global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
583.7521800315167	-0.3386787640353077	340766.60769154824	0.1147033052084836	661.4727447972153	-2.6071262772464934	6.797107425509159	437546.192109562	537.3130186171759	-0.7715888250442049	288705.2799755016	0.5953493149330966	556.1874271392822	507.1460711443384	1.106169	22.146545	0.2031361030045988	0.1431397517522522	0.0090233775	-0.0061633567	-0.0382649356	-0.1746731518	0.0725519027	0.040592065	-0.0334776877	0.0669494306	-0.0611593534	-0.068846013	0.1221219337	-0.0952916922	-0.0303926432	-0.028184067	0.0660965269	0.1355002695	-0.1303224248	0.0497552688	0.1021973872	-0.0543077118	0.0510508764	-0.1954471067	0.0654271304	-0.0565538731	-0.101417147	-0.0400334527	-0.0271479516	0.057789365	-0.0232587218	0.1203148146	0.16688472	-0.0170812238	-0.0461826456	0.0257223033	-0.010219051	0.1094849742	0.0445628153	0.0921700556	-0.0128882733	-0.114581902	0.0728545572	-0.0289686923	-0.1467767179	0.0212885638	0.0199229818	0.014959	-0.2335442807	0.1047686909	-0.1235220721	0.0301232874	-0.120105207	-0.0113826654	-0.0371797742	0.0852779067	0.0666553848	-0.0126506308	-0.0155754357	-0.0867010872	-0.1614142901	0.0380449333	-0.0060773479	0.0556043879	0.1514981288	-0.0317924927	-0.0825088999	-0.0875555059	-0.0375032639	0.1267245582	-0.0740362615	0.0262935506	0.0946490829	-0.0188460656	-0.1421707328	-0.0820502802	-0.0501466665	0.0109580578	0.0753928476	0.1020516765	0.1080459344	-0.0160002926	-0.1225596953	-0.0307232677	0.0987612789	-0.2818961064	-0.0313600711	-0.09887984	0.0848895389	0.0	0.0180006594871997	-0.0017875802036969	0.0003240237419741	3.195442984649051e-06	0.0872890785035451	-0.1312614025866452	0.007619383225998	0.0172295558090133	0.0015555396469295	-0.0576376069859066	2.4197035931695537e-06	0.0033220937390618	5.911092491039692e-05	-5.697150892120308e-05	3.4941014437625836e-09	3.245752828758722e-09	0.0007469914849171	0.0001920092692641	3.686755948337204e-08	5.57996278538654e-07	-0.000297022179716	9.486381600013695e-09	8.999143586107843e-17	8.82221752432438e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585.1279227247002	1.375742693183497	342374.6859521227	1.8926679578477816	662.5883659924264	1.1156211952110198	1.2446106512040642	439023.3427485136	538.1051746031054	0.7921559859295257	289557.17893463856	0.627511106043979	557.5593020036486	516.5391132205012	1.104241	22.107956	0.2150105451663564	0.1413715616417947	0.0398788871	0.05753514	0.1053073482	0.0216123464	-0.0837403027	-0.1036912811	-0.0244980402	0.1353457919	0.0905703014	0.0938126593	0.0029682186	-0.0885242718	0.047957018	0.0453191456	-0.0973843407	0.073809698	0.0191418128	-0.0480453796	-0.1562097698	-0.0293814362	-0.173066021	-0.0778135541	-0.0678296701	-0.0094234105	-0.0549883898	-0.0205230648	0.079772943	0.0743801591	0.1281921739	-0.0866550922	0.0451126992	0.0723329723	-0.027198843	-0.1350383604	-0.0137900295	-0.0051548496	-0.0798197387	0.0965484419	0.0503855952	0.111464891	0.0082067252	-0.0523195681	0.0258045361	-0.2386471595	-0.0587874481	-0.0801356198	-0.0035627316	0.0107465614	-0.0630664404	0.0256828545	0.1528377408	0.0813042484	0.0845980796	-0.0787695662	-0.0115585728	0.0331069135	-0.0273957704	-0.0061952258	0.043138003	0.0608760242	0.0597860694	0.0242055973	-0.0342412052	0.1298513009	-0.1620029962	-0.1363985164	0.0134511045	-0.0007203583	-0.0981255865	0.0134400832	0.0919454964	-0.0120467808	-0.052052457	0.0482306601	0.1161350186	0.0255334688	-0.103481368	-0.0343210759	-0.0535807514	0.1629161303	0.2341690945	0.2238247939	0.1044653209	-0.0845432877	-0.0337045224	-0.096246578	0.0897036946	0.0	0.0306938486035903	0.0126931891163905	0.0009421123421001	0.0001611170499444	0.2113615351759534	0.1240724566724083	0.0446736985519357	0.0153939745047266	0.0658981668115075	0.0643426271645779	0.0043425683891172	0.0041399736704398	-2.891723976309276e-05	-8.802816467348968e-05	8.36206755516193e-10	7.748957775783016e-09	0.000557004203135	-0.0001899872817821	3.6095167238951075e-08	3.102536823100564e-07	-0.000296992181912	2.99978039999837e-08	8.99868244821438e-16	8.820435611685049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585.6780564953586	0.5501337706584764	343018.7858601805	0.302647165618913	662.6705661790196	0.0822001865932406	0.0067568706759635	439132.2792800224	538.448209749598	0.3430351464926389	289926.47458254715	0.1176731117292262	557.3499835120307	517.206872412776	1.214206	24.309549	0.186718120401965	0.1138768815143846	0.0276230732	-0.0452024311	0.0700511808	-0.2361309661	0.1126854244	0.0013024888	-0.1464440803	0.1238868082	0.0170548649	-0.1019999414	0.0689074706	-0.0770776053	-0.1618320792	0.0311895921	0.1656349639	0.0830832539	-0.1240541111	0.1235542265	0.122488802	-0.0883871756	-0.0190649473	-0.1051058181	-0.0260503373	0.0752338625	-0.0803533054	0.1071350414	-0.0658598249	-0.042221647	-0.0725510515	0.2546726667	-0.0308101731	0.0545532513	-0.1412107024	-0.1187863391	0.0092793167	-0.0042269838	0.0358574338	-0.0036879049	0.04089992	-0.1457960703	0.1264664103	0.028269263	-0.0111322291	0.0224807252	0.005404481	-0.1078381982	-0.2366275559	0.149375994	-0.0417098645	0.1407229259	-0.1017817566	0.1034786539	-0.1453486415	-0.0831641874	0.0174502979	-0.0911810619	-0.0403440253	-0.0038376394	0.0441512248	0.0792294301	0.0269999047	0.0245422196	0.1344680412	-0.1448668002	-0.1121846726	-0.1407259691	-0.0044721617	0.0975296468	-0.1050246455	0.0191744088	0.079516514	-0.0998264468	0.00388855	-0.0160006298	-0.0928951067	0.0183819758	0.0851072537	0.0189688301	0.1224274667	-0.0584456355	-0.2015867215	-0.117134212	0.1279266053	-0.1792149315	-0.0360339907	-0.0934421931	0.0941590645	0.0	0.0200914291195175	-0.0106024194840727	0.0004036655240645	0.0001124112989162	0.1123650194342076	-0.0989965157417458	0.0126258975924498	0.0098003101290057	0.0120557968066492	-0.0538423700048582	0.0001453422366432	0.00289900080774	-7.143001704205501e-05	-4.251277727896225e-05	5.102247334628269e-09	1.807336231970649e-09	0.0008480053512109	0.0002910011480759	8.468166818149187e-08	7.191130756823218e-07	-0.0001649698038411	0.0001320223780709	1.7429908311495657e-08	2.7215036179371013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
586.3658384319181	0.6877819365594178	343824.89647996624	0.473043992257423	664.988203469809	2.3176372907894347	5.371442611657791	442209.31075400417	539.2181854767053	0.769975727107294	290756.2515487906	0.5928626203344061	558.5134963706688	527.7941910545167	1.555316	31.138901	0.2061435516484328	0.1066081002490488	0.0337292374	0.1408068127	0.2593348106	0.0643577516	-0.1876000856	-0.1277137328	-0.0402203587	0.0799793445	0.1664196899	0.1207070266	0.0258107177	-0.0742260348	0.1786921675	0.0143045399	-0.1430226792	0.0266722103	0.19692727	-0.1367292557	-0.1956652838	0.0136826739	-0.1522891968	-0.0842846069	0.0006884625	0.0110365438	0.003801999	-0.022015335	0.0180601133	0.0391437045	0.0757345837	0.1730573726	-0.1404514225	-0.1130218676	-0.0452735857	-0.0235120316	0.0760094058	0.1466655469	0.0029789489	-0.0343088325	0.0132728569	0.2585178229	-0.0644120458	-0.0856930639	0.0365624367	-0.2158984596	-0.0385245028	-0.0300656588	0.0093919718	0.0366975713	0.0178628962	-0.1398177286	0.1142129709	-0.0088530523	-0.0378099648	-0.0006306673	0.0381806279	0.0675585206	0.1940738818	0.0298411674	-0.0309435745	-0.0329685916	0.0691230102	0.0514447397	-0.2010488548	0.1384436289	0.1523231861	-0.0060851438	-0.0525802082	-0.0205843596	-0.22260135	0.2241884857	-0.2301163445	-0.1339204903	0.4363539166	0.3646323863	-0.0623651132	0.2023441335	0.2387289152	0.1799450902	0.3216237581	0.0656456864	0.1396636007	-0.0472016758	-0.077201115	-0.0357145712	-0.0383474405	-0.0904716714	0.0982378286	0.0	0.0014369616308016	-0.0186544674887159	2.064858728395994e-06	0.0003479891572875	0.1776739565096363	0.0653089370754287	0.0315680348217881	0.0042652572619223	0.0836444335800052	0.071588636773356	0.0069963912689199	0.0051249329150674	-0.000352390498376	-0.0002809604813339	1.2417906334568564e-07	7.893879207140202e-08	0.0004450870708616	-0.0004029182803493	1.6234314063963708e-07	1.9810250064815893e-07	-0.0004929212483765	-0.0003279514445354	1.075521499728556e-07	2.429713571010473e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
581.0412648171772	-5.324573614740871	337608.95142034505	28.35108417879466	661.5328890317446	-3.45531443806442	11.939197865896436	437625.76327068656	535.8043189016329	-3.4138665750724613	287086.2681536427	11.654484992396975	554.9533814013446	516.0718422717201	2.374957	47.548882	0.528462707337118	0.3026042513502813	-0.3001680372	-0.1303949189	-0.0074905071	-0.0932948549	0.1535774755	0.3229562854	-0.2629706935	-0.1638298278	-0.06788768	-0.3933501735	0.0631128028	-0.1965834821	-0.1615278622	-0.1968649284	-0.0240320722	-0.1271353238	-0.0800318995	0.1502116198	0.4666961301	0.0013405472	0.1218503203	-0.038728804	0.2652223991	0.2804953329	0.2575894567	0.0413687516	0.1379730576	-0.0256967858	0.0282031974	-0.0370539395	0.0157467661	-0.0552430853	0.1305251313	-0.0259538658	-0.0136944422	0.0803923009	-0.1808458243	-0.119257845	-0.2357155526	-0.2008420643	-0.1665287241	0.1885513257	-0.1239156493	0.2428789768	0.0975397479	-0.1111484275	-0.3644709566	-0.2903825682	0.3887264958	0.0977434681	0.0148719083	0.0951289527	0.1551211621	-0.1713098799	-0.119058759	0.0899824386	0.000946258	-0.1013756795	0.0989732999	-0.0195819965	-0.2797824881	-0.0823222237	0.0745101194	-0.1342909895	-0.1542168168	-0.1398065094	-0.1521660787	0.5027578014	0.3759528428	-0.3628323969	-0.2072560496	0.1083716852	0.3416175587	0.1444293034	-0.0050307839	0.074272932	-0.0332609143	0.0982285482	-0.1013755673	-0.0390672763	0.0275095691	0.0725371439	0.039270169	0.0330574592	-0.0406438432	-0.0873402943	0.1019236731	0.0	0.0012023439744837	-0.0002346176563179	1.44563103297726e-06	5.5045444656104286e-08	0.0769363775763309	-0.1007375789333054	0.0059192061945677	0.0101480598093439	-0.0936638410667995	-0.1773082746468047	0.0087729151233866	0.0314382242582267	0.0032596779450107	0.0036120684433866	1.0625500305189178e-05	1.3047038439710015e-05	0.0010353926076187	0.000590305536757	3.484606267260878e-07	1.0720378519114511e-06	-0.0012941919902465	-0.0008012707418699	6.420348017769e-07	1.6749329076181965e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
583.0200631232304	1.9787983060532497	339912.3940042156	3.9156427360392105	669.803773756151	8.270884724406415	68.40753412441937	448637.0953379812	537.9876072163485	2.1832883147155826	289430.665518372	4.766747865173609	557.7761133914523	519.2680058178235	2.413162	48.313789	1.1198423927188614	0.5851819202010127	-0.6280707139	-0.3648571317	-0.0618470081	0.2786631818	0.1098724954	0.6146719222	-0.1941794855	-0.2862008036	0.2028347586	0.3881343186	-0.3241365761	-0.0008627413	-0.1419599818	-0.4300030192	-0.1588937742	-0.6296009526	-0.0150731453	0.2346523443	-0.0653568507	-0.1473395706	0.0495553692	-0.024520441	-0.10516416	-0.1037126028	-0.1659090222	-0.0585263735	0.036491038	0.0776467938	0.0249030958	0.0144695107	-0.0330107873	-0.1229901206	-0.0358459575	-0.0667018199	-0.1813251049	0.0045872597	-0.0587480592	0.0177174489	-0.470209745	-0.2527813884	-0.346086678	0.4936080041	0.2109918035	-0.1090629143	-0.0884554012	0.1205985304	0.1117655151	0.1755449389	-0.207397348	0.0396018165	0.1218634871	0.0904479852	0.1334423028	0.0684023192	0.0688418986	-0.0900451004	0.062065038	0.0272273497	-0.0480951785	-0.0053152366	-0.6585602436	-0.4496302833	-0.2859148409	-0.1325651882	-0.0945458531	0.0730096165	-0.1415625155	-0.1724702122	-0.0838069469	0.0144168282	0.2279110534	-0.0053749696	-0.175466676	0.1135346286	0.0298137336	-0.0067817426	0.109952723	-0.0683012543	0.1199128155	0.1179498717	-0.0185416909	-0.0620803774	-0.0268399503	0.027591438	-0.0429221782	-0.0840536294	0.1052018558	0.0	-0.1018398378533333	-0.1030421818278169	0.0103713525739932	0.0106176912358368	0.2491380093711939	0.172201631794863	0.0620697477134411	0.0296534019928135	-0.3565507217142709	-0.2628868806474714	0.1271284171549674	0.0691095120165578	0.0123553125452493	0.0090956346002386	0.0001526537480907	8.27305687810576e-05	0.0034448454327669	0.0024094528251482	5.805462916614643e-06	1.1866960055654971e-05	-0.0014233385338339	-0.0001291465435874	1.6678829720572217e-08	2.025892581896436e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
583.9733159658585	0.9532528426281032	341024.8337601605	0.9086909819785596	660.5853545614135	-9.21841919473752	84.97925244990516	436373.0106610284	539.2961525949491	1.3085453786006838	290840.3402037147	1.712291007857207	558.4350897103769	519.815760537626	2.455243	49.156288	0.9187416603054074	0.4947822106296343	-0.213475517	-0.3631980773	-0.0460328978	0.0183123645	0.2229774511	-0.0823916897	-0.0629250122	0.2059080909	-0.04713141	0.2998990202	0.0081587244	-0.1801066359	-0.1385703972	0.0589929937	-0.270782273	-0.2660687426	-0.1651200882	0.2237227293	-0.1276588455	0.3107640162	-0.0464595717	-0.0253710828	0.0482595595	0.0899606549	0.0840697447	-0.061084714	-0.2097354433	-0.0275330797	-0.0173700973	-0.0486027254	0.0529893991	0.1153063806	-0.0711469194	0.0549750206	0.3337354129	0.0268925166	0.1236556033	0.0929202438	0.0994244804	-0.2482680361	-0.1057927307	0.1323832399	0.107141236	-0.4280847893	0.0123926412	0.0401581611	0.1561448009	-0.2049425689	0.1836805712	0.0058651596	-0.2543284404	-0.1543631883	-0.2677440072	0.2385328671	-0.2017117718	0.1825993607	-0.0992430526	0.2159601355	-0.0205427898	-0.0113383428	-0.274710492	-0.2518743184	0.2055727423	0.0432687006	0.0715622719	0.1649264189	0.1376422587	-0.1327577673	-0.1755008416	0.3387397308	-0.3444504005	-0.0543381523	0.2437425889	-0.3277645189	-0.0593995286	0.0318736316	-0.2945433856	0.0481229642	-0.1759045466	-0.1843789105	0.0400207265	0.1324075808	0.0688795635	-0.1621748865	-0.0451814325	-0.0806175202	0.1080592651	0.0	-0.0526628794457337	0.0491769584075995	0.0027733788715158	0.0024183732382227	0.1184790980081516	-0.1306589113630423	0.0140372966648251	0.0170717511185753	-0.0766856912166105	0.2798650304976603	0.0058806952373693	0.0783244352954563	0.0052772076370701	-0.0070781049081792	2.7848920444750985e-05	5.0099569091190496e-05	0.0021318443893965	-0.0013130010433704	1.723971739891759e-06	4.544760500601337e-06	-0.0006336292846414	0.0007897092491925	6.23640698260182e-07	4.014860703551723e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
583.2213073170765	-0.7520086487820663	340147.09330863977	0.5655170078430292	662.9841216446517	2.3987670832382264	5.754083519627228	439547.9455529304	537.4971596854074	-1.7989929095417665	288903.1966698803	3.2363754885815506	557.0320148665817	516.4081391344298	2.185043	43.746624	0.4808161516198719	0.2496704404529688	-0.0948699033	0.182495338	0.0099396845	0.0518653546	-0.1314693018	0.0685822634	0.0214483024	0.1543683394	0.0085841378	-0.1937850013	0.0017530613	-0.0749752968	0.0196512704	-0.1685285704	-0.0203961663	0.075702977	0.0995791916	-0.0723470141	0.0834708148	0.1957009556	-0.1086342788	0.0192675077	0.2613584169	-0.068664316	-0.0034942839	-0.1201660751	-0.0800206818	-0.0952472881	-0.0870015396	-0.1074401743	0.0833788289	0.1272321889	0.0417017448	-0.0397140404	0.074409589	0.0033641055	-0.0918643945	-0.1164119811	-0.159291581	0.0721048246	0.0184152784	-0.1310317908	0.0520598124	-0.083211583	0.0688444041	0.0500136679	-0.1085635243	-0.2874112313	0.1464864807	-0.05650347	-0.1555174391	-0.0915017464	0.0225701746	0.2411251947	-0.019012564	-0.2709842345	-0.0456470068	-0.0059404502	0.2127344478	-0.0021620175	-0.105948054	0.213481902	-0.0815681726	0.1004389214	0.0286513667	0.0540856722	0.0603776804	-0.0046188567	0.0830585372	-0.0525017401	-0.2202580464	0.1285308645	0.0633485947	-0.0963943011	0.1812589968	0.0392486633	-0.1598582984	0.0025524199	0.1319117521	0.1154679953	-0.1825433398	-0.1799874979	-0.0366916561	0.0571926386	-0.0474206018	-0.077038076	0.1104844722	0.0	-0.0343869746817659	0.0182759047639678	0.0011824640277644	0.0003340086949416	0.0493272684605443	-0.0691518295476072	0.0024331794137786	0.0047819755297813	0.0186125202429963	0.0952982114596067	0.0003464259097959	0.0090817491073999	0.0012620509955192	-0.0040151566415509	1.592772715291004e-06	1.61214828561903e-05	0.0006679047826632	-0.0014639396067333	2.1431191721624503e-06	4.460967987043764e-07	-0.0001509214159518	0.0004827078686896	2.330068864948561e-07	2.2777273792896236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
582.6853977209558	-0.5359095961206322	339522.2727172285	0.2871990952141791	659.7936591606635	-3.190462483988199	10.17905086173615	435327.67266861786	539.0970140573929	1.5998543719855434	290625.5905655969	2.559534011561257	557.2391656720197	507.0813450471533	1.448001	28.990349	0.2325071892086571	0.1537067685724829	0.044573446	-0.0245980141	-0.1264175841	-0.0217247502	0.040439553	-0.0313728653	0.0272397088	-0.0121999189	-0.036670342	-0.0820989527	0.0877985059	-0.1740678472	-0.0602409925	0.0403100974	0.0457169243	-0.015178601	-0.0710108747	-0.0259760266	-0.0130914346	-0.0054313757	0.1199042924	-0.0732175738	-0.102561082	-0.0212054394	0.0114059608	0.0401016167	-0.1038645092	0.1042677762	-0.0775793453	-0.0004973968	0.1499948734	0.0292202759	0.0694955383	-0.0315237451	0.0259290983	0.0930132793	0.1875240355	0.0226909365	0.0459614465	-0.0427339289	0.0376237557	0.0193577976	-0.0245169376	0.0212617765	-0.0195194182	0.1209746974	-0.0513153843	-0.0083625233	-0.1347504071	0.0914237998	-0.2863985541	-0.2454047165	-0.0434209726	0.0289517921	0.0584859849	-0.0515948074	0.0555650829	-0.0913202907	-0.0409805406	-0.0549226061	0.0129352403	-0.026433333	0.0383856242	-0.0185723074	0.0028480418	0.0965347053	0.114251184	-0.0105684636	0.058617192	0.0153813051	-0.0293138085	-0.0726326077	-0.0612357633	-0.1700296027	-0.0420676796	0.1233582189	0.0915470981	0.1224453714	-0.0106468335	-0.0626242151	-0.0550727636	-0.0401812814	-0.1069664226	0.1639377127	-0.0496386907	-0.0733216609	0.1124677771	0.0	-0.0156967923700079	0.018690182311758	0.0002463892907071	0.0003493229148467	0.1916648528537479	0.1423375843932036	0.0367354158194488	0.0202599879308923	0.0447567691402355	0.0261442488972391	0.0020031683838723	0.0006835217504007	0.0007319946186569	-0.0005300563768623	5.358161217426605e-07	2.809597626523887e-07	0.0004660087453973	-0.0002018960372658	4.0762009863673675e-08	2.171641507867656e-07	2.3829642049126e-05	0.0001747510580009	3.0537932272443016e-08	5.678518401894741e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580.6520349646144	-2.0333627563414893	337156.78570854774	4.134564098876659	658.4599173739875	-1.3337417866760006	1.7788671535256904	433569.4627881585	535.9748465609388	-3.122167496454153	287269.03614602186	9.747929875914796	554.6872665433531	504.2841879808862	1.289996	25.826944	0.0994692704703397	0.0540355336259121	-0.0899831468	0.1593161718	-0.1243191412	0.1033176201	-0.1188246346	0.1232631544	0.2168723003	-0.0126982444	-0.0257184353	0.0524700137	0.0849060247	-0.153898216	0.0542787684	-0.1879992131	-0.1296052011	0.1730310448	0.0054712052	-0.0540597705	-0.0914040068	0.0605578281	0.1433139124	0.1719672916	-0.041138979	0.0810218167	-0.0648203815	-0.0399714667	-0.0594568562	-0.107490603	-0.0769127542	-0.0342509465	0.0312486732	0.1575314688	0.0414589264	0.0214101668	-0.0286483694	0.1401776938	-0.0075003371	0.0506350686	-0.1654110403	0.051032578	-0.0501147346	-0.1719525283	-0.0791168663	-0.0292124079	-0.0895496954	0.158531364	0.0984294467	-0.1190091105	0.0522796178	0.1123979198	0.0083109381	-0.0362628236	-0.1343812122	-0.0729857277	-0.1003997665	-0.0085006759	-0.067644648	-0.0307245692	0.0087003453	-0.0514732484	-0.0735369561	0.1287899067	-0.092765466	0.1825786231	-0.0146803034	0.107034482	0.1316063215	0.0097417045	0.0309479082	-0.028747137	-0.0853246644	-0.0063689257	-0.0453372805	-0.030288276	0.0421773998	0.0126710784	0.1601076685	-0.1680421168	-0.0546825001	-0.0351889807	-0.0115635227	0.1879564131	0.0068581086	0.0320820413	-0.0518347133	-0.0694748826	0.1140012473	0.0	-0.0158098082386715	-0.0001130158686636	0.0002499500365435	1.2772586569788178e-08	0.1637372736527709	-0.0279275792009769	0.0268098947832423	0.0007799496800268	0.0078287706738251	-0.0369279984664104	6.128965026334392e-05	0.0013636770707352	0.0008598621750172	0.0001278675563603	7.393629600253099e-07	1.6350111969554496e-08	0.0005442183004944	7.820955509710005e-05	6.116734508486328e-09	2.961735585930131e-07	0.0005077660692775	0.0004839364272283	2.341944655985633e-07	2.578263811095229e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583.0530070592276	2.40097209461328	339950.80904080777	5.764666999111682	659.0323364786256	0.5724191046380156	0.3276636313545874	434323.62052447634	538.8927211112716	2.91787455033284	290405.3648667108	8.513991891480073	557.3620856221517	506.24480079546726	1.66681	33.371109	0.2220595991899465	0.1284785316940302	0.1431408544	-0.1517981142	-0.1813549508	0.058013342	0.1442929658	-0.0913008839	0.1324295339	-0.1543500386	-0.1098424194	0.0243974098	0.0316562459	-0.1003980582	-0.0148613753	0.1504150701	-0.0481825544	-0.0055041058	-0.1543557145	-0.0278145594	0.013010428	-0.1512273835	0.1085535579	0.0147962944	0.0005978131	0.0003232053	-0.0388208718	0.0953459128	-0.0762777548	-0.0807987015	-0.0675797556	0.0261170485	0.1096492139	-0.1646715367	0.010076989	-0.0468393585	0.0521182764	-0.0109913043	-0.1044688891	-0.0396566836	0.1669738271	-0.0510189931	-0.0500437312	0.0054384003	-0.1268593834	0.0995375741	-0.0477409377	0.1146376352	0.0334123038	0.0075476048	0.065811767	0.1952233521	0.0385318654	0.0111596185	-0.0496901427	0.0589371336	0.1577594054	-0.0420952729	-0.0342629037	-0.0016434797	0.0354575297	-0.0618741527	0.0986857217	-0.1466344679	0.1216587846	-0.0078208368	0.0553449997	0.122521302	0.128982389	0.0142384222	0.1246740756	0.014122174	-0.0628232916	0.0109660572	-0.0260897546	-0.0127934156	0.0383214593	0.0110958726	-0.043685462	-0.0650824909	-0.0047962191	0.0521331114	0.0763723913	-0.1029525108	-0.0014453194	0.0410683594	-0.0540076933	-0.0655045805	0.1150787493	0.0	-0.0160035310337463	-0.0001937227950747	0.000256113005548	3.752852133159218e-08	0.2553580213719328	0.0916207477191619	0.0652077190789885	0.0083943614126183	0.08514975415288	0.0773209834790548	0.0072504806322959	0.0059785344861682	0.0005540392772781	-0.0003058228977391	3.069595207668394e-07	9.352764478154005e-08	0.0004669536528671	-7.726464762730005e-05	5.969825772970843e-09	2.180457139259281e-07	-0.0001676292892892	-0.0006753953585667	4.561588903734412e-07	2.80995786276023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
