global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
578.9264980319609	-0.095222933555533	0.0090674070749214	335155.8901235501	632.4305416107178	-0.0336213111877441	0.0011303925659831	399968.38996202586	560.0409471621595	0.2767563696781963	0.0765940881574544	313645.8624982887	561.7026666061536	519.0480048371206	0.992456	18.344032	0.2819220862452372	0.1189602385217681	0.0295417071	-0.0182061798	-0.0996922404	-0.1614395685	0.0537838755	-0.0172212859	-0.0762803279	-0.0931447939	0.0114776602	0.0296129515	0.0999978377	-0.0443124134	-0.0727317375	-0.119825947	0.0002181178	0.0131069918	0.0147346765	-0.0288826511	-0.0581748472	-0.0327914997	-0.0299950744	0.0708879529	0.0001515249	0.2100724069	0.2361249393	0.0531036612	-0.1912424986	-0.0575434505	-0.1371091748	-0.0810010266	0.1302264891	0.0697753646	-0.0031952973	0.0452210349	-0.0312743526	0.0711744067	-0.1090522544	-0.0496099608	0.0367268045	0.0654399122	-0.0245188024	0.0864020735	0.0420574818	0.0519339826	-0.0060868878	0.0268826496	-0.0127721237	-0.0836242578	-0.0364845425	-0.0225411337	0.0307153838	-0.09176887	0.0660498457	0.0179510374	-0.0042249512	-0.0607492005	-0.0925540343	-0.219423131	-0.0519134425	-0.0936800834	0.0755616864	0.0733164658	0.0406773606	-0.0227444342	-0.0329342288	0.0025784817	0.1948962365	-0.0487696065	0.0761504467	-0.1529626819	0.1243990501	-0.0469111501	0.0033151722	0.0776492238	-0.1601430525	0.095376392	-0.0592202938	-0.0876985368	0.0144308469	-0.0338271335	0.0947083989	0.0914403244	0.0135377492	0.0356902299	-0.0416215575	-0.0757625997	-0.0408937026	-0.036984674	0.1019475558	0.0966907055	0.0541047066	-0.0157401219	0.0155973311	-0.0080446896	-0.1667457525	-0.055031419	0.0801065711	-0.013271799	-0.1124192083	0.0391140859	-0.2150461878088236	0.0430132430047223	0.0018501390737833	0.0462448628911078	0.1182767604841927	-0.0761686572450202	0.013989392070635	0.0058016643465093	0.3155512671082476	-0.0559366466629995	0.0995726021736206	0.0031289084399012	-0.0015314387756096	-0.0002364669252025	2.345304723440631e-06	5.591660671477199e-08	0.0059639922330927	-0.001229671043343	3.5569203356390054e-05	1.5120908748362623e-06	-0.0025409612736209	0.0006699328181043	6.4564841940411455e-06	4.488099807731695e-07	0.0	0.0	0.0
578.8457629621214	-0.0807350698395339	0.0065181515019944	335062.41729920043	629.6234256108602	-2.807115999857615	7.879900236656617	396425.6580779544	558.8718751993372	-1.1690719628222723	1.3667292542571206	312337.7728888235	560.4538873949334	522.4348007621934	0.966154	17.857868	0.2180072340014189	0.1097134071819661	0.0130013168	-0.0411096105	-0.1070584412	-0.1596667722	0.0522681671	-0.0724127146	-0.1100090692	-0.0811425068	-0.0990205957	0.0337585086	0.0227180925	-0.0753823704	-0.1524315807	-0.0947527458	-0.0778533364	-0.1134977576	0.0016176512	-0.019737195	-0.0787319104	-0.0299515815	0.1796472652	-0.1002813874	-0.0915793398	0.0032268224	0.0037407865	0.0567065522	0.1271830452	0.0657279917	0.0454114158	0.0126909936	-0.0145877904	0.0506384799	-0.063478469	-0.0168916611	0.0912128312	0.0623553322	-0.04622188	-0.0144062107	0.0801968202	0.0354977651	-0.022795374	-0.0131772851	0.0128863024	0.0375760345	-0.0067994579	-0.2085677053	-0.0210660597	-0.1757539402	-0.0058235187	-0.1207559944	-0.0023988211	0.0067300099	0.018851219	0.0613536998	0.0316171872	-0.1363054179	0.1151698982	-0.0113755939	0.0672227821	0.1057183681	-0.0249284959	0.1173085737	-0.0937922265	0.0957917666	-0.0166238301	0.062922775	-0.0362406951	0.1150656902	0.0916065562	0.1039350307	0.0288200958	0.1882038193	-0.0083721529	0.0686828527	-0.1713905076	0.0946466085	-0.0484087968	-0.0918074323	-0.0063658331	-0.0469536466	0.0534356324	-0.043613733	-0.0721501324	0.1262221298	0.0263913303	-0.0326691242	-0.0294404177	0.0778546783	-0.0244903954	-0.0525120045	0.088307908	0.0842180148	0.0382865209	-0.0628144866	-0.0134118138	0.0222370256	0.0899002638	-0.0156710845	-0.1112164334	0.0458586883	-0.2390421059343879	-0.0239959181255643	0.0005758040866887	0.0571411284095471	0.1957633655746633	0.0774866050904706	0.0383232953011192	0.0060041739684465	0.3662752730165266	0.050724005908279	0.1341575756233311	0.0025729247753831	-0.0022054051881271	-0.0006739664125175	4.863812043817929e-06	4.54230725201709e-07	0.0062088064763508	0.000244814243258	3.8549277860775634e-05	5.993401370203604e-08	-0.0029381947153874	-0.0003972334417665	8.632988185530443e-06	1.5779440725765933e-07	0.0	0.0	0.0
579.8843358297859	1.0385728676644703	1.0786336014488014	336265.84294075187	632.1662853558859	2.54285974502568	6.466135682872068	399634.2123406593	558.6419180340566	-0.2299571652805525	0.0528802978638673	312080.79258476966	560.5181322013653	524.7577557727541	0.989944	18.297602	0.1319512735839762	0.0794832067936732	0.0096909385	-0.0659991247	-0.0916143752	-0.1316561911	0.0776782161	-0.0176604343	-0.1021481499	-0.0221398317	0.090241842	-0.1218136299	-0.0736242661	-0.0897599676	-0.1748367422	-0.0793466705	-0.0585761705	0.049077657	0.0741453853	-0.0584900807	-0.0571412103	-0.0647665257	-0.0953054119	0.1111206886	0.1124563226	-0.0048819657	0.1004359676	-0.030001748	-0.1915995711	-0.0403541023	0.0316840585	0.0213551806	0.0348489556	-0.0556217552	-0.0109773269	-0.2204970326	-0.1776834937	0.0702906207	-0.0071290357	-0.0666174569	-0.1100527165	0.0852045956	0.0598533078	0.0125245779	-0.1144663643	-0.2070835875	0.0164723056	-0.0183151484	-0.0253939907	-0.1628236716	-0.0154631595	0.0210152657	-0.1339664818	0.0287904017	0.1183656894	0.0221039218	-0.0729676824	0.0394641125	-0.0088410188	-0.1602841047	0.0301713901	0.0212122079	0.0675063449	-0.0796542793	0.1756335552	0.0370310903	-0.0371635082	0.1276090879	0.0580098574	-0.0559977111	0.0607906982	-0.0496437264	-0.0980945691	-0.0841868598	0.040471552	0.0632736699	-0.1470339022	0.0952861868	-0.0506988125	-0.0861523093	0.0354703639	-0.0590653215	0.122655026	0.0860880813	0.0510303032	-0.0180733462	-0.0283806135	0.003200982	0.0206406069	0.0361878047	0.0311391561	-0.0543980623	0.0552269922	0.0222978724	0.0628644449	0.0036235526	-0.1262359445	0.0633115059	-0.0189577245	-0.0180634961	-0.1098185471	0.0524223074	-0.2430183006922845	-0.0039761947578965	1.5810124752724362e-05	0.0590578944713656	0.1321101724640243	-0.063653193110639	0.0174530976684742	0.0040517289931803	0.331225518707086	-0.0350497543094406	0.1097103442427781	0.0012284852771521	-0.001807775822747	0.00039762936538	3.2680534253085928e-06	1.58109112212581e-07	0.0060841512312115	-0.0001246552451392	3.701689620425241e-05	1.5538930140738953e-08	-0.0028750366977868	6.315801760059959e-05	8.265836013620828e-06	3.988935187237647e-09	0.0	0.0	0.0
579.8539620295571	-0.0303738002287445	0.0009225677403356	336230.6172813751	631.3155330340068	-0.8507523218790993	0.7237795131826786	398559.30225001206	558.8939717294269	0.2520536953702503	0.0635310653497989	312362.4716354934	560.8202372950942	528.6136177463053	1.039204	19.208096	0.2345478477211769	0.1317597064590122	-0.003456977	-0.0998615163	-0.0761551428	-0.1277438777	0.0648605229	-0.0050065856	-0.1277632225	-0.0461418437	-0.1343958209	0.0058041742	0.0510280343	-0.0819683678	-0.1664050007	-0.1076704296	-0.0475366821	-0.143096941	-0.0671070885	-0.0071179606	-0.0939280891	-0.0375294275	0.0486701098	-0.0254253003	-0.0371196564	-0.0897662214	0.0815642303	-0.0162312324	0.051141296	-0.2413436838	-0.0214422728	-0.0020112052	-0.0282698714	-0.0528309415	0.1153141907	-0.1234931893	0.0172646755	0.0847252447	-0.0362721568	-0.0442034775	-0.0453049993	-0.1618150033	0.0259276223	0.048608818	0.0420053837	-0.0896125647	-0.0133224478	-0.1227895244	-0.0404307074	-0.1847383195	-0.0484331718	-0.1483814186	0.0154678671	-0.0420687837	-0.0492582474	0.0800736853	-0.0007305666	-0.0531311509	0.1608825025	-0.0663054312	0.0979080684	0.067338531	0.0371581712	0.0010721301	0.134637428	0.1058222291	-0.0287312833	0.059940745	0.08425248	0.134966558	-0.0155138309	-0.105271288	0.100927308	0.0523280054	-0.0193792144	0.0528686233	-0.1588220967	0.0906046138	-0.0373454031	-0.0765674245	-0.0473550515	-0.0742629772	0.028695485	-0.0911707943	-0.0515104998	0.1324040533	0.0103247601	-0.0760286035	-0.0782907998	0.0151356321	0.0216554184	0.0830124978	0.1144508345	0.0424801547	0.0731778536	0.0142216627	-0.0716955074	0.0457549544	-0.0011786842	-0.0204479845	-0.1082280018	0.0587790397	-0.254900728895933	-0.0118824282036485	0.0001411921000148	0.0649743815916779	0.1946949373203779	0.0625847648563536	0.0379061186181858	0.003916852792125	0.4153893786380109	0.0841638599309249	0.1725483358852728	0.0070835553184723	-0.0030081262252654	-0.0012003504025183	9.048823387129465e-06	1.4408410888260846e-06	0.0062780779415245	0.0001939267103129	3.94142626398565e-05	3.7607568972822193e-08	-0.0029990954795604	-0.0001240587817735	8.994573695519625e-06	1.5390581335149623e-08	0.0	0.0	0.0
579.758339362195	-0.0956226673621358	0.0091436945134496	336119.7320600101	632.9516068140666	1.63607378005986	2.676737413799359	400627.7365685088	559.4991933487437	0.6052216193168078	0.3662932084884591	313039.3473578949	561.3660551742639	529.9194180856251	1.264684	23.375748	0.1171139174357135	0.0530126361516146	-0.0262448897	-0.0862252502	-0.0523767438	-0.0868279787	0.0893863157	-0.0067844354	-0.0494193397	0.0480195095	0.1958222569	-0.1561164364	0.0603692072	-0.023336272	-0.148844464	-0.0931570172	-0.0478038991	0.1055421091	0.0373322847	-0.0537577064	0.1158494668	-0.0328538001	0.0170481918	0.1233937724	0.0317547996	-0.0509285024	0.0646106332	-0.0059460304	0.1001714612	-0.00509153	0.0513258602	0.0053594589	0.0593105906	0.0238013015	-0.0286664408	-0.0467457154	0.1677208512	-0.0625805544	-0.018676703	0.1377239474	0.0945698408	0.0966940386	0.0858726855	0.0590498714	-0.0126397496	0.0290023033	-0.1594521634	-0.0186835389	-0.0620861877	-0.113194695	-0.0039203693	0.0080268332	-0.1123981339	-0.012236826	0.1832354645	-0.1833261328	0.0196068355	-0.0372036028	-0.044574971	-0.0677365512	0.1158403542	-0.0090120482	0.0240045264	-0.007311826	0.041294294	0.0152740396	-0.0859781879	0.0914488149	0.0016271071	-0.0099369711	-0.0039446259	-0.0548401099	0.0599406749	0.1394471309	-0.0222855105	0.0212115067	-0.135568595	0.0874217419	-0.0136240899	-0.0775696816	0.0423292084	-0.0774621113	0.0273283762	0.0661208905	-0.0232112773	-0.2367224972	-0.0186284163	0.086264243	0.1041396878	0.0927907907	0.0508435143	-0.0613529145	0.0787504028	0.0018517988	0.0552428536	0.0519323163	-0.0547499817	-0.0620697816	0.0738116399	-0.0228235037	-0.1064475877	0.0649037979	-0.2797667000107253	-0.0248659711147922	0.0006183165194816	0.0782694064348911	0.2150375744185453	0.0203426370981673	0.0462411584118114	0.0004138228841077	0.407770129597452	-0.0076192490405588	0.1662764785919228	5.805295594205748e-05	-0.0024166907956843	0.000591435429581	5.840394401945216e-06	3.497958673637801e-07	0.0061248432118836	-0.0001532347296409	3.751370437015661e-05	2.3480882368119764e-08	-0.0035401465239823	-0.0005410510444219	1.253263741126396e-05	2.9273623267002885e-07	0.0	0.0	0.0
579.6862022642821	-0.0721370979129005	0.0052037608952954	336036.09309558617	631.3362867991129	-1.6153200149536815	2.609258750709962	398585.50702929177	560.1452020909145	0.6460087421708067	0.4173272949611078	313762.64742547146	561.5453593262501	529.0397486552882	1.180547	21.820601	0.3535639226012759	0.1996443317566071	-0.0881546568	-0.0664788364	-0.0304825377	-0.0603660161	0.1178568183	-0.014397396	-0.0867555173	-0.035474312	-0.0453332908	-0.0004330271	-0.0265121453	0.0214731318	-0.1132716554	-0.0158094946	0.0215033328	0.0721512109	-0.0750359718	-0.0439451874	-0.0356602491	0.0637297163	-0.0170438062	-0.0612562812	0.025984342	0.0068529804	-0.0538040874	-0.0716452598	-0.0377525492	-0.0003149796	-0.0306857542	0.1201930161	-0.0054985745	0.0306551684	-0.0357535234	-0.0410194954	-0.0760462494	0.1282483283	0.100438662	0.0799214796	0.0112041232	0.0538765064	0.13237469	-0.0108362282	-0.052904337	0.0728641434	0.0576690458	0.093733035	-0.0951528946	-0.1038590836	-0.0187859135	0.0453736154	-0.0106979702	0.0924437964	-0.0388656238	0.0554078708	0.0104913953	0.0040345436	0.0201551286	0.0298141766	-0.0868538008	-0.0321231305	0.0020863323	-0.0673639014	-0.000663017	0.0308928418	-0.0743902734	0.0846520984	-0.0161254542	-0.1105950545	0.0072584001	-0.0472498072	-0.1132763787	-0.0472858708	-0.0491983023	-0.0510748202	-0.1116756857	0.0356448821	0.061729138	-0.0044820357	0.0650865442	-0.0536538032	0.061005556	-0.0522546668	0.1245695541	0.0924030646	-0.0384478165	0.0702179643	0.0531766308	0.0587212017	0.0044447469	-0.0848325065	-0.0148459342	0.0692885901	0.0508057264	0.0123250427	-0.0089403608	0.0108278726	-0.0862605176	-0.0251890118	-0.1044804285	0.0707724105	-0.4126525684180961	-0.1328858684073708	0.017658654022381	0.1702821422220514	0.1649776929253334	-0.0500598814932118	0.0272176391629656	0.0025059917351144	0.4193062051076452	0.0115360755101932	0.1758176936417746	0.0001330810381768	-0.0024491138012343	-3.242300554999987e-05	5.998158411396322e-06	1.0512512888953222e-09	0.0068239541522314	0.0006991109403478	4.656635027175617e-05	4.887561069139861e-07	-0.0059902545218945	-0.0024501079979122	3.5883149237077505e-05	6.0030292014333305e-06	0.0	0.0	0.0
580.2148978835045	0.5286956192223897	0.2795190577849461	336649.3277259656	631.7001082102457	0.3638214111327897	0.1323660191986544	399045.0267128362	561.0043772553582	0.8591751644437409	0.7381819631969292	314725.9112996723	562.7639823063145	530.4993330837176	0.889375	16.438732	0.2134067700292374	0.1193941137977688	-0.0916168171	-0.0635929959	-0.0639948077	-0.0450919197	0.1223849681	-0.0185211043	-0.0725785764	-0.0716098706	-0.0697209206	0.0439973716	0.008810621	0.0489731997	-0.0702022836	-0.049045061	0.0829424308	-0.0086780651	-0.1263456642	0.0026049368	-0.0774101595	0.0084080156	0.0717997965	-0.0621381953	-0.0723898124	-0.0992978168	0.0199591289	-0.0108940546	0.0142899539	-0.1060730452	-0.0923940671	0.0091701475	-0.0381880447	-0.1443548198	0.010967448	0.0346254917	0.1808893988	0.1153842169	0.136056961	-0.1319561832	0.0015225021	0.0368393068	-0.1388945332	-0.0685189569	-0.0310070451	-0.0010293866	0.0539765479	-0.0940000028	-0.1027591716	-0.0770841434	-0.034712595	-0.0015950181	0.106645401	0.0094548057	-0.0697359743	0.1023963737	0.0644628094	-0.0069221238	0.0399264124	4.42967e-05	0.0957624342	-0.0696060176	-0.0556434175	0.0074015279	0.0120252254	0.0297169598	0.0077102648	0.0907234165	-0.0211576736	0.138325683	-0.0576509067	-0.007618272	0.0823120179	-0.0247315047	-0.1719289318	-0.0619855679	-0.1117160253	0.0299049658	0.0378557678	0.0096946231	0.0492652301	-0.0405112469	0.0280579951	-0.1772556274	-0.0508338648	0.0645712914	0.0311977048	0.0450779709	0.0400482358	0.0206764353	-0.0199097505	0.0280588641	-0.0508946894	0.0360968312	0.0551632746	0.0079045009	0.0186900387	0.096354268	-0.1122390315	-0.0275434712	-0.102329975	0.0763617167	-0.4044565040628782	0.0081960643552179	6.717547091487363e-05	0.163585063678765	0.2573822970851012	0.0924046041597677	0.0662456468528032	0.0085386108699233	0.4729889404513869	0.0536827353437416	0.2237185377893256	0.0028818360739862	-0.0028978459759762	-0.0004487321747419	8.397511300481456e-06	2.0136056464859518e-07	0.0062939925693679	-0.0005299615828635	3.961434246325834e-05	2.808592793111868e-07	-0.0057864809560897	0.0002037735658048	3.348336185518876e-05	4.152366612080338e-08	0.0	0.0	0.0
580.5999873641055	0.3850894806009819	0.148293908069534	337096.34532719944	633.7758939107259	2.0757857004801963	4.308886274318059	401671.8837023397	560.8231997808809	-0.1811774744772947	0.0328252772579707	314522.6614124659	562.9344295755615	530.0279207088746	1.077373	19.913588	0.2682266656981455	0.1205151562750816	-0.0976043369	-0.0394771672	-0.0514755894	-0.0160138297	0.0991008025	0.0073148585	0.0083897388	0.0680139812	0.1396977217	0.0596699536	0.0751721695	0.0705513124	-0.0581593236	-0.0163344415	0.1306838044	-0.0009867178	-0.0524519351	0.0634139523	0.0371058598	0.134491223	-0.0379282053	0.0995477749	0.030238003	0.0582476376	-0.0971635041	-0.0830131291	0.0458489992	0.0444326351	0.1073809128	-0.0389839718	-0.0467461808	-0.00147102	-0.0097679198	0.0948913359	-0.021890938	0.1242910968	-0.049811953	-0.1091717278	-0.0397396804	0.0517730357	-0.0135328044	-0.0123631784	0.0485017211	0.0837383443	0.069695177	0.1525879148	-0.0858509486	-0.0241007888	0.0080622757	0.0544187268	0.060628333	-0.0947696086	0.0449483483	-0.1495165818	-0.014947827	0.0703095448	0.0675098469	0.1119743573	-0.0039302555	-0.0218778859	0.0087417814	-0.0874167828	-0.098872101	0.0160416095	0.0812691842	0.0679282463	0.0932521024	0.007638116	0.0503137345	-0.041186467	-0.0117835229	-0.0343592954	-0.0986092906	-0.0971331622	-0.0825413919	-0.0078882389	0.075842636	0.0762048788	0.0721957209	0.0134641623	0.0769115364	-0.1133511444	-0.0343775405	-0.1614644148	-0.0282409765	0.088405251	0.0972549525	0.0048212142	0.0582971236	0.1134075791	-0.147260774	0.0448996478	0.0594225107	0.02908626	0.0372259707	0.0101476886	0.0672524677	-0.0298858491	-0.1	0.0816496581	-0.4845794984180287	-0.0801229943551505	0.0064196942244354	0.2348172902870683	0.2016849426432116	-0.0556973544418895	0.0406768160889955	0.0031021952918254	0.4355828786701465	-0.0374060617812403	0.1897324441905715	0.0013992134579819	-0.0034289746973721	-0.0005311287213959	1.1757867475218083e-05	2.820977186916437e-07	0.0067062046835255	0.0004122121141576	4.497318125733936e-05	1.699188270582786e-07	-0.0067431452229335	-0.0009566642668438	4.547000749757088e-05	9.152065194557852e-07	0.0	0.0	0.0
579.8663336653424	-0.733653698763078	0.5382477497087451	336244.9649184862	634.3268446604411	0.5509507497151844	0.3035467286117237	402370.5458568714	561.0039603083538	0.1807605274728985	0.0326743682922804	314725.4434816571	563.377444752905	526.6799191146692	1.087806	20.106424	0.0852008907379728	0.0373501403932171	-0.1025782783	-0.0223601021	-0.034589991	-0.0053989233	0.0952841231	0.0099185966	0.0214017101	-0.0386687004	-0.0626658601	0.1179459416	0.0527118712	0.0959511417	-0.045835505	0.0290761395	0.088404892	0.1043139201	0.0028145511	0.0331353389	0.0514504292	0.0783417495	-0.0344664219	-0.0813579569	-0.1282299136	-0.0635374252	0.0382453774	-0.1319177573	0.0309351174	0.0281235618	0.0864387532	0.0366833724	0.0075792233	-0.0065289238	0.0257809843	0.0555973107	-0.0897480115	-0.0113437269	-0.035003304	-0.1695087011	0.0271926554	-0.0994267318	0.0134152141	-0.0038796213	0.0897508144	0.0228387364	-0.11881142	0.1035855207	-0.0939719879	0.01356168	-0.0064178198	0.0849521826	0.0468067607	0.0131829131	0.0042312029	0.0173434143	-0.0175933794	-0.0861389439	0.0715731677	0.1656156876	-0.0020938127	-0.0994785979	0.034787546	0.0298446737	-0.0826469001	0.026041195	-0.036958428	-0.0157699768	0.0674685045	0.0908898013	0.0715413013	-0.0559916074	-0.1340885981	0.0204246103	-0.0649465697	-0.102817733	-0.0629376509	-0.0260722896	0.0597768928	0.0747924402	0.023346099	-0.0301233493	0.0482083429	-0.0290262397	0.0927428896	0.0699407136	-0.0095247099	0.1045001651	0.0754513886	0.0802309937	0.0258343035	-0.027389541	-0.0399519688	0.0774329932	0.0907517767	0.0134628036	0.095941431	0.0192221163	-0.0027323068	-0.032215118	-0.097494591	0.0866153656	-0.4922066988684861	-0.0076272004504573	5.817418671145748e-05	0.2422674344110125	0.188739656758031	-0.0129452858851805	0.0356226580331393	0.000167580426649	0.4475010563200214	0.0119181776498749	0.2002571954075349	0.0001420429584939	-0.0039053856912726	-0.0004764109939004	1.5252037397596764e-05	2.2696743510926197e-07	0.0063623405376174	-0.0003438641459081	4.047937711660967e-05	1.182425508411071e-07	-0.0065092158276929	0.0002339293952405	4.236989069148776e-05	5.4722961957632716e-08	0.0	0.0	0.0
579.2254852351186	-0.6408484302237412	0.4106867105202332	335502.16274585866	633.1338149706522	-1.1930296897888866	1.423319840717767	400858.42765929207	560.3584025191667	-0.6455577891871371	0.4167448591801841	314001.53927383246	562.5405124398166	530.0739435931253	1.186084	21.922947	0.5756159057295679	0.2956233145123881	-0.1475418139	-0.0428085017	-0.1047611541	0.0475411027	0.1588537445	-0.0389768106	0.0144306777	0.0150020713	0.0581215524	0.1677569157	-0.062702622	0.0984792116	-0.1139312197	0.0766301175	0.2069771402	-0.0458600296	0.0098090344	0.0861333573	0.0278411356	0.0846772022	-0.056181607	-0.079722567	0.1365142893	-0.0112760375	0.0208211862	0.0426593425	0.0442568203	-0.0259860124	-0.0407797411	-0.0335892467	0.062155242	0.0895249765	-0.1211666033	0.0295220849	0.0304422912	-0.0738136001	0.0177773674	0.057287025	-0.1131092884	0.0940108532	-0.1506269777	0.0039661229	-0.0189435112	-0.071537338	0.0268489061	0.02621453	-0.1640506191	-0.0440387947	0.0622494723	0.1118116662	0.1448057877	-0.0119079763	-0.0228023997	0.0556038632	0.0551570264	0.0822050936	-0.0407144539	0.181408514	0.0383768898	0.0701067011	0.0513632546	0.1187401437	-0.0020640948	-0.0338267253	-0.10669096	-0.0549066361	-0.0815693104	-0.0538705902	0.0983585968	0.0236266406	0.0178621913	-0.1288966448	-0.0239689275	-0.1486719376	-0.1063584666	-0.1153648953	0.083277853	0.108212502	-0.0866896839	-0.0963963863	-0.1442621285	-0.1993449173	-0.0268789196	0.0283899073	0.0464421931	-0.0075962415	0.1440346	0.0787958113	-0.0217091889	0.0421067111	-0.0693737256	-0.1086409894	0.0879460449	-0.0528072996	0.0428197428	0.0360267213	0.05507502	-0.0345302564	-0.0948181434	0.0912392418	-0.551414414133717	-0.0592077152652308	0.0035055535469286	0.3040578561144303	0.3360829645191217	0.1473433077610906	0.1129517590399612	0.0217100503419794	0.6407838782112378	0.1932828218912164	0.4106039785754344	0.0373582492382316	-0.0061442180506189	-0.0022388323593462	3.775141545355111e-05	5.012370333256119e-06	0.0067584071846331	0.0003960666470156	4.56760676733003e-05	1.5686878887825858e-07	-0.0073899580375715	-0.0008807422098786	5.461147979706762e-05	7.7570684026184e-07	0.0	1.0	0.0
