global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
584.1827254715358	-0.6892065113626131	0.4750056153046237	341269.4567393518	596.2180150319945	-2.6993223766111214	355475.9214486916	7.286341292873512	537.5443866886504	-0.3079353228007448	288953.9676604773	0.0948241630283989	568.1000386574091	481.2475062078301	0.958526	16.381531	0.1292440307106802	0.0645093176281602	-0.0789507282	0.0409730233	0.0565743949	-0.0121066173	0.0397837164	0.0658090388	0.0913230644	0.0332697463	-0.0601597039	0.0764056638	0.0561810233	0.0157729217	-0.0591609509	0.0480419625	0.0696355519	-0.0841239651	0.0133364656	0.04892875	0.0371628283	0.0195096012	-0.09083181	0.1019417406	0.0220028035	0.0051044401	0.0932044784	-0.0228287615	0.0684646964	0.0045836134	-0.0612355877	0.0314188639	-0.0396113014	-0.1430825908	0.030677266	0.1514434894	-0.0287907004	0.01420952	-0.0584399242	0.0822935306	0.1100521615	0.0540379944	-0.0059035444	-0.0677733777	0.0210466567	0.014010274	-0.0213842882	-0.1140900458	0.0299634039	-0.101642891	-0.015468907	-0.0667918112	0.0381293522	-0.0594731615	-0.0598085471	0.0280537397	-0.0114532054	-0.0680645009	0.030671479	-0.0076300272	-0.0181383064	0.0986205331	0.044105822	-0.0706644682	-0.0409291657	-0.0530854416	0.0276347387	-0.1111659646	0.0350537323	0.0446838469	-0.038972034	0.0254665586	-0.0538089982	-0.0728555731	-0.0881467757	0.0271117263	-0.1025569181	-0.0344617168	0.0282741267	0.0155959714	-0.0157313905	-0.0764243389	-0.043656182	0.0283570499	-0.0194110992	0.1148458997	-0.0528103976	0.0687098164	0.0757992255	0.1249438044	-0.1371274048	-0.0767148533	0.0050845237	-0.0589715818	-0.0282859571	0.0222439506	0.0048620522	-0.0197281709	0.0194578402	-0.0444547104	-0.0194497534	-0.1093265412	0.0561566646	0.0	-0.0350006461336107	0.0216277689715696	0.0004677603906875	0.0012250452297702	-0.0272160192792796	-0.036787298831399	0.0007407117054101	0.0013533053553106	0.1125860386140686	-0.0194569321482235	0.0003785722086205	0.0126756160908085	-0.0011078691765164	0.000719151641345	1.2273741122751265e-06	5.171790832492075e-07	-0.0020110721098294	0.0001619191302792	2.6217804750404892e-08	4.044411030933674e-06	0.0001303852986758	0.0001463698435654	1.7000326110777574e-08	2.1424131105378028e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.3618182397286	0.1790927681927314	0.0320742196189354	341478.73461644154	595.1136219366541	-1.104393095340356	354160.22301456286	1.2196841090354529	537.4478169898464	-0.0965696988040463	288850.15598715143	0.0093257067271042	568.1728205200051	482.878416849657	0.966855	16.523882	0.1673915924124051	0.1093728685947256	-0.1163784107	0.0837865273	0.0092242136	-0.0400888119	-0.0530399875	-0.0135481936	0.0292833038	0.1820122751	0.0314793154	0.0273243029	0.0206720432	0.0588270333	0.1167406706	0.072909275	0.0585835048	0.0457410558	0.0490582025	-0.0669174148	0.1329521274	-0.0795826939	0.1000938402	0.0138974901	0.0390887791	0.0243589061	0.0852401115	-0.008011305	0.0151630354	-0.0225548804	-0.0039482552	0.1131019077	0.1060388829	0.025266079	0.0387061443	-0.1183957728	-0.0242650204	0.1298569324	0.1237271646	-0.070906023	0.064719496	-0.0949430903	-0.0695274075	-0.0960932702	0.0134583963	0.0536906162	0.0437208587	-0.0069224151	-0.2128622968	-0.0745685971	0.1347657703	-0.0068971129	0.0333177719	0.0348301996	-0.0109033165	-0.049337916	0.091285863	0.0641264539	0.0848212667	0.0859474388	0.0583602712	0.0159189338	0.0288363802	-0.0287893374	0.1018122151	-0.0402358108	0.0526302208	-0.0447907886	0.0037117163	-0.0928955425	-0.039585762	-0.0841339143	0.0630998077	-0.0985197274	-0.1197472836	0.0973648349	-0.1380037546	-0.0212027688	0.0421283883	0.0105341645	-0.0253645433	0.0386991559	-0.0845192898	-0.0374265506	0.2649848537	0.1163736869	-0.0331255197	-0.011778495	-0.0289241452	0.1019339842	-0.0605173921	-0.1358797102	0.0304833845	0.0750707077	-0.0393808796	-0.0721646348	0.0280502829	-0.0440513693	-0.0053498804	0.0295415013	-0.0218533699	-0.1076127567	0.06245003	0.0	-0.0226110223027973	0.0123896238308134	0.000153502778669	0.0005112583295775	0.0737208039368653	0.1009368232161448	0.0054347569330977	0.0101882422809672	0.1260839100983304	0.0134978714842617	0.0001821925346056	0.0158971523856838	-0.0016207109394396	-0.0005128417629231	2.6267039492191905e-06	2.630066737981756e-07	-0.0021707200732452	-0.0001596479634158	2.5487472222812616e-08	4.712025636389646e-06	0.0002692410499605	0.0001388557512847	7.249074298383246e-08	1.9280919664838473e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.3836741024938	0.0218558627652782	0.0004776787372146	341504.27855752973	596.3854600978348	1.2718381611806535	355675.6170161061	1.617572308235386	537.7335048727793	0.2856878829329616	289157.3222627634	0.0816175664547176	567.4982665798418	480.7378358308726	0.958125	16.374674	0.1417663131960122	0.0948588655221671	-0.087312094	0.0555591896	0.0602599934	0.0463892819	0.0306385789	-0.0123396393	-0.1110423014	0.0820779974	-0.0237217069	-0.0065728609	0.0569740059	0.0465256944	0.019032605	0.0330334085	0.0949427816	0.0571950364	0.0715851519	0.0230123182	0.0482084018	0.054524751	-0.0450043389	0.0963566037	0.0136754361	-0.0127262171	0.0574685182	-0.0266207182	0.0182377002	0.105165601	0.0107148143	0.101115578	0.0569992679	0.0817665248	0.1845960473	0.0252905482	0.1089099785	0.0572102305	-0.1034766193	0.0841268624	0.0807391188	0.009628263	-0.0511147148	0.1658327181	-0.0001012012	-0.0719864724	-0.034492337	-0.0017908426	0.0032960279	-0.0658260205	0.0823301952	0.0028959816	-0.100496566	-0.0081479875	-0.0679570198	0.055220518	0.0099576002	0.0068023089	-0.0056419341	-0.035348229	0.0307176335	0.0653886344	0.1278647793	0.013636883	0.0513577575	-0.0248714862	-0.0806626837	-0.1464032122	0.0958224522	-0.0604536148	0.0755229039	0.0458784963	0.0119206123	-0.022684544	0.0158365219	-0.1271612044	-0.1087180698	-0.0519769918	0.0694389655	-0.0066678631	-0.0253955725	-0.0517891852	0.0411566348	-0.0717606735	0.0357985933	0.0859624452	-0.0280146756	0.1332354496	0.072700744	-0.0214163154	-0.0050072268	-0.0572303867	0.0221342056	0.0923480052	0.0209065493	-0.002191275	-0.0023466324	0.0072221072	-0.0071353144	0.0324846894	-0.0242472716	-0.1057076408	0.0684936154	0.0	-0.0137833650442757	0.0088276572585215	7.792753267392907e-05	0.0001899811519437	-0.0129542533009043	-0.0866750572377696	0.0001678126785839	0.0075125655471706	0.1259855304204293	-9.837967790110592e-05	9.678561023925346e-09	0.0158723538753169	-0.0010921024831396	0.0005286084563	1.19268783367968e-06	2.7942690007186904e-07	-0.0019252328308909	0.0002454872423543	6.026398615871884e-08	3.706521453140189e-06	0.0004184497317426	0.000149208681782	1.751001779954539e-07	2.226323071915197e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583.2958635775594	-1.0878105249344117	1.1833317381580803	340234.0644666908	595.8456152340151	-0.5398448638196669	355031.997193602	0.2914324769924747	537.468454481151	-0.2650503916283924	288872.33956235705	0.0702517101023641	567.8943130746572	479.22860450946007	0.965479	16.500362	0.1020632128583383	0.0589416655639343	-0.1130835597	0.0312293779	0.0339814981	-0.0330409777	0.0580014675	0.0523998353	0.0581021686	0.0610729468	-0.0880837748	0.0157186018	0.0678387391	-0.022840453	0.0011329815	0.0253557062	0.0382547575	-0.09595964	0.0107586776	-0.0010771217	0.0776017773	-0.0431426508	-0.1016807477	0.0336280452	-0.06541694	-0.0367028895	0.0656335458	-0.029598057	-0.0029265922	-0.0037295602	-0.0283761227	0.092812785	0.064703679	0.0657884058	0.0214255169	0.129650349	0.0483844055	0.1540494739	-0.0469543434	0.0014108489	-0.0718930935	-0.0627164906	0.0994650523	0.0493065178	-0.0161825132	-0.0593420417	-0.0768201538	-0.0120772986	-0.0317405825	-0.1164443458	-0.0054016813	-0.0987207846	0.0038063486	-0.0272640357	-0.0018182138	-0.0083631517	0.0576346351	-0.0531593882	-0.0122631664	-0.042212849	0.0059375496	0.1098835256	0.0371933086	-0.0162647189	0.0007969566	-0.053155637	-0.0050875675	-0.0640918159	0.0640630247	-0.0674873681	0.1017257109	-0.0026813286	-0.091445394	-0.0671333816	0.024631316	0.164511175	-0.1180404742	-0.0323363693	0.099792958	-0.0186980368	0.0322989075	0.0257962541	-0.0465986002	-0.01804777	-0.0024479031	0.1132501473	-0.1676690884	-0.0653233032	-0.0201564548	-0.1649448541	-0.1276125415	-0.0841334195	0.0411868315	0.0033861395	0.0192521337	-0.1614178601	-0.1228265462	-0.0239630198	-0.0307124126	0.066559269	-0.0266303944	-0.1036145805	0.0742632484	0.0	-0.0001007648680371	0.0136826001762386	0.0001872135475828	1.0153558630534176e-08	0.0352353845937472	0.0481896378946515	0.0012415323274692	0.0023222412004176	0.1260258419840525	4.031156362321875e-05	1.625022161748813e-09	0.0158825128477893	-0.0013831617839014	-0.0002910593007618	1.913136520445303e-06	8.471551655994794e-08	-0.0014598192810724	0.0004654135498185	2.1660977235465738e-07	2.1310723333907386e-06	0.0004649901456388	4.65404138962e-05	2.1621583554119242e-07	2.166010125629606e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583.932051868788	0.6361882912285637	0.4047355418963198	340976.6411996929	594.3858540912844	-1.459761142730713	353294.5435438256	2.1309025938264767	537.610666186189	0.1422117050379938	289025.2283971579	0.0202241690498133	566.6530975486602	482.8298802512444	1.234443	21.097052	0.2332628095102309	0.1269112270097588	0.0091990853	0.0744969393	0.0502272902	-0.1490599476	0.056350209	0.0091909963	0.1061664011	-0.0092253479	0.0393834207	-0.0483728934	0.1788387274	-0.0795266595	0.019497051	-0.0214771646	-0.1388763238	-0.0172308492	0.0310292032	0.0003089224	0.0812538801	-0.0510720546	-0.0432417135	0.1301250291	-0.2236966677	0.1380228765	0.1260191593	0.2051105319	0.0112440345	-0.0437375237	-0.2825791789	-0.031464101	0.2210170098	0.1163862554	-0.0460309583	-0.110454927	0.0152773423	-0.0617427267	0.1057800961	-0.0246920008	-0.0445782925	0.2005567372	0.0489294689	0.0500000816	0.0947098752	-0.0165110746	0.0242280496	0.0654885059	0.0618137063	-0.0219658012	0.0303175756	-0.0262988572	0.036749411	-0.0162401922	-0.1810372523	0.1479292178	0.1657446373	-0.021424077	-0.2888588151	-0.0094864677	0.1452925636	0.1224262247	0.1596296913	0.2128110911	-0.1234099084	-0.0349232864	-0.0547689795	0.1039385544	0.1454636932	0.0664840415	0.0193542555	-0.0726949025	0.0662960111	-0.0936611182	0.110073532	-0.0506407964	-0.0193367021	-0.1604643462	0.1545902509	-0.0405712393	0.1419176928	0.0326644065	0.1019533393	0.116169616	-0.0296683158	0.1525069361	-0.1612199259	-0.2386766631	0.1353485908	-0.3242008717	-0.0620056274	-0.0854109241	-0.0872070397	0.1880399029	-0.1298298023	-0.3654105265	0.0045414503	-0.1999726967	-0.0807565497	0.0453735193	-0.029001679	-0.1013372972	0.0797358525	0.0	0.0117786705983036	0.0118794354663407	0.0001411209869989	0.0001387370810633	-0.0082709937826592	-0.0435063783764064	6.840933815278715e-05	0.001892804959431	0.0591997001002937	-0.0668261418837588	0.0044657332390682	0.0035046044919647	0.0002441445446417	0.001627306328543	5.960655867830305e-08	2.6481258869164238e-06	-0.0010579690282064	0.0004018502528659	1.6148362572846806e-07	1.1192984646439944e-06	0.0002731296513734	-0.0001918604942654	7.459980645935501e-08	3.6810449259763595e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
586.3687077807487	2.4366559119606563	5.937292033292818	343828.261464465	598.4300413761499	4.044187284865529	358118.5144214605	16.355450795068023	539.2871503856084	1.6764841994194055	290830.6305710298	2.8105992709029257	570.216340667978	489.5018761780107	1.187338	20.292006	0.1175175703030292	0.0694228273963105	-0.0069986312	0.1314484694	-0.0065566448	-0.0823972539	-0.0890507101	0.0197543502	0.0695321474	0.0137269055	-0.03496817	-0.0471351037	0.0978640084	-0.0701796164	-0.0494000894	0.0109159508	0.1190992864	0.0209677516	0.0611629636	0.0986255421	-0.0432788	-0.072640255	-0.0076485851	0.1843744737	-0.1543927797	-0.0349711147	-0.0173738377	0.0317602167	0.0172565729	0.1054352865	-0.086820039	0.0698056555	-0.0969511835	0.0610294721	-0.0461155394	0.0570458545	-0.0651210527	-0.0655420709	0.0893116144	0.142084295	-0.0145128877	-0.0001344353	-0.0273099885	-0.084845681	0.0198787155	-0.023511386	-0.0480026574	-0.023027936	0.0592128696	0.0201582034	0.060215574	-0.0016777623	0.0744439432	-0.1038682616	-0.0401721213	0.0022087564	0.0838500528	-0.1138106317	-0.0449688853	-0.0340286173	-0.0434301169	0.153563829	0.0760824951	-0.071181428	-0.0997050551	-0.0617158663	0.0474496066	0.0887884823	0.042586684	0.0947107274	0.0487418399	-0.0162832877	-0.1034193297	-0.0951201718	-0.1040753511	-0.0935885044	-0.0384179758	-0.0774181195	0.1196805436	-0.0622786327	0.0535710538	-0.0565334266	-0.0640415059	-0.0178532601	-0.0830297052	0.091603743	0.0904757248	-0.035824813	-0.0345061797	-0.0805873908	-0.0235950439	-0.0077844996	-0.1216171157	-0.0919114732	0.075777158	-0.1462336039	0.0977653283	0.0189406784	0.1848884108	-0.0405439323	-0.0313600711	-0.09887984	0.0848895389	0.0	0.0158439952081579	0.0040653246098543	1.6526864183487026e-05	0.0002510321841561	0.0142469567647935	0.0225179505474527	0.0002029757770578	0.0005070580968575	0.1051081241878009	0.0459084240875072	0.0021075834021984	0.0110477177702781	-0.0005103368856414	-0.000754481430283	2.6044373684616333e-07	5.692422286420322e-07	-0.0012030681179322	-0.0001450990897258	2.1053745839255765e-08	1.447372896384926e-06	0.000272192750218	-9.369011553999684e-07	7.408889327123856e-08	8.777837749897958e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585.4409094361024	-0.9277983446462486	0.860809768328319	342741.05844137067	599.6382874182935	1.208246042143628	359566.075737944	1.459858498355742	538.6218305613896	-0.6653198242187273	290113.47635730234	0.4426504684984381	569.3144904483962	489.3020761901257	0.948656	16.212854	0.0529836310383014	0.0345399718416353	-0.0223514605	0.1171910847	-0.022608832	-0.0708657138	-0.0802883163	0.0495277474	0.0625937278	-0.0159321722	-0.0006718762	0.0652253698	8.49963e-05	0.0657552517	-0.1224333695	-0.0187449642	-0.0404645017	-0.0390695561	0.0520853588	0.0394365003	-0.063848909	0.0146167616	-0.0486330819	0.0149799223	-0.0878904291	-0.0133415632	0.0813920694	0.0218076082	0.0903495521	0.0081515225	-0.0893396753	-0.1691307551	-0.1248221429	0.1051741866	0.1158742568	-0.0307287804	0.0660385747	-0.0734129807	-0.0904921837	0.1216230182	-0.0227008148	-0.0771131731	0.0755947197	-0.1308678872	-0.0265420558	-0.1297838246	0.044567367	0.0166785212	-0.1302831922	-0.0370463913	0.0237404311	0.0300269747	0.09938777	-0.054163192	-0.0335552221	0.0282183901	-0.0586665089	-0.1222727682	-0.067276171	-0.0379022396	0.0024730555	-0.0601934485	0.1160273823	0.0648773094	-0.1465956176	-0.0812036186	0.0701892482	0.0434705925	0.0201838086	-0.0550324374	0.1505072355	-0.1211569283	0.0617365334	0.0821283165	-0.0737490471	-0.0563281528	-0.0417819461	-0.0708674788	0.0834775627	-0.0590873743	0.1031764229	-0.0984352658	-0.0232270954	0.039032772	-0.1158600864	0.0717664956	0.1118559243	0.0019516833	-0.0282387728	-0.0719021354	0.06658409	-0.0826414514	-0.0022738445	0.0056325472	-0.0053777817	-0.1706182728	0.0515656405	-0.0380768606	0.105780542	0.1468991578	-0.0337045224	-0.096246578	0.0897036946	0.0	-0.0054663485812938	-0.0213103437894517	0.0004541307524246	2.988096681221274e-05	-0.0127175670731105	-0.026964523837904	0.000161736512259	0.0007270855458048	0.1072659404406266	0.0021578162528256	4.656170980958736e-06	0.011505981978612	-0.0005103435574872	-6.671845800007917e-09	2.60450546668691e-07	4.451352637908328e-17	-0.00115206913882	5.0998979112200186e-05	2.6008958704866308e-09	1.3272633006214565e-06	0.0002722060424224	1.3292204399987205e-08	7.409612953126544e-08	1.766826978110392e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.0899913900555	-1.3509180460468997	1.8249795671351732	341161.1180420351	595.0880104100929	-4.550277008200624	354129.74013384286	20.70502085135922	537.8724570078392	-0.7493735535504129	289306.78000764985	0.5615607227607735	568.6860204495287	482.3407735220448	1.045466	17.867373	0.1017553540825765	0.0761090608874356	-0.0143170804	0.0499266971	0.0023763551	-0.1374462688	-0.0442536281	-0.055314616	0.0767203972	0.0904579356	0.029664153	-0.0684027206	-0.0265242411	0.0794515416	0.0166698466	-0.0959878569	0.0791287594	-0.0315597204	-0.0511460244	-0.1552799646	0.0371113472	-0.1559299971	0.02053471	-0.0448150502	-0.0530681193	-0.0247254056	-0.0356886547	0.0920548412	0.0517346458	0.0497887623	0.0364365863	0.0815320879	-0.0792769581	-0.0674115374	-0.132724695	-0.1081969085	-0.0507376796	-0.0815935434	-0.0040923066	0.1927811398	-0.0530990618	0.0017467338	-0.109696345	-0.0452650521	-0.0305733008	-0.0277317045	0.0705537406	-0.0079746794	0.0344897013	0.0005009181	0.0623962323	-0.0417893467	0.1141754764	0.0627537055	-0.0451070082	-0.1878863064	0.0686764984	-0.0334220025	0.0212820985	-0.0586977675	-0.0243269633	0.0011029814	0.0225229769	0.0420679461	0.0461757695	-0.027464801	0.0438446886	0.0012308491	-0.167657879	0.0819457351	0.0150628741	0.0784810205	0.0284489327	0.0399822964	-0.1331550899	-0.0756635705	-0.0271705544	-0.0517687549	0.0041396931	-0.0483759384	0.1401178712	0.1027211516	-0.1250231611	-0.0184633725	0.0139722148	-0.0172826816	0.1072664618	0.0037464854	-0.1251880289	0.0063584821	0.0183083298	0.0107817678	0.0573023731	0.0059671501	0.1246215032	-0.0114112852	0.0589408357	0.0108655992	0.1724161071	0.0253511942	-0.0360339907	-0.0934421931	0.0941590645	0.0	-0.0138993859015386	-0.0084330373202448	7.11161184446416e-05	0.0001931929284398	0.0619101240499162	0.0746276911230267	0.003832863459876	0.0055692922823538	0.1154794384613566	0.00821349802073	6.746154973653564e-05	0.0133355007073502	-0.0005109367151523	-5.93157665100064e-07	2.610563268906226e-07	3.518360156669597e-13	-0.0011000276422563	5.204149656369995e-05	2.708317364589593e-09	1.2100608137279542e-06	0.0001152181442797	-0.0001569878981427	1.3275220771257766e-08	2.4645200163262753e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.2268933877864	0.136901997730888	0.018742156982708	341321.06295754394	596.628549899695	1.5405394896021107	355965.6265554129	2.373261919023532	536.026342982462	-1.8461140253772328	287324.24037115194	3.40813699469453	568.509363801171	484.0513960232742	1.236095	21.125277	0.2858218074085243	0.1650887614902219	0.101628195	0.0794624577	0.1276279626	-0.2084846993	-0.0229448409	-0.1933538651	0.0382876755	0.0602420983	-0.06686078	-0.1191591332	-0.1231421771	0.1086435904	0.1357588373	-0.3478482776	-0.1281779363	0.0233690638	-0.1963057114	-0.1995959507	0.1329130913	-0.1452944562	-0.13998059	0.1364475567	-0.0497202192	-0.0238815088	-0.1387734086	0.0049570838	-0.086542201	-0.01631955	-0.0281644128	-0.0543910643	-0.0194395266	-0.0880122958	0.0223290099	-0.1032534604	-0.062642517	0.0182790992	0.1524318736	-0.041373766	-0.0889763296	-0.1770768903	0.0325889318	-0.0411830386	0.0488720237	-0.0572623125	0.0560490202	0.1087397252	0.0352944402	0.1230900599	0.0585736301	-0.1562826366	0.0453963612	0.0452652366	-0.1866418095	-0.1676914238	0.1896981165	-0.1356480159	0.1001619008	-0.1076861107	0.1319778237	-0.0343140974	-0.2069468057	0.2255691009	-0.0430006122	-0.0003645161	0.1069979617	-0.0907539019	-0.0899284175	-0.0666543991	0.0317707201	0.0297605927	-0.0072658097	-0.0200419843	-0.087576551	-0.0512263921	0.0500027267	-0.2039404978	-0.0322755336	0.0045338139	0.2313488866	0.2888048902	-0.0325171656	-0.0880254424	-0.0224436226	0.1160112491	-0.0225637673	-0.0680395406	0.017733645	0.0426203762	0.2040908068	0.0298282981	-0.0763283726	-0.0255208158	0.0592011084	0.2002548111	0.0533754248	0.1151440031	0.1092414027	-0.097072978	-0.0383474405	-0.0904716714	0.0982378286	0.0	-0.046076064315784	-0.0321766784142454	0.0010353386337737	0.0021230037028322	0.0361604369232537	-0.0257496871266625	0.0013075771984806	0.000663046387121	0.0183984619471502	-0.0970809765142064	0.0094247160009518	0.0003385034020207	0.0016117953123014	0.0021227320274537	2.597884128756768e-06	4.505991260377697e-06	-0.0010978040175078	2.223624748499877e-06	4.944507022141142e-12	1.2051736608562663e-06	-0.0003761155105863	-0.000491333654866	1.4146287730359318e-07	2.414087604039816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
586.6872305992069	2.4603372114205517	6.053259193900654	344201.906548167	600.4233977119877	3.794847812292687	360508.2565200078	14.400869918462591	539.430981236288	3.404638253825965	290985.78351754445	11.591561639415117	570.0416386831697	489.19399453647895	1.658654	28.346954	0.2494774993158984	0.1296729129812555	0.0330592004	0.1039243438	0.0591000492	0.0568106919	-0.0339972061	0.0485836013	-0.1243114979	-0.0555026707	0.0361810084	0.1450177231	0.0664120211	-0.0009175971	-0.1450110121	0.1050415121	-0.2316769393	0.0563648076	0.0558668397	0.1626626746	-0.0897782787	-0.0368837514	0.0865370885	0.0942774852	-0.0371769435	-0.0080419724	0.1375585163	0.0503552913	0.0156775912	0.1001280965	0.166630565	-0.0459665999	-0.0662051239	-0.109276056	-0.0427555269	-0.0648807964	0.2225912605	0.0725753413	-0.0259699254	-0.1637870321	-0.0413109247	-0.0773877787	-0.0405266105	0.0700501339	-0.0157106645	-0.0491803155	-0.0264236834	0.0360239812	-0.0031767803	-0.0035978189	0.0434298106	0.0861369981	-0.0537938358	-0.1328927311	-0.0032833107	0.2011566854	-0.0188969234	-0.1208459323	0.0751138656	0.1751215893	-0.0531415919	-0.2090592995	0.052731012	0.0270959356	-0.1594553342	0.0282807946	-0.0092058922	-0.1013080014	-0.0577540782	-0.0791509925	0.0174833798	0.1214380798	0.0811374843	0.0091679667	0.0169983261	0.1569417728	-0.0113377034	-0.1058976658	0.0157722448	-0.0626969384	-0.0282863444	-0.1621501497	0.0722669069	-0.1283286145	-0.0812032656	0.0324402262	0.2170325749	-0.0434881523	0.0640028628	-0.086878369	0.0317394315	0.1049040021	-0.0096459668	0.0193614961	-0.0015148306	0.016991487	0.16900788	0.068509149	0.1260694164	0.012543586	-0.0406438432	-0.0873402943	0.1019236731	0.0	-0.0177929658161559	0.0282830984996281	0.0007999336607396	0.0003165896325348	0.0103228929304464	-0.0258375439928073	0.0001065621184534	0.0006675786795802	0.1123233165071582	0.093924854560008	0.0088218783041186	0.0126165274311672	0.000416175379906	-0.0011956199323954	1.7320194683990345e-07	1.4295070227411808e-06	-0.0012814422517297	-0.0001836382342218	3.37230010681374e-08	1.642094244518084e-06	0.0002732663680655	0.0006493818786518	7.467450791570933e-08	4.216968243213412e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
