global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
538.2781586895547	-0.2936343112284021	0.0862211087305781	289743.37612221745	514.0894725428218	-2.033912186074076	4.136798780660628	264287.98577935674	508.0338897354301	-1.6433020756163046	2.7004417117248547	258098.43311971112	498.2309990862458	446.6743532059288	1.16162	25.563192	0.056402143933541	0.0257405836662817	0.0122158543	0.0711459983	-0.1649066118	0.1343468414	0.0656032085	-0.0071237458	0.0306391898	-0.0090610117	0.1064676078	-0.1134321064	-0.0614197104	0.0405786044	0.123164867	0.0977591116	0.0035501277	0.0341281731	0.1202047809	0.0441243043	-0.141763262	-0.022203362	0.025000659	-0.1472925013	0.1552780869	-0.0241214729	0.0464204964	0.0084316096	0.0085372987	-0.0600040284	0.0508610091	-0.0910943971	-0.0030375379	0.0297696332	-0.0280250051	0.079741756	-0.0172506355	-0.1430685401	0.0880594361	-0.1577704473	-0.0202596472	0.0338961982	0.1418964546	0.0218772241	-0.0406636508	-0.0366333492	-0.1076142932	0.110633009	-0.1886422969	0.1078054569	0.0263313428	-0.1017241632	0.1383911028	-0.0349953533	0.0342111474	-0.1170932583	0.1066271484	0.1026792936	-0.0247218398	0.0541631808	-0.0828525645	-0.0997537198	0.0389137957	0.0377149754	0.0180910047	0.1305800386	-0.0299226974	0.0740764885	-0.0464055471	0.0360596862	0.0850626153	0.1276363122	0.0015443091	-0.0153878133	-0.007364825	0.0169784584	-0.149538068	-0.0098294425	-0.024895764	0.0372371696	-0.0663320416	-0.1641622621	0.056539765	0.1456768497	0.0013762571	0.007056071	0.0208804672	0.0392206302	0.0467818658	0.096518495	-0.032504674	-0.008541261	-0.077979677	0.0696829572	-0.0979352471	0.1129748028	0.0976482591	0.0002887511	-0.1034751314	-0.0180634961	-0.1098185471	0.0524223074	-0.0568595392058739	0.0081206289415974	6.594461440710934e-05	0.0032330071987043	0.2569352248906114	-0.0041132400408088	1.6918743633312933e-05	0.066015709789589	0.3169590434878984	-0.0130972303630798	0.0001715374431835	0.1004630352487634	-0.0034252783566502	0.0002294871019236	5.2664329949338655e-08	1.1732531820536296e-05	0.0020027616053599	0.0002636816824898	4.011054047903763e-06	6.952802968070438e-08	-0.0007310738586038	0.0001282521073475	5.344689867338489e-07	1.6448603039074682e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.0245992580963	-0.2535594314584841	0.0642923852815497	289470.4694068351	513.2343051032683	-0.8551674395534974	0.7313113496724846	263409.4519348347	507.7962802580033	-0.2376094774267585	0.0564582637630172	257857.06224386467	497.0971047948746	442.4993259370015	1.101949	24.25004	0.0967089928075943	0.0584287292122365	0.0885924059	0.0734815533	-0.130542108	-0.0198919371	-0.0231602325	0.0988586182	0.0186947433	-0.0781543914	-0.0678362998	0.076998377	-0.0928788849	0.0595228747	0.0651968896	0.0790836263	0.016893815	0.010113885	0.049495806	0.0739853126	-0.0069768088	-0.0013270853	-0.0096232944	0.1080464652	0.2164560033	-0.0914408151	-0.0739409698	0.1015592725	-0.0165457205	0.1200580232	0.0265712262	-0.0376039553	-0.0375514769	-0.0231024017	-0.1139518606	-0.0769433701	-0.0249134273	-0.005813544	0.0363025006	0.0511878608	0.0499715949	-0.0185588289	-0.0083665578	-0.0509581266	-0.0260303155	-0.1616411556	0.0305376271	0.0224944349	0.1602635333	-0.1383207776	0.0092755621	0.1027267011	-0.0871625305	0.0776176359	0.0160715097	-0.1034861538	0.1533934448	0.0539788561	-0.0751687322	-0.0471167616	-0.0235118383	-0.0668597066	0.1093309131	0.0340518031	-0.0285463987	-0.0586637307	0.0258525856	-0.0077284803	-0.0736363668	0.0623257373	0.006364857	0.0617934632	0.0074954257	0.0060340296	0.0826389685	0.0270259427	-0.1227450654	-0.0386181499	-0.1368390698	-0.0495391732	0.0257973175	0.0433565718	0.0887744707	-0.0196947216	0.0247556929	0.0611806531	0.0958119571	-0.0300754278	0.0114376548	0.0281409272	0.1261918561	-0.0129728452	-0.0372100448	0.0281001485	-0.0146202293	0.0009592235	0.0119943216	0.101848499	-0.1129279531	-0.0204479845	-0.1082280018	0.0587790397	-0.054537355993915	0.0023221832119589	5.392534869903755e-06	0.002974323198807	0.2961586090015942	0.0392233841109828	0.0015384738611176	0.0877099216857591	0.333029593207506	0.0160705497196076	0.0002582625682903	0.1109087099519569	-0.0041418079708734	-0.0007165296142231	5.134146880588474e-07	1.715457326759043e-05	0.0019390198207029	-6.374178465699994e-05	3.759797865078706e-06	4.063015111259352e-09	-0.0007294877421831	1.586116420699939e-06	5.321523659953971e-07	2.515765300013985e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.0752444109927	1.0506451528964362	1.103855237304776	290602.11913677154	514.1808396736078	0.9465345703395088	0.8959276928477984	264381.93588745635	508.580217032597	0.7839367745936556	0.6145568665603041	258653.83715692343	498.7779429957772	448.5629877886015	1.114969	24.53657	0.1012807690781228	0.0612866914020592	0.0254778251	0.0551887487	-0.1001627417	0.012900706	0.1412163847	0.0137226259	-0.0381485524	0.0002754499	0.0665141747	-0.1231823383	-0.1107327983	0.0817322156	0.0096630612	-0.0749724631	0.0861690787	-0.0134003929	-0.073835476	-0.0060116763	-0.1375559127	-0.0619073307	0.0281587587	-0.0307735101	0.0517752764	-0.0857363629	-0.0868032119	-0.0370311241	-0.0321601728	0.0309280697	-0.0410171656	0.0600647443	0.0040832817	0.1574357613	0.0966242191	-0.124282822	-0.14239974	-0.0118105885	-0.0304650845	-0.0136417477	-0.0612661624	0.084504078	-0.021408911	0.0727568238	-0.0228730832	-0.0055255521	-0.0304151894	0.0102350013	-0.0339945114	-0.0185823955	0.0535376454	-0.1118793027	0.0219886067	0.130472719	0.0146276903	0.0180353476	0.1400298037	0.0178477646	-0.0449920828	0.0258423651	-0.0377538842	0.0305608914	-0.018885372	0.022904548	0.0715753365	0.1195521068	0.0110037646	-0.018086896	-0.0503233364	0.0519122649	-0.0438647531	-0.0705997177	0.0604368666	0.1809897298	-0.1356900232	0.0353600265	-0.1381497622	-0.0950774943	0.1289301077	-0.1050594379	-0.0342200066	-0.0150047183	0.0507872983	-0.0285596472	-0.0946385466	0.0812647956	-0.0937824761	-0.0764469926	-0.0293671597	-0.0735478701	0.0226470727	0.0365856838	-0.0059820166	-0.0026060804	0.0501668422	0.0244112692	-0.1612899966	0.0890445268	-0.0250503502	-0.0228235037	-0.1064475877	0.0649037979	-0.0427596550541267	0.0117777009397883	0.000138714239427	0.0018283881003479	0.2871227046250766	-0.0090359043765175	8.164756790156953e-05	0.0824394475112189	0.390459598238408	0.0574300050309019	0.0032982054778494	0.1524586978564989	-0.0040370041229753	0.000104803847898	1.0983846534247972e-08	1.6297402288919574e-05	0.0020250285134191	8.60086927162002e-05	4.10074048016037e-06	7.3974952227497506e-09	-0.0009994183761871	-0.000269930634004	9.9883709066046e-07	7.286254717380144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.6795143767631	-0.3957300342295866	0.1566022599913498	290175.61920918536	515.6902018184155	1.50936214480771	2.2781740841785307	265936.3842515181	509.984314263004	1.4040972304070465	1.971489032436739	260084.00079430648	499.4993128761968	443.1793432318936	1.05726	23.266598	0.156951161112996	0.0854235079021875	-0.015133166	0.076408611	-0.1245016393	0.0168825981	-0.0015850737	-0.1344812923	-0.0738367946	-0.0551532555	0.0001914206	-0.0240377665	-0.039183557	0.0293833814	0.1116480135	0.1301383219	-0.0008240112	0.0376890582	-0.0359060944	-0.0147327281	-0.0343430565	0.0648142283	0.0093780047	-0.0478611397	0.0979128992	0.0041748559	-0.0499705913	0.06810791	-0.0638831491	0.0351819067	0.0365297926	-0.0450329588	-0.1866552913	-0.1528431227	-0.0501366904	-0.0064701466	0.0676381024	0.0327133804	-0.0728522237	-0.0732577432	-0.0218910961	-0.0957993106	0.0248461948	-0.195475262	-0.011814648	0.0662785053	-0.0378644129	-0.0568537554	-0.0133631975	-0.0345145467	0.0680459979	0.0044474791	0.0532121225	-0.0205798271	-0.0052633762	-0.1407907118	0.0407606916	0.0339318425	-0.0685354323	-0.0174759006	-0.1400692542	-0.07755814	-0.001963592	0.0120722146	-0.0439546774	-0.0250465237	-0.0732370902	0.0182837711	-0.0082448181	0.0106194678	0.0955883823	-0.0340600314	0.0567533631	-0.0484286844	-0.3311533525	0.0239043751	-0.1180708182	-0.0350346452	-0.0917289239	0.0545247873	-0.0312096138	-0.1795784904	0.0268655147	0.0236162863	0.0857905803	0.0197520247	-0.1253808347	-0.0508062739	-0.1143893677	0.0389858434	-0.0315496619	0.0149664647	0.0056415405	-0.1022728381	0.0748045636	-0.0374365847	0.0129377466	0.139081967	-0.0869632659	-0.0251890118	-0.1044804285	0.0707724105	-0.0362454916655536	0.006514163388573	4.243432465302609e-05	0.0013137356660777	0.2277765390978885	-0.0593461655271881	0.0035219673627804	0.0518821517634119	0.3333672309741331	-0.0570923672642748	0.0032595383998388	0.111133710687361	-0.003946391995497	9.061212747829996e-05	8.210557646143681e-09	1.5574009782122798e-05	0.0017039484891581	-0.000321080024261	2.9034404537041712e-06	1.0309238197944447e-07	-0.0007311412292672	0.0002682771469199	5.345674971343523e-07	7.197262755948166e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.2495405023521	1.5700261255890382	2.4649820350321265	291869.56601300265	516.342895896034	0.6526940776184347	0.4260095589581792	266609.9861423026	509.8751082847858	-0.1092059782181991	0.0119259456785937	259972.62604842207	499.06591232642	448.8814674114474	1.020362	22.454609	0.1520747346304689	0.0903265502386755	0.0649907155	0.032140715	-0.0585898101	-0.0947858563	-0.0017119568	-0.11942944	-0.0243941629	-0.0667144387	-0.0798386031	0.093045863	-0.0931586377	0.1153361903	-0.0817147204	0.0933446413	0.0054586389	0.1811018435	0.0394828332	-0.0504550844	0.061532393	-0.0792644811	-0.0293272174	-0.0884799866	0.0030828992	0.0184550109	-0.05455401	0.0194550921	-0.1510549571	-0.0101350065	-0.0458211474	-0.0174367726	0.0174767899	-0.1504648593	-0.0155532976	0.1057782424	0.0346947531	-0.0328782533	0.086772649	-0.0131997117	0.0367240509	0.0005238798	-0.2331390673	0.0530193428	-0.028564175	-0.0249398404	-0.0790868291	0.0693188669	-0.0567620905	0.0547659249	0.0483931862	0.0744642783	-0.0527624125	0.0739583932	-0.0126933388	-0.0553851981	-0.0428850687	0.0509101165	0.0308223015	-0.0938438699	-0.0983770094	-0.0174870403	-0.0651729593	-0.0430222347	-0.0050166563	0.1788333553	-0.0520339495	0.033545964	0.1712436437	0.0971104799	-0.0072077918	-0.0419562237	-0.0725927026	0.0279012465	-0.092444101	0.0254024808	-0.0861949932	-0.0819864264	-0.1038676793	-0.0870064753	0.0451853659	0.0334398281	0.0126465865	0.0088616939	0.0728036927	-0.0362892616	-0.073003019	0.1248436103	-0.1285065496	0.0593918617	-0.1295933575	-0.022881074	0.017466641	-0.0518836207	-0.0620931145	0.0017473394	0.0064903146	-0.0050120742	0.0047751404	-0.0275434712	-0.102329975	0.0763617167	-0.042256222863287	-0.0060107311977333	3.612888953140556e-05	0.0017855883706717	0.2972158835947027	0.0694393444968141	0.0048218225641472	0.0883372814609798	0.3475025020637545	0.0141352710896213	0.000199805888777	0.1207579889405697	-0.0048862874744678	-0.0009398954789707	8.834035113897481e-07	2.3875805283140908e-05	0.0020107930272943	0.0003068445381362	4.043288598615376e-06	9.41535705840179e-08	-0.0007280934894482	3.0477398189999528e-06	5.301201293768562e-07	9.288718004317864e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.4078482622971	0.1583077599449325	0.0250613468587823	292040.6424634859	517.5711558519212	1.2282599558872107	1.5086225192360527	267879.9013698937	510.7995284332626	0.92442014847677	0.8545526109098135	260916.15824764344	500.1780963668279	452.86687372949945	1.190507	26.198912	0.0761813596851176	0.0383452398345428	-0.0084899004	0.005215613	-0.0023692153	-0.0287198407	-0.0369530313	0.066377456	-0.0360400219	0.0424265803	0.0953096188	-0.0756154366	0.1571897186	0.0534973933	-0.0132121267	-0.0569082594	0.0171379215	-0.0915928127	0.0954353388	-0.0590457701	-0.015499786	0.1385529027	-0.0239166747	-0.0444687038	-0.0978575461	-0.0508139903	0.1749555195	-0.073522654	0.0187537638	-0.0082436984	-0.0220582583	-0.1519234573	-0.0532343117	-0.0223128759	0.053287433	0.0916653075	-0.0380198335	-0.0243922896	0.0983515768	0.0148832305	0.00494712	0.0078088087	-0.076145887	0.0043333977	-0.0572327664	-0.027363637	0.0075458908	0.1467817019	0.0091640255	0.1422993623	0.036636657	-0.1003107434	0.0587940778	-0.0539603321	0.1315641474	0.1278245239	-0.0249501098	-0.035225813	0.141969961	0.0577996844	-0.0387855799	0.0158175743	0.1326699411	-0.0785885695	-0.0063451878	-0.0158604337	-0.0960624206	0.0438575037	0.1458897222	0.020914658	-0.1557874664	0.119966216	0.0529862375	-0.0937061348	-0.0860837225	0.0433824636	-0.0986550877	-0.050590903	0.1137490072	0.0310325099	-0.1407862682	0.005293684	0.0426412738	-0.0830648089	-0.0702419572	-0.0321563183	-0.0575267677	0.1967699902	-0.0081212729	0.0698448151	-0.0311823127	0.0052890788	0.0755259891	0.0954132839	-0.0073707947	-0.1099381369	0.0789738716	0.0720247048	-0.03513438	-0.0298858491	-0.1	0.0816496581	-0.0506518047229178	-0.0083955818596307	7.04857947617617e-05	0.0025656053216885	0.2700552867998596	-0.0271605967948431	0.000737698018252	0.0729298579285544	0.3383125915711957	-0.0091899104925587	8.445445486124223e-05	0.1144554096156186	-0.0044987603667849	0.0003875271076828	1.5017725918907353e-07	2.023884483775461e-05	0.0018578468375589	-0.0001529461897353	3.451594871827606e-06	2.3392536954576933e-08	-0.0008163256027916	-8.823211334339992e-05	6.66387489773069e-07	7.78490582504257e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.9667597487916	-1.4410885135055196	2.076736103757548	290485.1681141116	517.372605230956	-0.198550620965193	0.0394223490856637	267674.4126434666	509.7611862884171	-1.038342144845501	1.0781544097623554	259856.46704617428	499.4424852804793	447.7578412999657	1.10252	24.262617	0.1013611135418244	0.0623755979107626	0.0333023179	0.0662790705	-0.0780555094	-0.0265493004	-0.0364660971	-0.0686411331	-0.1807106412	-0.0582159296	0.1292189951	0.0611000337	-0.0555469552	-0.0125604438	0.0043197492	0.0065948646	-0.0133147973	0.0464077461	0.0142569083	-0.0016028998	0.0679967862	-0.0074051745	0.0400457821	-0.0365950766	0.0160275454	0.0242713058	0.0289277086	-0.0056987292	0.0358016536	-0.0184474942	-0.0184900454	-0.1413330057	0.0294799738	-0.0066854126	0.090676708	0.0851816952	-0.0188319254	0.0377460104	-0.079853326	-0.0712159785	0.0022807554	0.2055580239	-0.0224667359	-0.1085739952	0.0587495562	-0.1234687815	0.0830737593	0.0997343011	-0.1529388598	0.0798928835	0.0515692743	0.1059358609	0.1108338778	-0.0045852958	0.0282597469	0.0207864978	0.0903481545	-0.0253964256	-0.0517117122	-0.0386266708	0.0237044867	0.008177957	0.0268048506	-0.0521197349	-0.0666202286	0.1491879834	-0.005681019	0.0234139959	0.0871091563	0.0017091563	-0.0851579438	-0.0105397588	0.0413555874	-0.0325378341	-0.0800042172	0.0228914495	-0.1066980496	-0.0213603934	-0.1117943017	0.0181390813	-0.0158626212	-0.084803941	-0.0686192167	0.0376343229	-0.0476989145	-0.0581286095	-0.0565027762	0.0052928553	-0.1287961044	0.0218904642	-0.0481851627	0.1357441367	0.0775600304	0.0366287203	0.0623035976	-0.0006476345	-0.025019596	-0.0975542647	-0.1238941366	-0.032215118	-0.097494591	0.0866153656	-0.0554110163409546	-0.0047592116180368	2.265009522525647e-05	0.0030703807319375	0.2163595537462157	-0.0536957330536438	0.0028832317481681	0.0468114564972616	0.3128051426680969	-0.0255074489030988	0.0006506299495441	0.0978470572796084	-0.0042277747360068	0.0002709856307781	7.343321208820495e-08	1.7874079218417367e-05	0.0017892547124469	-6.85921251120001e-05	3.2014324260134387e-06	4.704879627380275e-09	-0.0008247222462424	-8.396643450800053e-06	6.801667834471099e-07	7.050362123986342e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.3644966800745	0.3977369312829069	0.1581946665063437	290914.0602789501	515.0660015882644	-2.3066036426915844	5.320420364478086	265292.985992122	509.1443780307112	-0.616808257705884	0.3804524267741682	259227.99768027975	499.0040767292485	447.91428259405166	0.993505	21.863569	0.2278241345417567	0.1226159020419001	0.0291458904	0.0234657831	-0.1277710614	0.1082814522	-0.08479858	0.0039888564	0.090717011	0.0046851753	0.0717815584	-0.0334560617	-0.0547577945	0.0643817358	0.0268023589	0.0800014824	-0.0074224287	0.0537176002	-0.072003674	0.0285507264	-0.1466419694	-0.0161004134	-0.0530012034	0.0628104312	0.1087062963	-0.01593557	0.0290472842	0.1513161058	0.1820510946	0.0403691938	-0.0481218385	-0.0090461766	-0.0373224935	-0.0013085768	-0.0454244561	-0.1654580904	-0.0094552268	-0.1149503662	0.0312464909	0.0467827849	0.0048991719	0.0795245896	-0.0856402337	-0.0284900928	-0.0359796776	-0.0482494909	-0.061549236	-0.0444720734	-0.0313400326	0.0617216628	0.0158099402	-0.0532390196	0.0807284696	0.1169844895	-0.0576605635	-0.1147179055	0.0670678792	-0.0424174618	-0.0376875593	-0.0479852714	0.0041883052	-0.0182887144	0.03505791	-0.0532875327	-0.0282120726	-0.0037664769	-0.0285371402	0.1230011607	-0.1574846232	-0.0178960886	0.0001564276	0.1012902808	0.0767603461	-0.0485241108	0.0016363072	0.0359228367	-0.092555722	-0.0470077895	0.0149983459	-0.1700927205	0.0694197131	-0.0553432432	-0.0250376904	0.1194748276	-0.0304001479	-0.0095702329	0.0435347205	-0.0435862532	-0.0920964468	0.0955268296	-0.0134111118	0.0856721059	-0.0038539584	0.0764458365	0.0844847402	0.0408643587	0.0750578409	-0.0362451107	-0.0240945533	-0.0345302564	-0.0948181434	0.0912392418	-0.0646611836073702	-0.0092501672664156	8.55655944566668e-05	0.004181068665506	0.3050877202135922	0.0887281664673765	0.0078726875246624	0.0930785170251271	0.3816191884947315	0.0688140458266345	0.0047353729030301	0.1456332050273774	-0.0049754750891197	-0.0007477003531129	5.590558180451561e-07	2.475535236245069e-05	0.0020680485030819	0.000278793790635	4.276824611099288e-06	7.772597769663236e-08	-0.0010188632021211	-0.0001941409558787	1.0380822246364616e-06	3.7690710749495366e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.1646769488045	-0.1998197312699403	0.0399279250047911	290698.5488693087	515.1469740741021	0.0809724858377194	0.0065565434627396	265376.4048977036	508.6592193252739	-0.4851587054372999	0.2353789694615967	258734.20140459712	498.5094639256095	449.2413569145802	1.08313	23.835913	0.1480644596504126	0.0692553755256351	0.009439543	0.0724231275	-0.0320460479	0.0754537188	0.099211538	-0.0391859339	0.0040949772	0.0240480135	-0.0632619593	-0.0767103254	0.0686042156	0.0583892795	0.0825008681	0.0620552792	-0.0996002052	-0.0385293265	0.0386936161	-0.0229494705	-0.1113361816	-0.0744839122	0.0127261032	-0.1776672633	0.0865209206	-0.0638797011	0.011642196	-0.0061332202	-0.1290550561	-0.003298268	0.1057945933	0.0576807576	0.0122489988	0.0704430116	-0.0531678036	0.0099097917	-0.0705371715	0.0382713193	-0.0244308502	0.028497522	-0.0308793221	-0.0738611704	0.182788323	0.0378807615	0.1107915692	-0.0058375762	-0.052265278	0.0328654979	0.0521824415	-0.0123432178	0.0156984418	-0.0748075941	0.0407406873	-0.0782885577	0.0530358678	-0.1765252287	0.0393556368	0.0228515506	0.0399418947	0.1352065471	-0.1130487343	-0.035506622	0.0248252274	0.1084085182	0.0529570926	0.0117398383	0.0373273095	-0.1043456823	-0.040579597	-0.0230608501	-0.1055178618	-0.0821354721	-0.065859092	0.1723569973	0.0370041904	0.0264098012	-0.067207451	-0.0094686104	-0.0180732365	0.0689458088	-0.0659393906	-0.1329202973	0.0615255798	0.0620475958	0.0974327661	-0.0289267292	-0.0021769859	-0.1093069432	-0.103213695	0.1214070939	-0.0311676231	-0.0132477768	0.0533025747	0.1085958609	0.0268316508	0.0234826436	0.1034430957	-0.0511760609	-0.05942171	-0.0368302486	-0.0919753525	0.0955030384	-0.0458090987925459	0.0188520848148243	0.0003554011018653	0.0020984735321852	0.2697056796763917	-0.0353820405372005	0.0012518887925761	0.0727411536497044	0.3321408083465087	-0.0494783801482227	0.002448110102092	0.1103175165690722	-0.0047544449158165	0.0002210301733032	4.8854337510442826e-08	2.2604746457533364e-05	0.001760082230179	-0.0003079662729029	3.0978894569918827e-06	9.484322524570359e-08	-0.0006608205653239	0.0003580426367972	4.366838195549988e-07	1.2819452976469174e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.9853103317288	-0.1793666170757433	0.0321723833211963	290505.16475339	515.244638611785	0.097664537682931	0.0095383619208206	265477.03761818894	509.2006721408888	0.541452815614889	0.293171151537291	259285.3245087329	497.9962991175909	443.75919348032687	1.019782	22.441835	0.1591250655824651	0.093793258047474	0.0542696515	0.0631183563	-0.0543249976	-0.0976515505	-0.0322883879	-0.1213042441	-0.0666171743	-0.0244651124	-0.117419919	0.0351324818	-0.0488149069	0.0519147344	0.0395089329	0.0193842879	-0.0683610243	-0.0209122677	-0.0397996307	0.0222781943	0.0626580166	-0.0127847219	-0.0311793761	0.0035468482	0.024800142	0.0306604286	-0.0541234224	0.1607975836	-0.0541210995	-0.0663748146	0.0686443245	0.0897408685	-0.1111844686	-0.0511584639	-0.1267538281	-0.0043213416	-0.0532814223	-0.0312883617	0.0355400419	0.0600919175	0.0155725303	0.0190113306	0.0238131877	0.0374468354	-0.035856084	-0.0092918731	0.1762735237	0.0178084618	0.0930686622	-0.1008257437	-0.0090758129	0.0937499187	-0.0889426287	-0.0248608329	0.0099557746	-0.1359399397	0.0210175767	-0.0372938906	0.073696699	0.0008911819	-0.0328120748	-0.094117951	-0.0527601425	0.0076640743	0.0317929235	0.0328301365	-0.1005092071	0.1174515362	0.0249963783	0.0100389544	-0.0762545693	-0.0252979908	0.1278532824	-0.0142393428	-0.0001384031	0.0283737081	-0.0071115025	-0.0303344596	-0.0957435913	-0.052931482	0.0511886261	-0.0166631041	0.0585312876	0.0502958065	0.1481273206	0.0427152813	-0.051612268	0.0272841269	-0.0937911415	-0.0260569899	0.0129345994	-0.0983309875	0.1227777547	0.025217986	0.0256675609	0.0723527757	0.0449391269	-0.1147937334	-0.0339359846	-0.0391140859	-0.0889712056	0.0993899282	-0.0364528563324455	0.0093562424601004	8.753927297218564e-05	0.0013288107347939	0.3490090299264068	0.0793033502500151	0.0062890213608765	0.1218073029701715	0.3578285941033883	0.0256877857568795	0.0006598623370913	0.1280413027580074	-0.0054259757002221	-0.0006715307844056	4.50953594404401e-07	2.9441212299400717e-05	0.0019101070808515	0.0001500248506725	3.648509060319039e-06	2.250745581930593e-08	-0.0005868224580926	7.399810723130004e-05	3.443605973218412e-07	5.4757198738149796e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
