global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
550.1821841899264	-1.5140420422103489	2.292323305580484	302700.43579999806	631.5537573193747	-0.2380290924556902	0.0566578488552795	398860.1483842196	516.7728396442158	-1.3475827190654854	1.815979184723927	267054.16779394634	526.7159289772535	487.6087699329311	1.450959	29.538738	0.3193992717998762	0.1712532040436815	0.1442541136	-0.2205861512	0.0894785106	-0.1126896328	0.2186404457	0.0282728082	-0.0931606672	0.0111401169	0.078453172	-0.1070534394	0.181327792	0.0807364878	-0.2468311068	-0.18441766	-0.1441584349	-0.0817910661	0.053491599	-0.0697579565	-0.0662948501	-0.0994471606	0.0517298605	0.063768159	-0.0443141629	-0.079200075	-0.0093177071	0.0549454234	-0.0195954676	0.0151602527	0.0125001474	-0.0379052804	0.153334517	-0.0269096807	0.0425985427	0.126862957	0.0461361356	0.1382409318	-0.0922907972	0.1132467503	0.0229732231	0.172769559	0.0563496761	0.1508857574	-0.1005321249	0.0119723511	0.0976683792	0.0351971813	-0.0603130033	0.1077360468	0.1633896352	-0.1566188669	-0.0727547999	-0.0723236989	-0.0193232916	0.0433288247	0.0989876624	0.0454973712	-0.1000538169	-0.1752660344	0.1336796644	-0.0338225202	0.1320471578	0.0165747266	-0.0063287272	-0.2682301277	-0.0732380753	-0.0760023151	0.0511385066	-0.0529010243	0.1210857822	0.0238234339	-0.1716381389	0.1439894044	0.0515489507	-0.0906010265	-0.1248021321	0.1588366263	0.2102689597	-0.0695988032	0.0901058816	-0.0071443272	0.0239999147	-0.1225314564	0.1104295321	-0.083787368	-0.0409617186	0.0781237174	0.0641490228	0.1813428352	-0.1638075769	0.2788769197	0.0255164136	0.056565599	-0.0334898085	-0.0542818574	0.2040882091	0.0488955898	-0.0122396058	-0.0014984408	-0.2299045918	-0.1609405254	-0.0232835101	-0.1069206219	0.0661142705	0.0	0.0	-0.3769594853738311	0.0528885503458695	0.1420984536133036	0.0027971987576875	0.3944140359841697	0.014679908522666	0.1555624317813219	0.0002154997142338	0.2259314860497454	0.0205325279790855	0.0004215847052119	0.0510450363886463	-0.0019873682688625	0.0003546043852089	1.2574427000945272e-07	3.949632636081531e-06	-0.009553565462445	-0.0030873083805186	9.531473036420383e-06	9.127061304522197e-05	-0.0046701224172	0.0011840529333175	1.4019813488977766e-06	2.181004339163397e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.367544792283	0.1853606023565817	0.0343585529059948	302904.4343606856	629.9519228496249	-1.6018344697497469	2.565873668478453	396839.42510193976	517.2002004651416	0.4273608209258555	0.1826372712624211	267496.0473611827	526.0549944577333	484.301612644033	1.333825	27.154106	0.1943005297226334	0.092784504868257	0.1124310317	-0.092108773	-0.0780259877	-0.1235374974	0.1187619029	-0.1133850907	0.1019329933	0.0245191051	0.0233463695	0.0786533549	0.0813945161	0.0337275108	0.1086292395	-0.1192774689	-0.0648782119	0.0305232135	0.0156286802	0.0230023268	0.0814985167	0.0320139596	-0.1130783697	-0.0649456629	-0.0571830826	0.1469648293	0.0105884269	0.0165656851	-0.0301315807	0.1605159146	-0.020849913	0.1174690092	-0.1307832278	0.0575171207	-0.0121402964	-0.0737744329	-0.0839586618	0.078224825	0.0185440567	-0.060542826	-0.2166426529	-0.0560656955	-0.1243380746	-0.0917381635	-0.0387115825	-0.033052888	-0.1435659007	-0.0659942271	0.0386073111	-0.0506491468	-0.0036958785	-0.1664412224	-0.0176754963	-0.0640257996	-0.0024698175	-0.0815375671	-0.0968462027	0.040112344	-0.076694281	0.0316873614	-0.2341153511	-0.0475608888	-0.0915548431	-0.0196989525	0.0600424871	0.0485222037	0.0566688405	0.0655850247	-0.0078604259	-0.1780550202	-0.0240231764	0.1805438284	0.1302525915	-0.1231673525	0.008351913	-0.085860295	-0.0891191209	-0.0437672565	0.1610360672	-0.0475687865	0.0686448511	-0.0464486756	-0.1264731578	-0.0242318637	0.1633639818	-0.108775673	-0.0327680288	-0.1073543879	-0.0826114089	-0.0016154264	-0.1009932237	-0.0925680426	-0.1033230196	0.0247895904	-0.0031188168	-0.0955980106	-0.0851053011	-0.0464283141	0.0833491418	0.1650020148	0.2029490885	-0.065602242	-0.0256956664	-0.104887971	0.0720650611	0.0	0.0	-0.3354208925378685	0.0415385928359626	0.1125071751509003	0.0017254546947918	0.3716908361048183	-0.0227231998793513	0.1381540776442988	0.0005163438127569	0.2662823258247897	0.0403508397750443	0.0016281902705513	0.0709062770466594	-0.0021350475588242	-0.0001476792899617	2.1809172683591867e-08	4.558428078441177e-06	-0.009038881113667	0.000514684348778	2.648999788770349e-07	8.170137178700598e-05	-0.0035387281112942	0.0011313943059057	1.2800530754360665e-06	1.2522596645663815e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.4032747912546	2.035729998971646	4.1441966287131	305149.3780001024	632.9569749862429	3.005052136618019	9.030338343792522	400634.53218373534	517.9095696453948	0.7093691802531339	0.5032046338930032	268230.322330278	528.4756225625537	490.8890746235848	1.112172	22.64168	0.2695288564684017	0.1279168802590452	0.0847264022	-0.1429136822	0.0596630853	-0.0218182056	0.1643876435	0.0602112605	-0.1489717428	-0.0455261013	0.0526271611	0.1019656057	-0.0371439415	0.050910249	0.1217332701	-0.1131115368	-0.0280057062	-0.0533632312	-0.1035991004	-0.1602385288	0.0827184325	0.0043840979	-0.1109500277	0.0333229511	0.0313156444	0.0596126538	-0.0785740215	0.0477935294	0.0954417023	0.0360034967	-0.0006703473	-0.077345279	-0.0363453761	0.0150486647	-0.1075716759	-0.0436723768	-0.003799495	-0.0291668507	-0.0636416148	0.0745315757	-0.1763559156	-0.1144410941	0.0808658792	0.1818651951	-0.034820142	-0.0357583306	0.0895278528	-0.0727708532	-0.075891549	-0.0188568456	0.0936606039	0.0039379415	-0.1926112126	-0.0114870989	-0.1455452398	-0.0245076277	0.0193270658	0.044127353	0.0015012591	0.0319656196	-0.1230454176	0.0006779199	0.0648463104	0.0565873129	-0.0260321085	-0.0522734195	0.1483614109	0.1448787906	-0.021782185	0.0203087624	0.096213106	0.0425793971	-0.0937301943	-0.0826860089	-0.0994024238	0.014370095	-0.0636834327	-0.071843304	0.1240394791	-0.0729110887	0.0141934582	-0.0918527306	0.0626498978	-0.1066677947	0.0911948606	-0.0210170179	-0.0370300322	0.0088689702	-0.1432473383	0.0124024061	-0.1065647548	-0.0009616655	-0.0156368989	-0.0086022987	0.0661922566	0.0108233993	-0.0257496236	-0.0661727514	0.107027988	0.0383090694	-0.1093419364	-0.060124571	-0.0280962451	-0.102666305	0.0777237077	0.0	0.0	-0.2675035934449568	0.0679172990929117	0.0715581725059647	0.004612759516076	0.4220080383510662	0.0503172022462479	0.1780907844329149	0.0025318208418898	0.2351153865473776	-0.0311669392774121	0.0009713781039218	0.0552792449913227	-0.0026509958786916	-0.0005159483198673	2.6620266877399285e-07	7.027779148839849e-06	-0.0079289495356493	0.0011099315780176	1.2319481078808604e-06	6.286824073887325e-05	-0.0027620596921427	0.0007766684191515	6.032138333072905e-07	7.628973742959426e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.5566603792438	-2.8466144120108083	8.10321361066764	302012.5229671875	630.9015292697483	-2.05544571649466	4.2248570934562455	398036.7396349071	516.6353015993003	-1.2742680460944484	1.6237590532973634	266912.0348586	527.0048342246085	484.4063139530745	1.172955	23.879105	0.2905706894587282	0.1631034009057614	0.075949935	0.0171301305	0.0803371684	-0.06844524	0.0044812858	-0.0126704828	-0.049126701	-0.0896469997	0.0557619334	0.0865880915	-0.0701493006	0.0642236244	0.0196822966	-0.0031572255	-0.0820867742	0.0051825117	-0.0440888566	-0.0040247356	0.1939283001	0.0869064641	-0.0092574981	-0.0093448402	-0.0700379496	0.0793307848	0.0924271912	0.0804306069	-0.1381900474	-0.0139647965	0.0192352003	0.080209993	-0.0187735004	0.0073688269	-0.1101105749	0.0796824407	-0.0629128913	0.0444631509	0.0889076656	0.0971636783	0.0850668626	0.1058959468	0.1480071269	0.0373954495	0.0694162483	0.0118513195	0.1070693587	-0.0335939398	-0.0155079483	-0.0440382277	0.0930725213	-0.0011856853	0.023646637	0.0615373506	-0.1270925108	-0.0745781967	0.0884050517	-0.0272318109	-0.0859717952	0.0193046075	0.0607908253	-0.0863556671	-0.1138700581	0.0272877339	0.1082212991	-0.2134425088	0.0339917651	0.2316223416	0.0755188853	0.0318665934	-0.0327919053	-0.0182381743	0.0782390517	-0.0479392321	0.0084531968	0.0260031323	0.0373799298	0.0097870257	0.0773476419	0.0454432926	0.041109426	-0.0569011505	-0.0434156897	-0.0049830613	0.044467647	0.0093013164	-0.1182630949	0.0421726222	-0.2124694723	0.0195170319	-0.1739478305	-0.0622173059	0.0594758879	0.0111008452	-0.0314940128	-0.1339355769	-0.039885887	0.0225190515	0.0083783895	0.1231177057	0.0239136934	-0.0804371834	-0.0304841646	-0.1002596273	0.083067271	0.0	0.0	-0.2195402407084827	0.047963352736474	0.0481979172903385	0.0023004832057234	0.2889453864859774	-0.1330626518650888	0.0834894363715308	0.0177056693213698	0.2417724414860629	0.0066570549386852	4.431638045667424e-05	0.0584539134621317	-0.0019038324536774	0.0007471634250142	5.582531836789503e-07	3.624578011675309e-06	-0.0072175167982566	0.0007114327373927	5.06136539834071e-07	5.20925487331162e-05	-0.00216290325618	0.0005991564359627	3.58988434755525e-07	4.678150495594046e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.6372087790953	0.0805483998515228	0.0064880447186408	302101.06127447484	630.7431966872442	-0.1583325825040447	0.0250692066824001	397836.9801672436	517.8537954358447	1.2184938365444395	1.4847272296967873	268172.5534473097	527.4013697548309	478.2887440486388	0.980856	19.96834	0.0893664615415055	0.0521219558748194	0.0368969099	-0.0536048737	0.0690349434	-0.0504483133	-0.0383845548	-0.0249850575	0.0271167799	-0.0525069556	-0.1169562735	-0.0362698354	0.1390055687	0.0842917803	-0.0133748699	-0.0617726352	0.0249038651	0.0528145516	-0.041479637	0.0886431908	0.1973780312	0.0691426598	-0.0496725769	0.0138924309	0.0836715109	0.0123794232	0.1450308387	-0.1804190901	0.0957115851	-0.0318276428	-0.0696689283	-0.0507203007	0.0358166315	-0.2553583625	-0.0599380032	0.0992136852	-0.0451532481	0.0463299345	-0.0566660312	0.0727563384	0.0635275933	0.0185918395	0.0124395992	-0.126450299	0.1063305502	-0.0679191505	-0.0180410549	-0.0442194294	0.0671177555	0.0522499904	0.0607933957	-0.0205685555	-0.0030811325	0.060135307	0.0266470108	-0.0471434692	0.0347124717	-0.1595468437	-0.1381336815	0.0288274654	-0.017673856	-0.1007279122	-0.1207102086	0.0821404102	0.0854577247	-0.0624924785	-0.0123369437	0.0082057529	0.1634707767	0.0450923552	0.2179582632	0.0400180079	0.0530145338	-0.0540726208	-0.106099497	0.1461507769	-0.0285251452	-0.0929799457	0.0647762621	0.0153795538	0.0014848722	-0.0222490085	-0.0616769946	-0.0319159606	0.1021160656	0.0323862077	0.0562332801	-0.0440417591	-0.0968464172	-0.0516774066	-0.2272226615	-0.0812998621	-0.025713975	-0.009936755	-0.1905772499	-0.0297909415	0.0386477872	0.1424202945	0.1046876181	-0.0664230344	-0.008850533	-0.0722444709	-0.0328583488	-0.097672275	0.0880740886	0.0	0.0	-0.2201630626301636	-0.0006228219216809	0.0484717741466933	3.879071461263161e-07	0.3307521495350869	0.0418067630491095	0.1093969844220805	0.0017478054366443	0.265124538942203	0.0233520974561401	0.000545320455601	0.0702910211493157	-0.0019212191249022	-1.738667122480001e-05	3.0229633627928873e-10	3.691082925889975e-06	-0.0068150343251376	0.0004024824731189	1.6199214116798632e-07	4.6444692852803706e-05	-0.0021110768182323	5.182643794769985e-05	2.685979670346783e-09	4.456645332477812e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.7036057842689	-0.9336029948264012	0.8716145519488255	301075.6470006584	632.0864151000976	1.343218412853389	1.8042357046283772	399533.2361540929	517.428768114398	-0.4250273214466915	0.1806482239761492	267732.5300723835	527.3089525506571	476.2287999933416	0.983047	20.012949	0.2199826071919793	0.1109052574986038	-0.0176935885	-0.0167501028	0.0477482701	-0.0228376094	0.0093790951	0.0185044626	-0.0930577503	-0.0431615873	0.0164896638	-0.1767031118	-0.0344416568	0.0502837331	-0.0004189808	-0.0344664647	0.0343017502	-0.1503657295	0.0177852886	0.0015917559	0.0326475958	0.0357059474	-0.113190052	-0.2082726616	-0.0270194309	0.0473598187	0.098429131	0.0538772381	0.062381289	-0.0078170462	0.0068984381	-0.0753488447	0.088269484	-0.0768669022	-0.0436898227	-0.0547945818	-0.0131668335	0.1553579573	0.0054695528	-0.1400286508	-0.0726760543	-0.0168420086	0.098352665	-0.0281439679	-0.0929938898	-0.0178196944	0.0443521425	0.2220796533	-0.0322930315	-0.0384050874	0.0805861895	0.0204015475	-0.0253329924	-0.0108421019	0.0217777883	0.1051944679	0.1303214447	-0.0845420823	0.0752782388	-0.0978644446	-0.1964864476	-0.0780083977	0.0471821708	-0.0621695473	0.0074379061	-0.0978727742	0.1218532417	-0.0366116365	0.0669982403	0.0296087452	0.0251549435	0.0447761428	0.0775277461	0.0186402459	-0.078921615	-0.0238139319	0.0156140941	0.1280141265	0.0195713273	-0.0258573368	0.0188932593	-0.0695025802	0.0630068284	-0.0454046446	0.0883224589	0.1763919657	0.0338084829	-0.002201374	-0.0566511064	-0.0494800404	-0.0903782502	0.0249815543	-0.0257700922	-0.0340253164	-0.0874276079	0.0274907275	-0.0863694455	0.0286812623	0.1181035414	0.0560953795	-0.0078384686	-0.0655136062	-0.0352177282	-0.0949089106	0.0927238634	0.0	0.0	-0.1650814600310468	0.0550816025991168	0.0272518884459821	0.003033982944887	0.3777235261874239	0.0469713766523369	0.1426750622354615	0.0022063102246157	0.2571046273846775	-0.0080199115575255	6.431898139053136e-05	0.0661027894226138	-0.0021643906171766	-0.0002431714922744	5.913237465495869e-08	4.684586743722104e-06	-0.0058112899178768	0.0010037444072608	1.007502835107336e-06	3.377109050961654e-05	-0.0011597983901075	0.0009512784281248	9.049306478155902e-07	1.3451323056959488e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.7562970838975	-0.9473087003714228	0.8973937737993939	300036.9609950629	629.4593538072374	-2.627061292860162	6.901451036444107	396219.0780954249	515.76966317754	-1.659104936858057	2.7526291915067773	266018.34545427305	525.7703803303333	472.6065611189062	0.928874	18.910095	0.2696167601642298	0.1533587515683007	-0.0353930169	0.045524691	0.0925961177	-0.0452405799	-0.0410772936	-0.0747922849	-0.020267893	0.0637381902	0.1670718589	-0.1143260338	-0.0641182868	0.0259571097	-0.0712379118	0.0757094462	-0.1122155632	-0.0834442885	0.0404341332	0.0373866755	-0.0308449251	0.1514310845	-0.0038961823	-0.0233460017	-0.0148646554	0.0487772524	0.0739610069	0.1635250611	-0.0266846967	0.0298179869	-0.0320080855	0.0302589812	0.0017613764	-0.1528843596	-0.0476915893	-0.0672070061	0.0334960817	-0.1142112228	0.0247772837	-0.1183407552	-0.0217404816	0.0928550139	-0.0096700605	0.1879006812	-0.0444355352	-0.0591156509	0.0952872331	0.1287160555	0.0871049843	0.1462677218	0.1000906903	0.0367833582	0.1268549371	-0.0507127397	-0.0631342913	0.0915335394	0.0919166964	0.0080016838	0.0127856907	-0.0917068653	0.0027607648	-0.0863083258	0.0389535368	-0.0102058943	0.0387781758	-0.0261713086	0.0707182112	0.0731570786	0.0600113747	-0.0482458898	-0.0030036342	0.0959946543	-0.0119275254	0.1532635833	-0.1370965159	0.0764241988	0.0385615077	0.0335300821	-0.0198223261	0.0750445619	0.0707249256	-0.019144896	0.0685048674	-0.0101551711	0.0352460942	0.1709418322	-0.0574268454	0.1060102945	-0.068639808	0.036525566	-0.0455647836	0.0507067424	-0.0593857237	0.1250028418	-0.1089480169	0.0163240723	0.0050561322	-0.0286727907	-0.0832295366	-0.0179568753	0.0458126077	-0.053626265	-0.0375612396	-0.091974514	0.0969977458	0.0	0.0	-0.1316452790854043	0.0334361809456424	0.0173304795054739	0.0011179781962297	0.2438196344807153	-0.1339038917067085	0.0594480141583096	0.0179302522142019	0.2270611645713387	-0.0300434628133387	0.0009026096578164	0.0515567724564925	-0.0017118697312814	0.0004525208858952	2.0477515217137682e-07	2.9304979768774524e-06	-0.0052749242708862	0.0005363656469905	2.876881072716445e-07	2.782482606358431e-05	-0.0007040204290225	0.000455777961085	2.0773354981079977e-07	4.95644764481025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.269302309808	-1.4869947740894531	2.211153458169344	298410.15064604447	627.5422348264664	-1.917118980771079	3.675345186432741	393809.2564909959	513.7456522407967	-2.0240109367432524	4.096620272056298	263934.59519632166	522.2786041259766	466.4949918280949	1.051066	21.397694	0.0903897969965709	0.0499163623758064	-0.0418157244	0.0930571928	-0.036231755	-0.0642952219	-0.1034015061	-0.2005826802	0.1378775913	-0.0317971021	0.0449852815	-0.1231401005	-0.0273758364	-0.0353857733	0.1653644078	0.1517984343	-0.2016820868	0.0668130165	0.134915781	0.0674740277	0.0306317507	-0.0085078628	-0.0978315123	0.044737428	0.0471066699	0.0256599656	0.1046915041	0.025749552	0.1188530391	-0.0078324609	-0.015052901	-0.038177791	-0.0485778918	-0.1591058587	0.1246209038	0.0527298955	0.0104130777	0.1439084356	0.0408160224	-0.0541487617	-0.0286324909	0.0104091268	-0.1674691497	-0.0477498683	-0.0140102758	-0.0467859057	-0.0719852725	-0.1888283305	0.0127103934	0.0360953704	-0.033711542	-0.0616821855	0.2881991641	-0.1585330354	0.0165994403	-0.0795134339	0.0042297227	-0.0037827713	0.0090178675	0.0805106441	-0.1302359083	-0.007124349	-0.0616150303	0.0426675591	0.0572264517	-0.0586792548	-0.1213721136	0.0063000445	0.0240655724	0.0266149906	0.2061164872	-0.0847196919	0.0220769926	-0.0620020787	-0.0008897851	-0.1156971238	0.0253748928	-0.0099372256	-0.0290455549	0.0593005746	0.0550515661	0.0103690885	-0.0651237828	0.1097648308	0.151812645	0.0963288317	-0.0134899305	-0.0826163842	-0.0188280011	0.0410600502	-0.0792529812	-0.0726573771	-0.0400958966	0.0437857483	-0.1530119615	0.0695266984	0.0579258352	0.0232424005	0.0114860848	0.1638277323	0.0190887146	-0.0565394161	-0.0398878271	-0.0888743731	0.10087841	0.0	0.0	-0.1266872471174593	0.004958031967945	0.0160496585822002	2.4582080995164605e-05	0.2741524421224568	0.0303328076417415	0.075159561521707	0.0009200792194308	0.2650357737991982	0.0379746092278594	0.0014420709460086	0.0702439613933397	-0.0016703326367082	4.153709457320009e-05	1.7253302255829687e-09	2.7900111172525674e-06	-0.0055299816507945	-0.0002550573799082	6.505426704568669e-08	3.058069705812386e-05	-0.0006581279403235	4.589248869899996e-05	2.1061205189878382e-09	4.3313238583445243e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.6295776445544	3.360275334746348	11.29145032530468	302092.67262173124	632.4149645850772	4.872729758610831	23.743495300451563	399948.68743114447	516.0213771154208	2.275724874624075	5.178923704982761	266278.0616400954	525.9052934864401	475.67030612176114	1.221522	24.867846	0.1852697465974707	0.1018904762874638	-0.0856832949	-0.0403785226	-0.0428965725	0.0278190162	0.0072391883	-0.0289045026	-0.121169502	0.0274470293	0.0480018883	-0.0515888792	0.019030996	-0.1168629309	0.1559779648	0.1038390476	-0.0331742399	-0.0503792855	0.111128883	-0.12437969	0.0904517418	0.1118157314	-0.0519658888	-0.0201885501	0.0437885959	0.0533308775	-0.0255530504	0.0168739407	-0.0516262357	0.1421897	0.0162007676	0.2834314465	0.0144557456	-0.0119285508	0.013273524	-0.1732736137	-0.043634206	0.0637140165	-0.0862667834	-0.0241233832	-0.077860542	-0.0090931731	-0.0825514289	-0.0107996293	0.0462913148	-0.0859238249	0.0370048524	0.0496232452	-0.0814216454	-0.0927396998	-0.0422761413	0.0429050832	0.0478775809	-0.1008342855	-0.1232668616	0.0752130073	0.0794557298	-0.0012465445	-0.0854691848	0.1047991626	-0.0273547149	0.0713474379	-0.110657004	-0.018634108	0.0682959616	-0.0183129057	0.0337753774	-0.0564892774	-0.0579407239	-0.0032657703	-0.0533258807	0.0718759	0.1724577404	0.0163644525	-0.0907652995	-0.1620641571	0.1440171746	-0.0728136044	-0.053795432	-0.0321102566	0.032136698	-0.0320014341	0.0876546164	-0.0724706602	0.1085706296	0.0696731625	0.0064827743	-0.0857115476	-0.1014847705	-0.0385522791	-0.0027784152	-0.0509333278	0.1538208923	-0.085906254	-0.1083670056	0.1935068531	0.1713942747	0.108261812	0.1287139371	0.0543512695	0.0770816852	0.0390140459	-0.0421964424	-0.0856140745	0.1043501241	0.0	0.0	-0.0979340920812319	0.0287531550362274	0.0095910863917752	0.0008267439245373	0.357323534630666	0.0831710925082092	0.1276801084009527	0.006917430629009	0.2733464299438424	0.0083106561446442	6.906700555451261e-05	0.0747182707630439	-0.0020680122607712	-0.000397679624063	1.5814908339488904e-07	4.276674710700009e-06	-0.0050898287425338	0.0004401529082606	1.9373458265035166e-07	2.5906356628323205e-05	-0.0001952636144794	0.0004628643258441	2.142433841391133e-07	3.8127879139559756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.5135949571139	-1.1159826874404644	1.2454173586668411	300867.1638527768	631.5213527134487	-0.8936118716285364	0.7985421771154558	398819.218933024	516.0750308760228	0.0536537606019464	0.0028787260267309	266333.43749368784	526.4733046482179	478.5203706649217	0.962757	19.599878	0.2345936406163599	0.1398497121709778	-0.0818497336	0.0559048177	0.0144361994	-0.0131484114	-0.0709999735	-0.0209164612	-0.0989770985	0.0082322959	0.1641370038	-0.041699303	-0.0091895567	-0.2292852164	0.0850538872	0.1186359876	-0.0777505249	0.0281351544	-0.0187424141	-0.1363746235	-0.1323599409	0.0990045185	0.0262099919	-0.0260451317	0.1442959381	0.027426664	0.0226343641	0.0569952374	-0.0785440431	-0.2301371739	-0.0659684683	-0.0738618968	0.0552529181	0.1251397565	0.0785518938	-0.133429728	0.0481337584	0.0956380457	0.0282728768	-0.0384020172	-0.0496336359	0.0587251451	0.0172782719	0.0148780544	0.0998868855	0.1199953223	-0.0617177409	0.006704369	-0.0520442985	0.0410238498	0.0129289425	0.0848377022	0.1180300963	-0.0188616914	-0.1741259104	0.0780553932	0.0338373237	0.0867623278	-0.0316046351	0.0706536573	-0.0303751928	0.110943021	0.0536784426	-0.0542678747	-0.0634012665	0.13479191	0.0367294919	-0.0893752429	0.0536825077	0.0673001791	0.0394887003	-0.114177283	0.172799986	0.1482554689	0.1047880585	0.0078072531	-0.0490213378	0.0092747615	-0.0744873813	0.0683019053	0.0827616175	0.017524485	0.0584809494	-0.0439065589	0.0096109541	0.0866205518	-0.0853025044	0.0258911984	-0.0905457325	0.0487743529	0.0755613925	-0.07344332	0.0685198876	0.0594452262	-0.0962279946	0.0883259878	0.0367931962	0.0038669558	0.0292120899	0.0424060256	0.103647359	0.0851781028	-0.0444860454	-0.0821994937	0.1073988141	0.0	0.0	-0.0831601659048431	0.0147739261763887	0.006915613193321	0.0002182688946653	0.2353893072478712	-0.1219342273827948	0.0554081259666327	0.0148679558074391	0.2371026710596311	-0.0362437588842113	0.0013136100580568	0.0562176766236116	-0.0014451521509751	0.0006228601097961	3.879547163752098e-07	2.088464739467958e-06	-0.004823131108381	0.0002666976341528	7.112762806270094e-08	2.326259368863253e-05	0.000148013205031	0.0003432768195103	1.1783897481317573e-07	2.1907908863548843e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
