global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
541.6826331657285	-0.0488450682412349	293420.07507335715	0.0023858406914908	737.93080037917	2.128734679018635	4.53151133365657	544541.8661482425	549.4927106760969	-0.0705899171155124	0.0049829363983749	301942.2390861647	578.4241825113515	490.96719509947536	0.949234	16.403181	0.0535161972213902	0.0300320041852703	0.018611825	-0.0698629323	-0.0054747098	0.0556275621	-0.1174444839	-0.0438990816	0.0109968067	-0.047382475	0.0958046318	0.014373051	-0.0762431102	0.0166815532	0.0545294566	0.078373669	-0.0783764219	-0.0828849233	0.1112142764	0.1086562566	-0.1244856962	0.1171976271	-0.1717100581	-0.0599878376	0.1142887279	0.0392615902	-0.0563207988	-0.0770483144	0.010155377	0.1548680029	-0.0515740834	-0.039013111	-0.0111096938	0.1379514751	-0.0573789691	-0.055515212	0.0138142137	0.0148678094	0.0128514864	-0.0878955227	0.0087674265	-0.0526221633	0.101466938	-0.1649537316	0.0227772292	0.1189667089	-0.0548991385	0.0668711262	0.1323518447	0.046922443	0.0805679499	-0.0181710771	-0.0770093027	-0.0825718975	-0.0586787488	-0.1124279238	0.0253339352	-0.1663646421	-0.0706288839	-0.1028771095	0.0888161925	-0.0837839618	-0.0316085446	0.0615093012	-0.0497110839	-0.0503176033	0.0189104331	-0.0388973292	0.1274327759	0.122352371	0.0823904186	-0.0727573633	0.0810503018	-0.0568380618	-0.0408375167	0.0461216101	0.0179041614	0.1040569973	-0.0640190997	-0.0143977829	-0.0049269254	-0.0547927178	0.0087441256	0.0893033799	-0.0800691067	-0.0342467515	0.0430903285	-0.0510588969	0.0094370862	-0.029860626	-0.0499871719	0.0490135839	0.0168566808	0.0220463961	0.0713303888	-0.0209433599	0.0418438805	0.0454394251	-0.0077253838	-0.0658939359	-0.0747877928	0.0342162623	-0.0060432357	-0.1148374968	0.0180634961	-0.0392643481783636	-5.224427231100004e-05	0.0015416890378717	2.729463989305925e-09	0.0263120952598541	0.0234507212842772	0.0005499363287528	0.0006923263569636	0.0940184197368978	0.014509257422162	0.0088394632498234	0.0002105185509425	-0.0023780275587494	-5.39654359195999e-05	5.655015070171632e-06	2.912268273992443e-09	-0.0002572687387278	0.0001774149587442	6.618720392659305e-08	3.1476067586206186e-08	-0.0001943061134521	7.869909018900001e-05	6.193546796576358e-09	3.7754865724860366e-08	0.0	0.0	0.0
541.5717798283799	-0.1108533373485443	293299.9927064792	0.0122884624013101	739.0565695378452	1.1257691586752117	1.2673561986242938	546204.6129770479	550.6057283960207	1.113017719923846	1.238808444864477	303166.6681425125	579.6507554830696	491.2983073471418	0.988685	17.084913	0.0541230585300233	0.042958512495458	0.0121315471	-0.084522692	0.0456840739	0.0276277696	-0.0204229344	0.0291651891	0.1457013548	-0.0203953365	0.0516825156	0.0187578323	-0.0240004365	0.1044526292	0.0123114694	0.1031554213	0.036128246	0.0592989942	0.0400287464	-0.0299056217	-0.0075314829	-0.0121094883	-0.009236895	0.000270554	-0.0802466451	0.0751526646	0.0137397824	-0.0341375706	-0.1225425304	0.0460142919	0.1021144635	-0.0758223845	0.0706923779	0.0980603244	-0.1379931596	0.0837814548	-0.0664214145	0.0543332745	-0.0334929545	0.1081805963	-0.0592762134	-0.0116293339	0.1274164071	0.060905243	-0.0340344337	-0.0676439133	-0.0105497256	0.0388298844	0.0972299009	0.0169781776	0.0351287025	-0.1074511308	0.0707993589	-0.0037606338	-0.0559708885	0.0324956274	0.0800415742	-0.0012513093	0.0864689088	0.0068170461	-0.0841283759	-0.0630655532	-0.0587551444	-0.0716937498	0.0705787869	-0.0983990976	-0.0180767969	0.0667194674	0.0506644675	-0.069116946	0.0872896612	0.0055329794	0.0338901763	0.0657539567	-0.0276835813	0.0045657881	-0.0170775588	0.1002004954	-0.0838095055	-0.024738521	0.0235397635	0.0154400631	0.0423306019	-0.0702297428	-0.0485121475	-0.0605072576	-0.0095309463	-0.0473441049	0.0020634965	0.010277254	-0.0018734859	-0.0305645408	0.0125225561	0.0150681814	0.0473703189	0.0615265732	0.1113832258	0.054845317	0.0765051881	-0.0735577706	0.0219271538	-0.0188217833	-0.0084568186	-0.1142313295	0.0251890118	-0.0415715094070918	-0.0023071612287281	0.0017281903943839	5.322992935346609e-06	0.0673991249920362	0.041087029732182	0.0016881440122132	0.0045426420496921	0.0941239557457009	0.0001055360088031	0.0088593190452186	1.1137849154088093e-08	-0.0025295270543128	-0.0001514994955634	6.398507118500391e-06	2.2952097155964667e-08	-0.0002877937373682	-3.052499864039996e-05	8.282523526835647e-08	9.31775541996419e-10	-0.0001638639764497	3.04421370024e-05	9.267237052728913e-10	2.6851402777907835e-08	0.0	0.0	0.0
541.1489286702837	-0.4228511580962504	292842.16300099576	0.1788031019033401	734.0558352718986	-5.000734265946676	25.00734319861324	538837.9692967247	549.7883996982767	-0.8173286977439602	0.6680262001558379	302267.2844427921	578.0336298507599	488.07449059081233	0.951616	16.444344	0.0289908945660064	0.0234097493976753	0.0048645263	-0.0943022966	-0.0304564181	-0.0485059466	-0.0328991501	0.119532811	-0.0008943978	-0.005115041	0.1228168604	0.014255614	0.0096228768	0.1139793425	0.0080943189	-0.0687163434	-0.0061029535	0.035921594	0.0107838408	-0.008868143	0.1383373966	-0.0491495386	-0.0001767835	-0.0564450936	0.0642714075	0.0093716198	0.1000254744	-0.0506593886	-0.0222784326	0.0486795049	0.0164492163	-0.0017028072	0.0613291824	0.0137423388	0.0892579703	-0.0181583675	-0.0314586941	-0.052956002	0.1517488722	0.0330787629	-0.0180298529	0.0774075791	0.0740754421	-0.0727775179	-0.0161889247	0.0217126025	-0.0263074194	-0.1556695112	-0.0310226468	0.054816139	0.0540078981	0.077315504	0.1176712604	-0.0526656801	-0.050324512	-0.0021390318	-0.0360117148	0.027281216	0.1120507874	-0.0061786809	-0.0066209716	-0.0272820204	0.0013494165	0.0741332052	0.0231498789	0.0284962658	-0.0842488102	0.0350430827	0.0086889112	0.0183992581	0.0234414714	-0.0114075467	-0.0269171452	-0.1159248188	-0.0991328932	0.0175145538	-0.0091569642	-0.1008385604	-0.0787031222	-0.028911474	-0.0017712258	-0.0470815195	0.0523426259	-0.0083359814	0.0738191966	0.0330738643	-0.0537943777	-0.0146952824	-0.0152866619	0.042761586	0.015408765	0.0399875136	0.019167329	-0.0051659047	0.0538078511	0.0075701882	-0.013376135	0.037823452	-0.0151899572	-0.0944677838	-0.0365956687	0.0435060516	-0.010866692	-0.1134247617	0.032215118	-0.0392600206797197	0.0023114887273721	0.001541349223772	5.342980136768293e-06	0.0444906851565605	-0.0229084398354756	0.0005247966156956	0.0019794210657001	0.0942656967024646	0.0001417409567636	0.008886021574801	2.009049882428832e-08	-0.0025280316108898	1.4954434229999362e-06	6.390943825658078e-06	2.236351031393766e-12	-0.0003587931630197	-7.099942565150002e-05	1.2873253382968102e-07	5.04091844284288e-09	-0.0001639536083031	-8.963185339999712e-08	8.033869143918574e-15	2.688078567560634e-08	0.0	0.0	0.0
541.9171293331156	0.7682006628318732	293674.1750646447	0.5901322583753292	735.6306786559769	1.5748433840783491	2.4801316843753467	541152.4953798532	550.1097462663747	0.3213465680979652	0.1032636168283402	302620.7329372552	578.4384776617052	490.08223118501553	0.971401	16.786226	0.0561511431280233	0.0327458739339501	0.0138677827	-0.1489005423	-0.0541641784	-0.0040344071	-0.1241365685	-0.0245718107	-0.0596879164	0.0162478121	0.0362242219	0.0853962646	-0.0658479121	0.1072690681	0.1120619106	-0.0088940516	-0.0347339982	-0.0262846029	-0.0544958421	-0.0462936342	-0.0821189946	0.1108897775	0.1254355033	-0.0245774925	-0.015101724	-0.0693879354	0.0707175009	-0.038962685	-0.0428824369	-0.0932569802	-0.0930998442	0.0918092067	-0.1219511975	0.0674846243	-0.2421742034	-0.0467265996	0.1128874217	0.0176745752	0.032248847	-0.0766081707	-0.160672767	-0.0136136263	0.0239350902	-0.0618896684	-0.0540525988	-0.0578219706	0.101237791	0.0597389677	0.1508152114	0.1001326783	0.1264571056	0.0211724724	-0.0393959478	-0.0134979349	0.0351270451	0.1052170587	0.1411439822	0.0480492144	-0.0236923131	0.0246108601	-0.0840817624	0.051446264	-0.1998042248	0.0722609335	-0.0389850331	-0.0786284002	0.0157371516	0.0269261547	-0.1077843521	-0.0722682981	0.0043338649	0.0008189109	0.0709093411	-0.0204388834	0.0016239167	-0.0456264226	-0.0341236038	-0.086569146	-0.1206463571	-0.0033422379	0.0155932962	-0.0220064971	0.0318314546	0.1167223762	-0.0445550087	0.1130693961	-0.0161378629	0.0030031292	0.0279824103	0.0208092957	-0.0356602544	-0.0880188156	0.0662263857	0.0215852438	0.1063699057	-0.0481200133	0.0899882382	0.1302923545	0.0047398662	-0.0313377172	-0.0415465049	0.028551746	-0.013271799	-0.1124192083	0.0391140859	-0.0562460142169243	-0.0169859935372046	0.0031636141152904	0.0002885239764459	0.0617966906920486	0.017306005535488	0.0002994978275943	0.0038188309804887	0.0942680474465902	2.350744125606541e-06	0.0088864647693925	5.525997944073661e-12	-0.0029020395768005	-0.0003740079659106	8.421833705316425e-06	1.3988195856465928e-07	-0.0004212628759467	-6.246971292699999e-05	1.7746241065088474e-07	3.9024650331817896e-09	-0.0001646117956895	-6.581873863999957e-07	4.332106356160573e-13	2.7097043280121692e-08	0.0	0.0	0.0
541.4036387670475	-0.5134905660680715	293117.9000701996	0.2636725614409085	735.4500982637089	-0.1805803922679842	0.032609278071659	540886.8470360991	549.6507893263691	-0.4589569400055779	0.2106414727792837	302115.99020710064	579.386455623695	493.6930198420107	1.056415	18.255314	0.0710799883957671	0.0446302488552706	0.0375671145	-0.0754640856	-0.0180357582	-0.0164409003	0.0037274231	-0.0484315878	0.0947751668	0.1207715069	0.1508368622	-0.1221323689	0.0974843312	-0.0248008217	0.0765202463	0.084158806	-0.0733329746	0.159767691	-0.0414859541	-0.088632956	0.1701847988	-0.1027204367	-0.0662767203	0.0244698216	0.063053285	0.0017819244	-0.0350873423	0.0580387631	0.0397143673	-0.1033881777	0.0923196422	-0.1277563398	0.047845628	0.0657667976	-0.0674868973	0.0024532919	0.0512220167	-0.0581933432	-0.0287746622	-0.0293632533	-0.088537449	0.1146472457	-0.0389805772	0.0307330007	-0.0063466083	-0.0371095771	0.0604727273	-0.0012758815	0.0301429898	0.0661129601	0.0263510912	-0.0745972333	-0.0651504795	-0.0175125889	-0.1578149933	-0.0478164643	-0.0441440708	0.116781472	0.1990680813	0.0767655655	0.029656303	-0.0674360576	0.0066278072	-0.0119820033	-0.0461563148	0.0562540951	0.0563930068	-0.0368993687	-0.0944815107	-0.0392318418	0.1028511495	0.0991189731	-0.0124626155	-0.0387571045	-0.0253385369	-0.07860629	-0.0141130003	-0.0385390573	-0.0600312828	-0.0630088235	0.0267302876	-0.0550153997	0.0163713527	-0.0047669799	-0.0954308039	-0.1484034835	0.0351026092	-0.0153765112	-0.0166548071	0.0364053039	0.0056260621	0.0106909115	-0.0459249363	0.0726875787	-0.0251149479	0.0721579813	-0.061336888	0.0354597259	-0.0999411965	-0.0360554735	-0.0024237629	0.1859745117	-0.0156710845	-0.1112164334	0.0458586883	-0.0349881713083846	0.0212578429085397	0.0012241721315048	0.0004518958851241	0.0615130599373401	-0.0002836307547084	8.044640501651164e-08	0.0037838565428547	0.0829386134444263	-0.0113294340021639	0.0068788136000839	0.0001283560748093	-0.0022130292565167	0.0006890103202838	4.8974984901988574e-06	4.74735221457585e-07	-0.0003468194902724	7.44433856743e-05	1.2028375883280736e-07	5.541817670652574e-09	-0.0001638838870405	7.279086489999905e-07	5.298510012889913e-13	2.6857928431503364e-08	0.0	0.0	0.0
542.2805451999787	0.8769064329312641	294068.1897023862	0.7689648921162336	736.8367906904898	1.386692426780883	1.9229158864914535	542928.4561150607	549.8649190266927	0.2141297003236104	0.0458515285606792	302351.4291762314	579.6283923618222	496.0242808784535	1.047564	18.102373	0.0915744298523038	0.0503843635966368	0.0475686918	-0.1498175125	-0.0594400518	0.0100169777	-0.0677134416	0.1482438207	0.0859658412	0.0198042847	-0.0728856401	0.0026659129	-0.1568565305	0.0726620358	0.0399045705	-0.0539052276	0.066965929	0.0962433751	-0.0358911855	0.0084948284	0.0520785074	-0.0784868794	0.0057692003	0.0513011368	0.0673458597	-0.1338132315	0.0359451647	-0.0696357003	0.0572029781	0.0293574582	-0.0619018866	0.0854611236	-0.0188931995	0.112865036	-0.1780080394	0.1785441617	-0.0093613751	0.0078913813	0.1042411065	-0.0439062339	0.1061397729	-0.1118162253	-0.1297064571	-0.0689519437	-0.0792725601	-0.0544892222	-0.0006500091	0.027543966	-0.0957999936	0.0991726587	0.0583977839	-0.038969824	0.1225247096	0.0325400011	0.0093206276	-0.0360890609	0.010363789	0.0446735266	0.0169393524	0.0158115289	-0.0198077355	-0.0748808394	-0.0796855041	0.1492940902	-0.0847215656	-0.0321177562	0.0239914086	0.084231254	-0.0498080492	-0.060236854	0.0522621273	0.1112669072	0.1200252626	-0.0162921511	-0.0300388649	-0.0575999911	0.0689686502	0.0005581569	-0.1225606232	-0.0200207073	0.0189203264	0.0599564921	0.0639173287	-0.0702346414	0.0703006609	0.0453228157	-0.0432582407	-0.0234965451	0.0137222546	0.0699647325	-0.016571288	-0.0242417271	0.0654487114	-0.0151311737	0.092675783	-0.0826535954	0.1258265605	0.1376578309	-0.0031806724	0.0806503414	0.0258863383	-0.0326790796	-0.0180634961	-0.1098185471	0.0524223074	-0.0561145033557153	-0.0211263320473307	0.0031488374868585	0.000446321905774	0.0886328831416989	0.0271198232043587	0.0007354848106356	0.00785578797401	0.0974112682560957	0.0144726548116694	0.009488955183261	0.0002094577372977	-0.0027680306240141	-0.0005550013674974	7.661993535479887e-06	3.0802651792398404e-07	-0.0003247740295775	2.2045460694899977e-05	1.0547817028800685e-07	4.860023372503796e-10	-0.0001639494546271	-6.556758660000066e-08	4.2991084125485856e-15	2.687942367252352e-08	0.0	0.0	0.0
541.2756598886845	-1.004885311294288	292979.33998793084	1.009794488855018	735.115831167212	-1.72095952327777	2.96170168076045	540395.285232661	549.558230097607	-0.3066889290857943	0.0940580992237914	302014.2482680143	578.4681331182481	492.6587123683855	1.052494	18.187557	0.1107742429284051	0.0682358166247951	0.0435054629	-0.0946987793	-0.0691092528	-0.0226767579	-0.060569345	0.0383951785	-0.0804478435	0.1071361735	0.1246382745	-0.0196411945	-0.0774586309	0.0289524701	0.0645737726	-0.0848452245	-0.1173247489	0.0214862272	0.0033773781	-0.0632203462	0.1986273024	-0.0134766873	0.0114511107	0.057997928	-0.0043967354	0.0529809873	0.1071883824	-0.0267561063	0.0907827279	-0.0329730944	-0.024116395	0.0064331938	-0.0030416016	0.0159807691	0.0471409478	-0.0935258562	0.0059452765	0.044220842	-0.0568928849	-0.0109841524	-0.0104479334	-0.0627369289	0.0088474237	-0.042413923	-0.071540376	0.0524639131	0.0283147736	-0.0044192396	-0.1262745309	0.087368015	0.0548245057	0.0900393349	-0.0082764017	-0.0825638301	-0.0718514385	-0.0345771095	-0.0585189458	0.1534435303	0.0121239345	0.0339067733	-0.0212263845	-0.076674803	0.0106854321	0.0236893395	0.0240971797	0.0186923444	-0.0679664152	0.0993771234	-0.0434743996	-0.0830375824	-0.0415206335	0.0860404359	-0.0294718455	-0.0064189222	0.0602405778	-0.0356117238	-0.0848476964	-0.0122710673	-0.0735422811	-0.0502782489	0.0008456701	-0.1068605093	0.0114886194	0.0842257083	0.0561845086	0.0570222643	-0.0047059713	0.0011634236	0.0234261944	0.0123692432	0.0088062389	-0.0353948575	-0.0353201265	-0.0061351326	-0.0883508105	0.0482317981	-0.0478655213	0.0160238	-0.0800022779	-0.0105079366	0.0937908335	0.0493662766	-0.0204479845	-0.1082280018	0.0587790397	-0.0360922194699213	0.020022283885794	0.0013026483062649	0.0004008918520033	0.0297847069370078	-0.0588481762046911	0.0034631078426183	0.0008871287673234	0.0797347587718206	-0.0176765094842751	0.0063576317564004	0.0003124589875476	-0.0024990301531647	0.0002690004708494	6.245151706426384e-06	7.236125331719888e-08	-0.0003402954571305	-1.5521427553000006e-05	1.1580099814365599e-07	2.4091471328302773e-10	-0.0001639258859566	2.3568670499995226e-08	5.55482229137345e-16	2.687169608665623e-08	0.0	0.0	0.0
541.743393984125	0.4677340954405053	293485.90492543887	0.2187751840375477	738.1279049552447	3.012073788032694	9.072588504553623	544832.8040736188	549.7230816465435	0.1648515489365536	0.0271760331867809	302195.46649497235	579.281686332423	491.96948277093225	0.983146	16.989197	0.0723831457009848	0.0461269371357576	0.0350773126	-0.1201592147	-0.04835008	0.0525254904	-0.091614282	-0.0733248366	0.0440747327	0.0515759191	0.0334104138	0.0195288729	-0.0846693985	-0.0065277576	0.2048822682	0.1035489207	-0.0780436397	0.0205731635	0.0036852582	0.033905627	0.0085023871	0.0081946217	0.0125689039	-0.0978316028	0.0339274127	-0.1003144891	-0.0354055496	0.1204985482	-0.0431587961	-0.0032840403	0.0250061337	0.0745436138	-0.1132867023	-0.0028102424	0.0500593133	0.0986308506	-0.0465289234	0.0952262313	0.0586898373	0.0267533038	0.0414157307	-0.0385498917	-0.0562640716	-0.0508746499	0.0987783376	0.1256056772	0.1419807865	0.0233092876	-0.0239883373	0.1003422544	0.0942468325	-0.0648443627	-0.1043275344	0.0269802472	-0.0734979592	-0.0446594004	-0.0269629094	-0.0227491532	0.005628132	-0.0003945966	0.0413222819	-0.1128675802	0.0020335043	0.1168784641	0.0196527025	-0.0065505617	-0.1100284617	-0.0273615556	-0.0935405854	0.0414546592	0.0363774092	0.0938845871	-0.059422578	0.0468457766	0.0362183663	0.0880366514	0.126724094	-0.0984105976	-0.1091220667	-0.0441484722	0.0357901106	0.0094622093	0.0073330104	0.0504717562	-0.1144285412	-0.016622113	0.0262171896	0.0062974761	0.0428683874	0.0040151787	-0.0114599511	0.0040908678	0.0111511838	-0.0103905159	0.108364108	0.0345824896	0.0602741986	0.0314128958	-0.0497404696	0.0037221723	0.0336039069	-0.0286229617	-0.0228235037	-0.1064475877	0.0649037979	-0.0396622912960253	-0.0035700718261039	0.0015730973508507	1.274541284354154e-05	0.0708674149514081	0.0410827080144002	0.0016877888977964	0.005022190501895	0.0942071697864861	0.0144724110146655	0.0088749908391798	0.0002094506805774	-0.0026270210264998	-0.0001279908733351	6.901239473672063e-06	1.6381663657081642e-08	-0.000203285241501	0.0001370102156295	4.1324889412119886e-08	1.877179918684209e-08	-0.0001637678780049	1.5800795170000216e-07	2.4966512800430216e-14	2.6819917866227814e-08	0.0	0.0	0.0
541.721192313208	-0.0222016709169565	293461.8502012437	0.0004929141915048	738.6533050537109	0.525400098466207	0.2760452634683	545608.7050667705	549.9465217975655	0.2234401510220323	0.0499255010887486	302441.17683724023	579.8036284385739	491.9015331891627	0.963826	16.65534	0.0811965799977307	0.0400167770899827	0.0285688107	-0.1234456403	0.0081868331	0.028269842	-0.0052551965	0.062727114	0.1555057296	0.0228247751	0.0417655851	-0.0677408048	0.066963107	0.0389792518	0.0957831095	-0.0498669869	0.0701935816	0.1263744354	-0.008717461	-0.0465370036	-0.049173927	-0.1087635474	-0.0162730976	0.100401777	-0.1035552052	-0.0422439245	0.0044461867	0.0130269245	0.0198504237	0.0879091358	0.0946952462	-0.0976754807	-0.0796038646	-0.0014578672	-0.0300600015	-0.0180278176	0.1373228187	0.1921539458	0.1173658516	-0.0912970006	0.1658193622	-0.0086558663	-0.0654856342	0.0719661365	-0.0503587288	0.1094253152	0.0134522322	0.0369017067	-0.1052706982	0.0568805365	0.0547731929	-0.088799631	0.112049959	0.0787459754	-0.0761035188	-0.0176670007	-0.0415776422	0.0571076619	0.0469688876	0.0947185366	-0.1341624292	-0.0614486407	-0.0705585566	-0.0988846893	0.0456780079	-0.0082773778	0.0944399834	0.0347709512	0.0360035829	-0.0057652531	-0.0021964423	0.0502712853	-0.0027546934	0.017011529	-0.0641404251	0.0760540927	0.0365418496	0.07201912	-0.1241025879	-0.0454239061	0.0362120475	0.0511988473	0.0466461714	-0.0483414314	-0.0327028577	-0.039832673	-0.0243299843	-0.0044153041	-0.0542292981	0.0352942148	-0.0329391031	-0.103947903	0.0377491265	-0.0687598062	-0.0128653978	0.0139417394	0.0061065079	0.0726900872	0.1063834432	-0.0745587691	0.0269451041	-0.0489339913	-0.0251890118	-0.1044804285	0.0707724105	-0.0562470281194293	-0.016584736823404	0.0031637281722678	0.0002750534955015	0.0939991304010163	0.0231317154496082	0.0005350762596416	0.0088358365161472	0.1018429272340597	0.0076357574475735	0.0103719818276019	5.830479179817564e-05	-0.0029560644902726	-0.0003290434637727	8.738317270650605e-06	1.082696010516019e-07	-0.0003219203140034	-0.0001186350725024	1.0363268856804767e-07	1.4074280427649709e-08	-0.0003929767472726	-0.0002292088692676	5.253670575097758e-08	1.5443072389695293e-07	0.0	0.0	0.0
540.7110675965768	-1.0101247166312532	292368.4586214298	1.0203519431493695	735.0509955600539	-3.6023094936570037	12.976633688091376	540299.9660738264	549.2678006875394	-0.6787211100261175	0.460662345195085	301695.1168721265	577.9440536824233	485.8558968500374	0.978025	16.9007	0.1292127520819475	0.0790389397763251	0.0125224463	-0.1084509005	-0.0220106044	-0.045794406	-0.0506147186	0.1132155259	-0.0142632099	0.054885602	0.0196905264	-0.005244792	-0.0294781674	0.0988389807	0.0781674114	-0.1104958761	-0.0057393814	0.0076949491	0.0076225899	0.0006359517	0.1388150124	-0.0088021216	-0.0318712561	0.0607321896	-0.0490594902	-0.0416549717	-0.1479473366	0.0544177684	-0.0035742577	-0.0321043055	-0.0738729619	0.0567973609	-0.0152987826	0.0699668377	-0.0056101882	0.0547042333	-0.0986097487	0.0152721109	-0.0385505555	-0.002212998	0.0172303274	-0.0433983825	-0.0558704833	-0.0288443556	0.0422880987	0.0941208522	-0.0911341274	3.91973e-05	-0.0333896326	0.0720433839	0.0763379896	0.0881443034	0.0982616734	-0.0325950003	-0.0710733264	-0.0249900867	-0.1211886441	0.0432650013	0.0348932093	0.0603033661	0.0453527264	0.0130898672	0.0407624851	0.079544489	0.0722193403	0.0151717395	0.0574512638	-0.0455539603	-0.1595835463	-0.0925523232	-0.0526893227	-0.0262010929	-0.0405140249	-0.0013873253	-0.0667825813	0.0578682362	0.0717541037	0.0146290249	-0.1007483787	-0.0711327715	0.0154534949	-0.0831794254	0.0526514518	-0.0023240168	0.0502126795	0.0497563545	-0.0594420102	-0.0130982476	-0.0509729508	0.0127226063	0.0169150346	0.0064216066	-0.0955762525	-0.023040019	0.0696417241	0.0828533865	0.0148681168	-0.0688775314	-0.0485654204	-0.0784914203	-0.0719778159	-0.0306518898	-0.0275434712	-0.102329975	0.0763617167	-0.0466852415748206	0.0095617865446086	0.0021795117808993	9.142776192465988e-05	0.0290333320984217	-0.0649657983025946	0.0042205549490934	0.0008429343727372	0.0941024624900705	-0.0077404647439892	0.0088552734466951	5.9914794452939886e-05	-0.00236501931264	0.0005910451776325	5.593316349160178e-06	3.493344020027514e-07	-0.0002033071100286	0.0001186132039747	4.133378098818128e-08	1.4069092157167509e-08	-0.0001637410790649	0.0002292356682077	5.254899157863072e-08	2.681114097333783e-08	0.0	0.0	0.0
