global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
601.2871813029474	-0.5690088293108602	361546.2743992435	0.3237710478337156	618.0909819575081	-2.9546341031615384	382036.4619771966	8.72986268356519	580.0256432515835	-0.4127588894597238	336429.7468294132	0.1703699008280245	571.2473093933529	541.7114577960642	1.088507	19.947813	0.1864016070143024	0.1379091638839747	0.0002672577	-0.0539995384	0.0897839619	-0.0802351232	-0.0904075795	-0.0893845686	0.0422034117	-0.0934825018	0.0165594643	0.1574838021	-0.0792070415	-0.0511051373	0.0077371177	-0.07539959	-0.005366366	-0.0177499095	-0.0651897453	-0.0233251496	-0.038822885	-0.1188432334	-0.0816513706	-0.0228049764	0.0032935484	0.0458829336	-0.093612447	0.1294085903	-0.1107593514	0.0421723123	-0.0806060103	0.0014507503	0.1326030773	-0.0249184637	0.0534155053	0.1386252458	0.0235302067	-0.0946554125	0.0868729309	0.0924362258	-0.0897916007	-0.0392119375	0.008598975	-0.0220246232	-0.0014037843	-0.0590843076	0.061992131	0.0154608766	-0.1171987292	-0.0571194784	-0.0026797894	-0.0129424693	0.0842854357	0.0841164944	-0.1021229093	-0.110010971	0.0564931336	-0.115808665	-0.1669135185	-0.0226621311	-0.0132569637	0.0743466267	-0.0312547219	0.0238841027	0.0312069216	-0.0408013645	-0.0498437732	-0.0462646308	0.0539514123	0.0071022516	-0.0886113661	0.0213989563	-0.0831242887	-0.0172441512	-0.0397385392	-0.0558712764	0.0588254711	0.0772264076	-0.1468651366	0.0551811278	0.0140202432	-0.0181683351	-0.010323857	0.0640974234	-0.027306114	0.1323891146	0.1403318248	0.1735864831	0.0067038337	-0.0167007878	0.0672332517	0.0196337569	-0.0302992907	0.0525701053	0.0801909013	0.0318388197	0.1126518029	0.0032581881	-0.088657074	-0.0298858491	-0.1	0.0816496581	-0.0527026378195074	0.0022121924313864	0.0027775680331341	4.893795353483704e-06	0.1487168356313759	0.1277400954257928	0.0163175319793906	0.0221166972002096	0.052486940927281	0.0172803253435631	0.0027548789679038	0.0002986096439793	-0.0037123640568365	-0.000610591340752	1.3781646890491556e-05	3.7282178540144697e-07	0.0010262253944517	-9.752775351999643e-07	9.511662706657177e-13	1.0531385602175471e-06	0.000688908438323	0.0001718132579839	2.9519795619042184e-08	4.745948363926346e-07
601.9261425147268	0.6389612117794741	362315.0810426592	0.4082714301586939	617.9948947304174	-0.0960872270907202	381917.6899128597	0.0092327552099836	579.9706936430371	-0.0549496085463943	336366.00548478554	0.0030194594794019	570.7564368247986	544.957457272266	1.156532	21.19442	0.0493189199513875	0.0233828635980354	-0.0073640336	-0.1192712125	-0.0690392873	-0.0565319872	0.0554653161	0.1298038287	0.0517264973	0.0863375124	0.1754394379	-0.1059795463	-0.0170986938	0.0813024414	0.0266837819	0.0053120131	-0.0207279852	-0.0099908277	-0.0631956491	-0.2091396833	-0.0375518699	0.0720993306	0.0272340389	-0.0953603119	0.0199230498	-0.0489391433	-0.0174628978	-0.0137407469	0.0086349667	0.0194629275	0.0141738494	0.0020596984	0.1444078792	-0.0766147678	-0.0182086164	0.0680354303	0.0315322988	0.0242101906	0.0385382619	0.0364670048	0.0157157622	0.1936738673	-0.0103606334	0.0135967174	0.1171504849	0.0372227492	-0.0044012876	-0.003492889	-0.1201963046	-0.0662070528	-0.0332936603	0.2073025005	-0.1562267717	-0.0117528384	0.0260376973	0.0069561581	-0.0191196813	-0.0340814236	-0.049497443	-0.1178441634	0.0439650748	0.0241274635	0.0783053134	0.0125211257	0.0458870627	0.0371177546	-0.0872119707	0.0185103813	0.019835211	-0.0225908626	-0.1329737295	0.0183064204	0.0153660553	0.0558140559	-0.0779480255	-0.0179037544	-0.1808254116	-0.0086740876	-0.0762567081	-0.1094083607	0.112654277	0.039254035	-0.0693704402	-0.1192634362	-0.1005186827	0.0301470361	0.0417374507	-0.0108687731	0.0219110644	0.0750624426	0.0122379617	-0.0007964554	-0.0547279323	-0.0512995876	0.0341399762	-0.0541375253	0.0756598668	0.0825185307	0.0171895027	-0.032215118	-0.097494591	0.0866153656	-0.0552822536826482	-0.0025796158631407	0.0030561275722326	6.654418001367631e-06	0.1406318792316341	-0.0080849563997418	6.536651998572588e-05	0.0197773254562209	0.071051223868821	0.01856428294154	0.0050482764132573	0.0003446326011335	-0.0037600251977395	-4.766114090299983e-05	1.4137789487635963e-05	2.271584352175603e-09	0.0012379415314751	0.0002117161370234	4.48237226761111e-08	1.532499235350916e-06	0.0008313324553359	0.0001424240170129	2.0284600622090842e-08	6.911136512948162e-07
603.124832698174	1.1986901834471837	363759.5638172004	1.436858155892643	621.2075636121962	3.212668881778768	385898.8370890008	10.32124134394964	582.4232148651043	2.452521222067276	339216.8012138035	6.014860344690363	573.8660498195225	551.8252255729441	1.210157	22.177151	0.0941158676759726	0.0524096092318393	0.0487672725	0.1435058126	0.0371670266	-0.0744795688	0.0745411367	-0.0150669969	-0.0206938083	0.0539654634	-0.088584646	-0.039160169	0.0804629456	-0.1368120578	0.1313282444	0.0217479822	0.0503723531	0.0151238079	0.1209166881	0.0059076898	0.0149679812	-0.0795174279	0.0440308962	0.0764748247	0.0813382995	0.0550402309	-0.0169789668	-0.0436183872	0.0173352754	-0.0254772729	-0.1351339366	0.0152520439	-0.1134623598	0.0514526515	-0.1318357749	0.0312078493	0.1776613953	-0.0633432394	-0.1255513559	0.019771561	0.0306481152	-0.0288534235	0.0205887189	-0.0346310892	0.0260238965	-0.1043403195	0.02851304	0.1790021178	-0.0352562566	0.0939463987	-0.0586687689	-0.0960160806	-0.0509164319	0.0730818151	0.0172162305	-0.1017874213	0.1019201602	0.0119185205	0.0423255464	-0.013318673	0.0290554201	0.0299187106	-0.0534230916	0.0587470138	0.1339743024	0.0164931361	-0.0167541109	0.0849422935	0.0085678635	0.0148355183	-0.0289672345	-0.0899339849	-0.1692510998	0.0884459434	0.1721892348	0.0112874753	0.0759517891	0.0302999143	-0.0333255627	-0.0525581338	-0.0163181435	0.1897796197	0.0279172636	0.0086030126	0.0770805905	0.0467177381	-0.0327713518	0.0443608187	0.0225189198	0.0879714805	-0.0099122247	0.0282464568	0.0050182527	-0.028152793	-0.0076659065	-0.1046363107	0.0660726845	0.005539411	-0.085713198	-0.0345302564	-0.0948181434	0.0912392418	-0.0527794865875534	0.0025027670950947	0.0027856742044457	6.263843132289244e-06	0.0977232869892219	-0.0429085922424121	0.0018411472882255	0.0095498408199778	0.0491249743253803	-0.0219262495434406	0.0024132631024692	0.0004807604190412	-0.0036058331654247	0.0001541920323147	1.3002032816876712e-05	2.377518282936825e-08	0.0010919300318328	-0.0001460114996423	2.131935802779341e-08	1.1923111944183794e-06	0.0005959708113925	-0.0002353616439434	5.539510343973981e-08	3.551812080318348e-07
601.9006492014256	-1.2241834967484235	362284.3915090976	1.498625233711198	621.0356521829527	-0.1719114292434369	385685.2812823054	0.0295535395045212	580.4424690266502	-1.9807458384541403	336913.45984975377	3.923354076553396	572.319893055492	543.3030538526411	1.11168	20.372465	0.0529673288179593	0.0328407821620839	0.0266248262	-0.0973014609	0.0098501286	-0.1433589307	-0.1512426081	-0.0583895907	-0.04555349	-0.1320820761	0.0839839441	0.0596604389	-0.1104399626	-0.0760317884	0.0294619339	-0.0072962399	-0.0920590319	-0.0413072336	-0.0852731191	-0.059123254	0.0267510073	-0.0302896151	-0.1349050464	0.0065072437	-0.076563853	0.0531435444	0.0182815007	-0.0578553841	0.0040309522	-0.0156800931	0.001218741	-0.0168555392	0.0179178796	0.039601021	0.0711182304	-0.0125543047	0.2469519068	0.0051348541	0.0757751503	-0.0003921571	-0.0386567736	0.0103382879	0.0846705081	-0.0986172455	0.0953486201	0.029975958	0.0512632198	-0.0424344529	0.163614701	-0.0274042586	0.0521159078	0.0893922811	0.1203852163	0.1061067869	-0.1053448232	-0.0042550261	0.0015715246	-0.0676837042	-0.1122046444	-0.0946316314	0.0503497853	-0.0715991187	-0.1171543045	-0.0476193884	-0.0412507527	0.0497772085	0.0771262875	-0.0745597564	0.0388440611	0.0904163267	-0.0919912078	0.0555823075	0.0444382376	-0.0043003981	-0.0105013392	-0.0103882045	-0.002172772	-0.0241794083	-0.1435202537	0.1161381845	0.0299967471	-0.0197543329	-0.050843162	-0.0328826758	-0.0513647756	0.1561855507	0.1214803959	0.1429266236	0.0283336162	-0.0502906	-0.0431386989	0.0367232607	-0.0231946352	-0.0337087369	0.02687897	0.0028488628	0.0041016196	0.0502602062	-0.0670382812	-0.0368302486	-0.0919753525	0.0955030384	-0.0555774732046217	-0.0027979866170682	0.0030888555278104	7.828729109293279e-06	0.1265628925244044	0.0288396055351824	0.0008317228474249	0.0160181657641439	0.0548695902377289	0.0057446159123486	0.0030106719328562	3.300061198040875e-05	-0.0037648607159941	-0.0001590275505693	1.4174176210835608e-05	2.5289761840103053e-08	0.0010262192840815	-6.571074775129997e-05	4.317902370034974e-09	1.0531260190207463e-06	0.000682934928139	8.696411674649998e-05	7.562757601498878e-09	4.66400116072221e-07
601.8990559874244	-0.0015932140012182	362282.47359855263	2.538330853677889e-06	622.3137107759889	1.2780585930361212	387274.3546197811	1.6334337672334698	580.4402802071435	-0.0021888195067276	336910.9188869472	4.790930833031553e-06	572.293311715126	551.2535168644512	1.073924	19.680553	0.0433774179828732	0.0224603208817046	0.0262721536	-0.0673667333	0.0180942183	-0.0017973895	0.1439531455	0.1464156945	-0.0084758573	0.1115753839	0.0804128267	-0.0250335355	0.0980644792	0.0867697977	0.0015720129	0.0742043802	0.0453641329	0.03099214	-0.0094079225	-0.1205442259	-0.0117224647	0.1415794104	0.0993815385	-0.0900320372	0.0157698884	0.1416587552	0.0593001683	0.0416710073	0.052158351	0.0041676174	-0.0451269353	-0.0244175693	-0.1081783491	-0.0566178481	0.1306959015	-0.1168674376	0.0734868344	0.0566049425	0.1074940922	0.0834868684	-0.0924995269	0.0475210343	0.0321158004	-0.0300969975	0.040786831	-0.0917824536	0.0618307852	-0.0753420392	-0.0691366391	0.0032461538	0.0405916606	0.0822183144	-0.190762867	-0.0575935705	0.0365104295	-0.0383759827	-0.0617655868	-0.1462490602	-0.0409086272	-0.0797312868	-0.0244837507	0.0351870985	-0.0129419855	-0.0846916362	0.0945338378	0.0704857763	0.0247574617	-0.0581578998	-0.0243475442	0.1333763767	-0.0358050259	0.1573537876	0.0718908321	-0.06483175	-0.002001654	-0.0269904095	-0.0285420569	0.0753852199	-0.0387230712	-0.1546313571	0.1054520486	0.0183417234	0.0323319386	-0.0086495721	-0.0597677514	0.0419005113	0.0498915504	-0.0407038604	0.0435723962	-0.0444119242	0.0975228335	-0.112943707	-0.0258852768	-0.0775576464	0.0369041435	-0.1336608443	0.054454631	-0.058865945	-0.0289552551	-0.0391140859	-0.0889712056	0.0993899282	-0.0611249129346731	-0.0055474397300514	0.0037362549812713	3.0774087558552775e-05	0.1410002742613301	0.0144373817369257	0.0002084379914177	0.0198810773417703	0.0396469698296328	-0.0152226204080961	0.0015718822166718	0.0002317281720889	-0.0037648687202312	-8.004237099946271e-09	1.4174236480575314e-05	6.406781155215631e-17	0.0011368183530837	0.0001105990690022	1.2232154064153413e-08	1.292355967907936e-06	0.0006301424792223	-5.27924489167e-05	2.787042662622379e-09	3.9707954412042674e-07
601.5488743539133	-0.3501816335110561	361861.0482364602	0.1226271764484716	619.9281161124246	-2.385594663564234	384310.86914669984	5.691061898826151	580.1613995425073	-0.2788806646361763	336587.2495191208	0.0777744251079154	571.9585811473705	545.068766948713	0.997016	18.271162	0.0825558455798628	0.0478448193310543	0.0109328283	0.0423109396	-0.03861688	-0.0571360096	0.0595006731	-0.1134221105	0.0043537278	-0.0453802108	-0.0819228512	-0.0423185472	-0.0059071977	-0.1177192481	-0.0636067384	-0.0188165548	0.020014825	-0.0579358953	0.0399236338	-0.0106260116	-0.0514131777	-0.0225818033	-0.0702495294	0.0706023611	-0.026633612	-0.0026561714	0.0267269304	0.0051977201	-0.0538275839	-0.0965212572	0.050321162	-0.0129452135	0.0060051513	-0.0780694607	0.1516170335	-0.0463168708	-0.069734282	-0.1783118795	0.0462004705	-0.024678916	0.0349356668	0.1237911568	-0.006962029	0.048362251	0.0627509651	-0.0338248347	0.1610199851	-0.0977055724	-0.2045186202	0.0246037635	-0.0583008129	-0.0457883146	0.0497195144	0.1007383631	0.047788498	0.003116886	0.0211033249	0.0079702311	-0.0135472556	0.0599607175	0.0144823728	0.0681450125	-0.0132296237	0.0213045847	0.0279112203	-0.0589066299	0.0201850104	-0.0397066819	-0.1433517116	0.0310104645	0.0160194608	0.0308463768	-0.0256200837	-0.0779922683	0.0131400521	0.0067936349	0.0394749108	0.0461499852	-0.0218456927	-0.0083384871	-0.0236592121	0.108262222	0.0892319074	0.1292344049	-0.0074456393	0.0905013728	-0.0123547578	0.0051017832	0.0411174231	-0.0422491573	-0.0620251227	0.0114190935	-0.012525334	-0.0850814988	-0.0682722174	-0.0392265102	0.0827321113	0.0798879009	0.055313391	-0.0413807664	-0.085810973	0.1028845713	-0.0601512270590944	0.0009736858755787	0.0036181701167147	9.48064184301463e-07	0.109290048045878	-0.0317102262154521	0.0010055384466351	0.0119443146018703	0.0739070878511398	0.034260118021507	0.005462257634636	0.0011737556868475	-0.0037649362221894	-6.750195820012794e-08	1.4174744757153792e-05	4.55651436085182e-15	0.0010254401874341	-0.0001113781656496	1.2405095783469743e-08	1.0515275780048822e-06	0.000830933120961	0.0002007906417387	4.0316881809838984e-08	6.904498515099878e-07
602.2343796813725	0.6855053274591683	362686.24807020754	0.4699175539749015	621.5003723233764	1.572256210951764	386262.7127980955	2.471989592876397	579.7374033317865	-0.4239962107208157	336095.45682188246	0.1797727867056103	571.7150021040881	546.1246986649548	0.994602	18.226915	0.0670833949439011	0.0353282145461181	0.019984892	-0.0416129591	0.000555011	-0.0314825588	-0.0013877728	0.0700654908	-0.0531024117	-0.0956107834	0.0656959585	0.0349738379	0.0103971158	0.0792826786	0.1136966138	0.0366743946	-0.0920878592	-0.0775341961	-0.032158489	0.0396770402	0.0022475362	-0.0971580329	0.0794408392	-0.0153965173	0.0373526632	-0.0583790037	-0.0200812345	0.1391571113	0.1890146139	-0.0524230333	-0.0633028229	0.1365484022	-0.0751139707	0.0482336969	-0.0053347077	0.0592003878	0.0373975565	-0.0552162111	-0.0313666999	-0.0956812184	-0.0737877445	-0.055904618	0.0120357397	-0.0530591129	-0.0233164382	-0.0017953092	-0.0493822464	-0.0521115965	-0.0321496201	-0.0115997306	0.0237275696	0.0117049618	0.0731914823	-0.1023430964	0.0229539068	-0.0770610282	0.068123754	0.0746013635	0.0335507434	-0.0963214713	-0.0246174336	0.0248498576	-0.1448774913	0.0383907156	-0.1328649508	-0.1293100044	-0.1054809731	0.0228607329	0.1684074655	-0.0297345144	0.0441130513	-0.0226450675	-0.0755027003	0.0350874428	0.0266735089	0.0380907163	-0.0480181132	0.0121045337	0.0217419083	0.077596576	-0.0760490936	-0.0264793941	0.0520426742	-0.1141198251	0.012137321	-0.0931897038	-0.0339540184	0.0845298363	0.1011859762	0.0526084009	0.0744512039	-0.0487471979	0.0188735717	-0.1096411379	0.1267370767	0.0373977689	0.060508082	0.076641006	-0.080486223	-0.043629296	-0.0825001988	0.105973176	-0.0761085467985225	-0.0159573197394281	0.0057925108957828	0.0002546360532663	0.109564647964703	0.000274599918825	7.5405115418698e-08	0.0120044120836292	0.0711945730116667	-0.002712514839473	0.0050686672263135	7.357736754361709e-06	-0.0040371840610656	-0.0002722478388761	1.6298855142922127e-05	7.411888577276115e-08	0.0011769152563432	0.0001514750689091	2.294469650101662e-08	1.3851295206133804e-06	0.0002918768198228	-0.0005390563011382	2.9058169579679776e-07	8.519207794987124e-08
604.2615648998454	2.027185218472937	365132.0388152101	4.109479909995168	624.4479537874635	2.9475814640870794	389935.2469893501	8.68823648742973	580.7129482139807	0.9755448821941854	337227.5282233734	0.9516878171752672	573.0882740992087	554.0732761682503	1.047813	19.202063	0.0356810824163081	0.021601667551743	0.0882786651	-0.1176251221	0.0536917943	0.0087803873	0.026118642	0.1066414948	-0.1011092872	0.1372095246	0.1145896672	1.00906e-05	-0.040072072	0.0206927227	0.0861362368	-0.046661944	0.0226475272	-0.0734685036	-0.0578502124	-0.0340074342	0.1267938608	0.1543238133	0.1382414782	0.0958739304	0.009552279	-0.1150485805	0.071690143	-0.0551878119	-0.0519946126	0.0690685053	0.0898935863	-0.0155868444	-0.1377944993	0.1992850988	0.0410496398	0.0136614906	0.0481496961	0.0978450656	0.1598567697	0.0845913534	0.1410433419	-0.0402309688	0.0520375657	-0.0537234551	0.0915677852	0.0433624756	-0.0359345951	0.0137884461	0.1220632615	0.0244601422	0.1436301136	0.0801906442	-0.1148766171	-0.0008761102	0.0513223407	0.1211560486	0.1442980755	0.0386144549	0.0924583036	0.0963385899	0.0437335046	-0.10238864	-0.062192695	0.0163723754	0.0430137753	0.0532056004	0.002201263	0.0593600075	0.0513065515	-0.0196317592	-0.0234004467	0.1455173995	0.0137163984	-0.023946604	-0.1379288095	0.0474786022	-0.0178937271	0.0149240928	0.0626441452	-0.0374255299	0.0336614361	0.1358291059	-0.0871879324	0.0053640752	-0.0339553152	-0.0838385331	-0.0322621066	0.0046799807	0.1089193899	-0.2220930334	-0.0143034656	0.0036062869	0.1436006807	0.0440979199	-0.0146599725	-0.0576899703	0.0555698001	0.0700104122	-0.0702281634	-0.0458586883	-0.0790446912	0.108643553	-0.0800921128105756	-0.0039835660120531	0.0064147465344619	1.586879817238466e-05	0.115338631859629	0.005773983894926	3.3338890018864873e-05	0.013302999999251	0.0708595587764477	-0.000335014235219	0.0050210770699928	1.1223453779937517e-07	-0.0036312324513391	0.0004059516097264	1.318584911565817e-05	1.647967094395363e-07	0.0011563203994091	-2.059485693410015e-05	4.24148132136053e-10	1.3370768660896203e-06	0.0003771007186444	8.522389882160004e-05	7.26311293035432e-09	1.4220495200212296e-07
605.2382451921283	0.976680292282822	366313.3334432468	0.9539043933336584	629.9014353612711	5.453481573807608	396775.8182701896	29.7404612758591	583.344285133302	2.6313369193213703	340290.5549976832	6.923933982983679	575.9162921464002	564.6570661629427	1.03057	18.88607	0.0435426350626437	0.0213111108042857	0.1709619964	-0.052064942	-0.0111094716	0.0978558583	0.0869404012	-0.0205832493	-0.214131804	0.0096485929	0.1029193991	0.0132624019	0.0199740919	-0.0593944656	-0.048508058	0.0689628585	0.022439224	0.0264444723	0.0944641482	-0.0727200259	0.201040748	0.0846292329	-0.0243512989	-0.0979413506	0.1181199294	0.0985079242	0.0160150876	-0.0228528999	-0.0342060942	6.91317e-05	0.0476170787	-0.1663060305	-0.0094532786	0.0107926047	-0.0693527888	-0.1030866589	0.0060849345	-0.0233921411	0.0441659398	0.1103025952	0.0156294446	0.0202430257	-0.0811206913	0.107805391	-0.0317105628	0.0129988716	0.0187981596	0.0464358017	0.1133871656	0.1488106918	0.1580106153	0.0836146141	-0.0595492212	0.0571766981	0.0513691179	-0.0978717612	-0.1284837175	-0.0221624939	-0.0061246993	-0.0032277083	0.034708048	-0.118411057	0.0132644199	0.0358933179	0.0330439743	0.0495143193	0.0530389845	-0.0269618404	-0.013884389	-0.0734475033	0.0664611618	0.0862787901	-0.067565184	0.138433213	-0.0357363516	0.0406003152	0.0279815778	0.0669655385	0.0390594615	0.0810769609	0.0728240669	0.0714488127	-0.1540194887	-0.0754181137	0.0529011734	0.033555206	0.0225320942	-0.0465809786	0.0895722335	-0.1152715849	-0.0557977571	-0.1399290852	-0.0892978634	0.1425912068	-0.0379909986	0.1211304978	-0.0122218974	-0.0289703066	0.0083176557	-0.0480679655	-0.0754505123	0.1108851636	-0.0837513953470932	-0.0036592825365175	0.0070142962225851	1.3390348682062638e-05	0.1272604261069005	0.0119217942472714	0.0001421291780742	0.0161952160529098	0.060296645424188	-0.0105629133522597	0.0036356854494102	0.0001115751384873	-0.0037762689632061	-0.000145036511867	1.4260207282473674e-05	2.1035589774546444e-08	0.0013582904436604	0.0002019700442513	4.0791898774872086e-08	1.844952929339166e-06	0.000378067061058	9.663424136000008e-07	9.338176603222752e-13	1.429347026570335e-07
602.9263373205933	-2.3119078715349133	363520.1682348259	5.344918006465093	627.845880653426	-2.05555470784509	394190.449853476	4.225305156944113	581.9322006185746	-1.4120845147274397	338645.086116777	1.993982676733028	575.13250791585	557.555292448493	1.104695	20.244459	0.0557045733629904	0.0278176735946599	0.1418715209	0.0585390096	-0.0494482773	0.1650387375	-0.1466393122	-0.0177341436	-0.1776341957	0.068935527	-0.1108619046	-0.0670935545	0.0320821869	0.0719466562	-0.1040674172	-0.1591563767	-0.0477984221	-0.0053663966	0.1714369984	0.0929193564	0.0439610722	0.0773940558	-0.1316799226	-0.0643583742	-0.0017958956	-0.1273217853	0.08448975	0.0088994239	0.0333367096	0.080254448	0.0075761765	-0.0269492328	-0.0184523338	0.0782937284	-0.1324318177	0.0955611679	0.0526279436	0.0006015266	-0.0120065373	-0.0909072765	0.0205481758	-0.0380250172	0.0055610819	-0.0633004474	-0.0741279221	0.0035270538	-0.0794545957	0.0558769716	0.1286988949	0.1775313754	0.002833184	0.0098176639	0.0766907075	-7.5641e-06	0.1107100229	0.1789844521	-0.046576777	-0.0950324979	0.04969373	0.0241630011	0.0160998852	-0.0043282243	-0.0082828985	0.0728573136	-0.0590013793	0.047516355	0.0069639215	0.0234678122	0.0406736935	-0.063731416	0.0008429786	-0.0528429926	-0.0339460255	0.0739021062	0.0288422243	0.0509580314	-0.0933422083	-0.0721239737	0.0354432072	0.0770406474	-0.0110782322	0.0353730817	-0.0414198886	-0.0625099491	0.0602072307	-0.0499410397	-0.2281111352	0.0398611878	-0.0812084478	-0.0904244473	-0.0092935948	-0.0201187048	-0.0381481665	0.1507143556	-0.053436925	0.0394009881	-0.0092668499	-0.0215226256	-0.1293936199	-0.0502561585	-0.0717239676	0.112689161	-0.0675936196334561	0.016157775713637	0.0045688974151523	0.0002610737160122	0.1092372124530669	-0.0180232136538335	0.0003248362304117	0.0119327685845164	0.0710728488756728	0.0107762034514848	0.0050513498473042	0.0001161265608277	-0.0037762261279985	4.283520760013995e-08	1.4259883769778544e-05	1.834855010147088e-15	0.0011442893601736	-0.0002140010834867	4.5796463733524286e-08	1.3093981398065071e-06	0.0003771633688717	-9.036921862999916e-07	8.166595675796589e-13	1.422522068186501e-07
601.5372153640767	-1.3891219565166466	361847.0214679676	1.929659810076636	626.0801904243335	-1.7656902290924563	391976.4048417697	3.117661985112571	581.0070231066671	-0.9251775119074636	337569.16089927126	0.855953428539285	573.6008242942669	547.8453101070261	1.064423	19.506451	0.0491137922624438	0.027993287957081	0.044301292	-0.0836956634	-0.0121363311	0.17561585	-0.0118363688	-0.0830917089	-0.1130001473	-0.0272800678	0.0411310794	0.088142348	0.0566488603	0.0049485341	-0.1508437674	-0.0050465669	0.0893990042	0.0845083334	0.02341594	0.0729304857	0.0973629246	0.0118648153	-0.0022505709	-0.064471149	-0.0700938408	-0.0317573104	-0.0478766269	0.1144923736	-0.0886946146	-0.0446068899	0.0776916213	-0.1618163739	-0.0295633394	-0.0427520059	0.1101969508	0.0095783316	0.0773854351	0.227100097	-0.0588854571	0.0327208631	0.142142313	-0.0016823487	0.0244559673	-0.0291076212	-0.0286698168	-0.2927435735	-0.1332664717	-0.0938488579	-0.0485517393	0.0650206098	0.1262838421	-0.0022071255	0.051983512	-0.0110285858	0.0249523537	-0.0019428483	-0.0839002818	-0.1008494961	0.0620707757	0.1172552229	-0.1684145476	-0.0352878856	-0.0406495397	0.0362636873	0.1696929112	-0.0202879753	0.0066179019	-0.1311544744	0.012884368	-0.0327279392	-0.0600576388	0.0483208048	0.1099792356	-0.0050632772	0.0265004714	0.0425247139	0.0839016186	0.0609640426	0.0896141378	-0.0970082364	0.0573435764	0.0421569817	0.0809320239	-0.1294337077	0.0195653718	-0.017934475	0.0074666508	0.0531632076	-0.0758929335	-0.1051681406	0.0712781478	0.0361257776	-0.0892562673	0.028507748	-0.0813957481	0.0748439354	-0.0170226303	-0.0066470545	-0.0467611905	-0.0524223074	-0.0678715947	0.1140484259	-0.0674386077498923	0.0001550118835638	0.0045479658152438	2.4028684045997715e-08	0.1008047939851621	-0.0084324184679048	7.110568121786209e-05	0.0101616064903909	0.0521760926843626	-0.0188967561913102	0.0027223446478071	0.0003570873945538	-0.0034742475766877	0.0003019785513108	1.2070396224120355e-05	9.119104545176949e-08	0.0012748523873569	0.0001305630271832	1.70467040672671e-08	1.6252486095495871e-06	0.0003772139047709	5.053589919999007e-08	2.5538771079515563e-15	1.4229032995250966e-07
