global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
546.3600653379889	0.4725926149561701	298509.32099613146	0.2233437797111108	678.5669933465811	1.7178860688820805	2.9511325456591284	460453.164459419	565.8445888755164	0.3564657443113219	320180.0987597021	0.1270678268674247	556.8626270648339	444.38972210488527	0.816106	15.720011	0.2034434419211078	0.1266907586432497	0.0602333772	0.0219323589	-0.0161531308	0.0685854913	0.0049989161	0.018311837	0.0426755903	0.1614497817	0.0842763207	-0.0540934692	-0.0609482987	-0.0394419095	0.0417585077	0.077135091	-0.0762483092	0.0103643153	0.0166309329	0.0806740571	0.0046230569	-0.1396613122	-0.0461918261	-0.0189986636	0.0477316864	0.0794656276	-0.0132365796	0.0869038949	0.0871042626	-0.0952298681	0.0057649067	0.1083048565	0.0505504989	0.0585773268	0.0895994437	-0.095158674	-0.0002348773	-0.0822707996	0.0483668714	0.0379212155	0.0638436726	-0.0333182777	-0.1541620481	-0.0252337582	0.1369708119	0.0051677777	0.0541549242	0.0703933993	0.0155931416	0.0415495536	0.0563208098	0.0135666498	0.0363253311	0.0909208002	-0.0837458982	-0.1095586992	-0.0274644555	0.0067833634	0.0397317713	-0.0444536295	0.0286725218	0.0967268504	-0.0549180787	-0.0198077224	-0.0030282042	0.0004339623	0.0732567316	-0.0008197405	-0.0534403042	-0.0392488284	-0.0321627579	0.1336129656	-0.1008748346	-0.0018143215	0.0103790931	-0.0181978049	-0.0133301004	0.0271038041	-0.0522475687	-0.2141028482	-0.0669189011	-0.0961649945	0.0218609947	-0.0765399801	-0.1494962211	-0.0452492447	-0.1247546143	-0.0808506336	-0.066407388	0.0461057117	0.035169081	0.0837964491	-0.0311278197	0.0205925568	0.0192460182	-0.055586286	0.0745275708	0.083420336	0.077690872	0.0063805446	0.08387432	-0.0113919845	-0.1160838029	0.0428967218	-0.1497208324	-0.0667706413	-0.0458586883	-0.0790446912	0.108643553	-0.1206531761207116	-0.0200824885127701	0.0004033063448655	0.0145571889080154	-0.1443460802251053	0.1013764463916259	0.0102771838829942	0.0208357908763525	0.2800141463987557	0.0016367506551659	0.0784079221834238	2.678952707186139e-06	-0.0179705437284822	-0.0012637115632493	1.5969669150902402e-06	0.0003229404418972	-4.109190354251169e-05	-2.652768617217305e-06	7.037181336493012e-12	1.6885445367470843e-09	-0.0023835635319445	-0.0003405907953643	5.68137511081574e-06	1.160020898868865e-07
546.9442352617446	0.5841699237556668	299147.99648605456	0.3412544998207015	678.3843575746586	-0.1826357719224915	0.0333558251857243	460205.3366019822	565.5933396394319	-0.2512492360845044	319895.8258444857	0.063126178633047	556.5719268960725	446.5798910092085	0.8477369999999999	16.329287	0.2057634192018786	0.0947642626167859	0.1143556253	0.0440020917	-0.0087326897	0.0349591471	0.0506056628	0.0865762428	0.0778763251	0.1342100146	0.053317069	0.0434574874	0.0101284442	-0.0719102608	-0.0895114437	-0.0990287782	-0.1081098835	-0.0263597956	-0.0522168998	0.1234964267	-0.0012846778	-0.0463073233	-0.0355143153	0.2365329835	-0.0691842796	-0.0710696297	-0.0716437787	0.1326548224	0.14065198	-0.0422017796	0.0219101599	0.1427859986	0.100894201	0.0429297279	0.0998826834	-0.0372622686	-0.0595096899	-0.1290795212	0.1038375374	0.1362288242	0.0925899587	0.0832559612	-0.029486267	-0.1591217149	-0.0264015354	-0.18588396	-0.0349691234	0.0476114072	-0.0380830005	0.0054343166	0.055660385	0.0326911397	0.1076516527	0.0184731001	-0.1030295134	-0.1077774975	-0.1032155865	-0.0094994526	-0.1101169727	0.0466968911	-0.0196597981	0.0235890784	0.0204426304	-0.144563409	0.0165129189	-0.0620480819	-0.0853410647	-0.0840989061	-0.1520861992	0.0492619058	-0.063690448	0.1371451061	0.0686400251	0.1031215542	0.043227976	0.0634541564	0.0806142421	0.1224955867	-0.0095953826	-0.1767704318	-0.1249533296	-0.1696687858	0.0679290773	-0.1221919397	-0.1237952071	-0.060046035	-0.1260522477	-0.0087843025	-0.0679567859	0.0563429102	0.088521842	0.0130447221	-0.0112079282	0.0968180719	-0.087393527	0.0458068479	0.1317434856	0.0814730994	0.059755782	0.0291114968	0.0189167291	-0.0026593237	0.0554120809	0.0457946176	-0.0456080795	-0.0840456314	-0.0480679655	-0.0754505123	0.1108851636	-0.0850265996144514	0.0356265765062601	0.0012692529535564	0.0072295226419962	-0.2186799866086914	-0.074333906383586	0.0055255296382437	0.0478209365431774	0.2942082572330236	0.0141941108342678	0.0865584986240929	0.0002014727823754	-0.01873102167559	-0.0007604779471078	5.783267080372952e-07	0.0003508511730114	-0.0006371514587126	-0.00059605955517	3.552869933095636e-07	4.059619813395941e-07	-0.0026592025392219	-0.0002756390072773	7.071358144604201e-06	7.59768623328705e-08
548.4960488705942	1.5518136088496703	300847.9156266533	2.408125476611038	679.510590724456	1.1262331497974856	1.2684011077027657	461734.6429066992	567.1027306595337	1.509391020101816	321605.5071214996	2.2782612515640013	557.9268735148652	454.48729468183103	0.8255219999999999	15.901378	0.2165287335640607	0.12765350612518	0.1358584377	0.1093290988	0.0360206438	0.025605481	0.0326808677	0.0799846851	0.1070227557	0.0965646016	0.062598734	0.045225844	-0.0226553692	-0.1323923781	-0.0453616267	0.0016906884	-0.1607748848	-0.1675947288	-0.119297311	0.1438191915	-0.0622377467	0.0121129918	-0.0710504728	0.1109259159	0.0678465267	-0.0159201863	-0.0066884637	0.2314028101	0.0928411596	-0.0990464284	0.0083251099	0.1689550765	0.0704995934	-0.0122579925	0.1181976733	0.087403052	-0.0510528972	-0.138313813	0.1056935147	-0.0657279207	-0.0781283379	0.080705069	-0.022017491	0.0495957379	0.0467134506	0.0922856643	-0.0416196947	-0.1089851039	0.0216538691	-0.1440807166	-0.1480195144	-0.0420615539	0.1153437786	-0.0056290682	-0.1180851029	-0.1565348365	-0.0673531894	-0.0579994035	-0.0674202029	-0.0407632199	0.0178000696	-0.0008241279	-0.1698662767	-0.0228321621	-0.0178360719	-0.0308146393	-0.0728557692	-0.0566741834	-0.1656298308	0.0309276613	-0.1137415872	0.1681661404	5.82968e-05	-0.0518685705	0.0721777844	0.1022039899	-0.0762661161	0.0642201638	0.0359017184	-0.1393756928	-0.0671607053	-0.1118504298	0.0689787258	-0.0301667647	-0.1249236203	-0.0945416348	-0.053878327	-0.0717617157	-0.0993016175	-0.0756373791	0.0516447521	0.1529334122	0.0530811996	0.1809902175	0.006037497	0.0060007915	0.127301344	0.0324923755	0.0798865058	0.0597940912	-0.011406579	-0.1436749504	0.1408120878	0.0683378615	-0.227766663	0.0162268708	-0.0502561585	-0.0717239676	0.112689161	-0.0849654397199799	6.115989447150194e-05	3.740532691765253e-09	0.0072191259468095	-0.1100711267404364	0.108608859868255	0.0117958844418822	0.0121156529419092	0.3234979399210829	0.0292896826880593	0.1046509171331845	0.0008578855119672	-0.0196071862450827	-0.0008761645694926	7.676643528343253e-07	0.0003844417524493	-0.000350975474048	0.0002861759846645	8.189669419875335e-08	1.2318378338321833e-07	-0.0022501624711137	0.0004090400681081	5.063231146408513e-06	1.673137773179608e-07
548.496060945412	1.207481773235486e-05	300847.9288726331	1.4580122326959134e-10	680.5017351492858	0.991144424829713	0.9823672708710226	463082.6115411887	566.8202864396801	-0.2824442198535735	321285.237119561	0.0797747373286937	558.2210800211373	455.553561076859	0.8909749999999999	17.162157	0.1844056740565265	0.1146065534063438	0.0973530247	0.1183324289	-0.0248635592	0.027132854	-0.0848765727	0.0498648601	0.0994687749	0.0124279291	0.0423757007	0.0641125825	0.1072299635	-0.132717326	-0.0776507312	-0.0703165702	-0.0397985543	-0.0768712858	-0.1096114826	0.0914310335	-0.0184678558	0.0746940322	0.0676484036	0.146780063	-0.0148851208	-0.0227178462	-0.0584967814	0.1375612343	0.0424108999	0.0124024153	-0.0778195603	-0.0937877775	-0.0179772967	0.0497611911	0.0787966106	-0.0184648696	-0.0292477623	-0.0359121448	0.0161565848	-0.1230739301	-0.069772095	0.1326964351	0.0444231424	0.0835918639	-0.1078353336	-0.07960558	-0.0250190591	0.0210659199	0.072253215	0.1151750084	0.0870204074	0.1908530405	0.0868464439	-0.041144115	-0.1329961708	-0.0825204602	0.0276417588	-0.0191140672	-0.1444270295	0.0713809084	0.0438226443	-0.1279152054	-0.097070484	-0.0010807613	0.0939578826	0.0225192163	-0.1321557558	-0.1246063855	-0.1217034027	-0.0169613777	0.0164390682	0.0214800165	-0.0179559979	0.0393132659	0.0204261386	-0.0122928727	-0.0864916707	-0.1570853193	0.0072995154	0.0902853538	-0.0659607154	0.188716299	0.0543486443	-0.0437486806	-0.1079362149	-0.0051688382	0.0034093922	0.0279546316	0.0544770236	0.0345059641	0.1208491709	0.0813317238	0.1260112355	0.312244884	-0.0243796959	0.0742102419	0.0712781065	-0.0031510283	0.0162546894	0.0534589933	-0.072553175	-0.2078448007	0.1289314684	-0.0083875801	0.1520509848	-0.0130193696	-0.0524223074	-0.0678715947	0.1140484259	-0.0791343215793318	0.0058311181406481	3.4001938770195364e-05	0.006262240851821	-0.1785939826321509	-0.0685228558917145	0.0046953817795566	0.031895810632413	0.3351448845513118	0.0116469446302289	0.1123220936409121	0.0001356513192196	-0.0179121066362893	0.0016950796087933	2.8732948801471853e-06	0.0003208435641497	-0.00053913282571	-0.000188157351662	3.540318898445754e-08	2.906642037580493e-07	-0.002335020618537	-8.485814742329985e-05	5.452321288992914e-06	7.2009051841144925e-09
547.247556979177	-1.2485039662349209	299479.88861967763	1.5587621537043284	679.2550633259309	-1.246671823354859	1.5541906351469288	461387.4410539144	567.9510388730178	1.1307524333376475	322568.38255694014	1.2786010654990114	558.8278140229108	452.79188888285137	0.951328	18.324675	0.1280195457543742	0.069611051472334	0.0738025854	0.057486244	-0.0565975748	0.0013677388	-0.1429420185	0.0243927733	0.0776748856	-0.0232945165	0.1407164351	-0.0533340757	-0.0231175805	-0.0400792365	-0.0996137182	0.0092130504	-0.0887632813	-0.005687519	-0.1739978142	0.0352208888	0.1124601011	0.0835632622	0.0339646841	0.1217105849	0.1548536182	-0.0729284459	0.077748214	0.0095327853	-0.0833086666	-0.1213425745	-0.055286476	-0.0788159558	-0.1391588036	-0.1717336161	-0.0490708746	0.0080941831	-0.0616867646	-0.1131221664	-0.0368004789	0.0691946671	-0.0486002262	0.0354157217	0.085657835	0.0456946076	-0.0953367917	0.0945436165	-0.1029045342	0.0556729664	0.1210847067	0.0528691597	0.0585303035	-0.0690296557	0.0246645847	-0.0826993655	-0.1429415607	-0.0872185499	-0.043997749	0.0361903867	0.0083354646	-0.1022389786	-0.0020630332	-0.1159373697	-0.1428417429	-0.0604544187	-0.0381528067	0.1061829961	-0.0508007343	-0.0196101173	0.0602506683	-0.0485248406	-0.16643984	-0.108121622	0.159361131	0.0242224289	-0.1272312943	0.0475123923	-0.1062610996	-0.0489833813	-0.0416958502	0.1266506126	-0.028395749	-0.0281067725	0.0426521377	0.0097378474	-0.0704957797	0.0346375644	0.0628370932	-0.0913170665	-0.0661274372	0.0506631743	-0.034097221	0.1151584731	0.1327192959	0.1485991628	0.0174243822	0.0369625937	0.0291284879	0.0732215264	0.0511883513	0.0353511224	0.0541099406	-0.1219906706	0.0968408043	-0.0219345776	0.0542425345	0.0443053386	-0.0545654623	-0.063900152	0.1149575937	-0.0814332793053154	-0.0022989577259835	5.285206625859671e-06	0.0066313789784175	-0.1258282652014202	0.0527657174307306	0.0027842209359797	0.0158327523235989	0.3193593063777769	-0.0157855781735349	0.1019903665700947	0.0002491844782727	-0.0174708789193677	0.0004412277169216	1.9468189817984838e-07	0.0003052316102152	-0.0005779449127756	-3.88120870656e-05	1.506378102387715e-09	3.34020322203196e-07	-0.0016716745740417	0.0006633460444953	2.794495881497499e-06	4.4002797474756053e-07
544.7019256424737	-2.545631336703309	296700.187798619	6.480238902405875	678.228436885736	-1.0266264401949456	1.0539618477073462	459993.8126004688	567.0400799911922	-0.910958881825536	321534.45231641765	0.829846084376831	558.1662319463296	440.32828025760335	0.961677	18.524027	0.0474108766183366	0.0316320585403276	0.0057963681	-0.0539698512	-0.0203685875	0.0105002782	-0.2045008448	-0.0593181541	0.022242412	-0.0455848651	0.1415606536	-0.0282815973	0.1762001193	-0.0951609359	0.0073675452	0.0206398306	-0.0696229425	0.058595265	-0.1332539667	-0.0930735824	0.0106517104	0.062133463	0.087350864	0.1297484957	0.1377350961	-0.1508050121	-0.0214731815	-0.0632426732	0.0108003945	0.0776583663	-0.081750201	-0.0963964411	-0.0652073988	0.1736934863	0.0708694612	-0.024137709	0.154346051	0.0612879849	0.0275549471	-0.0567913368	0.0127495081	-0.0266834316	-0.1136410753	0.0470938993	0.1407564153	0.1275647952	0.03175716	-0.0944615429	0.0936476211	-0.004810686	0.0147687213	-0.0476795262	-0.049206458	-0.0828532307	-0.1367822695	-0.0215420959	0.072577345	-0.0034816156	-0.0289217759	-0.0409255388	0.189803038	-0.2354484432	0.040045916	-0.0447680015	0.0790507903	0.0806372869	-0.0470438165	0.0105042725	0.0530277407	-0.0374380286	0.0239535799	-0.0220826442	-0.0829038392	0.0867309477	-0.0513230806	-0.1158375037	-0.0925545494	-0.087177904	-0.0385337232	-0.0152306359	0.026519386	0.1187562434	0.036766195	0.0243213499	-0.0440750171	0.0633793933	0.0790299855	0.0224468611	0.08184479	0.0758752236	0.0923052795	0.1332752848	0.0903617548	0.1436650802	-0.0065084559	0.0267917329	0.00280001	-0.0061131759	0.0064566873	-0.0276271771	-0.0450925941	-0.1258849059	0.1255613646	-0.0790140994	0.1454489826	0.0407860251	-0.0566846829	-0.0598166067	0.1154130763	-0.086253166514723	-0.0048198872094076	2.323131271141109e-05	0.0074396087338165	-0.1226952923453694	0.0031329728560508	9.815518916751176e-06	0.0150541347637156	0.3489163653649001	0.0295570589871232	0.1217426300194524	0.0008736197359682	-0.0174590086939041	1.187022546359981e-05	1.4090225255669328e-10	0.0003048169845738	-0.0007069654675726	-0.000129020554797	1.6646303560125676e-08	4.99800172340145e-07	-0.0017288029450962	-5.71283710545001e-05	2.988759622973295e-06	3.263650779340645e-09
543.105981119049	-1.5959445234246914	294964.10672728484	2.547038921849265	679.1674317580002	0.9389948722642883	0.8817113701386274	461268.400360758	566.0971423313816	-0.942937659810582	320465.97455575655	0.8891314302890566	557.6479093920963	430.0949524840618	0.874741	16.849449	0.1205493731506862	0.0617582275028024	-0.0306038658	-0.1509031724	-0.0416236677	-0.0072207858	-0.1332530847	-0.0858149267	0.0367559493	-0.0705244207	0.1443337446	-0.0742239796	0.0342374318	-0.0027052359	0.0365186055	-0.0402552354	-0.0730131755	0.1293285462	-0.0488370433	-0.1146002107	0.1138849163	0.0370225348	0.0335631655	0.0272517971	0.1225547128	-0.0392810712	-0.0096259704	0.0610019499	-0.0839913928	0.0131692565	-0.026162555	-0.0317558138	-0.1107039331	0.0210043501	-0.1191918373	-0.0349348636	0.0742802982	0.0155533792	0.1660198163	-0.0252422145	0.0648537875	0.0322540628	-0.0220813272	-0.0564683772	-0.0329517103	0.104677751	-0.0006080547	0.0372484455	-0.0878105814	-0.0505243482	0.1509409385	0.116550233	-0.0963248918	-0.0909231772	-0.1089227536	-0.0043631336	-0.0100060668	0.0141826072	0.0495735046	-0.0692892719	0.0426546623	-0.1319753658	0.0687629384	0.0170863912	0.0606336731	0.0094358219	-0.0699803831	0.0497325601	0.0898309734	-0.1293401206	-0.044155134	-0.0015660487	0.0160772159	-0.0424709731	-0.0603725259	0.0263230309	-0.0753463252	0.0596080721	-0.0692067112	0.0517943466	0.0647839019	-0.0353749041	0.0340758524	0.0094592874	-0.0064267035	0.1203642335	0.0641366182	-0.0908565005	-0.0104856618	0.1018206356	-0.0147678098	0.0812934429	0.1987789244	0.036926432	-0.0688214411	0.0135245246	-0.0426113839	-0.0232030619	0.0509473856	0.0436664061	-0.0142251523	-0.096020587	0.0643018503	0.0056493856	0.018042775	0.0078844897	-0.0587790397	-0.0556281227	0.1154130763	-0.073940132741157	0.012313033773566	0.0001516108007089	0.0054671432297799	-0.1609295327826174	-0.038234240437248	0.0014618571418132	0.0258983145216315	0.3024587225541779	-0.0464576428107222	0.0914812788491051	0.0021583125755286	-0.0175807295882222	-0.0001217208943181	1.4815976113598309e-08	0.0003090820528541	-0.0008071820880022	-0.0001002166204295	1.0043371010330505e-08	6.515429231915913e-07	-0.0019777545529315	-0.0002489516078352	3.911513071641278e-06	6.197690304378098e-08
543.3134771394407	0.2074960203916589	295189.5344413496	0.0430545984783757	679.3019299629407	0.1344982049404279	0.0180897671321973	461451.112051376	565.757507291684	-0.3396350396976686	320081.5570568998	0.1153519601904369	557.2131989172979	427.0840784449743	0.8163399999999998	15.724524	0.126649569997457	0.0667275267263127	-0.0291934803	-0.1680596156	0.0050577906	-0.0336435014	-0.0597045876	-0.0603923242	0.0039474568	-0.0835251599	-0.0524347396	0.0156783662	0.0750647803	-0.005634359	-0.0600068	0.09563869	0.0147363374	0.0689457181	0.0136789142	-0.0727631621	-0.0541026563	-0.0272785963	0.0943026764	0.0162663581	-0.0300174836	0.1381965083	0.1440133938	0.0008849401	-0.1075655655	-0.0156463821	0.081318391	-0.0262189929	0.0561678114	0.0339904358	-0.0542749733	5.3883e-05	0.1353048778	-0.0987995566	0.00473724	0.1365673815	-0.11677253	0.0337418013	0.1150895899	-0.0595557021	-0.1138429026	0.0863524432	-0.0533634277	0.0659147262	-0.2003648254	0.0027237378	0.0932420167	-0.0882997498	-0.085599799	-0.0632940165	-0.006956517	0.0594638831	-0.0035526125	-0.0824062776	0.0033594466	0.100119665	0.0253675458	-0.0847805355	0.0169376211	0.0395850962	-0.0113994585	0.0156937378	0.0720796498	0.1731207339	-0.0104101251	-0.1061533126	-0.0626118115	0.071067069	-0.0117783636	-0.0081738814	-0.1547211199	0.0401650068	-0.0269407054	0.0885806519	-0.0440987348	0.1375240034	-0.1027685932	-0.0651496548	0.0464217126	0.0087117455	-0.0095223564	0.120000323	0.0538903064	-0.0224965563	0.0590618429	0.0582114943	0.0721169094	0.0840012083	0.1852524462	0.0269474131	-0.0796725723	-0.0440265912	-0.0443973479	-0.0776684123	-0.0223309594	-0.0801057742	-0.0224057833	-0.0383696613	-0.027587586	0.0007189976	0.1717923412	0.0330818391	-0.0608476141	-0.0513420481	0.1149575937	-0.0849555092556499	-0.0110153765144929	0.000121338519756	0.0072174385528868	-0.143830597590238	0.0170989351923794	0.0002923735847131	0.0206872408031649	0.3456504800005575	0.0431917574463796	0.1194742543246157	0.0018655279113068	-0.0183619109391741	-0.0007811813509519	6.102443030750384e-07	0.0003371597733381	-0.0007568795289483	5.030255905389997e-05	2.530347447371093e-09	5.728666213410005e-07	-0.0022531406598098	-0.0002753861068782	5.0766428328881405e-06	7.583750786158642e-08
544.7770643975606	1.463587258119901	296782.04989362386	2.1420876621309297	678.7871186672113	-0.5148112957293733	0.2650306702105563	460751.9524685348	566.423920328429	0.6664130367449843	320836.0575202264	0.4441063355436718	557.6475495086319	431.4605321093023	0.854848	16.466269	0.060694010421502	0.0384253510949161	-0.0117690057	-0.1539931091	-0.0174578094	-0.0636103923	-0.0057805788	-0.0815770874	-0.0208067673	-0.0853988117	-0.0375162287	-0.0744336067	-0.0350093788	-0.0330998481	-0.0804294271	-0.0080498279	-0.0594195595	0.0558317314	0.0503677421	-0.0265908805	-0.0433194681	-0.0298344706	0.0284979368	0.0156684095	0.075159858	0.1483318957	0.0098217214	0.073755566	-0.0664212529	-0.1487807321	0.0002849016	-0.0605411713	0.1034237084	0.0048239375	-0.1581410568	0.0420287488	0.0638242033	-0.1127149992	0.1035741085	0.0105787618	0.0998857298	0.0893540807	0.0443926807	-0.0839592604	0.0556467836	0.0654760198	0.0767706994	0.0347655653	0.0928431042	0.0789822715	-0.1362723755	0.0786811195	-0.0733077368	-0.035849648	0.0037829327	0.0254638231	-0.0608343913	-0.1116149046	0.070226995	0.059049446	-0.0822837736	0.0178040581	-0.0113247515	0.0642761098	0.0208888671	0.0460593162	0.0301422903	-0.0024432853	-0.0756751043	-0.0695012636	-0.1602489626	0.0452663604	0.0466424609	-0.1278759114	-0.1257895823	0.1448893439	-0.0892920449	0.0431512026	-0.1168831931	-0.0216037766	0.0216166724	-0.0672218204	0.0457102743	0.0263890813	0.0019121256	0.1088374702	0.0534368266	-0.1022880717	-0.0062021725	0.0514994776	0.0287630514	0.0313046864	0.1874155466	-0.0184934188	-0.0419736066	-0.0191726622	-0.0520861987	-0.0712001411	-0.0178690603	0.0035962914	-0.1262201483	-0.003876663	-0.0047313569	0.0358758803	-0.0708230991	-0.068621682	-0.0628894987	-0.0469659021	0.1140484259	-0.0826479295697453	0.0023075796859046	5.324924006799578e-06	0.0068306802621655	-0.1419477678481939	0.001882829742044	3.545047837525835e-06	0.0201491687970847	0.3191158834665941	-0.0265345965339633	0.1018349470806648	0.0007040848132202	-0.0189405289746194	-0.0005786180354452	3.347988309425773e-07	0.0003587436378383	-0.0007767247185768	-1.984518962849997e-05	3.938315513911225e-10	6.033012884482091e-07	-0.0022540575239278	-9.168641179999222e-07	5.080775321175524e-06	8.406398108757754e-13
544.8790176031441	0.101953205583527	296893.14382416743	0.0103944561287569	678.5539915133745	-0.23312715383679	0.0543482698560423	460435.5193987328	566.0463874019794	-0.3775329264495894	320408.5126908317	0.1425311105535911	557.9777460747541	432.417941876666	0.760571	14.650282	0.0933456919712667	0.0526704778043845	0.0031716959	-0.1323870926	0.0040182824	-0.0386853505	-0.0090759535	-0.0806614282	-0.0470971099	-0.0891003974	-0.1085033645	0.0220183845	-0.0158366806	-0.1139126818	-0.1423365207	0.1198474168	-0.0174805746	0.0405569342	0.0741552925	-0.0602871955	-0.1485397466	-0.0660265596	0.0838444405	-0.0088804222	0.0108366816	0.0870130627	0.0323905537	-0.0469820833	-0.0009386151	-0.1606457651	-0.0874244087	-0.0033088555	0.0084863261	0.1400897309	-0.0174528174	-0.0318253474	0.133292189	-0.0796311592	-0.0463721859	0.1312080063	-0.084694441	0.018886128	0.0248687093	0.026465918	-0.1837338665	0.0129775744	-0.0546648523	-0.0823732119	0.1448742241	-0.0068702209	-0.0206463731	-0.0202775884	-0.0746657766	-0.0022559907	0.0266118047	0.0525018702	0.0008443352	-0.2234238348	0.0268389397	0.0901793179	0.001538705	0.0420286247	-0.0067887571	0.0123843651	0.020916146	0.088928073	0.0953603135	0.0400071567	-0.0783503709	-0.0854078574	-0.0853751191	0.1006422534	0.1204774375	0.0765179715	-0.0516391047	-0.07209418	-0.0296698314	-0.1008783179	0.0524834705	-0.084580562	-0.0760636319	0.0870572403	0.0566577639	0.0453102922	0.008060595	0.1084529498	0.0604896267	-0.0077366337	0.0683897388	-0.0156698859	0.0602542167	0.0578486558	0.168895265	-0.0468773085	-0.0491605946	-0.0650402554	-0.0471425625	-0.13418805	-0.009251544	-0.076544047	-0.09528593	-0.0093056282	-0.0308843482	0.0119491047	0.0222835921	-0.039974442	-0.0649037979	-0.0425073619	0.112689161	-0.086434550831683	-0.0037866212619376	1.4338500581358644e-05	0.0074709315774747	-0.1111700710169714	0.0307776968312225	0.0009472666222346	0.0123587846899184	0.3527695720954256	0.0336536886288315	0.1244463709963896	0.0011325707583263	-0.0193252435469285	-0.0003847145723091	1.4800530214697426e-07	0.0003734650381481	-0.0008922816443217	-0.0001155569257449	1.3353403087612348e-08	7.961665327934368e-07	-0.0022563397308593	-2.282206931500299e-06	5.091068981054219e-06	5.20846847818801e-12
