global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
537.9709742174675	1.8668797249471252	3.4852399074186544	289412.76910049113	541.136986987382	2.163210675463688	4.679480426440065	292829.238685782	522.7463426320567	-1.3617578711213127	1.8543844995608496	273263.7387351916	513.0267072635279	427.7570396604992	0.94853	16.631842	0.029222432257044	0.0171042227814331	-0.0407704262	-0.1017938216	0.0410464975	-0.037757945	0.1101101594	-0.1188772367	-0.0502358654	0.0650929682	0.006038498	0.0056307973	0.0051601002	-0.1207431749	0.0478763291	0.0325647125	0.0445422515	-0.0429158213	-0.0955472975	0.0677859634	-0.0238369593	0.0241875839	0.036075692	-0.0228205808	-0.1028189747	-0.0842805289	0.0079460987	-0.0470849786	-0.1902456951	0.0484265181	-0.093296594	-0.0046165471	0.0774157177	0.1232518942	-0.0524694236	0.0523653088	0.1348604017	-0.0666736897	-0.0956763009	-0.1120312092	-0.0157786391	0.0344586943	0.040878814	0.025230303	-0.0073679259	-0.0964703111	0.0102010976	0.146631887	0.0066275805	-0.0550161315	0.0371171169	0.058975454	0.0059540533	0.0556438919	0.1380325702	0.0428041448	-0.0384746172	0.071517825	0.0014945477	0.0072535198	0.1110047633	0.0714645695	-0.0198983797	-0.0923392227	0.0682986119	0.0512714637	-0.0108947575	-0.0648060958	0.0395118312	0.0171025892	0.0822780554	-0.0070696758	0.0162399126	-0.0951998406	0.0157053546	0.0478103326	0.0035878941	0.0375635997	-0.0037253972	0.0458397299	0.0362963014	0.0306384576	-0.0608640587	0.0004085502	-0.0347254181	-0.1468145405	0.1043636462	-0.0819662536	-0.0099308722	0.0367093283	0.1068489544	-0.0291198522	0.0049058003	0.0416950417	-0.0842976334	0.0382708039	-0.0399912418	-0.0630086186	-0.0391140859	-0.0889712056	0.0993899282	0.0962709627045086	-0.0035916970631006	0.0092680982600528	1.2900287793086166e-05	0.5959061240830152	-0.0134986704482429	0.355104108719642	0.0001822141038702	0.0792870132800374	-0.0002735115998503	7.480859525272295e-08	0.0062864304748688	-0.0029780435127478	0.0001620069424024	8.868743163819256e-06	2.624624938660693e-08	0.0002019488607338	1.479854560999794e-07	2.1899695217118933e-14	4.078334235167974e-08	0.000370801600348	-7.501613505839997e-05	1.3749382682063792e-07	5.6274205191001055e-09
539.1998603701779	1.2288861527104018	1.5101611763233729	290736.48942321935	538.7812410477669	-2.355745939615076	5.549538932012919	290285.22570497193	522.632407495531	-0.113935136525697	0.0129812153351292	273144.63336457475	513.1842198060267	435.84641067397234	1.012678	17.756632	0.081091225681394	0.0397089942693687	0.0447311053	-0.0221596553	-0.096015681	0.0663708477	-0.1041148015	-0.0033495307	-0.13390804	-0.1186415226	-0.0002077198	-0.0059516787	0.0265512885	-0.1205986626	-0.0573960089	0.0193659238	-0.112803591	-0.0508291141	0.0185372059	-0.1493809932	-0.113965637	0.0519391655	-0.0037690486	-0.1930718064	0.0897478838	-0.0627274521	-0.0149238033	0.0403892334	0.0356519346	-0.0826335686	-0.0237594567	0.136494823	0.0427264349	-0.0479321794	-0.0417691131	-0.0716411809	-0.0532041528	-0.0258908854	0.0760653367	-0.047901241	-0.0491892109	0.0140739176	-0.0635999491	0.0567798013	-0.0200196746	-0.0868382492	-0.0611428947	-0.0555030577	0.1253456308	-0.0798531702	-0.008191978	0.0034939959	-0.002561695	-0.0409118496	0.0696485971	0.0731691354	0.1270042709	-0.1155063774	0.0688816618	0.0110388647	-0.1754186875	-0.0206529921	0.0075270966	0.0051443651	0.0785456527	0.0247386647	0.000723379	0.0323426495	-0.0521993197	0.031018761	-0.053609211	0.0246717161	0.1647444697	0.0366084704	0.0178939762	0.0276454779	-0.0756704383	-0.0528928242	-0.0824504202	0.0364138991	5.56489e-05	-0.0395269478	-0.0996988925	-0.0276526987	0.1330348772	-0.0703213827	0.101091365	-0.0939033204	0.0033159587	0.0586634749	0.0887480144	0.0242237708	0.0963611127	0.0270173476	-0.0543621447	0.0217782924	0.0127673744	-0.0842708015	-0.0413807664	-0.085810973	0.1028845713	0.1026786303881408	0.0064076676836321	0.0105429011383844	4.105820514386442e-05	0.6089415521663994	0.0130354280833842	0.3708098139548237	0.000169922385317	0.0495016067331448	-0.0297854065468926	0.0008871704431636	0.0024504090691629	-0.0026040856787874	0.0003739578339604	6.781262222465634e-06	1.398444615803542e-07	0.0004530343194566	0.0002510854587228	6.304390758203894e-08	2.052400946055047e-07	0.0003585904256815	-1.2211174666499995e-05	1.285870933904394e-07	1.4911278673577127e-10
538.5662053857108	-0.6336549844671708	0.4015186393400905	290053.5575835636	537.9886180750236	-0.7926229727432883	0.6282511769204076	289431.7531782736	523.3072418385307	0.6748343429997021	0.4554013904918396	273850.4693606504	514.375906709678	437.2444403512137	1.062241	18.625679	0.0613244603714437	0.0328714856617567	0.0700334207	0.1156356175	0.0913572595	-0.0083745036	-0.0539459151	0.0519432169	0.0914314422	0.0905457231	-0.031913283	0.0321311248	0.0688618632	0.051074438	-0.0185037789	-0.0485753935	-0.0914634308	-0.0420739232	0.082863659	0.1155297524	-0.0308038793	-0.0249287687	-0.0237359081	-0.0470969545	0.0074690674	0.0742509047	-0.1683716819	-0.0876571539	0.0686956225	0.0007837736	-0.0704258436	-0.0352191644	0.0450863158	-0.0593044004	-0.0419910498	0.0403057174	0.0652689421	-0.0623687706	-0.0498763131	0.043357621	-0.1468350343	0.0003824559	0.0009597448	0.0850318408	0.0350828012	-0.1498976093	0.0389643558	-0.0157033784	-0.0375798579	0.0920370184	0.0298700384	-0.0843975183	0.0005682048	-0.0532262366	-0.0648869134	0.1737383612	0.0754270674	0.0222054728	0.0031276275	-0.1199440837	0.0609981587	-0.0171512267	-0.0184553191	0.0843558917	0.0543197589	0.0295055079	0.0066701525	-0.0490320926	0.1432824838	-0.1033112751	0.065864564	-0.0032087886	-0.1387201228	-0.1167162146	0.0232666665	0.0294219981	-0.0958560866	0.1432426964	-0.0006227954	0.0775377356	-0.0718271484	-0.096652322	-0.0035023171	0.0063149435	0.009609136	-0.0541844254	-0.036035202	-0.0366255519	-0.0105430735	-0.0303187888	0.1204224222	0.0293698132	0.1158556704	-0.0203183564	0.0013959151	0.0570236092	0.0526665256	-0.0619276474	-0.043629296	-0.0825001988	0.105973176	0.0943488470261257	-0.0083297833620151	0.0089017049351592	6.938529085810368e-05	0.6325536572248609	0.0236121050584614	0.4001241292685468	0.0005575315052918	0.0473981098783582	-0.0021034968547865	4.424699018097115e-06	0.0022465808200409	-0.0027750134223623	-0.0001709277435748	7.700699494290924e-06	2.9216293523606763e-08	0.0003879327184499	-6.51016010067e-05	4.238218453635563e-09	1.504917940439294e-07	4.903826833948816e-05	-0.000309552157342	2.404751761735647e-09	9.582253811509369e-08
537.1985903452203	-1.3676150404904774	1.8703708989757704	288582.3254688918	541.0399363117833	3.0513182367596983	9.310542981982314	292724.2126842585	522.5204931571659	-0.7867486813647702	0.6189734876292047	273027.6657692079	513.5054132012345	432.1108810451716	1.108846	19.442873	0.1210704692650901	0.0793737710077758	-0.0025116501	-0.0874977665	0.099238252	0.1385276954	0.1092577289	0.0305165686	-0.0511119709	0.0153523911	0.0601719134	-0.0164419757	-0.113551024	-0.0872816646	0.0078265742	-0.0400419782	0.0505827337	-0.0383296572	-0.084708367	0.0090899744	0.0489003253	-0.0240995524	-0.0070819963	0.0348231764	-0.1198219927	0.0438977229	0.0383227177	-0.0140220171	0.1172091618	0.0724719784	0.0327027084	-0.1187431938	-0.0646526871	-0.0427318929	0.0430166347	-0.0390556755	-0.0663810426	0.1468816592	0.0259417085	-0.0296512743	-0.1876978238	0.1028355976	-0.1101818272	0.0814894226	0.0378376064	-0.0275152733	-0.0208780894	0.1040615381	-0.0385810371	-0.0597478341	-0.0468257024	0.0273875872	0.0113433306	0.1312749742	-0.0175218341	-0.0148970577	0.0663712325	0.0475938571	0.0647683118	-0.0853427338	0.1237068801	0.010510011	-0.1171457303	-0.0063624516	0.049478569	-0.0183443361	-0.0972782785	0.0368634089	0.0998111438	-0.029695884	-0.1736339947	0.0080083725	-0.0836846052	-0.0372570964	0.0279902516	0.0491135796	-0.0150494508	-0.0303781224	-0.071431743	0.0917273987	0.0671393253	0.0544392582	-0.0119221896	-0.0318644412	-0.0703735244	-0.1138236928	0.0235059897	0.0045251506	0.0953151969	0.0562090513	0.1852756886	-0.067143815	0.0882136327	0.0829362486	0.0640746603	-0.0414037469	0.0383068913	-0.0112022275	-0.0458586883	-0.0790446912	0.108643553	0.0953042023830761	0.0009553553569504	0.0090828909918743	9.127038580538352e-07	0.5620653405797924	-0.0704883166450685	0.315917447081078	0.0049686027834554	0.0792606749977338	0.0318625651193756	0.0010152230559864	0.0062822546010963	-0.0028050741593046	-3.006073694230031e-05	7.86844103919841e-06	9.036479055141783e-10	0.0004500629015202	6.21301830703e-05	3.860159648348992e-09	2.0255661532478127e-07	0.0003121319912008	0.0002630937228613	9.74263799309763e-08	6.921830700902476e-08
536.7979341877088	-0.4006561575114347	0.1605253565518275	288152.0221481918	537.3426966864942	-3.6972396252891713	13.669580846808412	288737.17368231365	522.8813277422372	0.3608345850713021	0.1302015977835788	273404.8829014849	513.3395184235861	422.1887583724195	1.109398	19.452559	0.1353974416394665	0.105980678980255	-0.0479637398	0.1304019856	-0.0024701328	0.0621686945	-0.0792315968	0.0239435211	0.0969367731	-0.0872292748	-0.0154993493	0.1038022148	0.040106368	-0.1008243658	-0.047606955	-0.0620089507	0.0493819973	-0.0351496252	0.1582291283	-0.0049862072	-0.0298203129	-0.0278624494	-0.0994915318	-0.021751107	-0.1303332637	-0.0553216602	0.0242823305	0.078241065	-0.0876710266	-0.0439253327	-0.1219848022	-0.1633847788	-0.1877627948	-0.0441833782	0.0573547772	-0.0711963505	0.089340785	0.0556688798	-0.0941425134	0.0202975092	0.0750456302	0.0064230316	0.0405683938	-0.0297136659	-0.0305899444	-0.2132494883	0.0650545591	-0.1049071069	0.074030329	0.110297351	-0.0082429711	0.0327275905	0.0761858847	0.0784345206	0.1489290584	0.038150207	0.1023472381	-0.0273417569	-0.0575055996	-0.0106267355	0.0803117	-0.0088321169	-0.0894892127	0.0789809222	-0.1328428646	-0.0046345619	-0.0534994945	0.027270652	0.032097458	0.1424709114	0.0045714293	-0.1027388101	0.0094202819	0.0535740429	0.0108051688	0.0803850525	-0.0562138718	-0.053609716	0.0677319742	0.0509196087	-0.099446611	-0.1331403593	-0.0115154382	0.0275014355	0.0151067906	-0.0244301989	-0.0638969535	-0.0477335735	0.0350634614	-0.057793449	0.0999158178	0.0235832987	0.0556090326	0.119135914	-0.0144731665	-0.0099095769	0.0467763503	-0.1463078076	-0.0480679655	-0.0754505123	0.1108851636	0.1037336062857718	0.0084294039026956	0.0107606610730515	7.105485015478147e-05	0.6660577084377621	0.1039923678579697	0.4436328709693629	0.0108144125727072	0.0908787923770049	0.011618117379271	0.0001349806514385	0.0082589549039027	-0.0029120577606536	-0.0001069836013489	8.48008040138286e-06	1.1445490957601721e-08	0.0003300461873696	-0.0001200167141506	1.4404011675506833e-08	1.089304857972091e-07	0.0003119812567098	-1.5073449100000676e-07	9.733230453822613e-08	2.272088677703111e-14
537.5222226534231	0.7242884657142667	0.5245937815667265	288930.1398462762	539.7187839719007	2.376087285406584	5.645790787870828	291296.36577210727	523.6844482421875	0.8031204999502961	0.6450025374404136	274245.4013307244	513.2286249083155	425.5550124674668	1.189229	20.852327	0.1538720789824283	0.1247990001085266	-0.0500158549	-0.0471970323	0.1233949857	-0.0837489482	0.1114819902	-0.0840099104	-0.0038644953	0.1219881858	-0.0604011413	-0.0885719439	-0.0272038869	-0.1880122365	-0.0925066636	0.0740764805	0.0208248861	-0.0138005154	-0.0967159498	0.1082850189	-0.016459202	-0.0366333007	-0.0458859362	-0.1606827688	-0.0762095882	-0.0695878852	0.047991663	0.1211831786	-0.0498026618	-0.0285939535	-0.0174822568	-0.0459081742	0.0237711814	-0.0003604981	0.1449225911	0.0756248453	-0.0215052163	0.0980143958	0.0185328737	-0.0453595445	-0.0722407065	-0.0732569089	0.0088880369	-0.0525535519	-0.0818851249	0.0870059842	-0.1145306447	0.142318151	-0.0727355278	0.0311857625	0.0513289292	0.0149876409	-0.0688746377	0.0725512008	0.1793629831	-0.0344255801	0.0849072431	-0.083999959	-0.0949273275	-0.0026735643	-0.1148129727	0.1717892265	0.0397510521	0.0058968405	-0.0896341969	-0.023139557	-0.0250123516	0.0653354268	-0.1936044249	-0.0012806322	0.0953133057	0.0436238395	0.0095174899	0.0370213246	0.0377251369	0.0419510722	-0.0123135742	0.1193755445	-0.0217264476	0.1060164639	0.1275221506	0.1140053105	0.0163843021	0.012697171	-0.0516403272	-0.068952023	0.0070463896	-0.1038250546	0.1249738993	-0.0770505218	0.0809116325	0.046989531	0.0592745376	0.0334163419	-0.0986509018	-0.0217186593	-0.0112976478	-0.034619578	-0.0502561585	-0.0717239676	0.112689161	0.1028788531004778	-0.000854753185294	0.0105840584152696	7.306030077702428e-07	0.5413723970686135	-0.1246853113691486	0.2930840723078165	0.0155464268712215	0.0795556008112541	-0.0113231915657508	0.0001282146672346	0.0063290936204396	-0.0031240369923585	-0.0002119792317048	9.759607129624342e-06	4.4935194674199594e-08	0.0002020138519498	-0.0001280323354198	1.6392278913048172e-08	4.0809596379595714e-08	0.0003118163665898	-1.648901199999861e-07	9.722944647326455e-08	2.7188751673609813e-14
539.1800571673654	1.657834513942248	2.74841527561813	290715.1340470034	540.1562317747125	0.4374478028117892	0.191360580184862	291768.75472505693	524.3920497571007	0.7076015149132218	0.5006999039074864	274987.0218484536	514.1950917590855	431.460651205961	1.307626	22.928354	0.189493178619796	0.115686429895337	-0.0001051109	-0.0027958997	-0.1526310498	0.0177300258	-0.0614144609	-0.0601319187	-0.075672873	-0.1497284624	0.0059576761	0.0837918288	0.0837523981	-0.0494153604	-0.045847328	0.0780332183	0.0143792156	0.0310479996	0.0479868939	-0.1112053958	-0.0387161734	-0.0405869699	-0.0520729174	-0.0457042558	0.0401022556	-0.1373291185	-0.0309060612	-0.0466983182	-0.0290709133	0.0928357945	0.0207531618	0.079684645	0.1026635106	0.0097568289	0.0646472398	0.1163051326	-0.0637468768	-0.0001140484	0.0564123726	0.0036342348	0.0049197523	0.0571674687	0.03102695	-0.0314917768	-0.1464679981	-0.0750791264	0.1031388895	-0.1000910394	0.1326223845	-0.056616459	-0.0009417147	0.0486536184	0.12749988	-0.1498075349	0.1127492358	0.0289443503	0.0614043624	-0.0283969261	-0.0319192937	0.0101313223	-0.0640256392	0.0039546128	0.0655789911	-0.0535867567	0.0212360615	0.1578618971	-0.0338650497	-0.0457306294	0.0239415331	0.0967076454	-0.0334265199	-0.0833263866	0.0949889356	-0.0069512089	0.0394448601	0.032251253	-0.1157183398	-0.1597535251	-0.0607351728	-0.0699997132	0.0268845128	-0.075493832	-0.2005412164	-0.0366604724	0.0758575669	0.0241501534	0.0663644247	-0.0856211943	0.1047203589	0.0191759163	-0.0519370014	0.0364577377	0.1064015595	0.0233860207	0.0678972867	-0.0401646416	-0.0598044647	0.0607613377	-0.0524223074	-0.0678715947	0.1140484259	0.0992212127268175	-0.0036576403736603	0.0098448490549803	1.3378333103029864e-05	0.6505996728868411	0.1092272758182275	0.4232799343604645	0.0119305977826711	0.0477921760768609	-0.0317634247343932	0.0010089151508574	0.0022840920941616	-0.0029341831878512	0.0001898538045073	8.60943097986863e-06	3.604446708589608e-08	0.0007367917357923	0.0005347778838425	2.8598738504706245e-07	5.428620619318304e-07	0.0004840814321103	0.0001722650655205	2.34334832913959e-07	2.9675252798782162e-08
539.6716429270238	0.4915857596583919	0.2416565590989182	291245.482179553	538.758529906998	-1.3977018677145452	1.953570511012728	290260.75354754966	525.3131385846326	0.9210888275318894	0.8484046282040706	275953.89356963744	514.7507340346547	438.0983483988982	1.251113	21.937424	0.0379193402100092	0.016193577410214	0.0579297828	0.0546536018	0.0638556831	-0.1266895093	-0.0694658712	0.0010925139	0.0447349735	0.162219248	-0.1151091036	-0.0451399537	0.0959963112	0.0493555679	0.0102975585	-0.053880925	-0.1251145523	0.0850882956	-0.0105510356	0.1311027835	0.001417942	0.1265520964	0.0524431394	0.0547204719	-0.0214931004	0.0329860264	-0.0879286727	-0.0315352858	0.0185060838	-0.0594425348	-0.0129993481	0.0911148985	0.0590659052	-0.0045219	-0.0523181167	-0.1271456935	0.0086376777	-0.0288875256	-0.0058196174	-0.1201885308	-0.0101099535	0.0087067461	0.1353547194	-0.0431834696	-0.199903453	-0.0440272539	0.1192593552	0.0168793487	-0.0705853265	0.0540586353	0.1084157839	-0.1089177757	-0.0596858155	-0.0868922755	-0.0245208472	0.1523880532	-0.0213186758	0.0011997134	0.0058987337	0.0699937159	0.0518080717	0.0606410081	0.0104998835	0.0471646053	0.0859074777	-0.0444204167	-0.0283721011	0.0975643693	-0.0766983213	0.0701028263	-0.0591164788	0.0685454847	0.0639222981	-0.0493648161	0.038520693	-0.006723568	-0.1435704779	0.1978739502	0.0260209352	-0.0103554836	0.0732232137	-0.0217741882	-0.0426893547	0.0261080142	0.0238731858	-0.01905657	-0.0376048776	-0.0834341673	0.0443567558	-0.0213383177	0.0407168733	0.0542120271	-0.0283008821	-0.2049370364	0.0580011607	0.0500461296	0.0093282725	0.0861351914	-0.0545654623	-0.063900152	0.1149575937	0.1030277566647868	0.0038065439379692	0.0106147186433785	1.4489776751690787e-05	0.6441444236776164	-0.0064552492092246	0.4149220385549685	4.1670242353195976e-05	0.0573878694583811	0.0095956933815202	9.207733147215056e-05	0.0032933675609721	-0.0030666104300826	-0.0001324272422314	9.40409952989139e-06	1.7536974485013992e-08	0.0006790213633292	-5.777037246310003e-05	3.3374159345253063e-09	4.610700118574454e-07	0.0003130419731789	-0.0001710394589314	9.799527697173917e-08	2.9254496511546064e-08
538.5791856367078	-1.092457290315906	1.1934629311643716	290067.5392010994	540.4807454473961	1.7222155403981103	2.966026367588756	292119.436199373	524.4128057619946	-0.9003328226380063	0.8105991915193197	275008.7908471675	514.801905941287	433.69223531760025	1.143422	20.049145	0.1122194225398222	0.068700761539373	0.0293392645	-0.0209265866	-0.0973981602	0.0874461685	-0.0064691988	0.086187244	-0.0811936615	-0.0653148469	-0.0387361608	0.0143459204	0.0320076206	0.0941933199	0.0297999998	-0.0072491656	-0.0923339407	0.0591731212	-0.0029405133	-0.0785712621	0.0184797615	-0.0369772945	0.0511755212	0.0543481727	0.1528968318	-0.0883901016	0.0134876653	-0.0888551099	-0.0559588857	-0.0612679434	0.1638448816	0.1877879058	0.0467039608	0.0457432412	0.0876545415	0.0637829155	0.0448777908	-0.1594434623	0.0109567845	0.009700906	0.0204695519	-0.0110385945	0.027045171	0.0939322777	-0.0089883867	-0.0479755235	0.0591141976	-0.0550218246	0.008553257	-0.0745232095	-0.037836364	-0.0143416477	0.0650721046	-0.1007395421	-0.075845251	-0.0530658255	-0.0062618324	-0.0330471296	0.004036386	0.0726631856	-0.0779534451	-0.0177976363	0.0214116506	-0.1873891252	-0.0002040012	-0.1284624087	0.0284812614	-0.0540324287	-0.0741932525	0.0813140669	0.0012618419	0.0452669586	0.0355467667	-0.0456978077	0.0494260016	0.0037481694	-0.1215161546	-0.1457342989	-0.0968930589	-0.0299579862	0.103490992	0.0232493881	-0.0171199757	-0.0621023864	0.0402293753	0.0852978877	0.0615314747	-0.1213725789	0.1339331532	-0.0489302425	-0.0135289219	0.0597818942	0.0888644889	-0.1119025571	0.0386988717	-0.0872402714	0.0582550337	0.0654383012	-0.0566846829	-0.0598166067	0.1154130763	0.1127916684352783	0.0097639117704915	0.0127219604684137	9.533397306194254e-05	0.5781286596802033	-0.066015763997413	0.3342327471436284	0.0043580810961621	0.0524825001424034	-0.0049053693159776	2.406264812613548e-05	0.0027544128211973	-0.0035310901808128	-0.0004644797507301	1.2468597865032572e-05	2.157414388383884e-07	0.0005129491834909	-0.0001660721798383	2.7579968916244667e-08	2.631168648439809e-07	0.0003129063546286	-1.3561855030002137e-07	9.791038676695917e-08	1.8392391185479428e-14
538.4140422934306	-0.1651433432772364	0.0272723238287831	289889.6809387521	538.2470565215783	-2.233688925817773	4.989366217320959	289709.8938541431	524.1213934946868	-0.2914122673078054	0.0849211095374758	274703.2351188123	514.3159792414428	428.4660110810026	1.064576	18.666624	0.1956513811230749	0.1246744683282425	-0.0089515585	0.0856431566	0.0219570304	-0.1118205389	-0.0293364348	0.0255182494	0.1239121399	0.0471171857	-0.1119834333	0.0560828523	0.0234976392	0.0450975866	0.0036209441	-0.0442231879	0.0439138271	0.0250960143	0.0283020469	0.077252369	0.0042672301	0.1005164948	0.0893247685	0.0733154534	0.0521364113	0.1826616415	-0.1152812548	0.0337774277	-0.0591852018	-0.0727977651	-0.0812228695	-0.0469563681	-0.0238269352	-0.1198433399	-0.034535963	-0.0564334118	-0.0164548435	0.0028191469	-0.121301138	-0.0075378964	8.16205e-05	-0.0726091288	0.1056881722	-0.1374709383	0.0969426435	-0.0289819615	0.0098247944	-0.0098891721	-0.0625473718	0.0941836106	0.0289342087	-0.0933018927	-0.0210951495	-0.1271712994	-0.1235699122	0.0522703424	-0.0620825479	-0.0282194024	-0.1364204413	0.0369650706	0.0889566132	0.0451722011	-0.099708583	0.0763469817	0.1103200865	0.0757105996	-0.0359520906	-0.0313895933	-0.0085728979	-0.0707200436	-0.0229586198	0.1420947565	-0.1023879034	0.0240010624	0.0329435801	-0.0194316038	-0.1070807865	0.0980570055	0.1534465735	-0.1198125812	0.0006523823	-0.0423790908	-0.0008103483	0.0378593698	-0.0619972765	-0.0045310459	-0.0824845344	-0.0142097828	0.0548601525	-0.0635794703	-0.0032069718	-0.0227916527	0.000835295	-0.0884249888	0.0730819645	0.0614272021	0.0069703544	-0.0406988876	-0.0587790397	-0.0556281227	0.1154130763	0.1008362491297845	-0.0119554193054937	0.0101679491385639	0.0001429320507701	0.6905281553580807	0.1123994956778773	0.4768291333422336	0.0126336466286411	0.0997350554992522	0.0472525553568487	0.002232803987752	0.0099470812954389	-0.0036760325840615	-0.0001449424032487	1.351321555908187e-05	2.1008300259508877e-08	0.0003587602547867	-0.0001541889287041	2.3774225734948856e-08	1.287089204146179e-07	0.0001311594709244	-0.0001817468837041	1.720280681316853e-08	3.3031929736187994e-08
538.7822848178795	0.368242524448874	0.1356025568124796	290286.35043357464	540.2979329148745	2.050876393296221	4.206093980579716	291921.8563120863	523.2239877733134	-0.8974057213733886	0.805337028753692	273763.34138140845	513.8270005568329	429.48947372301967	1.06455	18.666164	0.0716920644403511	0.0453512677635133	-0.0130281662	-0.0972516499	-0.0494121098	0.0020679021	0.0791415967	0.0177089718	-0.1048983506	-0.0076949456	-0.0011621817	0.0297910178	0.0795815432	-0.054850125	0.0715126006	-0.0806478703	0.0551683685	-0.0289751192	-0.0529301127	-0.110385942	0.1117049635	-0.0578992175	-0.0716037846	-0.0018258339	0.0556330218	0.0220576178	-0.0463385451	0.1853315403	-0.0422545903	0.1350619385	-0.0084364995	-0.0923294535	0.0130526355	0.0728205605	-0.0038744618	0.099221825	0.1529695402	-0.0144449045	0.2190732359	-0.0377853233	0.0989428836	0.1331654491	0.0277706005	-0.119708796	0.0379272591	0.1279176507	-0.1152646673	0.0495459603	0.0262979465	-0.1014555967	-0.0660396761	-0.0240595473	0.0742514339	0.0023600071	-0.0351645991	-0.0962229352	-0.0046191505	0.0025491614	0.0167255962	-0.1047453817	0.2313732081	0.0316315252	-0.0239040777	-0.1494316902	-0.0759673116	-0.03093836	-0.0565132325	0.0788918069	-0.1595180294	0.0224699096	0.089343222	-0.0930206161	-0.0544211745	0.0247675926	0.0382109431	-0.0255792894	-0.0622068155	-0.0607066116	-0.0039031673	-0.1297650476	0.1332826354	0.1464373725	-0.020525691	-0.0071614286	0.0164946821	0.0028998902	0.0355211176	-0.0146709677	0.0569133409	-0.0257787547	0.0001844777	-0.0374948313	-0.0036960272	0.0135493396	0.0913154071	0.0405285039	0.0148113793	0.020412809	-0.0608476141	-0.0513420481	0.1149575937	0.101112891388766	0.0002766422589814	0.0102238168049963	7.65309394543854e-08	0.6498805785645061	-0.0406475767935745	0.4223447663953372	0.0016522254991895	0.0875004508675871	-0.012234604631665	0.0001496855504931	0.007656328902031	-0.0035420572465009	0.0001339753375606	1.2546169537489536e-05	1.7949391074476794e-08	0.0003029485173209	-5.581173746579997e-05	3.1149500389513803e-09	9.177780414693166e-08	0.0003120372110206	0.0001808777400962	9.736722106151449e-08	3.271675686230848e-08
