global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
538.2047969257918	-0.6115991044187012	0.3740534645257574	289664.4034339328	681.0053275143289	-0.6909414161561926	0.4774000405599249	463768.25610289833	550.4659788581762	0.2459970395663049	303012.79388029006	0.0605145434753861	565.8609674893893	435.8732121324618	0.795254	13.377883	0.0330537619148541	0.0177488761304397	0.0881018474	0.0341091042	0.0865439609	-0.0170270834	0.0723047195	-0.0472192056	-0.156963329	0.0552438046	0.0600089665	0.0694674314	0.0497766607	-0.0764637643	0.0470918881	-0.0437257456	0.0088703393	-0.1809317583	-0.1182509476	0.0579184671	-0.0286453532	-0.0490521804	0.1053840515	-0.1145266362	-0.0941639216	0.1167785911	0.0136608222	-0.0524511832	-0.0894288758	-0.1386959586	0.0426946014	-0.0213349227	-0.0448542411	-0.085244846	0.0351086394	-0.0766183105	0.1464408853	0.0253188291	-0.0646474273	-0.0734580514	-0.0202276996	-0.0453377721	-0.0579238902	-0.0611907613	-0.0794141289	-0.093341907	-0.0399325287	-0.149824444	-0.0662083116	0.075593824	-0.0609716275	0.030114179	0.0577904542	-0.161420399	-0.0535080631	0.0755156692	0.022657548	-0.0244314533	-0.0397766019	-0.0543923463	-0.1656058113	-0.0403775233	-0.0230377619	-0.0605389262	-0.0737832593	-0.1190356313	0.008326563	0.1181116728	-0.0610231733	-0.0323481916	0.081102759	-0.1471291097	0.0068009375	0.1186954733	0.1101297609	-0.0348414182	-0.0534398221	0.0182895763	-0.0665242852	-0.0047894948	0.0328089285	-0.0630267463	-0.0297321258	0.0889359962	0.0512853295	-0.1081117471	0.0091613101	0.1106031751	-0.1259393875	-0.0918426386	-0.0592095992	0.0655007877	0.1306277749	0.0458712897	0.0818281785	0.0082378778	0.0099676135	-0.0768905231	0.001679998	0.1376391866	-0.0988955429	0.0175814773	0.1033632249	0.0489299184	0.1175697387	-0.0058339133	-0.1447928715	-0.013271799	-0.1124192083	0.0391140859	-0.013375037675928	0.0030002978447924	9.001787157466513e-06	0.0001788916328324	0.1422400526061693	-0.0141521361672545	0.0002002829580965	0.0202322325654058	0.0498164139721453	-0.0005321708852221	2.832058510780761e-07	0.0024816751010441	-0.0005072229585357	-4.091283895140004e-05	1.6738603910631963e-09	2.5727512966570844e-07	0.0008671606507109	0.0001825310555188	3.3317586228807264e-08	7.519675941413516e-07	-0.0006397796445144	-8.393924588150005e-05	4.09317993534972e-07	7.045796999154924e-09
536.5799625942504	-1.624834331541365	2.6400866049554743	287918.05625764723	680.1762740449756	-0.8290534693533118	0.6873296550467627	462639.7637737057	549.6754504857438	-0.7905283724323908	302143.1008667053	0.6249351076206048	564.4657769478284	429.19479336809286	0.882154	14.839737	0.0274562229575707	0.0127256577641843	0.0375694164	0.105802527	0.0669725031	0.0225405177	0.0556027535	-0.0227778987	-0.1375847775	0.1554463795	0.0563779697	-0.0122789974	0.0434802962	-0.0931422131	-0.0037051824	0.0315801622	0.069546818	-0.0891211514	-0.0418619032	0.0460097296	-0.0268464267	0.0076270904	0.1391889587	-0.0642863984	-0.1000343377	-0.0157975142	-0.0229852053	0.138976696	-0.045980676	-0.0723402709	-0.0460007557	-0.0795400443	0.0639088112	0.048898527	0.133619421	0.07448159	-0.102836458	0.0444185602	-0.0871570483	-0.0208398342	-0.1115834895	-0.0042787262	-0.0551879319	0.0350222086	-0.0381541783	0.058545299	0.0322529739	0.1211321074	0.0513234142	-0.0898273084	-0.0417989298	-0.0948970149	-0.0198432661	-0.1048196129	-0.0684644484	0.0970704748	-0.0648410573	-0.0452067576	-0.088474751	-0.0677465594	-0.1172798674	-0.0172664936	-0.0806950852	-0.0162421294	-0.0567830507	-0.1020665126	-0.0162845725	0.0146863051	0.0149183158	0.0115822995	0.027516503	-0.0023616024	0.0110382649	-0.0356442682	0.0895505671	0.0265097009	0.1150118797	0.0683409888	-0.0598366844	0.1321530087	0.1449517863	-0.0210121821	-0.1282342807	0.0759076125	0.0438952458	-0.0398498554	-0.0068987391	0.0738269647	-0.1316873988	-0.0667231305	-0.123641697	0.0136011965	0.1793571118	0.0709270919	0.0839652872	0.0682166859	-0.0096494392	-0.0988540022	0.0142954219	0.0582906114	-0.0460647039	-0.016876928	0.0162635538	0.0432208396	-0.0108722563	-0.00063883	-0.1174665875	-0.0156710845	-0.1112164334	0.0458586883	-0.0073903078273929	0.0059847298485351	3.5816991359946964e-05	5.461664978362477e-05	0.1495680040006846	0.0073279513945153	5.369887164037885e-05	0.0223705878207488	0.044996107923275	-0.0048203060488703	2.3235350404775603e-05	0.002024649728243	-0.0003717427133606	0.0001354802451751	1.8354896832705207e-08	1.3819264493670126e-07	0.0008486133847356	-1.8547265975300104e-05	3.4400107515852486e-10	7.201446767524114e-07	-0.0006073424423518	3.243720216259999e-05	3.6886484228184965e-07	1.0521720841373815e-09
535.7995285882389	-0.7804340060115464	0.6090772377392305	287081.134835379	675.6824922012408	-4.493781843734723	20.19407525907985	456546.8302672799	548.8457460010543	-0.8297044846895005	301231.6529034538	0.6884095319138697	562.7338969707489	421.477665912182	1.043525	17.554337	0.0226253875904161	0.0104870073102465	-0.0971766337	0.0253284665	0.11176678	0.0524031506	0.041474122	0.0990824983	0.0864607922	0.1547330418	0.0492753391	0.0023168055	0.0134745209	-0.0089789463	0.0387160329	-0.0325101535	0.0465611922	0.0098901147	0.1069435207	0.0202400142	-0.0635376206	-0.0880249103	0.0789487745	-0.1256980219	-0.0259605673	0.0837433981	0.0160760953	0.113927212	-0.0293410452	0.0988803065	-0.2106519848	-0.0104554801	0.0787344638	0.027459405	-0.0589965802	0.0492851564	-0.1597022031	-0.0989144555	0.0357591017	0.1701472771	0.0995675026	-0.0239803231	0.0247641186	0.0162952604	-0.0715298635	0.0215398143	0.0267060421	-0.0685324756	-0.0394124757	0.0811354952	-0.0139569509	0.0143102727	-0.1148801883	-0.0328269185	0.0897386485	-0.0102345356	-0.1191947102	-0.0743748513	-0.0847162843	-0.076600937	-0.0495034302	-0.0511925747	0.1209313022	-0.0455263116	0.0052854253	-0.0686056006	-0.1444891285	0.1754521277	0.0318954907	-0.1474299635	-0.0860849067	0.0253576163	-0.0082942946	-0.0016425637	0.0434847922	0.0415620042	0.0972442087	-0.07045224	-0.1089253653	-0.0599883404	0.0167101329	-0.0388883172	-0.0659467347	0.1198734122	0.0829070571	0.01029465	0.0186152979	0.0409553858	-0.1606883855	-0.022902602	-0.0590568889	-0.0136848226	0.0603925937	-0.0822893005	-0.1103332858	0.0457335055	-0.1503205613	-0.0483014265	-0.001082986	0.0752180184	-0.0050092822	0.0246646904	0.1144653029	0.0083050351	-0.0012335958	-0.0216597568	-0.0691452233	-0.0180634961	-0.1098185471	0.0524223074	-0.0103815728979697	-0.0029912650705768	8.94766672245283e-06	0.0001077770558358	0.1551505411764537	0.005582537175769	3.116472131884395e-05	0.0240716904273464	0.0514220982268653	0.0064259903035902	4.1293351381836536e-05	0.0026442321860533	-0.0003507549911651	2.09877221955e-05	4.4048448295548326e-10	1.230290638272294e-07	0.0007571136412192	-9.149974351639992e-05	8.372203063566968e-09	5.732210657201955e-07	-0.0006473668774495	-4.00244350977e-05	4.19083874018716e-07	1.6019554048899995e-09
536.2226906744163	0.423162086177399	0.1790661511780084	287534.7739941108	676.0730552873063	0.3905630860654128	0.152539524196939	457074.77608551306	548.479864627681	-0.3658813733733268	300830.16190199926	0.1338691793815518	563.0094170876039	420.2641592607074	1.017014	17.108372	0.0413937031750407	0.0226916516851806	-0.1686932466	-0.0473798528	0.0263028941	-0.0130846455	-0.0467703323	0.0874874859	0.0392749153	-0.014314738	0.08493103	-0.0493363068	0.039454504	0.0423425811	-0.003346608	0.1347994963	0.1094404201	0.0123261597	0.0965870992	0.0853402113	0.1323407043	-0.0297158882	0.0808037174	-0.0554606949	0.0048810997	0.0951171962	0.0925539283	0.1415897267	0.0205070533	0.0597780202	0.0246442918	-0.0717999507	0.0708980149	-0.1054251842	0.1347118836	0.0646927599	-0.039449394	0.0442473012	-0.0382469855	-0.0027051483	0.0665128297	-0.2012693047	0.1033875728	-0.1172913559	-0.0679722738	-0.1029015815	0.14831778	-0.0848678976	0.0060108018	0.044293422	0.1323098475	0.004860976	-0.1212339588	0.0414285278	0.0637766215	0.0050612672	0.0638523377	-0.0278732722	-0.0923474576	0.0375156501	-0.0614508795	-0.0177157263	-0.0330341249	-0.2146647	-0.0631354894	-0.072780842	-0.0494748823	0.0980953107	0.0426430868	-0.0121496366	-0.0427209647	-0.0162688929	-0.0192832182	-0.0866099331	-0.0812412313	-0.1948185371	0.0906425941	-0.0082337914	-0.0162368258	0.0194951407	0.0824650842	-0.002682519	0.025019118	0.1029983123	0.1224539088	0.0972738374	0.0308674508	0.0165137099	-0.119636773	0.0554872804	-0.029719535	0.008573477	0.1800228609	0.0368530613	-0.1715310558	-0.012665016	0.0263196761	-0.0773382748	0.0959967423	0.0297622064	-0.1087531203	-0.0482746218	-0.0096460966	-0.1018500619	0.0243170226	-0.0726095961	0.0220863117	-0.0204479845	-0.1082280018	0.0587790397	-0.0211548129351513	-0.0107732400371815	0.0001160627008987	0.0004475261103212	0.1732130572603694	0.0180625160839157	0.0003262544872817	0.030002763205484	0.0565541134792937	0.0051320152524284	2.6337580551157748e-05	0.0031983677514288	-0.0003887832946111	-3.8028303446e-05	1.4461518629810554e-09	1.511524501686614e-07	0.0006586284628076	-9.84851784116e-05	9.69933036676468e-09	4.337914520203022e-07	-0.0006593720316222	-1.2005154172699934e-05	4.3477147608558747e-07	1.4412372671029462e-10
536.6760717886641	0.4533811142478043	0.2055544347565806	288021.20603051136	676.1898512515722	0.1167959642659752	0.0136412972688189	457232.7149356234	548.5692581291056	0.089393501424638	300928.2309643173	0.0079911980969567	563.4997471479269	422.79284935060406	1.031156	17.34626	0.0318869741811039	0.0232471166267551	-0.0898373475	-0.0144649969	-0.0993336818	-0.0591101771	-0.0920568994	0.0084715236	-0.0094129858	-0.0307742936	0.0330366466	-0.0520519374	-0.0487772022	-0.0254126133	-0.1793745322	0.0011102065	0.0346734079	0.0721927899	0.0290010879	0.1251328692	0.0282373907	-0.0877779733	0.0868994688	0.1035064439	-0.0614219446	0.0561849988	0.0709432792	0.0460068279	-0.0526681724	0.0441960687	0.0577622602	0.0143099317	0.0623579533	-0.028114591	-0.0897175841	-0.0084949382	-0.0515338278	-0.157963037	-0.1388266484	-0.0295809247	-0.0352713734	0.0010781052	0.0451744994	-0.0367290331	0.0567702183	0.0440741544	-0.1227612685	0.0294499012	0.0209556871	0.0197311963	0.1389746048	0.0033667107	-0.0364072806	0.0950112687	0.0206453193	0.0441934454	0.0701890751	-0.0281216271	-0.0448354887	-0.0630341756	0.0537878969	0.0951228195	-0.0669732064	-0.047229548	-0.0133181866	0.0611319868	0.060276427	-0.0038961858	-0.0568864202	0.0045548201	-0.1647241386	-0.150787772	0.1515523921	0.0483257396	0.0020319145	-0.0648154404	0.1659231164	-0.0295197211	0.0353988147	-0.0535738697	0.1623189971	-0.0062822607	-0.1583004731	0.0147182651	0.0980499139	0.0708996834	0.0176210903	0.1181153847	-0.0246586527	0.0938939818	-0.0753507789	-0.088180004	0.0678932726	-0.0165155056	-0.0642734342	0.0695531548	-0.0328461962	-0.1082389747	0.0569972221	0.0339988829	-0.0137212897	-0.2101100317	-0.0614683642	-0.0146737975	0.0185298913	0.070112646	0.1243081114	-0.0228235037	-0.1064475877	0.0649037979	-0.022956360614657	-0.0018015476795057	3.2455740415323806e-06	0.0005269944926701	0.1507124252202913	-0.0225006320400781	0.0005062784422029	0.0227142351157818	0.0506938824506235	-0.0058602310286701	3.434230770938897e-05	0.0025698697179176	-0.0003912726623767	-2.489367765599979e-06	6.196951872408232e-12	1.5309429632335106e-07	0.000670133336867	1.1504874059399908e-05	1.3236212712265288e-10	4.490786891805e-07	-0.0006798690584542	-2.0497026832000015e-05	4.6222193664340046e-07	4.201281089517287e-10
536.8717030269288	0.1956312382646956	0.0382715813849781	288231.22551103483	677.3967179303394	1.2068666787671418	1.4565271803184314	458866.31346279575	549.0363710524884	0.4671129233828424	301440.93673848576	0.2181944831912651	564.9324115881553	426.69259493669136	1.020889	17.173555	0.0538819769317484	0.0297165443615171	0.0095022264	0.057636014	-0.0922884412	-0.0057087766	-0.0390508199	-0.0859938984	0.0012567189	-0.0350368404	0.0305431141	-0.0439677951	0.0348909358	-0.1798468668	-0.0263274846	0.0121730683	-0.0491561855	0.0747740659	-0.0591935116	-0.0243710234	-0.011616317	-0.0580646786	0.0153007264	-0.1446881358	-0.0220848567	-0.1100315345	0.0502708619	-0.0837436285	-0.030090628	0.2226302833	0.0351520626	0.0801110531	0.1537865355	0.0348356575	0.0258066737	-0.0203693894	0.0009564994	-0.0343076029	-0.0482305552	-0.0631867732	-0.1272947429	-0.061949885	0.1215453123	-0.056249829	-0.0144626631	-0.0868263588	0.0076134337	-0.0316431006	-0.0409394001	0.0420629056	-0.1371458944	-0.0070715239	0.0730628941	0.0718225673	-0.0566341303	-0.0029318527	-0.0507668207	-0.0822911815	-0.0157676678	0.0139547116	-0.0142411384	-0.0167924713	0.110238209	-0.1620393336	0.1429340833	0.1440096642	0.1289700431	-0.0348871364	0.062569352	-0.0490256342	-0.1803452151	0.039303438	-0.0260220066	-0.1100421707	-0.0750894929	-0.0760956673	-0.0025350878	0.0032555042	-0.000662904	-0.0357709847	0.0528925149	-0.0223726966	-0.0266874123	-0.0689765131	0.0115701714	-0.0043534826	0.0001606439	0.1021213046	-0.0813856349	-0.0282779378	-0.104590574	-0.1477070497	0.0147420524	-0.0120435021	-0.0967993352	-0.0390383603	0.0522418106	0.0473654203	0.0425433226	0.073429071	-0.0029602214	0.0685843618	-0.0272457528	0.0364188823	-0.1114308675	0.0886353238	0.1353588965	-0.0251890118	-0.1044804285	0.0707724105	-0.0199077210297815	0.0030486395848755	9.294203318469866e-06	0.0003963173565996	0.1422511422024115	-0.0084612830178797	7.159331030866101e-05	0.0202353874578906	0.0294637180422654	-0.0212301644083581	0.0004507198808059	0.0008681106808741	-0.0001312613682689	0.0002600112941078	6.760587306361288e-08	1.7229546799823788e-08	0.0007710405932972	0.0001009072564302	1.018227440027014e-08	5.945035965120981e-07	-0.0006179498105795	6.191924787469995e-05	3.8186196839524e-07	3.833993257368534e-09
537.2142434994256	0.3425404724968075	0.1173339752983361	288599.1434186601	679.3704925457221	1.9737746153826947	3.8957862323291046	461544.266141817	550.1819701319777	1.145599079489216	302700.2002583044	1.312397250926539	565.2337996531755	428.5333286062301	1.037313	17.449839	0.0481951119922206	0.0246608355961531	-0.0192469949	0.0572860803	0.0653704928	0.0808717169	0.0268342735	-0.0927125211	0.1148184712	0.0520181774	-0.0416221268	0.0435404505	0.1243395882	-0.0587313212	-0.0077495872	-0.0551422085	-0.0263448799	-0.0838011333	0.0029461638	-0.1949024054	0.0140278214	-0.1249940215	0.0271173862	-0.1003087262	0.0151071146	0.114486057	-0.0073931643	0.0633383773	-0.0611915763	-0.0723347501	0.0726654422	0.1474441459	-0.0951106604	0.0630860932	0.016314211	-0.0096295621	-0.0097608202	0.0465744656	0.0609709154	0.0189670665	0.0935542198	-0.0374555793	-0.1544211273	0.0306513824	0.0380602252	-0.1797962655	0.010354277	0.0711997564	0.0937531474	-0.0672100943	-0.0460402263	-0.165500822	0.0497510925	-0.0536033515	-0.0388014171	-0.1653693732	-0.1007028068	-0.02994657	-0.0633176732	-0.0815541485	-0.0118974027	-0.074530626	-0.0742832761	-0.1162157073	-0.0167213069	-0.0246770499	0.0586369051	0.0888051941	-0.0451720674	0.0486678534	0.1016505427	-0.0831880604	-0.0854752732	0.0167796983	-0.0821481326	-0.0897013436	-0.0414401004	0.0847473936	-0.009521317	0.1157759505	0.0529026355	0.0703234479	-0.0657959569	-0.0929135004	0.0304136146	-0.0437700276	0.1178869225	-0.0065523334	-0.175146739	-0.0154519064	-0.0767918647	-0.0546093217	0.0491430502	-0.0009096521	-0.1109229621	0.0842068461	0.0127027572	-0.1478216394	0.1095195851	-0.0810291847	-0.0820270889	0.1147521965	0.0279709735	0.0766806382	-0.0977417665	-0.0408179769	0.0410990449	-0.0275434712	-0.102329975	0.0763617167	-0.025942725140112	-0.0060350041103305	3.642127461170605e-05	0.0006730249876953	0.1423122706789428	6.112847653130804e-05	3.7366906430386776e-09	0.0202527823857966	0.0427711362738492	0.0133074182315838	0.0001770873799902	0.0018293700981561	-0.0003851494658018	-0.0002538880975329	6.445916606887536e-08	1.483401110074119e-07	0.0010301318613259	0.0002590912680287	6.71282851687197e-08	1.0611716517187632e-06	-0.0006808016684934	-6.285185791390002e-05	4.634909118233974e-07	3.950356043229077e-09
537.0638054293238	-0.1504380701018135	0.0226316129359581	288437.5311022266	675.7955830359334	-3.574909509788654	12.779978003177352	456699.6700508772	549.2384635125206	-0.9435066194570254	301662.8898015945	0.8902047409592242	563.8429741981702	421.85085485166144	1.210012	20.355013	0.042348440213662	0.0235851763500361	-0.1574936945	-0.0536839487	0.1319451844	-0.0691502652	0.0209877043	0.1648405031	0.0523904421	0.0150004815	-0.0405109776	0.0374578373	0.1268249733	-0.0189081338	0.0194277405	0.0512859078	0.1205124189	-0.0703281383	0.0919693821	0.0108056897	-0.0004062529	-0.1885778452	-0.0700374262	0.0601690856	0.1007366236	0.1150327851	-0.0371342396	-0.014123697	0.0500197021	0.1080371502	0.1225067831	0.0296299005	0.0278245834	-0.0236365944	0.0115201626	-0.0201047778	0.0804817909	-0.061706181	-0.0471992472	0.1088460364	-0.1678965909	-0.0924233163	-0.0734076507	-0.08924718	0.0385757785	0.0556922322	0.0851457574	0.0389937078	0.0380726954	-0.003641051	0.1136975682	-0.0658616804	-0.1020682044	-0.081731752	0.0378398607	-0.1377940228	0.082312952	-0.0231796588	-0.1384819231	0.0229783017	0.1247080688	0.0651431132	-0.0501815538	-0.0921754902	-0.0741131965	0.1030544452	0.054209883	-0.0299365698	-0.0150313533	0.057608237	0.0292373248	-0.0956578136	-0.0776069904	-0.0809959745	-0.1298601271	0.0885020129	-0.1218065949	-0.0719433137	0.0043312409	-0.2065261384	0.0431105043	0.0555255393	0.0410188584	0.0430873209	0.1036649559	-0.0564620838	0.1807477671	-0.0723994501	-0.0714081621	0.0924831404	0.0034370517	-0.0587930819	0.1019367198	-0.0513960151	-0.1631367012	-0.0152354096	0.101028975	-0.0226209556	-0.0679670277	-0.0471785041	-0.0597018361	-0.0942225716	-0.1573696149	-0.0976933183	-0.0441811271	-0.0325505503	0.028141317	-0.0298858491	-0.1	0.0816496581	-0.0281376929598735	-0.0021949678197614	4.817883729788541e-06	0.0007917297651041	0.1510451504433803	0.0087328797644374	7.62631889801217e-05	0.0228146374724633	0.0401385999301311	-0.0026325363437181	6.930247600996665e-06	0.0016111072043511	-0.0003853746388362	-2.251730343999785e-07	5.070289542089389e-14	1.485136122581316e-07	0.0008350582347169	-0.000195073626609	3.805371979838759e-08	6.973222553685052e-07	-0.0003003393424219	0.0003804623260715	9.020372060641932e-08	1.447515815597364e-07
538.2906404928502	1.226835063526437	1.5051242730979164	289756.81364220293	680.0409336189949	4.245350583061509	18.02300157310069	462455.6713973943	549.8152743707435	0.5768108582228706	302296.835931376	0.3327107661638045	564.9266693041875	422.3280870855542	1.170777	19.694988	0.0589358092645168	0.0308181293296203	-0.0982716365	0.0131648016	0.0298589692	-0.1658563668	0.0509748483	0.1341236371	-0.1038476174	-0.0325155904	-0.1285130139	-0.0857792793	0.0073111411	-0.2340600005	-0.1621525848	0.1065815058	0.0737049734	-0.0683540257	-0.0116709701	0.0797673847	0.0426671612	-0.0756904217	-0.0087429404	0.0943626009	0.018924485	0.0484412848	0.1112362137	-0.1109997236	-0.0366664729	-0.0887082396	-0.0770504931	0.1483847027	0.0039621236	0.0932707089	-0.0487846675	0.0005065086	0.1292193509	-0.0158420243	0.0647309569	-0.0640582349	0.0774176158	0.1240261207	-0.0150733463	0.0454463144	0.0160721546	-0.0217636209	0.0314598437	0.176540414	0.0600473549	-0.0749156409	-0.0377257986	0.0829353071	-0.069235776	-0.0605128561	-0.0019135039	0.0806335104	0.1173239616	0.0157262581	-0.0519696517	-0.0733664684	0.0031557351	0.0694615961	-0.1595382236	-0.0708640176	0.0334088189	0.0643404818	0.0801232725	0.018857268	-0.1134417918	0.18866069	-0.0486031536	0.1086823899	0.0852781365	0.0655086925	-0.0227068081	0.1191865266	-0.0609579192	0.0022582638	0.0621846077	-0.058267389	-0.1166819373	-0.0882054484	-0.1162258129	0.1379646795	0.0729230252	0.0222136695	0.0411914702	0.0287786662	0.011687797	0.1665890444	-0.0814678687	-0.1986816349	0.0187513795	-0.0036643584	0.0184337939	-0.0289119478	0.0196649959	-0.0632073667	0.0087553974	0.0776892721	0.0079036191	-0.1828455267	-0.1316318919	-0.0584236618	-0.0106606589	0.0865871929	0.1449560777	-0.032215118	-0.097494591	0.0866153656	-0.0259156409000524	0.002222052059821	4.937515356555185e-06	0.0006716204432604	0.1741160229484819	0.0230708725051016	0.0005322651581466	0.0303163894473962	0.030227619219417	-0.0099109807107141	9.8227538648147e-05	0.000913708963674	-0.0002932447829528	9.21298558834e-05	8.487910345096053e-09	8.599250272903477e-08	0.0007950941976135	-3.996403710339997e-05	1.597124261601929e-09	6.321747830786553e-07	-0.0006428835292127	-0.0003425441867908	4.132992321329765e-07	1.173365199041705e-07
539.2440296888409	0.9533891959906668	0.9089509590317302	290784.12355505954	681.7259381279272	1.685004508932252	2.83924019512202	464750.2547164024	550.4007488493615	0.585474478618039	302940.984333938	0.3427803651130646	566.3727128383441	429.99519136278	1.227331	20.646357	0.0886257831961566	0.0432106807577296	0.0441916222	0.0235900287	-0.115342849	-0.0064161491	0.0494650517	-0.0430410794	-0.0777956809	-0.0743643661	0.0421143064	-0.0800654903	-0.1653022386	-0.1668581353	0.0039042814	0.0753004832	-0.081609932	0.0099455121	-0.0731721458	0.0554010934	0.0044095273	0.0548498787	0.018598396	-0.0413765741	-0.0470385477	0.0533047151	0.1143192709	0.0973034974	0.026032056	0.0434821315	-0.0390436176	-0.1199582076	0.0992837679	0.0201771364	0.1103249724	-0.043772484	-0.0893201591	-0.0833076222	0.1202842599	0.0620444925	0.0255794208	-0.0774282003	0.0238415119	-0.0565069309	0.0518782914	0.0697909885	-0.1160228737	0.0962473058	0.0774963402	-0.0659343295	-0.0545432431	0.1095890095	0.0762215043	0.0298263642	0.0133993366	0.1411287758	-0.001792494	-0.0336933113	0.0789199862	-0.0311436835	-0.0494863949	-0.0418895511	0.075331191	-0.1541249741	0.0798061889	0.0651051477	0.0732059108	0.1845531861	0.0226744449	0.0240067497	-0.0681629096	0.1397329128	0.0527156502	-0.0791456721	-0.0455872044	0.0179032465	0.0126872835	0.0679557801	-0.0191743324	0.0201093426	0.1130859807	-0.0055791328	0.0921860955	0.007607862	-0.0236223084	0.0632644374	-0.0499749039	0.1367077479	-0.0333175857	-0.0352122348	-0.0669768044	-0.2485003149	-0.1100772335	-0.0770624194	-0.0469525228	-0.088389222	0.0147816123	0.0064638353	0.0103679904	0.0247527223	-0.0438459182	0.1640172603	0.0263287299	-0.0740309404	-0.0266913043	-0.0516584911	0.1268981467	-0.0345302564	-0.0948181434	0.0912392418	-0.0383641500124838	-0.0124485091124313	0.0001549653791222	0.0014718080061803	0.1597485860134497	-0.0143674369350322	0.0002064232440821	0.0255196107332965	-0.007364033138451	-0.037591652357868	0.0014131323269948	5.422898406420448e-05	-0.0005291533851822	-0.0002359086022294	5.5652868605829284e-08	2.8000330504978176e-07	0.0009751901560681	0.0001800959584546	3.2434554251681006e-08	9.509958404921252e-07	-0.0007112426643452	-6.835913513249996e-05	5.058661275848588e-07	4.67297135606339e-09
