global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
657.8563169518919	0.4013616984711916	0.1610912129996797	432774.9337535081	666.371435546875	3.888707377115906	444050.89011280297	15.122045064835676	615.3691645772237	1.0620653056248557	1.1279827134120182	378679.2087124703	640.473979811531	585.0571430369122	1.160601	22.338177	0.1826586953903385	0.1303473280631667	-0.0483081781	-0.0183990294	-0.0922576397	-0.0062609729	-0.0615222084	-0.0260617382	0.0140751682	0.0026905006	-0.0645828002	0.1419671226	-0.1044586196	-0.0551765108	0.0249773644	0.1743770187	0.0380206953	0.0057349438	-0.0299437488	0.1331819447	0.1066223265	0.1574177331	-0.0535876113	-0.05760366	-0.1361152719	-0.0866447905	0.0517646533	-0.0941993143	-0.0178924813	-0.1127548724	-0.0184001383	0.108994393	-0.2907757858	-0.062751153	-0.0411532218	0.0737464034	0.025042643	-0.0007374645	-0.0408752639	0.080597676	0.0928628225	0.0789034761	-0.0333991086	0.0686682388	-0.068453111	-0.0135818509	0.0781649885	0.0463258237	-0.0233038623	0.1282983848	-0.1744529279	0.1163628385	0.0672024972	0.0285775678	0.0505085338	0.10677421	0.032240613	0.0735499031	0.013676574	0.0709965143	-0.0039893636	-0.2795494321	0.0976880362	-0.13659499	-0.0119647107	-0.0755102306	-0.0742275068	0.0487182094	0.3541232718	0.092863459	0.0827521585	-0.0539553533	0.0374139215	0.0138080357	-0.0042175872	0.1195926196	-0.1079522401	-0.1377565027	-0.0156173795	-0.3349192622	0.1496295939	0.0018137347	-0.0242156299	0.296649331	0.1435075003	-0.1660027273	-0.1880026764	-0.0149909972	0.167471138	0.2006747324	-0.0298858491	-0.1	0.0816496581	-0.0224222858410882	0.0070824355064473	0.0005027589023394	5.016089270298683e-05	0.156195135009014	0.1257877685276014	0.0243969202004841	0.0158225627111534	-0.0273992472484962	0.0297853752634154	0.0008871685795824	0.0007507187497842	0.0012290083476056	-4.803195733749989e-05	2.307068925671409e-09	1.5104615184842476e-06	0.0005629945096452	0.0001631212266265	3.169628178906392e-07	2.660853457616659e-08	-9.346198379315608e-06	0.0001889091378933	3.568666237962172e-08	8.735142414552168e-11	0.0
660.1134166315283	2.257099679636326	5.094498963814406	435749.7228169496	673.7106884765625	7.339252929687518	453886.09176756383	53.864633565926816	618.8646053234972	3.495440746273516	12.218106010709157	382993.399722208	646.1778321200018	593.3299277933633	1.259448	24.240694	0.2811931483445723	0.1499326265411254	-0.0834667258	0.0501422861	-0.0366327783	0.024732597	-0.0571399096	-0.0437132526	0.0575281584	0.0402693987	-0.0669296052	-0.1216253435	-0.0029113246	-0.060530527	-0.0264009189	0.0444064452	-0.0463526135	0.1544361041	-0.0062654967	-0.0469749894	-0.0889378035	-0.108995817	-0.101530614	-0.0536179455	0.0713997072	-0.1319706777	-0.0103942772	0.0490813629	-0.0985724857	-0.172127202	-0.1037790035	-0.14686425	-0.2118811401	0.0447725108	-0.0975946439	0.1227960023	0.1755215998	-0.2731171279	0.0413246421	-0.039258545	0.0459473636	-0.0045465403	0.1258010903	-0.1588804635	-0.0014593373	0.0764625864	0.0146926586	0.1026546307	0.0666530485	0.0125734274	0.1171719349	0.0616711195	0.0147515285	0.0684208984	0.2071344388	-0.038453766	0.0704639423	-0.1904203452	0.0372390343	0.1941641236	-0.2327008964	0.1107383461	0.0379524051	0.0149769205	0.0649031217	0.0663972404	0.0156483284	-0.1094873264	-0.0460463409	0.5420542608	0.1836543955	0.2276127936	0.0604456764	0.3860432643	-0.215419822	0.0818607921	0.011076335	-0.335501248	-0.1807413992	0.0864241891	0.0977179998	-0.0986448524	-0.0614422819	0.1059381876	-0.0306851797	0.0156097749	0.119925638	0.0757797897	-0.0953890778	0.018234452	-0.032215118	-0.097494591	0.0866153656	-0.0220165291084981	0.00040575673259	0.0004847275539853	1.646385260421938e-07	0.0609245720106486	-0.0952705629983654	0.0037118034746807	0.0090764801740255	0.0314582189379564	0.0588574661864526	0.0034642013258894	0.0009896195387483	0.0014041970370247	0.000175188689419	3.069107690038184e-08	1.9717693187889466e-06	-0.0013658087542365	-0.0019288032638817	1.86543355314906e-06	3.7202820307606974e-06	-0.0004385414936218	-0.0004291952952424	1.8420860145828333e-07	1.9231864162803926e-07	0.0
656.5733529538929	-3.5400636776353167	12.532050841712884	431088.56780911726	668.581277194553	-5.129411282009528	447000.92421509966	26.31086010000663	617.5324153730353	-1.3321899504619523	1.7747300641118189	381346.284036455	643.9492862847978	590.9390351132648	1.254305	24.141706	0.1770181890720407	0.122117899592395	0.0588380079	0.0933616256	0.0297715521	0.0601606096	-0.0961729973	0.0546170339	-0.0465929324	0.0155325103	-0.043757614	-0.1007986311	0.0844948372	0.0927582296	0.0452403407	0.0579626705	0.2985494114	0.1487669871	0.0587574285	0.0082802292	0.025885877	-0.0099981781	-0.0045957621	-0.0282466207	-0.043555056	-0.0335304964	-0.1997330462	-0.0576705066	-0.03512196	-0.3138324631	-0.0567893199	-0.2072913389	-0.0469426924	-0.1400695155	0.0082489887	-0.0647950411	0.1836540237	-0.1741033185	0.095508791	0.1040143051	0.0523604387	0.0242028463	0.1477001158	0.0530263968	0.0087964305	-0.0710291092	0.038228276	-0.0694882789	0.0480145165	-0.1017504533	0.0370206435	0.0596019647	-0.1097303605	0.2005870838	0.2572685455	0.1404905924	0.155092844	-0.2453147139	-0.0269562677	0.0734727473	-0.0112639218	-0.0995809852	-0.0124669876	0.1099476431	-0.2241839029	0.0165264028	0.0599707033	0.0938868766	0.1170040116	0.312426939	0.0349472545	0.2450172327	0.145846578	0.0081265282	-0.0165449934	0.0674225106	-0.0472628708	0.0718141082	-0.0260792713	0.1386935102	-0.0215015044	0.0442113268	0.1729096834	-0.2555936489	0.1039116051	0.099918674	0.0104359195	-0.00468861	0.1275929046	-0.1784403629	-0.0345302564	-0.0948181434	0.0912392418	-0.0223355126674817	-0.0003189835589836	0.0004988751261192	1.0175051090184437e-07	0.1708005959471563	0.1098760239365077	0.0291728435759037	0.012072740636096	0.026021255694772	-0.0054369632431844	2.956056930773826e-05	0.0006771057479327	0.0010809064152687	-0.0003232906217559	1.0451682611538101e-07	1.1683586785690314e-06	-0.0005272011965899	0.0008386075576465	2.779411016858224e-07	7.032626357419953e-07	-0.0003727153063571	6.58261872647e-05	4.3330869298073535e-09	1.3891669959286689e-07	0.0
654.4873568089711	-2.0859961449218645	4.35137991662888	428353.7002227934	663.0518832058377	-5.529393988715242	439637.7998228079	30.57419788244025	615.5384632869008	-1.9939520861345272	3.975844921800233	378887.5997855993	639.3302789278956	573.3412540714916	1.260585	24.262575	0.0928393026715731	0.0557617853152805	-0.0302954033	-0.1292017583	-0.0762179434	0.1533405663	0.0647763889	-0.1214932264	0.0318294554	-0.1409930267	-0.0255843594	0.0413502123	0.0016117501	-0.0552753998	0.0172217505	0.0304247018	0.1129206801	-0.0615156106	-0.0203256823	0.0720844429	0.0356633397	-0.0388632121	0.0657244958	-0.0569572293	-0.1247045995	-0.186680142	-0.0429076451	-0.0415167086	-0.0115942375	0.1633124496	-0.034307809	-0.173715816	0.080224401	-0.0052608773	0.074283101	-0.1584962877	0.0863923968	-0.0587048532	-0.0950343759	0.1861718874	0.0971605465	-0.0699823452	-0.0487107635	-0.1228624811	0.0173709151	0.0307063662	0.0932915517	-0.1797119975	0.0088560436	0.1850375743	0.0180062688	0.0024692069	0.0011681227	0.0174172632	0.0734715602	0.1919845703	0.001312007	-0.1162546513	-0.1778749266	-0.0014566703	-0.0491368092	0.0650921058	0.1714269455	0.1888813517	0.0715082783	0.0944035239	-0.028937427	-0.074256773	-0.0268203615	0.2464567103	0.0940745529	-0.0687120264	-0.0030077178	-0.0105161484	0.135331802	-0.0284338293	-0.1837119836	-0.0353001882	0.2123906935	0.0919478299	0.0613934252	0.1365058837	0.0543533936	-0.1278400502	0.0234454977	0.0063837886	-0.1528729673	-0.1170561202	-0.0819731562	0.0900659832	-0.0368302486	-0.0919753525	0.0955030384	-0.0223519753436676	-1.646267618590075e-05	0.0004996108017639	2.7101970720182357e-10	0.133168758931049	-0.0376318370161072	0.0177339183552358	0.0014161551572068	0.021007720532097	-0.005013535162675	2.513553482737865e-05	0.0004413243219546	0.0016739726832456	0.0005930662679769	3.517275982120481e-07	2.8021845442524737e-06	-0.0002846714468613	0.0002425297497286	8.103783265810594e-08	5.8820679503417364e-08	-0.0002047619677305	0.0001679533386265	2.820832395582136e-08	4.1927463428866335e-08	0.0
655.8175575680987	1.3302007591275924	1.769434059583623	430096.6688145864	662.254539964464	-0.79734324137371	438581.07570354384	0.6357562445643344	615.9948250065926	0.456361719691813	0.2082660192000689	379449.6244349026	639.8076394772199	574.5717110284945	1.116849	21.496075	0.1768447243655596	0.1063900423046179	0.0751542747	-0.0629148516	-0.0001982361	0.112913811	0.0464281315	-0.1956126836	0.0098190916	-0.0921976158	0.0631829486	-0.0038494029	-0.0838433492	-0.0689030865	0.0387480987	0.0328649999	0.1780510294	-0.2548461247	0.0402724116	-0.0326427414	0.0563704522	-0.1725925072	0.1214227068	-0.1287532298	-0.0098702586	-0.0855850802	0.0060106587	0.0086106885	0.0138418209	-0.0306236518	0.1192116826	0.0256101285	0.11737491	-0.0525211303	-0.1290660151	-0.1407132193	-0.0280551825	0.0483984064	-0.0836674666	-0.0305151065	-0.0567039952	0.0148282048	-0.0767868972	0.1087865647	0.1071713128	-0.0521915637	-0.0047268297	-0.0989494323	0.1978482168	0.1367662336	0.0061589266	-0.1481839517	-0.0814850777	-0.0896579899	-0.0447464109	0.1183388791	0.1224198317	0.0768485785	0.102669957	0.0066797458	-0.0313416907	-0.0077797626	-0.0431900847	-0.0004134298	0.0423743142	0.0506107113	0.0767422443	0.0738546931	0.0376663116	0.1081420947	-0.0573216692	0.1656887818	-0.1395599631	-0.0085624285	0.1170370136	0.0452014742	0.0436295948	0.0140185242	0.1839738589	-0.0181000365	0.0089573573	0.0641814003	0.097991649	-0.0043032549	-0.0546472841	-0.02467776	0.0768474197	0.0400569605	0.1383455553	0.0346016742	-0.0391140859	-0.0889712056	0.0993899282	-0.0117908335091954	0.0105611418344722	0.0001390237548415	0.0001115377168478	0.2004935559012182	0.0673247969701691	0.0401976659579149	0.0045326282870745	0.0296242769911003	0.0086165564590033	7.424504521119151e-05	0.0008775977872454	0.0004660331178454	-0.0012079395654002	1.4591179936592242e-06	2.171868669287045e-07	0.0002509371905992	0.0005356086374605	6.296947362581925e-08	2.868766125222933e-07	-0.0002680583469081	-6.32963791776e-05	4.006431616994515e-09	7.185527734710329e-08	0.0
657.3549845996872	1.5374270315885497	2.3636818774591792	432115.575778055	663.6435178968642	1.3889779324001663	440422.7188465255	1.9292596966946416	616.883760491889	0.8889354852964289	0.7902062970191974	380545.5739586143	641.3422873139763	580.0031739502418	1.116802	21.495173	0.1217404120487397	0.0728680779778671	-0.0639309019	-0.0642191555	0.1032324669	0.0473837811	0.0128879356	-0.1492090506	0.070210548	-0.0570208572	0.142736907	0.0409107623	0.0199548795	-0.0142525322	-0.0993095309	0.0324592084	-0.0412175426	-0.2466888115	-0.0805988405	-0.0757651398	0.0804267848	0.063482813	0.0485888125	-0.057234547	0.0714138402	0.0337383427	0.1659170013	0.0282756312	0.1315882047	-0.0130850521	0.0408732018	0.0462647862	-0.0848811924	-0.1475449332	-0.0264541149	0.0803444268	0.007344747	0.0561371605	-0.0978353282	0.1825847815	-0.0914713941	-0.0199281732	-0.1047429906	-0.1614905097	0.0597505676	0.0657723942	-0.0795712217	-0.07460278	-0.0466108303	0.0529618577	-0.1245136691	-0.0718122893	0.0171461143	-0.0606035607	-0.1340909702	0.0716185071	0.1065525426	0.0629339036	-0.1141033214	0.0450109391	-0.0950902576	-0.0295586923	-0.0203848634	-0.0807956641	0.1236910961	0.0906260941	-0.0401766547	-0.095503705	-0.0531449268	0.0360190267	-0.0669699284	0.0150162448	0.063540789	0.0740344339	0.0995001289	-0.0712940538	-0.0779647504	0.0206588846	0.0322757044	-0.0908621966	0.1061353825	0.1390528022	0.0219603567	0.0094217549	-0.1173354341	0.0152824466	-0.0457843841	-0.0056147838	-0.1702524829	0.0602668626	-0.0413807664	-0.085810973	0.1028845713	-0.0225177217507877	-0.0107268882415923	0.0005070477928458	0.0001150661313476	0.1483509289870852	-0.0521426269141329	0.0220079981313312	0.0027188535415064	0.0054266089760659	-0.0241976680150344	0.0005855271373658	2.9448084979119e-05	0.0010990256152438	0.0006329924973983	4.006795017626633e-07	1.207857302962013e-06	0.00025088599208	-5.119851919998348e-08	6.294378102196585e-08	2.6212883682710768e-15	-0.0002076374652661	6.0420881642000014e-05	3.650682938396574e-09	4.311331698213088e-08	0.0
658.1660996025229	0.8111150028356633	0.6579075478250981	433182.6146659981	668.2519320000542	4.608414103190057	446560.6446218051	21.23748054648102	619.0518896629266	2.168129171037549	4.700784102303969	383225.2420952402	642.6356541359819	585.5781292275684	1.219042	23.463007	0.0569226965845878	0.036428440219244	0.1265912297	0.0814809099	-0.0528886518	0.0021532976	-0.0670482496	-0.087914925	-0.1367907627	0.0511609867	-0.0342301669	0.0709464075	0.0464067699	-0.1546603585	0.0195020023	0.0602035492	-0.0010661469	-0.0704132586	0.1610854021	-0.007373549	-0.1047144745	-0.0474120073	0.0096095941	0.1003091198	-0.0187304979	-0.0226016198	0.073905428	0.0206859041	-0.0022044734	0.0732015357	-0.0195773526	0.0916165507	0.008882287	-0.1269857314	-0.0002591082	-0.1101096857	-0.028135278	-0.0550251445	0.0038152315	-0.0428078954	0.0173617633	0.085315873	0.1515466066	-0.0505630055	-0.0279811118	-0.1631540558	0.0161005196	0.0343359306	-0.0444651203	0.0816628387	0.1370020557	-0.0264203476	0.0169094469	-0.0482088631	-0.110976036	0.0390772981	0.0893945223	-0.0498766897	0.0461332502	-0.0184653329	-0.0732146256	-0.0923688787	-0.052452927	-0.0755347019	0.009382999	0.0511144579	0.1242058746	0.0535605046	0.0003021922	0.050735211	-0.0503869301	-0.0784182879	0.0210067186	0.0028595242	0.0820482493	0.1258671499	0.0311844373	0.0469576422	-0.1123576116	-0.0690418375	0.0265084069	0.0182558522	0.054612853	-0.2040613849	-0.0123363608	-0.0644847173	-0.117733014	0.0046336136	-0.1184631072	0.0814328987	-0.043629296	-0.0825001988	0.105973176	-0.0134166266314963	0.0091010951192914	0.0001800058701689	8.282993237038973e-05	0.1773632761929349	0.0290123472058496	0.0314577317418913	0.0008417162903927	0.0085067798924427	0.0030801709163768	9.487452874093496e-06	7.236530413846744e-05	0.000819021868294	-0.0002800037469497	7.840209830592759e-08	6.707968207437944e-07	0.0002509292183474	4.322626739997103e-08	6.296547262043714e-08	1.8685101933337984e-15	-0.0001731027716219	3.4534693644199985e-05	1.1926450650987466e-09	2.996456954318367e-08	0.0
658.1121743985766	-0.053925203946278	0.0029079276206476	433111.6340916225	669.4515603976779	1.1996283976236557	448165.3917188858	1.4391082923850993	618.8214915470836	-0.2303981158429451	0.0530832917839791	382940.0384005573	642.9259161852467	587.5228205483135	1.341151	25.813232	0.0488783249883473	0.0252410716555137	-0.1403945894	-0.0531577073	-0.0433155512	0.0274978156	-0.1074660355	-0.0210518144	0.1222046649	-0.0032552523	-0.0413597327	0.0456029078	-0.0037467684	0.0298400979	0.0067904945	0.0738811575	-0.0037814892	0.0148425144	-0.1165179108	0.019712312	-0.135615419	-0.0450984525	-0.0086574965	0.1063745982	-0.0145725828	-0.0372939487	-0.0028799751	0.0446207065	0.0443625941	-0.009858156	0.009478174	0.0541644128	-0.0054698268	0.0990529855	-0.1310608196	-0.0967383657	-0.0435622126	0.1031178644	-0.0870626143	0.1415221633	-0.0792915294	0.0565690968	0.0934930179	0.0180647069	0.0508422071	0.1220969133	0.0664406101	-0.0008486727	-0.0191524564	0.0306122899	0.1165463073	-0.0284727917	-0.0532382083	0.0166748137	-0.0693927912	0.0580307924	-0.0034372556	-0.0363650364	0.0138446396	0.0489397221	-0.151200902	-0.0585507849	0.0925100794	-0.1275883949	0.0512510911	-0.0536717423	-0.1596328795	-0.0245256843	-0.020884319	0.0435684367	0.0721267831	-0.0057173348	-0.029463661	-0.0039489409	0.0288419288	0.0678383899	-0.0511353467	0.0960349295	-0.0685194846	-0.163170291	-0.0969451185	0.1434115297	0.0565882561	0.0079747121	-0.1051989901	0.0010960085	0.0038517436	-0.1148757615	-0.1142259581	0.0532997817	-0.0458586883	-0.0790446912	0.108643553	-0.0001020631735997	0.0133145634578966	1.04168914052425e-08	0.0001772776000743	0.1768995034372977	-0.0004637727556371	0.0312934343163625	2.1508516887131545e-07	0.0213516318977013	0.0128448520052586	0.0001649902230369	0.0004558921846949	0.0008590818473397	4.005997904569993e-05	1.6048019211419172e-09	7.380216204285915e-07	0.0005018591872361	0.0002509299688887	2.518626438132789e-07	6.296584928648395e-08	-0.0003272155590786	-0.0001541127874566	2.3750751257673986e-08	1.0707002210312077e-07	0.0
657.9068052721525	-0.2053691264241024	0.0421764780881989	432841.36442341	668.5589589436848	-0.892601453993052	446971.0815838637	0.7967373556705105	618.2952617792419	-0.5262297678417553	0.2769177685627877	382289.0307386613	642.631928019488	582.7368063345189	1.267317	24.392159	0.0919108148604265	0.055872025599547	0.076235526	-0.0178066156	0.1277220983	0.0935005347	-0.180256865	0.0844027317	-0.0700237055	0.0112223824	0.1305117832	-0.1160173561	-0.1056234696	0.0079462911	0.0205653465	0.0023439225	-0.0513287978	-0.0387023259	0.1092192613	-0.1135432346	-0.1681944586	0.1214319392	0.1579099391	-0.060024504	-0.0912465678	0.0046274641	-0.052166801	0.0055679675	-0.0563275598	0.1589426521	0.0221358665	6.67841e-05	-0.1917285228	-0.0657365173	-0.0300637984	-0.1026751241	0.0023175766	0.1470460187	0.0439637011	0.1179160293	-0.0899393617	-0.0125526747	-0.020994301	0.1119651961	-0.0111301855	-0.0706329407	-0.1397974931	-0.0248120895	0.0672592909	-0.0469704839	0.006650988	0.0372580337	-0.0457618658	-0.2070732241	-0.020146675	0.0911930138	-0.0855343556	-0.0856212138	0.0258636371	0.0863082104	-0.030894747	-0.0268588189	0.1013292985	-0.0614748547	-0.0081162314	-0.0484899661	0.12932184	-0.0605994194	-0.0258533828	0.0228185884	-0.1155587143	0.0399809126	0.0307890682	0.0570198905	0.0465071482	-0.0960099291	-0.0054877029	0.101069611	0.0164208853	-0.1178336384	0.0039106148	-0.0279061805	0.0941048959	0.0118330064	-0.0670039372	-0.0362057595	-0.0554974686	0.0447630039	0.0044136168	-0.0183332816	-0.0480679655	-0.0754505123	0.1108851636	-0.0156162297232214	-0.0155141665496217	0.0002438666307684	0.0002406893637294	0.130269725900348	-0.0466297775369497	0.0169702014861517	0.0021743361531454	0.0160105512366612	-0.0053410806610401	2.852714262773658e-05	0.0002563377509017	0.0011590510264892	0.0002999691791495	8.99815084396249e-08	1.3433992820056684e-06	0.0003438287775514	-0.0001580304096846	1.1821822827249013e-07	2.497361038511412e-08	-0.0002966993456565	3.05162134221e-05	9.31239281623156e-10	8.803050171299527e-08	0.0
658.5896721157146	0.6828668435621239	0.4663071260364982	433740.3562174845	667.5422256808811	-1.0167332628037684	445612.6230669844	1.0337465276915967	617.9054281308319	-0.38983364840999	0.1519702734326437	381807.1181135466	642.6393913647663	579.5330015159235	1.190913	22.921608	0.2380086741796568	0.1634234304528964	0.0331885379	-0.0875342998	-0.1742609612	0.0291998567	-0.0782396697	0.1300891467	-0.0502936877	-0.0697926514	-0.1204701632	0.1444144944	-0.0999667676	0.0406109321	-0.1174852786	-0.0615880565	-0.1976289321	-0.0637825141	-0.0499078347	0.1452885151	-0.0068321407	0.0770691905	-0.0299235387	0.0620032736	0.0729687899	-0.0087148591	0.1154420756	0.1349526268	-0.1776921328	-0.0518890147	-0.0225363759	0.0235994937	0.0374355879	-0.0168674278	-0.1666319667	0.0612151311	-0.0852813328	0.1266082079	-0.0826509355	-0.0408156272	0.0359785252	0.1207263523	-0.1097719133	0.0085936868	0.0411360684	-0.0141155109	0.156041362	0.0416132497	-0.1055493651	0.0193934293	-0.1198849037	0.0437463386	-0.0149039749	-0.1465981605	-0.0815876957	-0.1401671512	-0.0672751961	-0.095348436	0.0514201249	0.0460569946	-0.1197537189	-0.0111857267	-0.1051483558	-0.0915596029	-0.0203392034	-0.0631904395	-0.0769610321	0.1364331479	-0.0804825315	0.0324383776	0.003638252	-0.1525937858	0.0413354501	0.1363403285	0.1097223309	-0.0052152284	0.025311597	0.1319589916	-0.0276881459	-0.0738669348	0.0151660221	-0.0312093662	0.0104472138	0.0561943275	-0.0223669339	-0.0246647265	0.0943481917	0.0371351039	-0.1295887742	-0.0451131709	-0.0502561585	-0.0717239676	0.112689161	-0.0224466443392827	-0.0068304146160613	0.0005038518420942	4.665456382730385e-05	0.2743283150913953	0.1440585891910473	0.0752560244608838	0.0207528771197149	0.0663039783044894	0.0502934270678282	0.0025294288062269	0.0043962175390022	0.0004900405969178	-0.0006690104295714	4.475749548753093e-07	2.4013978662755374e-07	0.000315936518221	-2.7892259330399992e-05	9.981588354560829e-08	7.779781305542853e-10	-0.0002570771684639	3.962217719260001e-05	1.5699169254817923e-09	6.608867054541641e-08	0.0
659.3964239019258	0.8067517862111799	0.6508484445549294	434803.6438546482	670.4162399291993	2.87401424831819	449457.9347608057	8.25995789953597	616.036861974337	-1.8685661564949212	3.491539481198203	379501.41531118826	643.4934504172082	586.180849918505	0.971241	18.693546	0.2304796888145761	0.153570828851865	-0.0132080122	-0.0488482647	0.0050662659	0.0250063368	-0.0758715981	0.0839560484	0.0355735928	0.0434194578	0.0505730238	0.0661219288	-0.1288520204	-0.0599703184	-0.0477381319	0.0126921489	0.0004497666	0.0390374022	0.0040712926	0.0378738183	0.0742190223	0.0910507841	-0.0499765738	-0.0151084736	-0.0142388622	-0.0328227166	0.0464754298	-0.0395176349	0.078742894	-0.0529308101	-0.0038072773	-0.0834515604	0.0559755364	0.0977000984	-0.0413070598	-0.0901686227	-0.02166672	0.0504999715	-0.059345829	-0.0927199994	-0.049303828	-0.0386928698	-0.0839434094	0.165235894	-0.0075763948	0.0250728211	-0.0365622959	0.0797704197	0.0149177311	0.0873935829	-0.1219751531	0.0521384051	-0.031457608	-0.0030859198	-0.0119821953	-0.0970639534	-0.0222040149	-0.0009996998	0.1378760551	0.1331257295	0.0141597426	-0.029766103	0.0535455922	0.0472141441	0.025133048	-0.1334678266	0.0213231732	-0.0622941098	-0.0183051346	0.0151322639	-0.0702619858	-0.00923745	-0.087199182	0.0309358944	0.0979240576	0.0540616138	0.0222999115	0.1373186399	-0.0989714008	-0.0263752603	-0.0443028454	0.0185159589	-0.0458632106	-0.015934657	0.1478691884	0.0272558616	0.0983203167	-0.036801335	0.0361139551	0.0362602338	-0.0524223074	-0.0678715947	0.1140484259	-0.022438846959389	7.79737989370019e-06	0.0005035018528668	6.079913320667999e-11	0.14042772688137	-0.1339005882100253	0.0197199464770686	0.0179293675229907	0.012000320511305	-0.0543036577931844	0.0029488872497192	0.000144007692374	0.0010270155986289	0.0005369750017111	2.883421524626358e-07	1.0547610398270778e-06	0.0004399632530036	0.0001240267347825	1.935676639935097e-07	1.538263094083339e-08	-7.27259963281452e-05	0.0001843511721357	3.398535466782669e-08	5.289070541921388e-09	0.0
