global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
585.9201233414271	-1.6299244377345303	343302.3909364332	2.6566536727242247	791.9488637918568	-3.823356065778285	627183.0028612128	14.618051605723602	562.8063072233599	-0.8206815683342938	0.6735182366036362	316750.939450395	614.7823478259129	557.750732038006	0.803662	18.93111	0.1339509288825618	0.0969720579249177	-0.057125446	-0.0365267459	0.0494767835	-0.0210173691	-0.0659116635	-0.0067551015	0.0651285539	-0.0355607582	-0.0432501688	0.0104368246	0.0187900361	-0.0546578916	0.0614190108	0.0354933162	-0.0294704773	0.0334079578	0.0104723135	-0.0449264086	-0.0207263884	-0.0680406558	0.0024861868	0.0907379835	-0.0003829609	-0.0679274675	0.0907766949	-0.0022997829	0.0369371116	0.1578217933	0.1774759299	0.0497024928	0.1011616441	-0.002997558	-0.0739778775	0.0492553932	0.1001220397	0.004867536	0.1359571526	-0.0149841423	0.0708889218	-0.0666259767	0.0005934438	-0.0649244407	0.0186498145	0.0014874277	0.0731464208	-0.0274331433	-0.0820648334	-0.0340754627	0.0070093998	0.0639067129	-0.0184134808	-0.0787051487	-0.0440581196	-0.0286385631	-0.0533958512	-0.0439048943	0.0841212905	-0.0508560867	-0.0549287588	-0.0215115419	-0.0091013178	-0.0293146056	0.018548374	-0.0326556957	-0.0557662157	0.0793926442	0.1269428684	-0.009802245	-0.0362012111	-0.0534203399	-0.0751632659	-0.0120754241	0.0213875877	0.0554268469	-0.0369175412	-0.0659080167	0.0672807774	0.0904537915	-0.0365149599	-0.0989954491	-0.0064941375	-0.159816168	-0.0204479845	-0.1082280018	0.0587790397	-0.0011927239800826	0.0001816129437627	3.2983261342189934e-08	1.4225904926640785e-06	0.0149314034620857	0.0903015447744763	0.0081543689886567	0.0002229468093475	-0.2691667479275139	-0.0164110501001601	0.0724507381898738	0.0002693225653899	0.0020318978588187	-0.0002990566395532	4.128608908672018e-06	8.943487366091234e-08	0.0015371396687549	0.0001770547307009	3.134837766360362e-08	2.362798361259924e-06	0.0001359381957616	6.502305102895056e-05	4.2279971651135086e-09	1.8479193066919082e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
586.0444989731021	0.1243756316749795	343448.1547766343	0.0154692977545501	795.5186116266391	3.569747834782333	632849.8614443755	12.74309960393316	563.0433978526764	0.2370906293165262	0.0562119665097064	317017.8678654873	615.3453880625299	557.5875450890019	0.9826	23.146168	0.2718810316952188	0.168647183755536	0.0451717976	0.0089159697	-0.045365519	-0.0114682384	-0.0163598774	0.0388163068	0.0569548292	-0.0508252163	-0.0255003997	0.0665241931	0.0958090086	0.0176572345	-0.0046743439	0.1357516618	-0.0620446973	-0.0227033144	0.0699677246	0.0037327747	-0.0802580508	-0.1507199365	-0.0380887869	-0.0485272918	-0.1128658379	-0.1076479181	-0.073471142	-0.1044895838	-0.0142442463	-0.0531093352	-0.0409751914	0.0344918028	0.0187956333	-0.0005495033	-0.0045178375	-0.0133888297	-0.0491928689	0.0292155652	0.1037131848	0.0007775651	-0.0529532125	0.0258096068	-0.0567753967	-0.1168546851	0.0439877621	-0.0194526849	0.0062698715	-0.0760564179	-0.0491921855	0.0182363586	-0.0792845951	-0.0693781983	-0.052558611	-0.0109815674	-0.0379505838	0.0811728076	0.03487243	-0.0683643328	-0.0361332459	-0.0143909583	0.0502802825	-0.0486578839	-0.0205201813	-0.0911789081	0.0017730775	0.0131134805	0.0127073764	-0.128347522	0.0165797235	0.0958868039	-0.1098961283	-0.0738558568	-0.0803676401	0.0407453149	0.0083201167	-0.0273398624	0.0755118219	-0.0665936613	-0.016658523	0.0309254364	-0.0407001275	0.0375403388	0.1134491648	-0.0123548588	-0.0228235037	-0.1064475877	0.0649037979	-0.0109617189554569	-0.0097689949753743	9.543326282888833e-05	0.0001201592824584	0.1152625322967537	0.100331128834668	0.0100663354132387	0.0132854513514601	-0.1456851486351524	0.1234815992923615	0.0212241625328464	0.0152477053637993	0.0014103388613027	-0.000621558997516	1.9890557037005967e-06	3.86335587393095e-07	0.0016161441594335	7.900449067859989e-05	6.2417095473849775e-09	2.6119219440710143e-06	0.0002013608794233	6.542268366170002e-05	4.28012753749887e-09	4.054620376212476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
591.0824941495052	5.037995176403115	349378.5148899999	25.38139539746105	796.0063150681577	0.4877034415186472	633626.0536283872	0.2378546468691325	564.6458627824094	1.602464929732946	2.567893851024016	318824.9503572915	618.7639494513453	567.6544198180145	1.170946	27.582848	0.2059623879295182	0.1288335080683979	0.1444771775	-0.0190975311	-0.161341805	-0.0470267787	-0.1561403397	-0.0359911472	-0.0069411633	0.0032334452	-0.0487424073	0.0561475647	-0.0475271451	0.1648945998	-0.0069511282	-0.0234793674	-0.0254956709	-0.1583920912	-0.119989988	0.0097701335	0.0542182452	-0.0390366804	-0.0528644668	-0.0236358635	0.0078091735	0.0345707406	0.1467861844	-0.0299687919	0.0054898698	-0.0141455261	0.01313885	-0.1276777005	-0.0968245277	-0.0247889526	-0.0199248985	0.2017143223	-0.0506101481	-0.0733291241	0.0081953762	-0.052459304	0.1118341379	0.1560709976	0.0867235677	-0.0090519591	0.1753557182	0.0076374063	0.0316047667	0.0690200142	0.0328169614	-0.0340381889	0.0033880331	0.0147752444	0.038793814	0.005420741	-0.0319114767	0.0388497056	-0.09573761	-0.0716511067	0.0471127426	0.0079824629	0.1619522832	0.0402617909	-0.092447948	0.0231597849	0.0601217172	0.0502510539	-0.0392732111	-0.0050733364	0.0597921474	0.0331396358	0.0573784257	-0.0730329584	0.062821068	-0.0472441153	-0.0848200348	-0.0367668136	-0.0034690967	-0.0119252324	0.15594123	-0.0175714322	-0.0312602412	-0.0613758547	-0.0223852969	-0.0342441226	-0.0251890118	-0.1044804285	0.0707724105	-0.0011541520635347	0.0098075668919222	9.618836833952848e-05	1.332066985761406e-06	0.1940740171836665	0.0788114848869127	0.00621125015008	0.037664724145806	-0.0490502137388091	0.0966349348963432	0.0024059234678228	0.0093383106424205	0.0011088243464537	-0.000301514514849	1.2294914312884748e-06	9.091100266462793e-08	0.0017251145387868	0.0001089703793532	1.1874543576402106e-08	2.9760201719335933e-06	0.0002050440103078	3.6831308845e-06	1.3565453112357754e-11	4.20430461631052e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
589.0049040502275	-2.0775900992777	346926.7769952178	4.316380620616722	795.0901630592908	-0.9161520088669022	632168.3673936496	0.8393345033508605	562.8056645991684	-1.840198183241	3.386329353603477	316750.21610491164	616.4487826077661	566.2726416887728	1.473324	34.705688	0.5775726061948155	0.3622752849784393	-0.0366704102	-0.0552150283	0.0421989167	-0.0205740575	0.0118177339	-0.0092776339	-0.1963089407	0.0377909731	-0.0093953275	0.0959849086	-0.0275432108	-0.0062452629	0.0349048322	-0.1603775729	-0.0441053635	-0.0104384538	0.0338141603	0.0084673916	0.0501954922	0.1240408636	-0.084416536	-0.0356162314	0.04204293	0.1476720252	-0.0908014594	0.1238987686	-0.0950532284	-0.0672321057	0.0024437462	0.0918881788	-0.0440277111	0.0725989853	0.0479252884	0.0460226722	0.0013966435	-0.0453754506	0.0374571185	0.1287018899	-0.023069075	-0.0214033934	0.0830113718	0.157966384	-0.0150067613	0.0244804747	0.03973996	-0.0492258349	0.095762375	-0.0487774847	-0.0395346081	-0.0631310877	-0.007967706	0.1172084427	0.0193111348	-0.0050775556	0.0198584149	-0.0099638704	-0.0815502064	0.0555733916	-0.0511934196	0.0747624543	0.0611968635	0.1731078932	0.1472742847	0.0352684842	0.0123995745	-0.098724301	0.0416093212	0.0302383855	0.0478965499	-0.0122510929	-0.023520136	0.0396662849	0.0008792926	-0.1266764857	-0.0641687811	-0.0659246699	0.0655492479	0.0089990533	-0.0026297594	-0.1157605027	0.0810419893	-0.0064516723	-0.0275434712	-0.102329975	0.0763617167	0.0187500613604214	0.0199042134239561	0.0003961777120263	0.0003515648010195	-0.0824470965869608	-0.2765211137706272	0.0764639263609481	0.0067975237356196	-0.2412587422080463	-0.1922085284692372	0.0582057806918085	0.0369441184163095	0.0025893605331022	0.0014805361866485	6.70478797038731e-06	2.1919873999756825e-06	0.001428769159371	-0.0002963453794157	8.782058390109441e-08	2.041381310769714e-06	0.0002031505657522	-1.8934445556000048e-06	3.5851322851312986e-12	4.1270152365438945e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
587.4836638338264	-1.521240216401111	345137.0552716164	2.314171795996099	792.6823533319794	-2.4078097273114736	628345.313283925	5.797547682935753	563.4022767679772	0.5966121688088606	0.3559460799708123	317422.1254673404	614.0774339845092	557.740204463215	1.198648	28.235399	0.1703581275330609	0.134186266414336	-0.050749924	-0.0698532805	0.0514712224	0.0091178636	0.0609354096	0.0687366042	0.0452201148	-0.1092461139	-0.0544299848	-0.2108159931	0.0132986391	-0.0374772216	0.0215703939	0.0834107592	0.0509448587	0.1202619465	-0.0322992319	-0.1122225814	0.0241775595	-0.1220044185	0.1175694177	-0.0214833005	0.0886341561	0.050141499	0.0989242185	0.0506522379	-0.0028552625	-0.0769890341	-0.0330637741	-0.0308135527	-0.0004216105	-0.0541062414	0.0839024062	0.0251025592	-0.0423445016	0.0465038655	-0.0117914514	0.057586476	0.0179883902	-0.0269993908	-0.090348161	-0.0345506969	-0.1186470895	-0.0201757096	-0.0241357132	0.0448606465	-0.235425016	-0.0536428111	0.0859697803	-0.0450726129	0.0582624568	-0.0465436719	0.0637740513	0.0970890738	-0.1143934188	0.0665196176	0.0280885814	-0.0015925693	-0.0381488815	0.0125073848	0.0165355877	-0.0686499767	-0.0126961703	-0.1149617447	-0.270052868	0.0765642136	-0.0035002341	0.0180052789	-0.0550198267	0.033330536	-0.1187685787	-0.0703139298	0.084639249	0.0904355803	0.0022173992	-0.0659100658	-0.052097284	0.0369249559	0.0568371858	-0.0577036587	0.0234056932	-0.018676499	-0.0298858491	-0.1	0.0816496581	0.0011509452758247	-0.0175991160845967	0.0003097288869591	1.3246750279431944e-06	0.0517195391914526	0.1341666357784134	0.0180006861560974	0.0026749107341762	-0.2418559980179822	-0.0005972558099358	0.0584943237772742	3.5671450250217253e-07	0.0026968355718717	0.0001074750387694	7.272922101712559e-06	1.15508839585055e-08	0.0016802797721953	0.0002515106128242	6.32575883632549e-08	2.823340112848689e-06	0.0002022338201437	-9.167456084999928e-07	8.404225107040223e-13	4.08985180099144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
591.4666333539925	3.98296952016608	349832.7783711062	15.864046198572012	792.307243729763	-0.375109602216412	627750.768466654	0.1407072136749548	565.8759579096456	2.473681141668408	6.119098390645917	320215.59974015906	618.8442940874656	570.7173141803381	1.5583	36.707378	0.3320876454471528	0.2167967335694299	0.0882842046	-0.0927353796	-0.1175238397	0.1387060139	0.1034482512	-0.2717123218	0.0350292247	0.1902310869	0.0123301745	0.1096036187	0.1960851025	0.1447605628	0.1567786351	-0.0896640036	-0.0171324082	-0.1881508006	-0.2535225587	-0.0430257102	0.1434450938	-0.0193087139	0.0286596302	0.1027363722	0.0541289283	0.0764012987	-0.0285583888	0.0411647205	0.0270949508	0.0653681506	-0.0549957034	-0.0092707956	0.0930616641	0.0860148154	-0.0376874661	-0.0977613314	-0.2054409963	0.0277677545	0.0622131105	-0.0593332285	-0.0975537916	0.1138697484	0.1914543893	-0.0556768007	0.05952536	-0.0325502619	0.1102712047	0.0847287176	-0.0330943253	0.2924684337	0.0429054942	0.2311993397	0.0727065919	-0.0409375459	0.1271240897	-0.0442503142	0.1113534271	0.0141693047	0.0346373461	0.1665724683	0.1100187245	0.0898017801	-0.1699514382	-0.015482348	0.0372082382	0.0723046651	0.0207756818	-0.0189979056	0.1379096582	0.0664318508	-0.0119237711	-0.1335535577	0.0488999084	-0.0443155305	0.0124323376	-0.1013372967	0.1151683334	0.0955585974	0.0420272148	0.0450963883	0.1160477909	-0.0603301492	0.0526305094	-0.0287223971	-0.032215118	-0.097494591	0.0866153656	-0.0011090428095883	-0.0022599880854129	5.107546146208716e-06	1.2299759534995104e-06	0.2228784250088864	0.1711588858174338	0.0292953641942653	0.0496747923344418	-0.1485719273345012	0.0932840706834809	0.0220736175918883	0.0087019178432806	0.0015553466595877	-0.001141488912284	2.4191032314906165e-06	1.3029969368673096e-06	0.0015166615723594	-0.0001636181998358	2.6770915317540484e-08	2.300262325071688e-06	0.0002048207252403	2.586905096599996e-06	6.692077978815031e-12	4.1951529487962475e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
588.8882716795799	-2.578361674412577	346789.3965217628	6.647948924079626	793.9616615497961	1.6544178200331316	630375.1200109129	2.73709832324318	564.6960788480229	-1.179879061622728	1.392114600055729	318881.6614663325	618.6405120485203	560.0861064862905	1.399855	32.975048	0.5073078399738958	0.3539485571196155	-0.0532395905	-0.0284707202	-0.0023296321	0.0758412381	0.016578852	-0.2353899028	-0.0803149641	0.0196721158	-0.0247421547	0.1558710282	-0.154097296	-0.0007593243	0.1507173524	-0.1257209638	-0.0530146341	0.0381630159	-0.0020828395	0.0089744443	0.0741425364	0.0544675576	-0.1601900941	-0.0509324366	-0.0261833372	-0.0451337844	-0.0889308439	0.0143852388	0.0464023478	-0.0303122841	-0.1041993256	-0.1526547796	-0.0041281133	0.0756155843	0.0649085882	-0.079918474	0.0617517063	0.0790342816	0.0300152958	-0.0114848592	0.1576666918	-0.0185069208	0.1990187857	0.0179377357	0.016358767	0.0211555879	0.0933617564	-0.0347042108	0.0493904002	0.0086155755	-0.028827003	0.1245285243	0.0041097243	-0.004447524	0.0578979471	0.0968017561	0.194197381	0.085770822	-0.026718799	-0.0008132253	-0.0671434062	0.0879385019	-0.0022133544	0.1363113549	0.1120757632	-0.0718840723	0.0041827687	-0.0370115235	0.0034417126	0.0622260767	-0.0089723262	0.0147074545	0.1093369869	0.0591749165	0.0234925306	-0.0284199759	-0.07856087	-0.0387747146	0.1082790761	0.0343338321	0.0679437213	0.0030865705	0.0466534607	0.0213006318	-0.0345302564	-0.0948181434	0.0912392418	0.0052394599054963	0.0063485027150846	4.0303486723436535e-05	2.745194010130329e-05	-0.0846982321261293	-0.3075766571350157	0.094603400014351	0.0071737905252916	-0.2746309108321867	-0.1260589834976855	0.0754221371845164	0.0158908673204697	0.0028083395842302	0.0012529929246425	7.886771220354254e-06	1.5699912692041665e-06	0.0014473271780623	-6.933439429710007e-05	4.807258232545742e-09	2.0947559603577805e-06	0.0002289673388229	2.4146613582599997e-05	5.830589475074024e-10	5.242604224764069e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
586.1506422321505	-2.7376294474294127	343572.5753891625	7.494614991432671	793.8126267064638	-0.1490348433322879	630138.4863186156	0.0222113845270795	564.2413079729552	-0.4547708750677657	0.2068165488099013	318368.25362303125	616.7693645861946	551.0514535244156	1.007496	23.732632	0.1403167922883355	0.1067772196771119	-0.0714804933	0.007566304	0.0634571135	0.0016821877	-0.0964259157	0.0589830214	-0.0519381782	-0.086602884	0.0270652478	-0.0978718327	0.0245366113	-0.0787253762	0.1226738687	0.0512452835	0.0159057752	0.0433933089	0.1059152901	0.0550962996	0.0597137966	0.008249814	-0.1188582737	0.0691940812	-0.0676073219	0.0483267187	-0.0143153863	-0.0266426076	-0.0867042496	-0.0146801486	0.059090318	-0.0132773786	0.0165252774	0.095207627	0.1229761128	0.0003204137	0.054256082	-0.0924715372	-0.0266415628	0.0612608833	-0.111117105	-0.0683731999	0.0377487381	-0.0298061921	-0.0926589749	-0.0505867377	-0.0648180359	-0.0325787077	0.0165476293	-0.2107859692	-0.1274454541	-0.0157217374	-0.0884409354	0.0866378797	-0.0247560375	0.0865849583	0.1137768915	-0.0062915042	0.054249622	-0.0443274107	-0.0761111275	0.0153338278	-0.0166389216	-0.0310766599	0.0114766481	-0.1113873791	-0.1290433272	0.0434244011	0.0110582266	0.0064706208	0.0033307804	0.0534381302	-0.0073427366	0.0780903439	-0.0257264529	-0.0909339651	-0.0329006708	0.0375459193	0.1060219459	-0.1333182066	0.1057936756	-0.0215288907	-0.0069019319	0.0063590807	-0.0368302486	-0.0919753525	0.0955030384	-0.0015394161524397	-0.0067788760579359	4.595316060885792e-05	2.36980209039225e-06	0.0203442514118279	0.1050424835379572	0.011033923347822	0.0004138885655076	-0.291380667953149	-0.0167497571209622	0.0849026936568232	0.0002805543636112	0.0028062710132176	-2.068571012600086e-06	7.875156999625336e-06	4.278986034169345e-12	0.0016194120945585	0.0001720849164961	2.9613218485504123e-08	2.622495532002348e-06	0.0002897273627437	6.076002392080003e-05	3.6917805068561916e-09	8.394194472241954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583.4640373152905	-2.6866049168600057	340430.28284025873	7.217845979296358	793.4449545036024	-0.3676722028613994	629554.8958272237	0.135182848756954	563.4345294386715	-0.8067785342836942	0.6508916033809459	317458.4689637771	616.1602446835903	545.448283633346	0.936666	22.064138	0.1076936732719546	0.0712215261512854	-0.049441809	0.0774350374	0.0237769789	-0.0184431637	-0.0628795526	-0.048330177	0.0047002946	-0.0713111328	-0.0292562972	0.0529856629	-0.0836418591	-0.0421605513	0.0804416229	0.0549800364	-0.1003597174	0.046782989	0.0609457918	0.0305770206	0.018900672	0.0158269377	0.0167587315	0.1496618405	-0.1091631432	-0.0022263624	0.0929195558	0.0779332876	-0.1360218737	-0.1005693427	-0.0224651346	-0.0567386591	-0.0238367587	-0.0067983654	-0.058229797	-0.0838262801	0.0482653386	0.0455995482	-0.0406182205	0.0305520439	-0.0596595573	-0.0527844624	0.0460489255	-0.0839641776	0.0174977293	0.0465433308	-0.0075366839	-0.1212117693	-0.0367833119	-0.1134906677	0.0178311957	-0.0051797457	-0.1231054038	0.0490296725	-0.0050959451	-0.0725691871	-0.0108533052	0.0168327261	0.125890829	-0.0196607873	-0.0452345388	0.0037598767	-0.0759759954	-0.0679578074	0.0647225623	-0.0158760663	0.0440197196	0.1031169915	0.1001810544	-0.0281172314	0.0380772355	-0.0132365189	-0.1122717259	0.0631106725	0.0987976836	-0.0715714339	-0.085554156	-0.0532344283	0.0414440289	-0.1573508875	0.0793744492	0.0181468141	0.0088627598	0.0096877623	-0.0391140859	-0.0889712056	0.0993899282	-0.0132334863531582	-0.0116940702007185	0.0001367512778593	0.0001751251610592	0.0856397856443607	0.0652955342325328	0.0042635067907118	0.007334172885212	-0.2745861592007657	0.0167945087523833	0.0753975588246282	0.0002820555242338	0.0026312180834184	-0.0001750529297992	6.923308602507999e-06	3.0643528231283665e-08	0.0016619629078269	4.255081326840003e-05	1.810571709802248e-09	2.7621207069924445e-06	0.0003503148214025	6.058745865879998e-05	3.6708401467317963e-09	1.2272047409426548e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
581.9390056375402	-1.5250316777503483	338653.006282409	2.325721618142043	794.0025342192973	0.557579715694942	630440.0243466664	0.3108951393544524	561.1402681880124	-2.2942612506590194	5.263634686275488	314878.4005821145	613.9879355586054	537.2944544246361	0.8499259999999998	20.020908	0.0692142912170982	0.0424215208484462	-0.0309410391	0.1831409948	0.0437010427	-0.0382757161	-0.067670223	0.0094757731	-0.0317824817	-0.1442336385	0.121303665	0.0357587378	0.0091453277	-0.0842337326	-0.0483661079	0.0383504361	0.0338449969	-0.0725771443	-0.098000175	0.0373448782	-0.0013162563	-0.0933325186	-0.0700048727	0.0886554857	0.0605008332	0.1222129407	0.0880300911	0.0668340417	-0.0067851918	-0.0414122987	0.0081249746	0.0141298975	0.0418017348	0.1239404247	-0.0802552521	0.0504321369	-0.0089545529	-0.0249573351	-0.0355953132	0.0595756179	-0.0740228613	-0.0621840017	-0.0097022066	-0.0509644822	0.0954225877	0.0196647976	-0.1375347531	-0.0210845757	-0.0702849662	-0.0311794688	0.0103709603	0.0210600829	0.0529772853	0.076513296	0.0374334866	-0.0283431786	-0.056899199	0.0203106929	-0.0440521534	-0.0444028231	-0.0287238493	-0.0230439189	-0.0812150056	-0.1216614994	0.0250696121	-0.0759889512	-0.0185345557	0.0855423312	-0.0009201144	0.049954004	0.0508436961	0.0835729468	-0.11829928	-0.0183625162	0.1002831524	0.067414471	0.0052792583	-0.0273538019	0.0002172418	-0.0450884106	0.0859022173	-0.0526871049	-0.013912061	-0.1074830682	-0.0413807664	-0.085810973	0.1028845713	-0.0094157242057946	0.0038177621473635	1.457530781384232e-05	8.865586231958635e-05	0.0992454228138228	0.0136056371694621	0.000185113362787	0.0098496539494944	-0.2344148183393031	0.0401713408614625	0.0549503070570484	0.0016137366266078	0.0027221778920062	9.095980858779985e-05	7.410252475727318e-06	8.273686778329186e-09	0.0015840631176311	-7.789979019579983e-05	6.0683773125496315e-09	2.5092559606391607e-06	0.0004138462433951	6.353142199260002e-05	4.0362415804018205e-09	1.7126871317223638e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584.011226292561	2.0722206550208284	341069.1124357409	4.294098443094951	793.7060644099142	-0.2964698093830975	629969.3166810749	0.0878943478756501	561.8741681639233	0.7338999759108447	0.5386091746419384	315702.5808499007	615.1593190700019	542.5167155985562	1.109712	26.140419	0.2889227481327822	0.1841421391829584	0.096157318	0.1867024452	-0.0954695743	0.0037554863	-0.0214430951	-0.0167989878	0.0800317941	-0.1078083377	0.1566213548	0.0822654995	0.0886554566	0.0362893171	-0.1351684132	0.0191762442	0.0035234441	-0.0444020963	-0.0436056554	0.0839478572	0.0277080594	-0.2290255713	-0.1115865618	0.0759770164	-0.0630355579	0.0541026905	-0.0454448171	-0.0507006961	-0.1072766926	0.0761480312	0.1263696679	-0.0373953743	-0.1120759364	-0.0561061877	0.0960650959	0.1338919211	-0.0628320542	0.0668457614	-0.2083113567	0.1131474238	-0.0833457748	0.0524556898	-0.0329190072	-0.1024627583	0.1200716596	-0.0033754766	-0.1484550168	-0.148707154	-0.0117311022	0.0801612477	-0.0162598651	0.0836331025	0.0829387973	0.0004623375	0.051532715	-0.0385401022	0.0987255047	0.0064809658	-0.0006453052	0.0349132122	0.0773579915	-0.0352338689	-0.0506967992	-0.1147975108	0.0604158469	-0.0603465258	0.0543861563	0.0029949468	0.0819719365	0.1299534982	0.1082539764	-0.0656540362	0.0173107626	0.0032006683	-0.0968503604	0.1173141843	0.1007284259	0.0001529771	0.0229808766	0.0469080635	0.0772765534	-0.0099047547	0.1265183853	0.0724287739	-0.043629296	-0.0825001988	0.105973176	-0.0052484571104969	0.0041672670952977	1.7366115043550938e-05	2.7546302040725462e-05	0.1610304775750108	0.0617850547611879	0.0038173929918429	0.025930814708036	-0.0773162174228616	0.1570986009164415	0.0059777974765792	0.0246799704099033	0.0016709884523307	-0.0010511894396755	2.7922024078225483e-06	1.1049992380852911e-06	0.0016370249530432	5.296183541209998e-05	2.8049560102183674e-09	2.679850696886092e-06	0.0006271314755046	0.0002132852321094	4.5490590236003266e-08	3.9329388756857676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
