global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
617.1448907591172	-1.3349583888981442	1.782113900089529	380867.8161900827	863.0120987276309	-4.150456783956315	744789.8825502702	17.226291515489	590.4866110591565	-2.252016591217512	5.071578727118941	348674.4378401276	677.708975423961	546.689472048086	0.934051	16.15122	0.0972495617854436	0.049066879745478	-0.0660387042	-0.1572992025	-0.0063665705	-0.0084848126	-0.0974473202	-0.0280057229	0.1418260013	0.0889759549	-0.0346198339	-0.0343243604	0.0303727852	0.0409502382	0.0303086304	-0.0136059861	-0.0050917128	-0.060716715	0.0139355403	-0.0888168061	-0.0972690777	-0.0242437848	0.0419567556	0.0409213599	0.0390854679	-0.1083729343	-0.0897887876	-0.1276996529	0.0215261556	0.1082985882	-0.0244863754	0.0190957216	-0.0258131162	-0.0495074649	-0.1777134041	0.0997793245	-0.0487535135	-0.021245569	-0.1027000237	0.0557717372	0.0592448499	0.0290057132	-0.0455984807	0.003032518	-0.0180860838	0.1341173159	0.0583107278	0.1426841124	0.0068603999	-0.0921664579	0.0137066248	-0.0029426783	0.0901452685	-0.0067926979	-0.0190582513	-0.0071379299	0.1537948861	0.015379744	-0.030102394	0.1546926792	-0.0248333953	0.0097764574	-0.0520502221	0.0168327612	0.1142857974	0.1059554289	0.0312827052	-0.0758063848	0.0111047443	-0.0095606883	-0.0225954936	-0.0753712708	0.0506683125	0.0073455917	0.0204138737	-0.0382966097	0.0828622142	0.0365190777	-0.0274166387	0.1511228585	0.0367952156	-0.0181360445	-0.1175922743	0.0750143686	-0.0787001943	-0.0649535625	0.1644130831	-0.0578637057	-0.0430215948	0.0294404841	0.0230656062	0.0340107155	-0.0345645892	-0.0956922256	-0.0342238582	0.0504007922	0.0011675333	-0.0474206018	-0.077038076	0.1104844722	0.0	-0.0038810460110312	-0.0074408652526897	1.5062518139741188e-05	5.536647570868643e-05	0.0103465676420597	-0.0235790366975266	0.0005559709715833	0.0001070514619717	0.0439821959528572	-0.0131696672469772	0.0019344335608355	0.0001734401353961	-0.0150137373137343	0.000744777903578	0.0002254123081258	5.54694125658042e-07	0.0002173439547519	-0.000214636198435	4.6068697678628695e-08	4.7238394667195963e-08	0.0015542237059976	-0.0001017857497519	2.415611328284914e-06	1.0360338852576751e-08	0.0
615.618580193011	-1.52631056610619	2.3296239442073983	378986.2362788587	863.7906807199175	0.778581992286604	746134.3400985785	0.6061899187129774	589.7615902658237	-0.7250207933328738	0.5256551507650298	347818.73335287324	676.8702419337617	540.6361443167519	0.9362	16.188375	0.0660727607482396	0.0383409401264379	0.0102500435	-0.157972	-0.0704517909	-0.0068336285	-0.0618277167	-0.0504989601	0.0888223094	0.0054481224	-0.0011408231	0.0036883532	-0.0970876398	-0.0062318135	0.12914218	0.0029058726	0.0415089981	-0.0428431327	0.0138360706	-0.0356496965	-0.0446649029	0.0250894378	0.0918345568	0.0747583142	-0.0575886613	0.0300841694	-0.2002633707	-0.2394984234	0.1424973519	0.0850835269	-0.1007850697	-0.0155634578	-0.2614997212	0.048459066	-0.0075773013	0.1033495865	-0.043584802	0.0012302228	-0.0006303619	-0.1040641129	-0.0943840015	0.0513656834	0.2595508729	-0.092981472	0.0269286572	-0.098632179	-0.136648581	0.071030651	-0.0179635736	-0.1086327424	0.0345108069	0.0807603076	0.0024548622	-0.1210063608	0.0045029533	-0.0638651611	0.1320088865	0.0458309211	0.002757414	0.1121067753	-0.1313298206	0.1050559381	-0.0631430306	-0.0947440458	0.1265536257	-0.0015002664	0.1740697728	-0.0241035527	0.0869630938	0.2477183754	0.0469179421	-0.1343227963	0.0563287462	-0.0208726839	0.0405592234	0.0053255151	0.1275857009	0.0212133375	0.0276306231	0.1269049408	0.0887483163	-0.0041206398	-0.075002778	0.0725821382	-0.1018575781	-0.0261648468	0.1077783004	-0.0125630527	0.0141329395	0.0893402851	-0.0390908929	0.0127721143	0.051944238	-0.1056548905	-0.0024104045	0.0874439518	0.0201558149	-0.0496386907	-0.0733216609	0.1124677771	0.0	-0.0037657570116067	0.0001152889994244	1.4180925870465025e-05	1.329155338830227e-08	0.0329743470877303	0.0226277794456706	0.0005120164026419	0.0010873075658621	0.0523698982979468	0.0083877023450896	0.0027426062477372	7.035355062982157e-05	-0.0155763952952011	-0.0005626579814667	0.0002426240903923	3.165840041082934e-07	0.000320658499219	0.000103314544467	1.067389509844438e-08	1.0282187312138143e-07	0.0015870909792248	3.286727322719999e-05	2.5188577763367344e-06	1.0802576493914172e-09	0.0
615.4331546373726	-0.1854255556384032	0.0343826366838105	378757.96782690816	862.4037960376247	-1.3868846822928165	743740.307420105	1.923449121978446	589.4799588478218	-0.2816314180018935	0.0793162556057572	347486.62188322964	676.8412058973965	537.7310369553104	0.925617	16.005383	0.0237573800539799	0.0130844481296281	0.0244675984	-0.0817369558	-0.1250786915	-0.0189695644	0.0170459439	-0.0656131591	0.0669817393	-0.0189776379	-0.0264661177	0.0782266106	0.0367192693	-0.0835511261	0.0368808652	0.0935105408	-0.0458694894	-0.0676112489	-0.0664161222	0.0045485962	-0.0380727307	0.0322647496	0.1261545867	-0.0152858631	-0.0297701377	-0.0980187724	-0.0379004987	-0.0809263475	0.2064157665	-0.0435120341	-0.0334522077	-0.009489506	0.0208546504	0.0401803021	-0.0802833903	0.0766807259	0.0403468007	-0.0285262203	0.0228577038	-0.0515958453	0.0160840755	0.083915924	0.0897085032	0.0021014773	-0.0095672705	-0.1300639041	-0.0777731078	0.0814957905	-0.0731646559	-0.0234520068	-0.0365228251	-0.0771585698	0.0759364301	-0.0962093541	-0.0696172831	0.032773025	0.0735246391	0.0396457882	0.0748258257	0.0530054868	-0.1143562256	-0.0107565456	-0.0215423837	-0.0331016654	0.0684040059	-0.0877992728	0.0819581661	-0.0678504715	-0.0145391318	0.1306539741	-0.0510773763	-0.065582914	0.1090078022	0.0031455723	0.0375276408	-0.0633829659	0.1214407185	-0.0369413865	-0.0737100063	0.0336617359	0.0186006021	0.1272220171	-0.0835397025	0.0455205305	-0.0162072718	-0.0243473425	0.1093058101	-0.0785868363	0.0255905402	-0.0862969754	0.0154216992	-0.0726068517	-0.0540515629	-0.0562445295	0.1044416015	0.0265447328	-0.0505691709	-0.0518347133	-0.0694748826	0.1140012473	0.0	-0.0040906550608639	-0.0003248980492572	1.673345882697144e-05	1.0555874241113397e-07	0.0299676524032292	-0.0030066946845011	9.040212925807184e-06	0.0008980601905607	0.0521488328244501	-0.0002210654734966	0.0027195007649524	4.886994357232001e-08	-0.0154587092321764	0.0001176860630246	0.0002389716911249	1.3850009430253386e-08	0.0001143605271869	-0.000206297972032	4.25588532645571e-08	1.3078330178465697e-08	0.0015069805773471	-8.011040187769995e-05	2.270990460501399e-06	6.417676489006591e-09	0.0
614.8043884724739	-0.6287661648987068	0.3953468901214278	377984.43608501257	861.273766661922	-1.1300293757027475	741792.5011400149	1.2769663899511414	588.6824693582826	-0.7974894895392026	0.635989485925498	346547.0497297653	675.441714626469	534.5853134825238	0.859526	14.862572	0.088081512118533	0.0379159480271615	0.0615533258	-0.0200348652	-0.1676823738	0.0189313369	0.0217518024	-0.0833392746	0.0009093365	-0.1084073402	0.0759573141	-0.0073977166	-0.0467367213	0.0016959546	0.0614363308	0.0270941899	-0.0043755701	0.0210760551	0.0342708504	0.0511017137	0.03422323	-0.0322987925	0.1182472538	-0.0209576881	-0.0470843779	-0.0057232799	0.0367292438	-0.0830253083	0.1307067869	-0.0444760619	0.051680421	-0.0574234299	-0.0064723437	0.0738140256	0.1624595905	-0.0060841171	0.051162975	-0.0264135794	0.1194673554	-0.0276311432	0.1019160587	0.0875920075	-0.0291327908	-0.0161265918	0.0552602575	-0.0301931595	0.1628483699	-0.0079698788	-0.0621270832	-0.003630386	0.0103763933	0.0457542341	-0.0485352911	-0.1554182541	-0.0651742355	0.0179346472	-0.0118909291	0.0646730007	0.0056490022	0.0457333992	-0.0730566715	-0.0799638283	-0.0571249713	-0.1047168115	0.051832676	-0.1025996402	0.0567588569	-0.0248222194	0.003088758	0.0681058627	0.1325260164	-0.0126075087	0.0823915077	0.0054705156	0.0392559164	-0.0698076921	0.146223603	-0.0232599137	0.0463203997	0.0146052308	0.0045447486	0.1200630708	-0.0638180389	-0.0234898842	-0.0662766055	0.0021388642	0.0702675368	0.0012360215	0.0594273669	-0.0891223795	0.039056498	-0.0415215412	0.02079222	-0.0781464862	0.0538808376	0.1018650292	0.0108239014	-0.0540076933	-0.0655045805	0.1150787493	0.0	0.0144384235178307	0.0185290785786946	0.0002084680736802	0.0003433267529754	0.0124599678769499	-0.0175076845262793	0.0003065190174717	0.0001552507994946	0.0425784434418545	-0.0095703893825956	0.0018129238459312	9.15923529344986e-05	-0.0157260768701843	-0.0002673676380079	0.0002473094937269	7.148545385392398e-08	-8.98256808836706e-05	-0.0002041862080705	4.169200756623836e-08	8.068652946215025e-09	0.0018849139238879	0.0003779333465407	3.55290050046648e-06	1.428336144275284e-07	0.0
614.5158205416749	-0.2885679307989903	0.0832714506856108	377629.693696008	861.722130412985	0.4483637510630842	742565.0300434936	0.2010300532673593	588.2276077529132	-0.4548616053693877	0.2068990800392166	346011.7185227151	675.2013770521504	528.4674918950673	0.885121	15.305146	0.0833580189523753	0.0371643552617704	0.0788459479	0.0439419139	-0.1157689623	0.0259177235	0.0608353494	-0.0767038298	-0.0251032122	-0.0737218257	0.0412239553	0.0209565276	-0.0648673661	-0.0400854158	0.0307877767	-0.0239302666	-0.1142504984	-0.0485292476	-0.0236993985	0.0620959127	-0.0064256172	-0.0919245819	0.0709985457	-0.0160718774	-0.0644515825	-0.0570011146	-0.0278203065	0.0158787039	0.0395642918	0.0252824719	-0.0365940544	0.0825362454	-0.0031929286	0.0241221031	0.0835789987	-0.0143959596	-0.0153177018	0.0183410168	0.0458808536	0.0518852752	0.0654100302	0.047456803	-0.03614909	-0.0476927721	-0.1016853942	0.0063419486	0.1069183454	-0.0115025744	-0.0853174522	0.0212591293	0.0576363219	-0.0241025936	-0.0551351947	-0.127841385	0.0491971552	0.0380980486	0.0084371095	-0.0153778444	0.1013170224	-0.0582793689	0.0115785849	0.0067822328	0.0174726427	0.0088676978	0.0128265159	-0.0251174308	0.0966123265	-0.022496956	0.0191485193	0.0647421125	0.0804524397	-0.0063132637	0.0104105336	0.0185235531	0.0355918097	-0.1248548607	0.0867487483	-0.0829921274	-0.0331262247	-0.0248420152	0.0626167739	0.1784890649	0.0093792944	0.0546906922	0.0163900174	-0.0705274781	0.0748709234	0.0041677314	0.0056775453	-0.1679021209	0.0191183062	-0.1294903449	-0.0275051902	-0.0181678154	-0.0315300269	0.019016399	-0.0355098505	-0.0561566646	-0.0614178136	0.1156959735	0.0	0.0048641260650157	-0.009574297452815	2.365972237636512e-05	9.16671717149798e-05	-0.0116883674800476	-0.0241483353569975	0.000583142100514	0.0001366179343486	0.0389215910618077	-0.0036568523800467	0.0015148902507825	1.3372569329453909e-05	-0.0161337855401993	-0.0004077086700149	0.0002602990358571	1.6622635960539856e-07	9.196558893265204e-05	0.0001817912698163	3.304806578143102e-08	8.457669547729532e-09	0.0015548431884689	-0.000330070735419	2.417537340728135e-06	1.0894669038003953e-07	0.0
615.9324417655301	1.416621223855259	2.006815691877172	379372.7728192482	862.9993173099532	1.2771868969681464	744767.8216774453	1.6312063697871224	589.3991497492386	1.171541996325459	1.3725106491542418	347391.35772512545	675.8755613113647	533.1216066763819	0.8548519999999998	14.781737	0.0951236856425132	0.0556932267642886	0.0452132757	0.041475163	-0.1338066769	-0.0305833793	0.0969527825	-0.0277922741	-0.0270591057	-0.0441784526	0.0783307827	0.0220753464	0.0123530394	-0.094955559	0.0915809666	-0.0582325241	-0.0862696828	-0.0109429654	0.0781867753	0.0253388	0.0580322219	-0.0614385822	0.1171915522	-0.0500052761	0.0377223579	-0.0078198602	0.0592036073	0.1453798514	0.0348133399	-0.038241276	0.0377906282	0.0159871122	-0.0396636624	0.0745047293	0.082531695	0.0190144203	-0.0768901637	0.0476897057	0.1491618961	-0.1328508865	0.1214451029	0.0702488713	-0.0460993442	-0.0662007636	0.0730846786	-0.1184954154	0.0885556434	-0.040744528	-0.0181706231	-0.0282148224	-0.0318221281	-0.0475728773	-0.0258428028	-0.1295300817	-0.0564406667	0.0510059324	-0.0710058436	-0.0452750087	-0.0171363571	-0.0712512248	0.0553101619	-0.057526828	0.0664251422	0.0046225611	0.0530130623	-0.0411085841	-0.0268995343	-0.0219441894	0.0094708761	-0.001871193	0.1074750377	-0.0909595075	0.1643363588	0.0468562539	0.0331426479	-0.1537494837	0.0379714312	0.0032025328	0.0091019504	0.0112327882	-0.0195002131	0.1685005743	-0.0307943345	-0.0737643878	-0.0392555038	-0.0083917628	0.0825022148	-0.0055574176	0.0495506736	-0.0794157512	0.0470287115	-0.0865346647	0.008428581	-0.0006742273	0.0720305127	-0.0235596841	0.0536860877	-0.0582806721	-0.0572218481	0.1158504512	0.0	-0.0042875265038446	-0.0091516525688603	1.8382883521169903e-05	8.375274474112734e-05	-0.0467237870713859	-0.0350354195913382	0.0012274806259411	0.0021831122782922	-0.0028029497346011	-0.0417245407964088	7.856527214700376e-06	0.0017409373046711	-0.016174695060217	-4.0909520017701206e-05	0.000261620760291	1.6735888280786956e-09	-2.838959215756276e-05	-0.0001203551810902	1.4485369615258398e-08	8.059689428727488e-10	0.0015318664358587	-2.297675261019993e-05	2.346614777310437e-06	5.279311605103291e-10	0.0
615.4503056087435	-0.4821361567866233	0.2324552736809754	378779.0786738958	862.988480824826	-0.0108364851272426	744749.118036341	0.0001174294099129	589.2051447981495	-0.1940049510891413	0.0376379210471001	347162.7026566083	675.7193990276285	533.6045465811179	0.870723	15.056175	0.0487217342025508	0.0237887042443069	0.0164629297	0.0772970943	-0.0888876678	-0.0116864189	0.0524201513	-0.0052949514	-0.0539154762	-0.0295091985	0.0030876181	-0.0392942296	-0.033706841	-0.101782822	-0.0346942183	-0.1217870958	-0.0814130541	0.0310145062	0.0623322757	-0.021510075	0.0295247201	-0.1435668747	-0.0035790863	0.0414446013	0.0407620262	0.0176626619	-0.0072921925	0.0242891027	-0.0196106624	-0.0231536837	0.0981874769	0.0384901181	0.0976332735	0.0258591434	0.0265860402	0.0367953623	-0.090929149	0.0815838241	-0.1381073479	-0.1060914012	-0.0123457564	0.1167862876	0.0295390543	-0.1795418788	-0.0191799993	-0.0731601492	-0.1613563848	-0.0451846505	0.0176579374	0.0373046577	0.1233237914	-0.0339103251	-0.009359479	-0.0746308534	-0.0416558129	0.0707769648	-0.0456869636	-0.0759421212	0.0400581012	-0.0305355629	0.0220130745	0.0063846031	0.0447539479	0.0346188402	0.0596578503	-0.0633853962	0.0384095499	-0.1208235091	-0.0312263257	-0.0424413234	-0.0011905981	-0.0966531957	0.0618248024	0.0539505545	0.0238697036	-0.1321790751	-0.0255591283	-0.0417897927	0.0674137604	-0.0313019077	0.0643324426	0.1375049591	0.0500856073	0.0238407887	0.0439245603	-0.038931911	0.0902400456	0.0843089957	-0.0109628489	-0.0412720224	-0.0414875646	-0.0578660319	-0.0054849474	-0.1180229329	-0.0773247436	0.0931748109	0.0416321357	-0.0603787714	-0.0529241442	0.1155415645	0.0	0.0010406642719402	0.0053281907757848	1.0829821268928263e-06	2.838961694315823e-05	-0.0387718270624475	0.0079519600089384	6.32336679837556e-05	0.0015032545737603	0.0121327276621627	0.0149356773967638	0.0001472030805242	0.0002230744593002	-0.0164628026388021	-0.000288107578585	0.0002710238707241	8.300597683816913e-08	7.625186896631497e-05	0.0001046414611238	1.0949835386140014e-08	5.8143475208560695e-09	0.001549235516571	1.736908071230006e-05	2.4001306858050137e-06	3.0168496479039396e-10	0.0
614.8771430382473	-0.5731625704962653	0.3285153322178862	378073.9010308772	864.0246420716007	1.0361612467747818	746538.5821069578	1.0736301293178705	588.7845079325014	-0.4206368656481345	0.1769353727422867	346667.19678131776	675.5649247757376	534.0594668576367	0.899838	15.559628	0.0572599778249201	0.0275993714345805	0.0154996878	0.0937307771	-0.0211909396	-0.0497145854	0.0483485276	0.0080105173	-0.043683651	0.0252202466	-0.0501443039	0.1424438025	0.0327108443	-0.018825552	-0.0113867124	-0.0604678492	-0.0927519272	-0.0293004414	0.1053325019	0.0185755966	0.0553384745	-0.0374728724	-0.0589658202	0.0520358115	0.0023197105	-0.0989310403	-0.0480165674	-0.0076588697	-0.155029592	-0.0546557647	0.0774843396	0.1576231513	-0.0441968721	-0.0817766479	-0.0115288396	-0.0394882915	-0.0670458162	-0.0003774646	0.017433292	-0.1386593474	-0.0754289224	-0.079954087	0.0448542142	0.0243134188	-0.081402165	0.0077082877	-0.0434354157	-0.0453991351	-0.0105905037	0.0696743701	-0.0005671762	-0.1751066414	0.0322275007	-0.0562740986	0.0318907529	-0.0230955335	0.0296004746	0.033749916	-0.1126470997	-0.0938605444	-0.0455551196	0.0657762861	0.0203091059	0.0407380631	-0.0070668044	0.00996306	0.0874138984	0.0236009293	0.013793814	-0.0757393041	0.0250487365	0.060837295	0.0399513545	0.0660617797	0.0255526238	-0.0901255863	-0.0856890519	-0.0693275361	-0.0973557748	-0.0337098094	0.0014144241	0.0959747495	-0.0505842747	-0.0655950076	0.0383028826	-0.0236429712	0.028706127	0.0105126549	0.0669204938	0.0019067471	-0.0394897204	-0.0258255193	-0.1051857233	-0.039312942	-0.0503484261	0.040145462	-0.047529641	-0.06245003	-0.0485323432	0.1147705489	0.0	-0.0036822609933295	-0.0047229252652697	1.3559046022995956e-05	2.2306023061322864e-05	-0.0236142920874442	0.0151575349750033	0.0002297508665184	0.0005576347907911	-0.0084422231701353	-0.020574950832298	7.127113205436933e-05	0.0004233286017514	-0.0162738945283763	0.0001889081104257	0.0002648396431207	3.5686274184645686e-08	0.0002138308473969	0.0001375789784305	1.8927975306003382e-08	4.5723631298476336e-08	0.0015588397627616	9.604246190599889e-06	2.429981405966641e-06	9.224154488965244e-11	0.0
615.8429662950227	0.9658232567754794	0.9328145633283936	379262.5591350525	863.6748825016937	-0.3497595699070643	745934.3026643144	0.1223317567415746	590.101564103466	1.3170561709646336	1.734636957476022	348219.855957357	676.1222772467627	533.993674035568	0.865894	14.97267	0.0393910102730977	0.0197005026191932	0.0075820389	0.109002046	0.001398258	-0.0407466966	0.0665504506	0.0300528543	-0.0738426185	0.0077218127	0.0229810483	-0.0383400819	-0.0249295182	-0.0521948318	-0.0196321285	-0.0777798502	-0.0712265954	-0.0289548446	0.0506047168	0.0001783427	0.0939747351	-0.0121791245	0.0582245011	-0.0504185907	-0.1353962824	0.0702600849	0.0265239609	0.0509263918	0.0255459595	-0.1693837421	-0.0800212071	-0.008390386	-0.0152182522	-0.0691984016	-0.2014625978	0.0684028342	-0.1470189009	0.0158392686	0.0482741738	-0.0151607675	0.0553194077	-0.1111456326	0.0322834441	-0.0067843425	0.0798739294	0.1465317638	0.0363556396	-0.0666568797	0.0401846053	0.034780339	0.049786339	0.0121485585	-0.0653851547	-0.0544813263	-0.0550517857	0.0745281886	-0.0222634295	0.0002091205	-0.0157393989	-0.1838417243	0.1371253927	0.067549076	-0.0832142574	0.0661327837	0.0195547925	0.0673717585	-0.0424974125	0.1981723439	0.008087679	0.0236000989	-0.0039235824	-0.1096266211	0.0184052904	0.0749061411	0.0260270548	-0.0652918599	-0.1069312353	0.0032587362	0.064352115	0.0133873804	0.0642405314	0.1227875582	-0.0032262429	-0.0346429438	-0.0139256388	0.0118587665	0.0165522505	0.1358868819	0.044860915	0.0467192091	0.0296900129	0.0102233686	-0.009486446	0.0198828485	0.0144714031	-0.0004783123	-0.0046441351	-0.064493527	-0.0440542534	0.1135404882	0.0	-0.0040354528029951	-0.0003531918096656	1.628487932520101e-05	1.2474445441486162e-07	-0.0181519527624089	0.0054623393250353	2.9837150901827105e-05	0.0003294933890887	-0.0209188329121801	-0.0124766097420448	0.0004375975704077	0.0001556657906552	-0.0164728030308036	-0.0001989085024272	0.0002713532396916	3.9564592337870735e-08	6.406054155205787e-05	-0.0001497703058448	2.2431144512857552e-08	4.1037529839429335e-09	0.0016321383424165	7.32985796549001e-05	2.6638755687860804e-06	5.372681779425736e-09	0.0
617.4227200819766	1.5797537869539156	2.495622027395237	381210.8152734269	865.7190663805746	2.044183878880972	749469.5018948538	4.178687730676856	590.2072293556342	0.1056652521682508	0.01116514551578	348344.57358365424	676.7642756248717	539.9335610140182	0.912295	15.77502	0.1882811482938359	0.1065816096094779	-0.0426675998	0.1047329856	0.0301231734	-0.0200517856	0.1274634305	0.0915708792	-0.0979295781	-0.0126205841	0.0593668713	-0.0941988662	0.0296093282	-0.0134017807	0.0491227369	-0.0232283033	-0.0767184188	0.0415730108	-0.0078758921	-0.0417867272	0.1417746977	-0.0281468482	-0.0329084983	-0.0043703201	-0.203401706	0.0756595236	-0.0012327981	0.1143258134	0.129414989	0.0765240705	-0.2586233464	-0.0817436298	0.1193137731	0.0215698122	-0.0525167684	-0.0680345032	-0.0157787529	0.0241817368	-0.076369989	-0.0649635709	-0.1067395378	-0.0949405512	0.0471104174	-0.1039728954	-0.116699151	0.0372227621	0.0575053768	-0.0591949867	0.0942208436	0.0469025298	0.0340411678	-0.0044274469	-0.071675834	-0.0528500053	0.0305612242	0.117573128	-0.0939097198	-0.0292268887	0.1285367426	-0.0563363825	0.0464527471	-0.1028078125	-0.1369974162	0.0476971435	-0.1239127732	0.1695633991	-0.0832247017	-0.065922963	0.0532342631	0.0826398852	-0.1041801501	-0.1986287746	-0.1205095932	0.0236119101	0.0517091315	0.0215045037	-0.067991002	0.0314991448	-0.0305691423	-0.0521396943	0.1822532012	0.0865762843	0.0019153155	0.076679835	0.0051388759	0.1080612897	-0.099823493	0.0512429597	0.1000608491	0.0213277044	0.0452571393	0.0151237558	-0.0710439516	-0.015321225	-0.0328908611	-0.0126717742	0.0626766228	-0.066508354	-0.0394978367	0.1118563022	0.0	-0.0061306586719638	-0.0020952058689687	3.758497575212495e-05	4.389887633360886e-06	0.0507172932015009	0.0688692459639098	0.0047429730396375	0.002572243829687	-0.0002720862894705	0.0206467466227096	7.403094891782471e-08	0.0004262881461023	-0.0179728458563794	-0.0015000428255757	0.0003230231881771	2.250128478561426e-06	-0.0001511404271117	-0.0002152009686637	4.63114569138197e-08	2.28434287075071e-08	0.0018502935449419	0.0002181552025253	3.423586202453663e-06	4.7591692388898265e-08	0.0
618.1124541387842	0.6897340568075379	0.4757330691201838	382063.0059614706	866.9458216424358	1.2267552618611717	751595.0576632782	1.504928472504072	591.7000757249735	1.492846369339304	2.228590282449542	350108.9796129394	677.5590367513161	548.8716453189918	0.941776	16.28479	0.0952110238490808	0.0610897490297246	-0.1011406998	0.0871952923	0.0557331383	-0.016965708	0.1367963565	0.1108941476	-0.1184998543	0.083184669	0.0803045847	0.0866782032	0.1377312892	-0.0185605972	0.0392735126	-1.74962e-05	-0.0313614425	-0.0819981659	0.1968295129	-0.0886874587	0.0895425629	0.0361890214	0.0659002867	0.1115743072	-0.1379562726	-0.0501295197	-0.043205774	-0.0076801744	-0.0883599793	-0.0205112729	0.0777515848	-0.0188510807	0.0520842993	-0.1757674277	0.0394236779	0.0344941604	0.1157612037	-0.0027718048	-0.0298656774	-0.0036182994	0.0696477262	0.0625391744	0.0663433159	0.1124795066	0.0443196189	-0.0991891936	0.0566594572	-0.0615060932	0.1147715639	-0.0145095006	-0.0850391757	-0.1496193135	0.0198419225	-0.0306531133	0.0488561237	0.085106903	0.0784956264	0.029773792	-0.1585499207	-0.1098998547	-0.0073151042	0.0269999312	-0.0811170907	0.0099879862	-0.1092858128	0.0091054301	0.1351190716	-0.0332620599	-0.0134004296	-0.0002444295	0.1406836296	0.113100981	0.0006380547	0.0511281872	0.0266279431	-0.0451972982	-0.1532196744	0.0595798688	-0.1340299997	-0.0209225018	0.0141684739	0.0730231628	-0.0744509719	-0.0901167232	0.0087796251	0.0851497926	-0.0709627433	-0.0580315567	0.0539180395	0.0553824441	0.0487092163	0.0951955144	-0.0873657087	-0.027325867	-0.0111587698	-0.0534113575	-0.0426286796	-0.0684936154	-0.0348711943	0.1097247271	0.0	-0.0088576472138441	-0.0027269885418803	7.845791416492015e-05	7.4364665075464434e-06	-0.006360810457096	-0.0570781036585969	0.0032579099172615	4.045990967110182e-05	-0.0211673097930642	-0.0208952235035937	0.0004480550038755	0.0004366103652651	-0.0178817604455065	9.108541087289936e-05	0.0003197573566304	8.296552073884895e-09	-0.0002340225579124	-8.28821308007e-05	6.869447606064343e-09	5.476655761186261e-08	0.0017340469237153	-0.0001162466212266	3.0069187336464954e-06	1.3513276946600628e-08	0.0
