global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
544.3815308967497	-0.8141743837140893	0.6628799270962172	296351.25118148886	624.1691897654393	-0.1679432740686479	0.028204943304897	389587.177452445	517.9204133939343	-0.4195344748617344	268241.55461014376	0.1760091755975113	503.9735464824894	420.2770792643229	1.142161	18.872595	0.0232224232507342	0.0130371446193537	0.0699167432	-0.121101345	0.0273047906	0.0649012877	-0.0834682178	-0.1037780526	-0.0559524738	-0.03175636	0.0041702528	-0.0155921971	0.0465061339	-0.0154447491	-0.1831267791	-0.0553872523	0.1870116289	0.058335206	-0.1212746018	0.1217096152	0.0465303849	0.0667173873	0.2080748352	0.0446340243	0.0822393095	0.1285566966	0.0643983624	0.1309570456	0.0873631743	-0.0862272517	-0.0012158947	-0.0441949105	-0.0590880955	0.0941048528	0.1002305119	0.0824922003	-0.0435279399	-0.0019926784	0.0139695254	-0.0668097746	0.079725003	0.0756049252	0.0388869251	0.139836178	0.047831492	-0.0570568642	-0.1132746092	0.1434287561	-0.0066570849	-0.0310476119	-0.0720162364	-0.0972244883	-0.0658984499	-0.14817515	0.018797492	-0.0130218317	-0.085323788	0.1152145388	-0.1086692896	0.0453789192	-0.2152388868	0.0364675643	-0.2020992793	0.0465720487	0.0092579633	-0.0582184129	0.044909757	0.0360850671	0.1255684616	-0.1061334246	0.0842963553	-0.0418344297	0.0492128688	0.1380016851	0.1501967741	0.0835134658	0.0987789632	-0.0773533888	0.0496080275	-0.0170659813	-0.1259082128	-0.0035107313	0.08940302	0.0933496008	-0.1280841947	-0.1238111248	0.0218310128	0.1778864523	0.0186060073	0.092625191	-0.1251549566	0.2190078545	-0.0305471007	0.1270123609	0.0287155683	-0.1101242491	0.0344030842	-0.1222993559	-0.0607483505	0.188949003	-0.0218533699	-0.1076127567	0.06245003	0.0	0.0273881327834857	-1.0427873363000328e-05	0.0007501098173658	1.0874054287477177e-10	0.1074016841601377	0.0027043131271825	7.313309489851595e-06	0.0115351217604339	-0.011485264737054	-0.0076525547005986	5.8561593445653726e-05	0.0001319113060802	-0.0014250016736333	0.0001129854998267	1.2765723171089253e-08	2.030629769857706e-06	1.7907368612402053e-05	0.0001440073034679	2.073810345209643e-08	3.2067385062044215e-10	0.0001300127870194	1.0974769720000705e-07	1.204455704070443e-14	1.6903324788551864e-08
544.9395248687714	0.5579939720216771	0.3113572728125282	296959.08576420235	621.1524646156713	-3.0167251497680354	9.100630629242977	385830.3842981228	517.3427125946814	-0.5777007992528524	267643.4822748231	0.3337382134573845	504.2272249423392	423.3813343969793	0.983818	16.256203	0.0600984512741623	0.0470312732733723	0.1256231083	-0.0331936507	0.0257561291	-0.0659440844	-0.1299525575	-0.0718381058	0.0123735559	0.0793626491	0.0536127271	-0.0592202209	0.0815320296	-0.0821284171	0.0121264636	-0.0071084306	0.1305184703	-0.0003355833	0.0173749513	0.0559282348	0.1109367008	-0.0140321253	0.1307430664	-0.0684465204	-0.0769935988	0.0952011633	-0.0470779101	0.1604366389	0.1109334458	0.1062150149	-0.0555502496	0.0769011803	-0.025609448	-0.081714824	-0.1318190876	-0.0348260512	-0.0540936969	-0.1361542678	-0.0182131848	-0.1149249193	0.1533847367	-0.0443306611	0.1414659928	0.0088738162	-0.0479668236	-0.0016856769	0.049066616	0.106169362	-0.0534550568	0.0462783508	-0.1050031654	0.0347311075	0.0644002294	0.0035611052	-0.0753978818	0.1037881512	-0.1557134421	0.0639362747	-0.0879312498	0.037109897	-0.136901184	-0.018997721	-0.0275092205	0.1803218014	-0.1268136167	0.0668470137	-0.0486622191	0.0651352923	-0.0079316208	0.0326229611	0.0356559288	-0.1000515317	0.0211194436	-0.1617189819	-0.0164035415	-0.1435215794	0.0980355369	-0.0732775077	-0.1368923255	0.0037914081	-0.0279345864	0.0128375587	0.0054780518	-0.0613408263	-0.0827374897	-0.1249134329	0.0405278389	0.1025476171	-0.1214632648	0.06408154	-0.0550848449	0.064437225	-0.1331534733	-0.0328904888	0.0572516438	-0.0738572571	-0.0995648302	0.0120085991	0.0037240515	-0.0002079719	-0.0242472716	-0.1057076408	0.0684936154	0.0	0.0273930961176347	4.963334149000326e-06	0.0007503817149099	2.4634685874632788e-11	0.1525239249577765	0.0451222407976387	0.0020360166146	0.0232635476845254	-0.0037645216502326	0.0077207430868213	5.960987381270043e-05	1.4171623255069975e-05	-0.0015700014351022	-0.0001449997614689	2.102493082603793e-08	2.464904506222968e-06	1.7897863290539107e-05	-9.505321862945948e-09	9.035114371819824e-17	3.203335103668273e-10	0.0001300136013397	8.143202999931486e-10	6.631175509809318e-19	1.6903536533318438e-08
545.3225515954312	0.3830267266597502	0.146709473335683	297376.68527855165	622.0170798496894	0.8646152340180606	0.7475595028961057	386905.2476247348	517.9283743465649	0.5856617518834355	268249.8009532754	0.3429996876191747	505.5758971330597	427.14382147177673	1.121934	18.538359	0.0161793065957614	0.0106637778113232	0.0427147924	0.1166575337	0.0412690328	0.071470364	0.0277533338	0.0428504559	0.0437251784	-0.1065634036	0.0369352112	-0.1225660873	0.0636411963	-0.1610046189	-0.0598203412	-0.0845653808	-0.1018828472	0.0740007211	-0.0544027437	-0.1364085215	0.0566092593	0.0160900133	0.0661463552	-0.0156656972	-0.0390689053	0.1079991652	0.0371938236	-0.0107327247	0.0889580437	-0.0677735303	0.0612594585	0.084653175	0.0423880194	-0.063622622	0.1084811683	-0.0518715331	-0.1082649162	0.0156980184	-0.1762802054	0.0459229222	-0.1119967228	0.019769627	0.0139509028	-0.0656095749	0.0776355909	0.1407766744	0.0286186671	-0.0911957277	-0.1220336427	-0.0238461796	0.0212293586	-0.0544421862	-0.0094677025	0.0227098389	-0.0707760443	0.0041140754	-0.0646617023	-0.0391227336	-0.052376937	-0.0686266089	-0.0095807179	-0.076282774	-0.0869426951	0.0993553017	0.0537637414	-0.2835469087	-0.0952181068	-0.0138257732	-0.0598523937	0.1008895596	-0.0517819378	-0.0908525202	-0.0042899967	0.0332590303	-0.0362335408	-0.0363021598	0.0637706022	0.1617752019	-0.0738816985	0.0740154466	-0.012049213	0.005331072	-0.0038461879	0.1652995154	-0.0087618412	-0.1607521078	0.1196736546	-0.0102701911	-0.047570476	0.0138244639	-0.0684484882	0.1144140986	0.1132305288	0.0880210693	0.0187684628	-0.049236681	0.0529995333	0.0509275496	0.0665506	-0.0237524478	-0.0266303944	-0.1036145805	0.0742632484	0.0	0.0318132191072777	0.0044201229896429	0.0010120809099676	1.953748724357056e-05	0.143335748585855	-0.0091881763719215	8.44225850415368e-05	0.0205451368226674	-0.0037853644690386	-2.084281880600008e-05	4.344230957797506e-10	1.4328984163459882e-05	-0.0015190015824211	5.099985268110013e-05	2.600984973493916e-09	2.307365807397805e-06	1.7901260147556997e-05	3.3968570178899427e-09	1.1538637599988154e-17	3.2045511487051227e-10	0.0001300136401094	3.876970001547714e-11	1.503089639290088e-21	1.6903546614496586e-08
545.9641932545799	0.6416416591487177	0.4117040187551192	298076.90031612426	625.6575640405131	3.640484190823713	13.253125143637384	391447.3874411087	518.8657008259237	0.9373264793588304	269221.6154935769	0.8785809289072202	507.5196408217515	426.7071271215435	1.118574	18.482851	0.1282319579595866	0.091905210763779	-0.1275598602	-0.0151516515	0.0342514965	-0.0151709573	-0.0607773969	0.089521136	-0.05532825	-0.0200296235	-0.1460342721	0.0152969194	0.0938193801	-0.0804641372	-0.0976518476	0.0843653008	-0.050935313	0.0467162078	-0.0898631256	0.04233437	-0.100766467	0.0744607922	0.0321463794	-0.0884321169	0.066645268	0.0698870856	0.0990473531	0.014972803	-0.1124976567	0.0473281297	0.1595960902	0.0498077913	0.1118928747	-0.0134719132	0.051026419	-0.0344808835	-0.0210084756	0.0559604082	-0.0030095102	0.0512505939	0.0055370636	0.0552391243	-0.0102071157	0.0140774738	0.0764132988	-0.1385209902	-0.1109143689	-0.0528751425	0.117715931	0.0185766965	0.032515249	0.0085474396	-0.0506415858	-0.0801611221	-0.0492583306	-0.0398355002	-0.0125695051	-0.096758883	0.0602792898	0.0566954645	0.0779150814	0.1168644828	-0.1200937037	0.0004293797	-0.1187555953	-0.0436785091	-0.1090012511	-0.027573573	0.0686097313	0.0256598226	-0.0563670867	0.1051121161	-0.0503306945	-0.0461723033	0.1074047282	0.0006346311	0.0480312452	-0.0269583599	0.1823417298	0.0219963692	0.0750227708	0.0075332898	-0.0191946914	0.0634672059	-0.0276016738	-0.1524214884	0.0895229708	-0.0944017768	-0.0710205539	0.0082488789	-0.0635921155	-0.0707147546	0.0208404686	-0.0081830434	0.0932072264	0.053527393	-0.0132858582	-0.0843850404	-0.0060252579	-0.0438943016	-0.029001679	-0.1013372972	0.0797358525	0.0	0.027495399357889	-0.0043178197493886	0.0007559969858498	1.8643567388211075e-05	0.0550513371307914	-0.0882844114550635	0.0077941373059669	0.003030649719888	-0.0070392327738701	-0.0032538683048315	1.0587658945187022e-05	4.955079804472695e-05	-0.0011869807100743	0.0003320208723468	1.1023785967393005e-07	1.4089232060884894e-06	-0.000122681157721	-0.0001405824178685	1.9763416213769573e-08	1.5050666459764878e-08	0.0003049275189001	0.0001749138787907	3.059486499360769e-08	9.298079178257084e-08
546.6481449229683	0.6839516683884312	0.4677898846913186	298824.1943477226	623.9408796879284	-1.716684352584707	2.9470051664091748	389302.2213457459	517.6861222852178	-1.1795785407058474	267998.9212067055	1.3914055336937363	504.8245540525855	427.879295209926	1.116948	18.455973	0.1175518788020615	0.0763902932349264	0.0486045652	-0.1373073671	0.1279987186	-0.0855574402	0.0664358607	-0.1236211932	-0.0681505246	0.0722467262	-0.062838681	-0.007921577	-0.0275185648	-0.1314952645	0.0825879568	0.0184700433	-0.1034699792	-0.0652049911	-0.0714252544	0.0846591187	-0.0394037831	0.0702582372	-0.042702164	-0.1053420122	-0.0177374576	-0.1162264752	0.0403336553	0.0655614917	-0.0645026441	0.0228797029	-0.0016738519	0.1311500752	0.0085435721	-0.0418013578	-0.0661086637	0.1555585036	0.0395736776	-0.0248880396	0.0925338248	-0.0645489352	-0.078488229	-0.0070067187	0.0568090612	0.0901446273	-0.0124059108	-0.0662849696	-0.092852234	0.1194904049	0.0884757725	-0.0402081596	0.0427757599	0.0088699199	0.1188379638	0.0410717894	0.0544947572	0.1888197599	-0.0337703661	0.0895607192	0.066180422	0.0145002957	0.0334956089	0.0938310969	0.0153432637	0.0278203514	0.0957488589	0.0256787637	0.1022403489	0.0269627656	0.0504892851	-0.0355050892	0.0159604541	0.0873636726	-0.1434717291	-0.1434715245	-0.0429248455	-0.0535053196	0.0698272434	-0.1039116562	-0.0287991246	-0.0670956864	-0.0176849684	0.0144085617	0.0133336729	0.0604903965	0.1215284845	-0.2210006378	-0.0011866603	-0.0595176208	0.0166125601	-0.0313755827	0.0747850019	0.023474967	-0.0836212368	-0.0555794043	0.0793958209	0.1004958814	-0.0163137914	-0.0061331715	-0.0693405204	-0.1495587536	-0.0313600711	-0.09887984	0.0848895389	0.0	0.0274104388532663	-8.496050462269977e-05	0.0007513321581286	7.2182873457437904e-09	0.1264737238636826	0.0714223867328912	0.0051011573266226	0.015995602827947	-0.0215103348854199	-0.0144711021115498	0.0002094127963229	0.0004626945068829	-0.0015559969360911	-0.0003690162260168	1.361729750636821e-07	2.421126465124891e-06	1.7857610894456144e-05	0.0001405387686154	1.975114548394872e-08	3.1889426685779875e-10	0.0001830139244724	-0.0001219135944277	1.4862924506281728e-08	3.3494096550789334e-08
546.1200934547606	-0.52805146820765	0.2788383530762548	298247.1564750365	624.3483974612944	0.4075177733660666	0.1660707356092368	389810.9214124865	517.3539350493616	-0.3321872358562814	267655.09411105904	0.1103483596658367	506.0439962867799	434.8117277307153	1.096377	18.116074	0.0545967907730375	0.0388073962967021	0.0750747824	0.0537908776	0.1512232339	0.0579945137	0.0810795803	-0.0089623675	-0.0240466565	-0.0544489371	0.0570046841	-0.1099102166	-0.0601416774	-0.1281476694	-0.0994914685	0.0206713864	-0.0649299929	0.1823466266	-0.1267091889	-0.0726841859	0.0952364742	-0.0255216507	-0.0686415511	-0.0183872654	-0.0567941494	-0.1422702241	-0.0459226153	-0.0662371964	-0.0495489489	-0.0352437214	0.0914629258	0.0383185155	-0.0281910755	0.0047427123	0.0512428082	-0.2263338574	0.1068236823	-0.1045333992	0.0104292671	-0.0528498875	0.1662934684	-0.0241789781	0.0246094511	0.0700447556	0.0629518418	-0.0739037593	0.0767230743	-0.0576505115	-0.0992935505	-0.0367065678	-0.0276439151	-0.0021153928	0.1543007307	0.059819524	0.0347262543	0.1160286052	0.1030292348	-0.106984213	0.1094698864	-0.0486073771	-0.0530303021	0.052341331	-0.1792062952	-0.0007133665	0.0375624736	0.1043694705	-0.00563555	-0.0428541057	-0.0255540807	0.1078569832	-0.0140676457	0.1540031411	-0.0125131236	0.0547336041	0.0389626735	0.0570503923	0.0477924203	0.0860627875	-0.1467375663	-0.0154258699	-0.058113988	0.0453948795	0.0522229272	0.0306538726	0.0334078624	-0.1417101796	0.1588208285	0.019035348	-0.0386294438	-0.1139000687	0.1337921899	0.0984258173	-0.1411710971	-0.0331755765	-0.0045617855	-0.0279152687	0.1026313551	0.0611244058	0.1346175173	0.0895396228	-0.0337045224	-0.096246578	0.0897036946	0.0	0.0273821624444394	-2.8276408826900107e-05	0.0007497828201336	7.995552961459941e-10	0.1630366855175395	0.0365629616538568	0.0013368501649014	0.026580960824545	-0.0090550095051753	0.0124553253802446	0.0001551351303277	8.199319713881504e-05	-0.0015559976959415	-7.598503998316324e-10	5.773726301242917e-19	2.4211288297752565e-06	-4.010107965912724e-05	-5.795869055358338e-05	3.3592098106860353e-09	1.6080965898276683e-09	0.0001299688282742	-5.304509619819998e-05	2.813782230676289e-09	1.689189632296849e-08
544.6312937766984	-1.4887996780622643	2.216524481398302	296623.2461608803	623.4372655857376	-0.9111318755568618	0.8301612946557647	388674.0241210215	516.9532575527159	-0.4006774966456987	267240.6704943646	0.1605424563182639	505.96622112243153	426.6267523342336	1.050034	17.350319	0.0827221179966013	0.0564338348484737	-0.0016696155	0.1148623277	0.0197948495	0.0109097234	0.1087710985	0.1191335728	-0.0648149942	0.0379604543	0.1174506331	-0.0267429674	0.0284081119	-0.0840791613	-0.0475845219	-0.0226047037	-0.1101842805	-0.0675552108	-0.1112573506	-0.0274896679	-0.0062817485	-0.0891935343	0.0410663314	0.1058852219	0.0210449312	0.0466062443	-0.096465212	0.0530072862	0.0232985228	0.0034264352	0.0390485862	0.005314106	-0.0399046405	-0.0883194839	-0.0801325295	-0.0878386994	-0.0847091071	0.0179275633	-0.0502813667	-0.0711748719	-0.0552169679	0.0771106022	0.091446845	-0.0611710646	-0.0355733207	-0.1397739764	-0.021973613	-0.0765583177	-0.0030188204	0.0319873777	-0.1212628173	-0.0308237268	-0.104791858	-0.0641577445	0.0512637722	0.0457415838	0.074750929	-0.0219732209	-0.0106004518	0.0686380154	-0.0410896839	0.0631882929	-0.0240893975	0.0483136189	0.0302224898	-0.0533115269	0.0803137366	0.0080990047	-0.0383706735	0.1623109787	0.00838031	0.1049869095	0.1360290374	-0.1127673358	0.0127957559	0.0308022221	0.0432921892	0.0098293459	0.0270315516	0.1580109144	-0.0163908542	0.0754994442	-0.0332300878	-0.0110705913	0.0704097749	-0.0865780485	-0.0159906245	0.1706539986	-0.0525747409	-0.3704482882	-0.0002979532	-0.0619536535	0.1353464013	0.1372996896	0.1079448763	-0.0638913581	-0.1125434355	0.0234656326	0.0271252548	-0.0271638155	-0.0360339907	-0.0934421931	0.0941590645	0.0	0.0325552159821	0.0051730535376605	0.0010598420876411	2.6760482903502818e-05	0.111075026474495	-0.0519616590430444	0.0027000140105056	0.0123376615063097	-0.0037206789975385	0.0053343305076368	2.8455081964704688e-05	1.3843452202724098e-05	-0.0012090005902482	0.0003469971056932	1.2040699135952718e-07	1.4616824272204958e-06	1.7921350957461613e-05	5.802243061658885e-05	3.366602454656867e-09	3.211748201405103e-10	0.0001300107901295	4.19618552999928e-08	1.7607973002175341e-15	1.6902805550096895e-08
543.3811706353691	-1.2501231413292544	1.5628078684869229	295263.09660106414	621.2647864358466	-2.1724791498909326	4.719665656710829	385969.9348651781	517.1039834543436	0.1507259016277657	267396.5297043501	0.0227182974215029	506.0717474216368	417.3269696583644	1.035735	17.11405	0.0446658819122803	0.0266937611119438	0.0016962878	0.085085574	-0.1740538279	-0.142154104	0.0396967871	0.154911279	0.0138517973	0.2050212931	0.1121153722	-0.0344668292	0.1096512168	-0.0563688678	0.0332048716	-0.0395746853	0.0308023346	0.0022260759	-0.0690263457	0.0646947962	-0.0337439516	-0.1760763054	0.0115278028	-0.0124864809	-0.0019591614	0.0453125825	-0.1131313333	-0.0146776825	0.062677234	0.0304434048	-0.0360364623	-0.0273511099	-0.0313544904	0.078402604	0.0338579499	0.0368535073	0.0971362355	0.1195193086	0.0370059923	-0.0171788254	-0.0439997995	0.0913177728	-0.1879584695	-0.0004311757	-0.0328106246	0.0363246736	-0.0223601996	-0.0196922987	-0.0016069887	0.1705007329	-0.1808977872	0.0856342671	-0.0671734476	0.0650173114	-0.0254953888	0.0785293597	-0.0381007635	-0.0373072657	-0.096292054	-0.0795587415	-0.0547714582	-0.0573497467	0.1761640721	0.0232738706	-0.1311914119	-0.0805671971	-0.0878595005	0.0276534194	0.1088100151	0.0113791916	0.2192451428	0.127754722	-0.0626066489	-0.0123184491	0.0073553387	0.0906214754	0.0608455219	-0.0800966023	-0.0227976366	0.0599880431	0.0396921776	0.0342468386	-0.1440253912	0.052970695	-0.0262934683	0.0848332763	0.0048041649	-0.0233815738	-0.1023671427	-0.1561567771	0.0048780469	-0.0667497489	-0.1372247215	0.0569363726	0.0078549071	0.0375124248	0.1500972936	-0.1583458083	-0.118751164	-0.0583493857	-0.0383474405	-0.0904716714	0.0982378286	0.0	0.0448296200749496	0.0122744040928496	0.0020096948360643	0.0001506609958345	0.1110161796364934	-5.884683800159996e-05	3.4629503427865483e-09	0.0123245921410821	0.0146095737067284	0.0183302527042669	0.0003359981642022	0.0002134396438923	-0.0014369982567792	-0.000227997666531	5.19829359435811e-08	2.0649639899864595e-06	-3.409337267168411e-05	-5.201472362914572e-05	2.70553147421641e-09	1.1623580601303367e-09	0.0001299756147464	-3.5175383100006065e-08	1.2373075762321925e-15	1.6893660428704593e-08
543.7912398262748	0.4100691909056877	0.1681567413300453	295708.9125117972	620.835073549148	-0.4297128866986668	0.1846531649949012	385436.188548776	517.6845346338608	0.5805511795172151	267997.2773990771	0.3370396720388297	506.1026340701716	412.17068801217766	1.090749	18.023081	0.0242854168376001	0.0177922209696072	-0.1112098803	0.0190808015	-0.1959448741	0.0413262842	-0.170654296	0.1290897939	-0.0439864396	0.0052481108	0.0260458081	-0.1097978289	0.0642211485	0.1155317015	0.1389104046	0.007236727	0.1671322242	0.0573452865	0.0652803145	-0.0873333027	-0.0211426758	0.0428086961	-0.052427904	0.0080220083	-0.0616525272	-0.113831702	-0.2036610891	-0.0665919875	0.0151729802	-0.0085578517	0.100858127	0.1418071031	0.046244615	-0.0645625317	-0.0625873152	-0.0309946136	-0.0173649605	0.0431725613	-0.1320012086	-0.0367384553	-0.0156716289	0.1350369275	0.0122914157	-0.1124239226	-0.1313979382	-0.0132031893	-0.1180942764	-0.0852672604	0.0333389556	-0.0424518383	-0.0633186809	0.151325037	-0.0824921544	0.1165738381	0.1228011167	0.0420242418	0.0335727009	-0.076910252	0.0791904997	0.0423944438	0.1454083536	-0.0902083059	-0.0759658243	0.143070328	0.0274982581	-0.0052008888	0.0149923202	-0.0224102331	0.1131255431	0.0570424647	0.0752005303	-0.0492102383	-0.1218460643	0.0525699871	0.0355396019	-0.1533404932	0.024318305	0.094873673	0.0198366412	-0.0974824278	0.0883891201	-0.0011746615	-0.1340871939	-0.0323204208	-0.0696888912	-0.0142571858	-0.0035243107	-0.2298974066	-0.1990167806	-0.0203274373	0.0628974042	-0.0678677918	-0.0362224841	-0.0059462134	0.0571506365	0.0041204773	0.1160668348	0.0271287452	0.0213444617	-0.0700350426	-0.0406438432	-0.0873402943	0.1019236731	0.0	0.0273870732472971	-0.0174425468276525	0.0007500517810528	0.0003042424398348	0.1110373754931828	2.1195856689387726e-05	4.4926434079706246e-10	0.012329298756414	0.0158793861857304	0.0012698124790019	1.6124237318292e-06	0.0002521549056355	-0.0014960015526586	-5.900329587939994e-05	3.481388924632013e-09	2.2380206455569418e-06	1.790275372504091e-05	5.199612639672502e-05	2.703597160264204e-09	3.205085909394662e-10	0.0001300134259554	3.7811208999997655e-08	1.4296875260415037e-15	1.6903490928660278e-08
544.6016893198457	0.8104494935708999	0.6568283816293281	296591.00001002976	623.7478783590752	2.912804809927252	8.484431860735334	389061.4157574477	517.9673770295472	0.2828423956863162	268290.203666869	0.0799998207975746	504.11190330691454	415.9063149777625	1.116334	18.445837	0.0715991578987388	0.0437484699819462	0.0624201656	-0.1270138656	-0.0800563277	0.1050848914	-0.011996167	-0.1362718382	-0.0424038904	-0.0637027243	0.0563384803	0.0803770478	0.1176250381	0.0618121471	0.0193626328	0.1651608513	0.1036205801	0.1281384944	0.0316674659	0.0578808138	0.0810179894	0.039728416	0.0116596647	0.1836637508	0.0461676007	0.0077175409	-0.1228314019	-0.073245764	0.0125969708	-0.0594619906	-0.0031956588	0.0638544157	-0.0253941865	0.0756066461	-0.0249042265	0.0816476759	-0.0894896244	-0.0775288441	0.0262352466	0.0552696119	-0.0365831503	0.1013909524	0.1998484893	0.1651189396	0.0305973859	0.0861318389	0.0298436298	0.1102966832	-0.0491929283	-0.0950785949	0.0221142291	-0.0388200536	-0.1514821624	-0.0149876472	0.1085905685	-0.0383173517	0.0223751904	-0.0105927891	-0.0160513411	-0.0021039553	0.0584601506	-0.0742130769	-0.0093811036	-0.0849127023	0.0778943837	0.1311144777	0.1273737077	-0.0530275233	-0.0201678065	0.0303606235	-0.0059335244	0.0736432474	-0.0151788279	0.0093498451	0.2043771124	-0.058892161	0.035262081	-0.0019047112	0.1000769178	-0.0570328943	-0.1467487253	0.0745320354	-0.0369910726	0.0726430073	-0.0328219716	-0.0529833907	0.0448818041	0.0181273564	-0.0851647372	0.0480673899	0.153951198	-0.0883451336	0.0551102619	-0.0024789584	-0.0725632186	-0.0153223809	0.0581139801	0.0046331178	-0.1340957853	0.0553940258	-0.0429221782	-0.0840536294	0.1052018558	0.0	0.0274385047437419	5.143149644479955e-05	0.0007528715425723	2.645198826551429e-09	0.0808591591235625	-0.0301782163696203	0.0009107247432516	0.0065382036141696	-0.0037902231531319	-0.0196696093388622	0.0003868935315434	1.4365791550537122e-05	-0.0011170062135509	0.0003789953391076	1.436374670653604e-07	1.247702881111319e-06	1.789667964691155e-05	-6.074078129358895e-09	3.6894425121556056e-17	3.2029114238417813e-10	0.0001850100266458	5.499660069040001e-05	3.0246260874993063e-09	3.4228709959479626e-08
