global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
551.8420955364867	1.217946785360141	304529.6984061009	1.4833943719691012	801.6050447975717	-0.6961090087889943	642570.647844917	0.4845677521171961	549.8602023668121	0.9234154274146248	0.8526960515873344	302346.2421468716	627.6573791163688	459.6014591481873	0.91098	26.236982	0.1354819282956764	0.0807840187414939	-0.0154499478	0.1644251125	-0.0822731018	-0.0435827136	-0.0755977136	-0.2030981772	0.082157527	-0.0020251957	-0.0079872239	-0.0862582422	-0.0108734436	0.0476219001	0.1171206096	0.177451765	-0.0657350955	-0.0893386957	-0.0186353866	0.0151755143	0.0048435608	-0.1885880763	0.1018586695	0.0110684677	-0.107838151	0.0311764665	0.0800423146	0.0136431434	0.0145376771	-0.0293436394	0.0225479183	-0.0007074587	-0.0899672935	0.1279353273	-0.0143245291	0.1295204891	-0.0818457747	-0.0461457234	0.1129120448	-0.0118805111	0.1595238999	-0.0393964737	-0.0783344936	0.0356610782	-0.0013623091	-0.1176588318	-0.1513423643	-0.0634005887	0.1303497644	0.1675811648	-0.0880556461	0.0137150879	-0.0281152965	0.038426689	0.0915457255	0.0225720526	-0.1178045737	0.0803323394	-0.0356503538	-0.0582004786	-0.0308275147	0.110279345	0.0317148975	-0.0210262856	0.0760540323	-0.0899467427	-0.080104154	0.0787099957	-0.028503635	-0.1465340855	-0.0772866673	0.1771874597	-0.06561291	0.1129247898	-0.1191634363	-0.151900274	-0.0198167911	0.0017130667	0.112097755	-0.0246362768	-0.1300091742	0.0121033307	-0.0759806291	0.0039753176	-0.0397382752	0.0286209428	-0.0470340497	-0.0446427225	0.1877185862	-0.0916602339	0.0425789005	0.050585377	-0.0799934613	0.0068630647	-0.0406438432	-0.0873402943	0.1019236731	0.0	0.1040906953618048	-0.0116508843699846	0.010834872860904	0.0001357431066027	0.2850949238547002	-0.0630040871262168	0.0812791156077173	0.0039695149946079	-0.2121624372710755	-0.0168353033928098	0.0002834274403279	0.045012899788803	0.0008920311958742	0.0006675754564341	4.45656990033197e-07	7.957196544127554e-07	-0.0007048310733337	1.026787724600067e-06	4.967868419367355e-07	1.0542930313893828e-12	0.0015033111579051	0.0002112308239746	2.2599444374819727e-06	4.4618460996988494e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.7839286044543	-1.05816693203235	303362.93600895663	1.119717256046756	800.1395755674781	-1.4654692300936176	640223.340389304	2.147600064351181	548.7138628645846	-1.1463395022275336	1.3140942543672691	301086.90329977416	625.6883286930114	454.6633972945559	1.050357	30.251133	0.2401056810700088	0.148936765056327	0.0097573397	0.1273488682	0.1527307146	-0.1066638111	0.1535186715	-0.0915335494	0.0111536375	0.0531277851	0.0095972697	-0.0726718926	-0.2117111065	-0.0309715846	0.0968072744	-0.0796784904	-0.1391187913	-0.0438488948	0.0081652613	-0.1367983168	-0.0543178406	-0.0282595279	0.1882798871	0.1411964115	-0.0185698353	-0.0922574199	-0.0076135052	-0.0519018513	0.0471209323	-0.0665975597	-0.2252507525	-0.0384637772	0.0142913554	-0.1732341807	-0.1127479987	0.0125152978	0.0716297433	0.0167842614	-0.0052677637	0.1341903364	0.0998904492	-0.065284876	0.0797879873	0.1034705475	-0.0744276766	-0.073249813	0.215033119	-0.0714774714	-0.1230165614	0.1092887603	-0.0494683761	0.0898942453	0.0339105102	-0.1200149358	0.1798301724	0.0014799169	-0.0785192252	-0.1451023526	-0.1564092439	-0.0239730922	0.0188513603	-0.0287383353	0.0621951214	-0.1647714088	0.0755107875	-0.0651445048	-0.0601456822	0.0990795305	0.0019805559	-0.0773136794	0.0080877309	0.0039266401	-0.1689496105	0.0087275359	0.0762713976	-0.2696463387	-0.0719518355	-0.0062168365	0.1233041	0.0056124669	0.0173043144	0.1662540901	0.1078621524	0.0456653959	-0.1105705615	-0.0599782575	-0.0683641281	-0.0779511494	0.0642293123	-0.1185233997	-0.113485098	0.041270759	-0.070825646	0.0520827455	-0.0429221782	-0.0840536294	0.1052018558	0.0	0.0949347627212233	-0.0091559326405815	0.0090126091729349	8.38311025188659e-05	0.4150519627776958	0.1299570389229956	0.1722681318056177	0.0168888319656329	-0.1704923820005888	0.0416700552704867	0.0017363935062454	0.0290676523202346	0.0002312969968546	-0.0006607341990196	4.365696817540724e-07	5.3498300753956854e-08	-0.0005038636244489	0.0002009674488847	2.538785520427822e-07	4.0387915511264667e-08	0.0011785597210906	-0.0003247514368145	1.389003016177153e-06	1.054634957130822e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.3020778486341	4.518149244179767	308360.39766301046	20.413672592682204	808.2474473348478	8.107871767369716	653263.9361232977	65.73758459611092	551.4378766937011	2.724013829116529	7.420251341218097	304083.7318524575	630.9083543477649	464.90437483118416	1.21189	34.903416	0.2488350720186085	0.1566578007042554	0.186867409	0.0775887381	0.0276298784	0.152762506	0.0597542885	-0.0935925166	-0.0885296044	0.0226512893	0.1340092611	-0.1719381229	-0.033027737	0.075942766	-0.082196622	-0.0452745284	-0.1748930699	0.0146514136	-0.045345257	0.0904226967	0.0884970379	0.0511067028	0.21293557	-0.1250819447	-0.062447695	-0.0671216425	0.1153955819	0.1674699815	-0.0355105229	0.0558359504	0.0267423041	0.1561093537	0.0852884927	-0.0901408788	0.0567119175	-0.1730417904	0.1188622759	0.163917095	0.229796506	0.0412308278	-0.0531000461	0.1139939003	-0.1188884928	0.0332228976	0.017463847	0.006198992	0.0427786678	0.1491402452	-0.0422418603	0.083548768	-0.0017934705	0.1197101765	-0.0143411421	0.1580244283	0.0933463789	-0.0888923439	-0.0303594991	-0.1198010124	0.0011212986	0.2087240712	-0.08402404	-0.2189560769	0.1072078303	0.1990180523	-0.2255013885	-0.0529554301	0.022016023	0.0876432333	0.1442176782	-0.0542002449	0.1575727006	0.1434448688	0.0125545666	0.0039218616	0.0189766566	-0.0332926302	0.1556660327	0.0260458431	0.2735236632	0.063320148	0.058293798	-0.0061515758	0.0734567524	0.1598549955	0.0050173528	0.0508668971	0.0795225653	0.0005955286	-0.0002748227	-0.1477387695	0.1679702137	-0.0098845016	0.1704435753	0.0706257667	-0.0451814325	-0.0806175202	0.1080592651	0.0	0.1159041114839709	0.0209693487627476	0.0134337630588887	0.0004397135875337	0.5161050811174022	0.1010531183397063	0.2663644547552002	0.0102117327261787	-0.1675910188463802	0.0029013631542086	8.417908152599324e-06	0.0280867495979677	-0.0017050078105272	-0.0019363048073817	3.749276307089869e-06	2.907051633958756e-06	1.901111419821966e-05	0.0005228747386471	3.6142246305774906e-10	2.7339799231529374e-07	0.0011595144318806	-1.904528921e-05	1.3444737177393906e-06	3.627230410925425e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.607130313206	2.3050524645718724	310925.7117761287	5.313266864428863	805.2954559698337	-2.9519913650141234	648500.7714056624	8.714253019117947	552.1576269281427	0.7197502344415625	0.5180403999786842	304878.044974918	630.1452542499555	470.6103038393412	1.403499	40.421917	0.4778044771344051	0.3466528197998224	-0.0966619421	0.0087432494	-0.0102736168	-0.0718945666	-0.0362797177	0.0085892251	-0.1335314053	-0.011636789	-0.0352079797	-0.0123642895	-0.0156573038	-0.0001331189	0.046954588	0.0502725322	0.0515864527	0.1251826051	-0.13384619	-0.1212601131	-0.0804542228	0.0046277853	0.092449412	-0.1356155428	-0.1868748791	-0.1756359822	-0.0470969375	0.0160903162	0.1120402294	0.1612340321	-0.0880416383	-0.0259322692	-0.1263219645	-0.0060295135	0.0276466745	0.0424832766	-0.0075890994	-0.0824471849	0.0691114271	0.0439697579	0.0105664403	0.1424717862	0.1028743483	-0.1274836683	-0.042681334	-0.0270070412	0.0021077204	-0.0579087234	0.0118307963	0.0021953783	0.1862363699	0.0065685261	-0.016396582	-0.0163590526	0.0850055009	-0.0805377682	-0.0565084182	0.0889366107	-0.0946354171	0.057798512	-0.0796809357	0.05283211	-0.0063206505	0.0128814791	-0.1141779255	-0.0083081434	-0.1224170776	0.0076131923	-0.0802044446	0.0383941433	-0.1219005233	-0.0085599345	-0.0066369977	-0.0403346559	0.1646600975	0.0307645514	0.0317113357	0.0258485156	0.1299335345	0.1249445066	0.028712482	-0.006983818	-0.0379763025	-0.1139654701	-0.0865757209	0.1036106829	-0.029685911	-0.0957156762	0.1566695539	-0.1501475994	-0.0196779173	0.0570072263	0.059729243	0.0857025929	-0.0474206018	-0.077038076	0.1104844722	0.0	0.1154191240735826	-0.0004849874103882	0.013321574201913	2.352127882351483e-07	0.1952204212236949	-0.3208846598937073	0.0381110128627568	0.1029669649551002	-0.2149420098385235	-0.0473509909921432	0.002242116347938	0.0462000675934239	-9.790779448789338e-05	0.0016071000160393	2.58277046155354e-06	9.585936221483566e-09	-0.0002230403966991	-0.0002420515108973	4.9747018559691904e-08	5.8588933927675266e-08	0.0008269891820539	-0.0003325252498267	6.839111072341786e-07	1.1057304177230925e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.5342910394882	2.9271607262821817	314198.69143114163	8.568269917488829	811.1878721469786	5.892416177144924	658025.763918343	34.72056840467919	555.6940735500085	3.536446621865821	12.506454709306176	308795.9033786023	633.8662376148645	485.4214155959238	1.143408	32.93108	0.5222571146660302	0.3840435699968208	0.0518538282	-0.1042215437	0.0691154636	0.0712639424	0.1168944154	0.0511115493	-0.126444403	0.0801982287	-0.0659830458	-0.1100593629	0.0731312638	-0.1011678846	-0.1571951339	-0.0285513321	0.0455428859	0.0995015111	-0.1166282156	0.0305491785	-0.0696312683	0.1555865554	0.0529057884	-0.1640247727	0.0357621844	0.1187715284	-0.1269144401	-0.0565594184	-0.0243374257	0.1061912469	-0.0204506751	-0.0979227825	-0.1535635845	0.0200959083	-0.0545390422	0.1065346163	0.0855860611	-0.0456421612	-0.1061749307	0.0639375261	-0.0329946267	-0.1544569271	-0.1023415753	-0.0987837993	0.0257349046	0.0748808	0.124324806	0.099896613	-0.1035523466	-0.0526205564	0.1056104021	-0.0943699846	0.0268593463	0.1979659476	0.0532850297	-0.0391030493	0.0701656389	0.0341429201	-0.0974422942	0.0210585414	0.0708526411	0.135123174	0.0200747857	0.1141231043	0.0116094212	-0.0412494832	0.0387596561	0.0873192831	-0.0736230206	0.0583631732	0.1280289177	-0.0168796887	-0.0592462369	-0.0082278991	-0.0202011477	0.0654802926	0.1186540843	0.084844211	0.0874930325	0.2442126196	0.0439308731	-0.0350381545	-0.0679566743	-0.0726862765	0.0080075282	-0.0514153028	-0.0782327345	-0.1715818515	-0.0286855937	0.0009243223	-0.0026244972	-0.024993633	0.1853782057	-0.0399537579	-0.0496386907	-0.0733216609	0.1124677771	0.0	0.1304986209119789	0.0150794968383962	0.0170298900599283	0.0002273912248992	0.5524065733642374	0.3571861521405425	0.3051530222960186	0.1275819472809667	-0.1553798985289773	0.0595621113095461	0.0035476451036507	0.0241429128668752	-0.0017099184045248	-0.0016120106100369	2.59857820687156e-06	2.923820950132638e-06	-0.0001703297852875	5.271061141160001e-05	2.9012235756085853e-08	2.778408555384697e-09	0.0009708550481563	0.0001438658661023	9.425595245305716e-07	2.0697387429393672e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.8805362641438	-2.653754775344396	311230.6927423686	7.042414407663186	806.8561337726873	-4.331738374291376	651016.8206066086	18.76395734330849	553.0966754503082	-2.597398099700285	6.746476888326654	305915.9323941836	631.1291949549646	479.0215942405352	1.129691	32.536015	0.5496901368623913	0.3871300460705524	-0.092203685	-0.0187649893	-0.0972101514	-0.0328119159	-0.0808892554	-0.0160996059	-0.0910963154	0.0651744465	-0.1391833375	-0.0314701735	0.0664105338	0.0129890648	0.0173835625	0.0869975602	0.112223023	0.0318450074	-0.0308295698	0.0011925914	-0.0844841803	0.1359894155	-0.0190296529	-0.1086302136	0.0082235653	0.0409551316	-0.083663307	0.0649437481	-0.011593911	0.0494723404	-0.1890092794	0.0413977248	-0.1100914917	-0.0118331807	-0.0813903526	-0.1262613384	-0.1311289088	-0.0219105278	-0.1068595899	0.124785726	0.1717767643	-0.0910508015	-0.022513399	0.139114855	-0.0208928281	0.0773428179	-0.020995794	-0.0372495494	0.0745433806	0.0112737397	0.1192622957	-0.1030863294	0.0342543298	0.0319919633	0.0213798153	-0.0020605004	0.142349982	0.0855581676	-0.0121648792	0.1287295765	-0.0025590104	0.0488125577	-0.0272491549	-0.0615192721	0.0850148853	0.0464832324	0.0036315216	-0.0139474312	-0.0246042078	0.0080047334	-0.117567247	0.0531071123	0.0075151491	-0.0164971656	0.0510990259	0.0673301691	-0.0376872659	-0.0255465362	-0.0067659462	0.1478181268	-0.0606774212	0.0116141424	-0.0755302433	-0.0885295438	-0.0851218084	-0.1314992565	0.1129400437	-0.0650248891	0.2623054478	0.1007795281	0.0420147605	-0.0652160527	0.0380206259	-0.0283173128	-0.0518347133	-0.0694748826	0.1140012473	0.0	0.1154401730439644	-0.0150584478680144	0.0133264335524204	0.0002267568521937	0.200370940087339	-0.3520356332768983	0.0401485136314839	0.1239290870966668	-0.2236990129276108	-0.0683191143986335	0.0046675013922135	0.0500412483847873	0.0001807208260946	0.0018906392306194	3.574516700357117e-06	3.2660016984314655e-08	-0.0004914189722016	-0.0003210891869141	2.414926062396769e-07	1.0309826595315787e-07	0.0008970446393129	-7.38104088434e-05	8.046890849200109e-07	5.4479764536298606e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.2782261513479	-1.6023101127958626	309445.46489009017	2.56739769756789	806.927054707597	0.0709209349097363	651131.2716190772	0.005029779008471	553.2749890959665	0.1783136456582497	0.0317957562279358	306113.21355914185	632.1958330488258	475.7524590231643	1.085212	31.255003	0.5211465100195967	0.3798190274109843	0.0221769335	-0.0948834232	0.1042319224	0.0109307116	0.0761552853	0.0686578727	0.0862680136	0.0302729198	-0.1154342659	-0.0281504813	0.0579853507	0.0708879777	-0.1035851071	-0.0757183752	0.0053215515	-0.1055299346	0.0233249493	-0.0295506097	-0.0860146858	0.047827627	-0.0014320686	-0.0780937013	-0.0724362227	0.1088208189	0.0183591487	0.01693824	-0.158705124	-0.0825929838	-0.0770843241	0.1284332049	-0.080501476	0.0302857023	-0.1352478001	0.0651371295	-0.0969919883	-0.0447611344	0.0999853914	-0.1094159955	0.0250167688	-0.0943564249	-0.0055594636	0.0653244311	0.1016506543	0.0692977796	0.1230206873	0.0411015359	-0.0594845582	-0.0676756358	-0.0926163998	-0.1195055534	-0.0104747697	0.0128930412	0.042119762	0.0367331506	0.142691506	0.1185845984	-0.1362774612	0.1210868216	-0.0090704576	0.1318460957	0.0683417715	0.0567925957	0.0824000631	-0.0378076174	0.1905697291	0.0011792014	0.0112210171	-0.1272414972	0.1041599395	-0.017888913	-0.1160343606	-0.0088946455	-0.0605503201	-0.0590226161	0.0440308807	-0.0010781423	-0.0009734466	0.1999304871	-0.0269963835	-0.0735818029	-0.065551287	-0.1266691388	-0.0665095541	-0.053182327	-0.1343143793	-0.0957712272	0.0547862072	0.156770822	0.1388895086	0.0092563793	0.0683838388	-0.0364065157	-0.0540076933	-0.0655045805	0.1150787493	0.0	0.1341443825613169	0.0187042095173524	0.0179947153727569	0.000349847453669	0.559377954552815	0.359007014465476	0.3129036960396912	0.1288860364354145	-0.1704584850731976	0.0532405278544131	0.0028345538062165	0.0290560951334495	-0.0011387500540482	-0.0013194708801428	1.741003403544815e-06	1.2967516855947785e-06	-0.0003917295244293	9.96894477723e-05	1.5345202030960556e-07	9.93798599714613e-09	0.0012817794750449	0.0003847348357319	1.6429586226463791e-06	1.48020893825729e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.7265393030635	-2.551686848284362	306613.0803285472	6.51110577170738	807.0921124714176	0.1650577638206414	651397.6780135755	0.0272440653974706	553.7427626069438	0.4677735109772811	0.2188120575720125	306631.04713957006	632.5559994241465	467.1085548119144	1.159601	33.397461	0.4596608254473127	0.3619046725692314	0.006795766	0.0748227083	-0.1425848545	0.0594882642	-0.1385502832	0.0152131	0.0717238406	0.1165875473	-0.0667748232	0.061365797	-0.0964591597	0.0842772397	-0.057893325	0.1368310556	0.0449801492	-0.137704473	0.0935526273	-0.1681339933	-0.014033262	0.0240910412	0.02748518	0.0116072987	0.0289532568	0.0464336232	0.0502862882	-0.0826747576	-0.1652932543	-0.0697464752	-0.1134044524	-0.1048263361	-0.0304498846	-0.033336964	-0.0834042206	-0.1167755011	-0.0277393742	-0.0835921194	-0.0846587624	-0.0077019775	-0.0793182221	0.086539774	-0.1508965832	-0.1401673237	0.0180765729	-0.0471925316	0.0450194106	0.043971323	0.1724989154	-0.0268139873	-0.0688323052	-0.0553363034	0.0607215658	-0.0955193084	0.1172163752	-0.1089874152	0.0573784496	-0.0161390561	-0.0836114735	-0.0108737082	0.0061423049	0.0740217736	-0.0113116451	0.0353831785	0.0490906056	-0.0193824707	0.05125842	-0.0484782935	-0.1306553701	0.0828382887	-0.0740369116	0.1228735111	0.0475245279	0.0067016913	0.0583228466	-0.0331758238	-0.0715056159	0.0194961392	0.032436025	-0.0297182636	-0.1284401494	0.0158081118	-0.1165091613	-0.118588406	-0.0269954881	0.0175279895	0.0298689853	0.0569929448	0.202914123	0.0743015918	0.1193293132	-0.1015114425	-0.0558234826	0.1397331108	-0.0561566646	-0.0614178136	0.1156959735	0.0	0.1318520632755877	-0.0022923192857291	0.0173849665900295	5.254727707725926e-06	0.2164592791339146	-0.3429186754189004	0.0468546195231739	0.1175932179510531	-0.2116829625941108	-0.0412244775209131	0.0016994575468722	0.0448096766526197	0.0001511838607336	0.0012899339147817	1.6639295045042996e-06	2.2856559746316563e-08	-0.0003089091585468	8.282036588250002e-05	9.542486823409201e-08	6.8592130049111744e-09	0.0011900266912738	-9.175278377109995e-05	1.416163525944068e-06	8.418573329746223e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.058212800643	-1.6683265024205411	304768.27032064	2.783313318678756	803.546284801204	-3.545827670213612	645686.6318178177	12.57289386685249	552.0593061493067	-1.6834564576370212	2.834025644759788	304769.477506054	630.3463157241293	457.42001039344416	1.242334	35.780239	0.3221651416506345	0.2516210976661611	-0.0960392274	0.0373165501	0.1646034798	-0.1488055661	0.0850581429	0.1179305608	0.0933961877	0.1392561086	0.0478806763	0.0416099233	-0.0106941742	-0.0718634414	0.0296412027	-0.1471728658	0.090285648	-0.129939936	-0.1141093143	-0.0065973568	0.0050110914	-0.1337119098	0.0944486463	-0.015267054	0.1015690467	-0.0859668704	-0.1092796615	0.0719575157	0.0050374855	-0.0447932436	-0.0576647625	-0.0654623729	0.0208571925	-0.1095214425	-0.0935116536	0.022160288	0.0503476479	0.0032013936	0.0446135032	-0.0339655139	-0.1099943833	0.0021713571	0.0918930182	-0.0080467102	0.012404083	-0.0575653878	0.01521419	-0.1228117738	-0.1004545283	-0.124298069	-0.1370063086	-0.052706132	0.0113913769	0.0380732572	0.0638283055	-0.1303406732	-0.0388813469	-0.0597035964	-0.0867347881	-0.1027592417	-0.0768948729	0.0221371504	-0.0917585123	-0.06024042	-0.1109220657	0.0200377182	0.0074352463	0.0685147001	0.0730173376	-0.109269346	0.0081434136	-0.0978100253	-0.1882229236	-0.0138544602	-0.0364939928	-0.0615601734	0.0187606998	0.0313684852	0.0103648498	-0.0002797733	-0.0890897184	0.0624798629	0.0238137081	-0.1086258488	0.1815212004	0.0394066166	-0.1750895686	-0.0031184148	0.0383454714	-0.0118377333	0.1719054294	-0.1053639468	-0.0855483977	0.1205935286	-0.0582806721	-0.0572218481	0.1158504512	0.0	0.1422433523094071	0.0103912890338193	0.0202331712762181	0.0001079788877843	0.459783648395117	0.2433243692612023	0.2114010033315245	0.0592067486763619	-0.1825432361465431	0.0291397264475676	0.000849123657439	0.0333220330628526	-0.0004207450994577	-0.0005719289601912	3.271027355055015e-07	1.7702643871766985e-07	-0.0003847789182034	-7.58697596566e-05	1.4805481589377877e-07	5.756220430350248e-09	0.0013284231095868	0.0001383964183129	1.7647079580842631e-06	1.9153568601866873e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.1592417966635	-1.8989710039794545	302675.1913342797	3.6060908739547375	803.8712703797876	0.3249855785835507	646209.0193420135	0.1056156262872852	549.7634741352994	-2.295832014007374	5.270844636541154	302239.877493314	629.0917426293245	456.9760870039023	1.427482	41.112648	0.3285593219950575	0.1994371165589933	0.0652805591	0.1838783431	-0.1277512886	0.0373673411	-0.1396229079	-0.2055494422	0.0908091648	0.0369409299	0.1379611038	-0.0983134168	-0.1205603327	-0.0222406146	0.0949968894	0.1635429125	-0.1266109179	-0.0712970011	0.0472432745	0.0815351691	0.1783218059	-0.0853246093	-0.0266732959	0.0884871326	-0.0609603855	0.1025391562	0.1535185651	-0.0804449029	-0.100571231	-0.0167522798	0.0863005229	0.0345342628	-0.1109053511	0.0128190978	-0.0134745978	-0.0159081851	0.0792766822	0.1503759933	-0.1768225566	-0.0958193036	0.0895954435	0.0815036083	0.0146285163	0.0425969868	0.1576866812	0.1407131984	0.0608726821	0.0059688584	0.1822327629	0.1408004397	-0.1430002495	0.1585333728	-0.0625782264	0.0496601301	0.0765725649	0.0354933905	-0.1052398914	-0.0188744938	0.064351294	-0.0059342445	0.0235200273	0.1369317378	-0.1291934292	0.0270279506	-0.056351316	-0.002084917	0.0410221572	-0.1114595475	-0.0234250378	-0.0172742185	-0.0582798237	0.2276492378	0.0132036207	0.129455225	-0.0799097768	-0.0880034533	0.0116711705	-0.0935519373	-0.0722127254	-0.0939089207	-0.1084592427	0.0452407603	-0.0802787851	0.1478500497	0.0024683535	0.16441659	0.0577093663	-0.0174804354	-0.0115539098	0.0499564392	0.0753016852	0.0093146561	-0.0534278997	-0.0035759416	-0.0603787714	-0.0529241442	0.1155415645	0.0	0.1317142072396393	-0.0105291450697677	0.0173486323887666	0.0001108628959002	0.2934547671363248	-0.1663288812587922	0.0861157003550346	0.0276652967408013	-0.2606575082939457	-0.0781142721474025	0.0061018395131184	0.0679423366300083	0.000548775937242	0.0009695210366997	9.399710406032612e-07	3.011550292958355e-07	-0.0005537276381557	-0.0001689487199523	3.0661429725748985e-07	2.8543669973520696e-08	0.0009951523958569	-0.0003332707137298	9.903282909797285e-07	1.1106936863003693e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.6584845501599	-0.5007572465036674	302124.44963797834	0.2507578199259347	800.3810622424614	-3.4902081373261358	640609.844796371	12.18155284185757	548.0073252719249	-1.7561488633745057	3.084058830331568	300312.02855168923	625.6637102592749	449.0522029516088	1.371869	39.510956	0.1361818116201141	0.0774641162990515	-0.1274660135	0.1019442361	0.1240964203	-0.2147133645	0.0927942825	0.0022026995	0.0216367138	-0.0085315112	0.1021006683	0.054452481	-0.0529169364	-0.0279340524	0.2112157874	-0.1343096019	-0.0546921776	-4.54021e-05	-0.0540143059	-0.0324963118	0.011436135	-0.1664035333	-0.0852376349	0.0668581682	-0.0280997532	-0.02915228	-0.036910631	0.0176107266	-0.0627729142	-0.031783366	-0.1001962875	0.0344588727	-0.0118187937	0.0974314663	0.0391265123	0.0772395099	0.0186894494	0.1172909092	0.0464337435	0.0178514843	-0.0654197713	-0.0952150181	0.0218012508	-0.0757027432	-0.0998501073	0.0936973137	-0.0093034556	-0.2011658372	-0.0989754024	0.0356187891	-0.0660925743	0.0958650371	-0.0357835771	-0.088884215	-0.0249365971	-0.0205524241	-0.0348736681	0.0428743372	0.0127777564	-0.125298814	0.014194055	-0.0595022779	-0.0131281708	-0.1093168223	-0.0030588029	0.0128344414	0.0467455627	0.2112764781	-0.0492895981	-0.1024654284	-0.0800880002	-0.0867174881	-0.1847452222	-0.0015041108	0.0319923764	-0.1473294948	-0.0743319654	-0.0626206681	-0.0347662924	-0.065150864	-0.042499828	-0.0299180407	0.0725875963	-0.1017493035	0.0560150394	-0.0618521796	0.093097575	-0.0362526043	-0.0123039509	-0.2098810449	-0.0554320857	0.0728439719	-0.1352706493	0.0191977008	-0.06245003	-0.0485323432	0.1147705489	0.0	0.1217537305604139	-0.0099604766792254	0.0148239709053778	9.92110956773932e-05	0.3611558867550997	0.0677011196187749	0.1304335745378624	0.0045834415976356	-0.2217632410911818	0.0388942672027638	0.0015127640212399	0.0491789350992656	0.0007333556879019	0.0001845797506599	3.406968435367088e-08	5.37810564978069e-07	-0.0006300876609031	-7.636002274740003e-05	3.9701046042234006e-07	5.8308530739834506e-09	0.0011267315848366	0.0001315791889796	1.269524064268396e-06	1.7313082972555574e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
