global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
554.7923259218118	0.0932376362940203	0.008693256821696	307794.5249017338	720.145192616642	1.7793304484936243	3.1660168449365225	518609.09844886046	534.1143618744198	0.4575904619575794	0.209389030874551	285278.1515605187	589.5685994508066	524.2622652761306	1.073398	20.281942	0.0379423862592821	0.0259412442363286	0.0775626569	-0.171316909	-0.0616702331	-0.1474917778	0.0670504953	0.0339252856	-0.000548162	0.0599319418	0.029041524	-0.0076935593	0.0894400516	0.0045793335	-0.1557081287	0.0092046928	0.0949961997	-0.1054780359	0.1515459908	0.0040873218	-0.0981272442	-0.0325725965	0.0426132339	0.1081714922	-0.0216487496	0.0924019732	0.0362495885	-0.0430053008	0.0305923107	0.070879869	0.076079784	0.0861883152	0.1253722588	-0.1013123656	-0.1246708806	-0.0024828194	0.0006829381	-0.0636815669	-0.0533904146	-0.0689466113	-0.0459214832	0.0598951739	-0.0322874652	0.1204457832	-0.0546651763	0.0567085637	0.0183498553	0.0650344705	-0.0995381238	-0.0654553046	0.0096596588	0.1235655978	0.0500416656	0.0342475282	-0.0659259436	-0.0600553712	-0.0070301341	-0.0234821408	0.035926764	0.0609248507	-0.0178509648	0.1206278079	-0.0362343794	-0.0353483182	0.141801736	-0.0614929876	-0.0446002664	0.0476231562	-0.0750160968	0.0878554128	0.1348078884	-0.0277861561	-0.0172021614	0.0851655126	-0.068257859	0.0248241432	-0.0046041793	-0.0708168232	-0.0080707178	-0.0147886013	-0.0161705684	-0.168802422	-0.0573758185	-0.0605530063	-0.0045332001	-0.0830008435	-0.0939740826	0.1016833048	0.0782842084	-0.0460725374	-0.0329776239	-0.0918417664	0.0016303046	-0.1737377886	-0.0172917166	-0.0519175272	-0.0021876008	0.0510011957	-0.1349060539	-0.038468468	0.0725988851	0.0865351458	-0.0187953546	-0.0633175511	0.0912897563	0.0497175875	0.0955723241	0.033618704	0.0033411935	-0.0984506345	0.0242023011	-0.0097595656	-0.1142126345	0.029001679	0.0	0.1242886579249358	0.0016164538991745	2.612923208156767e-06	0.0154476704887817	0.081300956902794	-0.0209568691292077	0.0004391903636987	0.0066098455933099	0.0827678656287105	0.0153440244475148	0.0002354390862459	0.0068505195807322	-0.0057724355352668	6.874519998395501e-10	3.3321012008810906e-05	4.725902520833968e-19	-0.0013770209907224	-8.527498999901655e-10	1.8961868088901e-06	7.271823919332374e-19	0.0008690337194045	4.992354658000121e-07	7.552196054620193e-07	2.49236050312555e-13
553.9372742225065	-0.8550516993052497	0.7311134084847952	306846.5037730604	718.450257491026	-1.6949351256159844	2.8728050800468727	516170.7724889216	534.9077367801477	0.7933749057278874	0.6294437410387342	286126.2868672598	590.4281882219699	514.8845075697857	1.075866	20.328573	0.1199013982338331	0.0621314725104484	0.1351226197	-0.17102039	-0.0158051156	0.0366958076	0.1602479757	-0.0186218415	0.0586985573	0.0326695651	0.1560829504	-0.098954913	0.1352334228	0.1375864845	0.0701528442	-0.047532536	0.0688887629	0.0912879799	-0.0508948964	-0.0025107782	-0.0737634568	0.0429959237	0.142043865	0.0751798417	0.0859576348	-0.0086090072	-0.0620021178	0.0822653598	0.0481493622	0.0410274348	-0.0685328775	0.0178810345	0.0669856118	-0.0884817926	0.0079076412	0.0561423498	-0.0728334669	-0.0246427761	0.0423478605	0.121841042	0.1197507804	-0.218105473	-0.1975805167	0.0948900209	0.0983766253	0.1660227718	-0.0556581814	-0.0725300315	0.0066996804	-0.0579230113	0.0258036603	0.0417288997	-0.0225625405	-0.0985752695	-0.0547769214	0.0522493134	-0.0378915192	-0.1671951279	0.1584937292	0.1082884389	0.0708011063	0.1080928392	0.0222663039	-0.0132380547	0.0817854642	0.085030596	0.172082935	-0.0943737483	-0.0714003277	0.1482427215	-0.077885692	-0.054837903	-0.0116694678	0.1291583184	0.0010519838	-0.201727767	-0.0032744876	0.0375594855	-0.0137823896	-0.1418817685	0.1570021297	-0.0846794782	-0.0959044477	-0.0285051458	0.090962207	0.0086307408	-0.0546367611	0.1263830882	-0.0054121085	-0.1089780918	0.0651967311	-0.0376574068	-0.0429051671	0.1124474846	-0.051232825	0.1778995727	0.0763581131	0.1282724609	-0.1251508636	-0.0717389606	0.130639141	0.0079704975	0.1393021846	0.0154542103	0.0898928923	0.1615232511	-0.0093590071	-0.0812874529	0.1331564448	-0.0827472008	-0.0512770721	-0.0121913197	-0.1132911674	0.0360339907	0.0	0.1347751990515604	0.0104865411266246	0.0001099675448003	0.0181643542793877	0.1300657652612784	0.0487648083584843	0.0023780065342397	0.0169171032930019	0.1098449441693247	0.0270770785406141	0.0007331681822945	0.012065911759562	-0.0059790131383631	-0.0002065776030962	3.574859810871856e-05	4.267430610101237e-08	-0.0010429961811144	0.000334024809608	1.0878410338192222e-06	1.1157257343366069e-07	0.0009998907108624	0.0001308569914579	9.997814336689155e-07	1.712355221341291e-08
553.2315290583857	-0.705745164120799	0.4980762366798935	306065.1247442795	719.1923574920571	0.7421000010310763	0.5507124115303235	517237.6470749829	535.0805891131411	0.1728523329933295	0.0298779290212368	286311.2368456661	589.9652659140227	507.0796616721224	1.077679	20.36282	0.1280059648500397	0.0738778613959235	0.1857860647	-0.1365799918	0.1136545021	0.0547164392	0.1168553842	-0.1220584915	0.0881020262	0.0950443458	0.0367101228	-0.0398966243	0.0762763517	0.0590853781	-0.0722927903	-0.0919561278	0.0099661181	-0.0951139969	-0.0251562147	0.1778316172	-0.1380207844	-0.0034214476	0.1265641326	-0.0547169296	0.036685998	-0.0309121653	0.1066383669	-0.0338842666	-0.0200926617	0.0356660129	-0.0548730923	0.096280701	-0.0577781394	-0.0161929294	-0.1349811799	0.0416140802	-0.0391512571	0.0769166371	0.0792061295	-0.0910044865	-0.1528857387	-0.0388291294	0.0889115906	-0.0761958783	-0.0128861616	0.0716478087	-0.0535613073	-0.1402862349	0.0049987453	0.0077085953	-0.1650600394	0.1162294554	-0.1014473547	0.0124070718	0.0324975405	-0.0555334818	-0.051261175	-0.0289354916	0.2123344256	-0.0045993875	0.0467374882	0.0531103019	0.0594507688	0.0111758088	0.140758419	0.0042687151	-0.0748336031	-0.0024059066	0.0626672358	0.0500128456	0.0513045759	-0.0211795852	-0.0893044971	0.0038567368	-0.0744788566	0.1118792125	-0.1129728257	0.1375930628	-0.0542509311	0.057147802	-0.0204465386	0.0073312562	0.0491317689	-0.0311463155	-0.1075450732	0.0469284454	0.0532800619	0.1648091606	-0.0094810872	-0.0485098744	0.1041512925	0.0612424655	0.0539397568	-0.1951968184	0.0380811429	0.0173439091	0.0637756445	0.1122391796	-0.1031112607	9.47644e-05	-0.076850707	0.0322239557	0.0725591177	-0.0776135074	-0.0230205291	-0.0377528744	-0.0056529581	-0.0373606577	-0.085335824	-0.0111257659	-0.1258912231	-0.0146176544	-0.1121682727	0.0429221782	0.0	0.1339642017321125	-0.0008109973194479	6.577166521517121e-07	0.0179464073457221	0.0659746054998891	-0.0640911597613893	0.0041076767595599	0.0043526485708659	0.0952905386252922	-0.0145544055440324	0.0002118307207401	0.0090802867514983	-0.005673441209965	0.000305571928398	3.218793516292912e-05	9.337420342493346e-08	-0.001502766274865	-0.0004597700937505	2.2583064768716285e-06	2.1138853910743545e-07	0.0007942446885077	-0.0002056460223547	6.308246252226935e-07	4.229028651030977e-08
554.1968227236641	0.9652936652784092	0.9317918602266256	307134.1183170044	717.3100523363992	-1.8823051556579455	3.543072699016484	514533.7111828477	534.1715441713238	-0.9090449418172284	0.8263627062434882	285339.23860237654	589.1462088413728	510.5957999073787	0.97866	18.491848	0.0598696044120718	0.0351762223857579	0.181330192	-0.1288711283	0.0611182798	0.0957703887	0.0508978881	-0.1332873299	-0.0886772581	0.1778539924	0.0671281879	-0.1548328497	-0.0299098271	-0.0284896691	-0.1241561871	-0.0145530301	-0.0039214352	0.0341994337	0.0245451687	-0.0262456627	-0.0233827907	-0.0525467358	0.1738056477	-0.1039749133	-0.125213248	-0.1068659346	0.0607450901	-0.0413913126	0.1015220953	0.0681975788	0.0398720099	-0.0121985535	0.0482685327	-0.0398883959	0.0347305237	0.0543438899	-0.0251768571	0.0704154699	0.0277872338	-0.0105314004	-0.0946212669	-0.0806301871	-0.1197955003	0.0300376125	0.1293708312	-0.0388776101	0.0313093291	-0.0607292847	0.0257524092	0.1029703124	-0.0827878843	-0.0518667249	0.2001255725	-8.72412e-05	-0.0169591362	0.1829935251	0.08259161	0.1387127064	0.2110526751	-0.028308304	0.015343017	0.1979799277	0.0010007099	-0.0331073007	-0.0509408347	-0.023816942	-0.0363819057	-0.0260311142	-0.0664694995	-0.0147638121	0.0195025248	0.0660002104	0.0618327422	0.0430203292	0.0266785638	-0.0156291877	-0.0065141764	-0.0099762253	0.0106253983	0.058327549	0.0313391836	0.0481770359	0.0979309939	0.0239458941	0.1445747302	-0.1147593237	0.0556246738	0.2126291233	-0.0655242711	-0.0520164017	0.0315202627	-0.0448513646	0.1360115929	-0.0211902924	-0.0330455463	0.1141650957	0.0706671703	0.0232312152	0.017281855	-0.1017041555	-0.0360693104	-0.0333865386	-0.0330391891	-0.1030720008	-0.0379238198	0.0448895975	-0.0603758119	0.0665973703	0.0131564338	-0.01813164	-0.0349513627	-0.0170374908	-0.110845947	0.0496386907	0.0	0.1428386229769955	0.008874421244883	7.875535243163116e-05	0.0204028722139642	0.0666326175431635	0.0006580120432744	4.329798490941658e-07	0.0044399057206535	0.0732887708322778	-0.0220017677930143	0.0004840777860177	0.0053712439301061	-0.006202941198367	-0.000529499988402	3.847647951039864e-05	2.8037023771771825e-07	-0.0015369713659452	-3.4205091080200065e-05	2.3622809797354537e-06	1.169988255804782e-09	0.0007912417013719	-3.002987135799964e-06	6.260634299898991e-07	9.017931737780067e-12
555.1310215525953	0.9341988289311304	0.8727274519762952	308170.451090028	715.9339697315518	-1.3760826048473973	1.8936033353635984	512561.4490155785	534.0190415788405	-0.1525025924833016	0.0232570407141279	285176.3367687834	589.148380219456	519.5825263060165	0.864668	16.337961	0.0173291643511076	0.0113617969803988	0.1112967596	-0.1256733016	0.0190886945	0.1477688697	0.0036077463	-0.1813030142	-0.0642636065	0.077778796	-0.0006388645	-0.1179374509	0.0122914922	0.0956497877	-0.0502634544	-0.0568310568	0.0221287306	0.0669626438	0.0404183858	-0.0718327421	-0.0572472735	0.0219521335	0.1018290504	-0.0563852735	-0.1006746421	-0.1522858432	0.0474389238	0.0943143502	0.0028677134	0.1746284924	-0.0674889421	0.1530047178	0.0569434979	-0.1384146767	-0.0698087427	0.0100753713	0.0597094574	-0.0978738611	-0.0660571786	0.1144040508	0.0108055116	-0.0050677769	-0.0877943576	0.0494481228	-0.1028750525	0.0375439885	-0.0211243904	0.0189096924	0.1250930332	0.0037380746	0.0347333479	0.0048516167	-0.0315318168	0.0666092083	-0.0165502292	0.070839554	0.0856377663	0.0971633331	0.1918930949	-0.0754132321	-0.0124417233	0.1446437964	0.0989817424	-0.027804914	0.0088284752	-0.0060072339	-0.0063290443	-0.0164685914	-0.0434761342	-0.0364949058	0.0072261532	0.0738165178	0.1104101537	0.0422675332	0.0008776883	-0.0003580184	0.0117868885	-0.0819721588	-0.0283366043	0.0947829943	0.0955131953	-0.0340333971	0.0258060936	0.0877547367	0.045633488	0.0766738839	0.030421721	0.1957957482	-0.0340818093	-0.0518211205	0.0731062148	0.0919896236	0.1116094262	0.0447529008	-0.0185506109	0.1072861866	0.0583741677	-0.0112038162	-0.0604388652	-0.0616712168	0.0193453951	-0.0317648518	-0.0333984524	-0.0265324313	0.0076571136	0.0589805227	0.0686300432	-0.0051699774	-0.0725497192	-0.086546079	-0.0209889273	-0.0194497534	-0.1093265412	0.0561566646	0.0	0.144656360637839	0.0018177376608434	3.3041702036487155e-06	0.0209254626729845	0.066817990989449	0.0001853734462854	3.4363314587762127e-08	0.004464643919866	0.0731278925422742	-0.0001608782900036	2.588182419448489e-08	0.0053476886676744	-0.0064090039167525	-0.0002060627183855	4.1075331204948886e-05	4.2461843908422004e-08	-0.0015138150742401	2.315629170510005e-05	2.2916360789965597e-06	5.362138455316852e-10	0.000717157212383	-7.408448898890002e-05	5.143144672729554e-07	5.488511508746448e-09
556.0022804912024	0.8712589386071841	0.759092138102917	309138.53591141774	715.3514729845426	-0.5824967470091451	0.339302460276236	511727.7299011548	534.2766378874826	0.2575963086420643	0.0663558582260176	285451.5257923522	588.87880155752	524.725840555808	0.789389	14.915569	0.0920463921988433	0.0448242620514559	0.0913499931	-0.1538055596	-0.0220211205	0.1686443725	0.0007831831	-0.2161501084	-0.0784646449	-0.0082467795	-0.0342127034	-0.1039577134	-0.0382790476	0.0929870604	-0.1237397625	0.0063837765	0.0394373686	-0.0094958752	-0.0864135228	-0.1287373501	0.0575657587	-0.0468204126	0.1151498954	-0.0749468479	-0.1505764679	-0.1296557403	0.0390357782	0.0639914649	0.0842212495	0.1462945845	0.0312630026	0.0055654064	0.0213829296	0.0492985809	-0.0518500287	-0.0213045323	0.1117414963	-0.0315055592	0.1062816336	0.083477796	0.1014053965	-0.0375435255	-0.0819784585	0.0987131967	0.0791418477	-0.1191436386	-0.0147159568	-0.0294710837	-0.014382793	-0.0322818247	0.0561170334	0.1731998741	-0.0823600607	0.0636484062	0.0149144892	-0.0519034608	-0.0735469891	0.0488732461	0.1795079004	-0.0951109761	0.0130561768	0.1733942129	0.1027132	-0.0301843191	-0.0197744778	-0.0421260582	-0.0170804652	0.0510487905	-0.088236128	-0.0832909999	0.009245016	0.0210527443	0.0269262424	-0.0789344153	0.0840408715	-0.0772140566	0.0733499862	-0.0191125806	0.0064114919	-0.1130063857	-0.0305199573	0.0604233027	0.0517114598	0.1312561255	0.0950825004	0.0201830476	0.0883116092	0.1977089546	-0.0689908346	-0.0674443084	0.0100869219	0.0508274438	0.1530945974	-0.0394728869	0.0280782681	0.044954241	0.0494613737	-0.1029698708	-0.0307210034	-0.1232439871	-0.039183197	0.031953574	-0.0472977613	-0.025964179	0.0252437373	0.0726005269	0.0074841809	0.0751868901	0.0095753493	-0.0350981469	-0.0765503539	-0.0218533699	-0.1076127567	0.06245003	0.0	0.1308326239862651	-0.0138237366515738	0.000191095695012	0.0171171754991314	0.0768982777088922	0.0100802867194431	0.0001016121803461	0.0059133451145939	0.047327912412328	-0.0257999801299462	0.0006656389747056	0.0022399312933089	-0.0057909795161194	0.0006180244006331	3.353544375611448e-05	3.819541597779031e-07	-0.0013768552275632	0.0001369598466768	1.8957303176681115e-06	1.8757999601759927e-08	0.0008090207390306	9.186352664759996e-05	6.545145561816182e-07	8.438907528134307e-09
557.2137858152439	1.2115053240414682	1.4677451501808227	310487.2031025565	717.091804982531	1.7403319979883918	3.0287554632222675	514220.6567731043	535.5808496003103	1.3042117128277368	1.7009681918770592	286846.84645859024	590.2329081315261	534.1135722225426	0.947035	17.894299	0.1639963338379513	0.0772385236645888	0.0195014344	-0.1815081936	0.0225503564	0.075398795	0.0326193064	-0.177548977	-0.0784431282	0.0562680582	0.0525348642	0.0067254923	0.0556388866	0.1669874127	-0.093010036	-0.0503544016	0.0067828971	0.0722877703	0.1047284893	-0.0580405072	-0.1019788418	-0.0573634642	0.0986131757	-0.044227467	0.0014057102	-0.0784252436	0.0143259965	-0.0641986808	0.0957547458	0.0304435211	-0.1341943255	-0.0251435004	0.0428327708	0.0093818271	-0.1698753801	-0.010336315	0.1007304559	0.0014656806	-0.1670616998	0.0260045032	-0.1001170289	-0.100701374	0.1520294545	-0.0446523312	-0.0449117977	0.054410483	-0.0076079074	0.1448858154	-0.0796793511	0.0170534049	0.0755987515	0.0451879297	0.1354341682	-0.0309516227	0.0209385496	-0.0658360735	-0.0278448429	0.0710833497	0.1475840474	-0.0900556846	0.0429256809	0.1304650502	0.0211780912	0.0246853697	0.0865169707	0.0516512781	0.011338413	0.1610057101	0.0027119841	-0.1008353274	0.0379694632	0.0323438282	0.0651522255	0.0225774843	-0.1174746191	0.0220062213	-0.008245969	-0.0852591135	0.0011277137	0.0733824231	0.030904304	-0.0013150127	-0.044466857	-0.0117388817	-0.1117107866	-0.1416173416	0.0045957483	0.2120287009	0.0211184223	-0.0524027032	0.0866811786	-0.0161222671	0.1988732812	-0.0147227448	0.0419243855	-0.0646995382	-0.0014685413	-0.0508119881	-0.180270732	-0.0098841216	-0.0570286102	-0.0344888599	-0.0798890886	-0.006651018	-0.1377124128	-0.0337190077	0.074499187	0.0161946762	0.0402092373	-0.0589314968	0.0650438013	-0.0242472716	-0.1057076408	0.0684936154	0.0	0.1597420611164608	0.0289094371301956	0.0008357555551847	0.0255175260897351	0.0936061523104001	0.0167078746015079	0.0002791530736997	0.0087621117503578	0.0737005944113207	0.0263726819989926	0.0006955183558199	0.0054317776165819	-0.0068850561321315	-0.0010940766160121	4.740399794260157e-05	1.1970036417044882e-06	-0.0018452651174292	-0.000468409889866	3.4050033536009997e-06	2.194078249242783e-07	0.0010866610352976	0.000277640296267	1.1808322056340518e-06	7.708413411122752e-08
556.5275879941399	-0.6861978211039741	0.4708674496878416	309722.95619857515	715.7799682825073	-1.3118367000237183	1.7209155275291197	512340.9629945072	535.5028554935267	-0.0779941067836489	0.0060830806929792	286763.3082417209	589.6662554367122	537.7398573878257	0.991423	18.733017	0.1140052355572936	0.0754048663769623	0.0162911851	-0.2037448442	-0.0849207836	0.1909136373	0.0152441789	-0.1408706195	-0.1187391982	0.0118236748	0.0177236502	-0.140198538	0.0616807351	0.0940738449	-0.023218068	0.0565038175	-0.0365628433	0.0428889613	-0.0732818056	-0.0944120347	0.0207644135	0.0078044262	0.1170174485	-0.0067774228	0.0372673495	-0.1544145799	0.002042481	-0.0247088158	0.1835322956	0.2661258303	-0.1226881784	-0.0400191905	0.0024754687	0.0507853278	0.0430566979	0.0822147785	0.1014794853	-0.097536582	0.0719153416	0.0160864434	0.1723426569	-0.1160272926	0.0371223642	-0.1852620451	-0.0244171624	-0.0982659691	-0.1096624958	0.0538225621	-0.0462028836	-0.0049846767	0.0950217649	-0.1065424698	-0.1159168795	0.012669917	-0.1006334093	-0.0675416666	-0.030288627	-0.0001442422	0.1415330108	-0.0752785443	0.018183849	0.1946890298	0.1014853478	0.0132852189	-0.1021368907	0.0162332925	0.1612734351	0.0657449857	-0.110400545	-0.0542712057	0.0633554605	-0.0075030369	-0.0182440709	-0.0421900339	-0.0031874125	0.0143432229	-0.0535588254	-0.0608079869	0.1297424679	0.1098457913	-0.1217712149	0.060520426	-0.1011922615	0.0221331669	0.0927491083	-0.0385093994	0.046123868	0.2856217973	-0.0987282619	-0.0186527395	0.0526804628	0.066099107	0.1036334421	0.1618792056	0.0216480116	-0.0723718831	0.028724503	-0.1309607442	-0.0751511087	-0.0484290536	-0.0631473344	-0.1408196932	-0.0188949698	0.042520662	0.1044857468	0.0169780418	0.0476820194	-0.0621483141	-0.0414897304	-0.0069395616	-0.0706086017	-0.0266303944	-0.1036145805	0.0742632484	0.0	0.1632323954684835	0.0034903343520227	1.2182433888909723e-05	0.0266448149303793	0.0228546841950674	-0.0707514681153327	0.0050057702404749	0.0005223365896562	0.0742488093842439	0.0005482149729232	3.00539656537191e-07	0.0055128856949777	-0.0067669831616787	0.0001180729704528	4.579206111044305e-05	1.3941226351547791e-08	-0.0020781697697174	-0.0002329046522881	4.318789591767271e-06	5.4244577057487327e-08	0.0015199877748969	0.0004333267395993	2.310362835836029e-06	1.877720632517597e-07
558.1018535785214	1.5742655843814646	2.478312130167914	311477.67896778136	718.9905236267589	3.2105553442515884	10.307665618502435	516947.3730650809	535.6787676367429	0.1759121432162373	0.03094508213093	286951.7420968196	590.0064792102073	537.8187491759348	1.121324	21.18751	0.2594011175227905	0.1423522823866052	0.0047204111	-0.1346739197	0.0019758035	0.0711654646	-0.0277892444	-0.0756381125	-0.0757757898	-0.0204228446	0.0319368179	0.0804020229	0.0144945831	0.1032833129	-0.0449337761	0.0410529672	0.0138108579	-0.031424864	0.0610203865	-0.0425316737	-0.0107766719	-0.0233113229	0.067120524	-0.0518353876	0.0784500922	-0.0276306938	0.035514341	-0.0413826032	0.0147363935	0.0634669784	-0.0437345169	0.0809290591	0.0371689284	0.0765647038	0.0624842939	0.0913268571	-0.0052024639	0.1663082653	-0.0052683534	-0.1052097681	-0.0467310459	0.1417735417	0.0190675847	-0.0938580974	0.1226098941	-0.036452621	0.0364334779	0.0038864385	0.0057545762	-0.122341445	-0.0138893206	0.0369633789	0.0295877018	0.0217357904	0.0510337635	0.004838673	0.0346405149	-0.0437227557	0.0259684731	-0.085728748	0.0528678815	0.0516977049	-0.022622242	0.0083142448	-0.0101430186	-0.0091456893	0.0794240871	0.1434362197	0.0664552214	-0.0469836252	0.0534795256	-0.0412700366	-0.0377917088	-0.002380097	-0.1703980857	-0.0968758824	-0.0823875442	0.0531388274	-0.0281824521	0.0162345557	-0.0092660971	0.1833647486	0.0500064852	0.0792329583	-0.0808416952	0.0563081863	-0.1525019955	0.0942307851	0.0035577227	-0.09668087	0.0267816746	-0.099956912	0.1548209739	0.0056662354	0.1208150703	-0.1129650147	0.0489096052	-0.0395539586	-0.0275906248	-0.0561703748	-0.1031405983	-0.0233498188	-0.0239684408	0.036361306	-0.0481757753	-0.0099288059	-0.0184530934	-0.0198132169	0.1347912771	0.1127770638	-0.1360174297	-0.029001679	-0.1013372972	0.0797358525	0.0	0.149040184515897	-0.0141922109525864	0.0002014188517227	0.0222129766005326	0.1508653257492938	0.1280106415542264	0.0163867243511246	0.0227603465134405	0.0661578490170313	-0.0080909603672126	6.546363966380509e-05	0.0043768609865603	-0.005360615937343	0.0014063672243356	2.873620322769577e-05	1.9778687696857e-06	-0.001810723786074	0.0002674459836434	3.2787206294541607e-06	7.152735416698584e-08	0.0010116548899007	-0.0005083328849962	1.0234456162599975e-06	2.5840232196856e-07
560.091798621552	1.989945043030616	3.95988127428212	313702.8228831252	723.522538104564	4.532014477805092	20.53915522703496	523484.8631452702	536.5703228185672	0.8915551818242875	0.7948706422377384	287907.71132962144	591.5640156441992	557.3268536813889	1.159275	21.904583	0.1322259317387552	0.0704567644901649	-0.1418767435	-0.0384852815	-0.1483936678	0.080090749	-0.0923741891	0.1347687467	-0.0344355304	-0.0813739822	-0.0375081889	0.0900066053	0.0218828167	-0.0549354615	-0.0288998581	-0.0881206627	-0.0895507591	0.1058516393	-0.0413168615	-0.1642262101	0.0348575355	-0.0407096055	0.0041710875	0.055138289	0.124866656	-0.0229681164	-0.1263271893	0.0106949505	0.0892905852	-0.0016064783	-0.1661948425	-0.1410424182	0.0729286406	0.0346670382	0.1415316042	-0.1613616471	-0.0811359323	0.0660290141	-0.0074941137	-0.1059955903	-0.0750417433	0.0019044379	0.0728900769	0.023154146	0.1754646146	0.0588053988	-0.1668476087	0.0612272894	0.017624743	-0.0030543895	-0.1147266126	0.058812661	-0.1056868279	0.1802531943	0.0716921206	0.115487419	0.0351490397	-0.0493454471	-0.1225250592	0.0415216219	0.0700425525	-0.0304941431	0.0234585667	0.047449478	-0.1301624186	0.1630065722	0.1321494713	0.0379295636	-0.0337345424	-0.0402831034	0.0454381421	0.0202069702	-0.0639543986	0.1170837825	0.0931207194	-0.1544760322	-0.1268560809	0.0241991028	0.064550273	0.1232504623	0.0314674093	0.1837270427	0.1546071706	0.1169579046	-0.0755060117	0.1127277003	-0.0889941437	0.0241114895	-0.056189541	-0.0922870177	0.0467941893	-0.028623204	-0.0949238505	0.2668435828	0.1407412149	-0.1981537479	-0.0094669638	0.0826600542	0.0798438393	0.0685098776	0.0637102135	0.0077733544	-0.0615321115	-0.0477650617	0.0457667038	-0.0918128829	0.0780136697	0.0152138371	0.1227303952	0.0567609376	-0.0037480027	-0.0313600711	-0.09887984	0.0848895389	0.0	0.1388620529343569	-0.0101781315815401	0.0001035943624911	0.0192826697451441	0.1346835242992199	-0.0161818014500738	0.0002618506981696	0.0181396517176585	0.0867159631718976	0.0205581141548663	0.0004226360576045	0.0075196582688299	-0.0066072367120752	-0.0012466207747321	4.36555769693943e-05	1.55406335599391e-06	-0.0014607198895697	0.0003500038965042	2.133702595784517e-06	1.2250272756819262e-07	0.0011211879097097	0.0001095330198089	1.2570623288792064e-06	1.1997482428478766e-08
