global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
546.7151785119992	0.1058832906226143	298897.4864154071	0.011211271233073	633.001925413636	-1.3085067573634888	400691.4375773703	1.712189934065912	528.3087017195566	-0.3156749691281675	0.0996506861340695	279110.0843126034	529.7022843422105	463.72237404088	1.126915	19.152481	0.0451914343554615	0.0233514226635033	0.0127426211	-0.1136881699	0.0136781822	-0.0662727019	-0.0926133279	-0.0831858146	0.049417577	0.0246805336	-0.1128043176	0.0087886826	0.0374963299	-0.0807098559	-0.0412899886	0.0491164131	-0.1673495221	0.1354045733	-0.0242037708	-0.0370239324	-0.0612471459	0.0233089214	0.0445523358	-0.0162651643	0.0545080976	0.0709981105	-0.0917281353	0.0236810183	0.0960945734	0.0699747436	0.1598260671	-0.0310779314	-0.089225957	0.0521337441	0.055906231	-0.0642030663	0.1176405742	-0.0213271232	0.0275434163	0.0163005922	-0.1035570092	0.1432194852	0.0118436702	0.0342343934	0.0464101066	0.0373722476	-0.1148882388	0.0640906913	0.0530234813	0.0911832335	0.0898148716	-0.1023435541	-0.0208370772	0.1028487437	-0.0260959061	-0.1440283339	0.0406656029	0.0645111445	0.0554621412	-0.0989804057	-0.0765350932	-0.1025279764	-0.0210446223	0.0786665396	-0.0333134666	-0.0980747488	0.0848419575	0.1198958538	-0.0676665693	0.0716131118	0.0060378579	0.0533990132	0.0411647898	0.0872539786	0.036902205	-0.0478453612	0.0932069306	0.0474470631	0.0150908415	-0.0775417659	-0.1095297644	-0.0066910464	-0.1244479534	-0.0337047597	-0.0175717775	-0.0549449751	-0.1089109101	0.0371758164	-0.0182775854	-0.1080067762	0.0505147613	-0.021092207	-0.0622614963	0.06869438	0.0371558534	-0.0380278403	0.0127441957	-0.0348049672	-0.0324403983	-0.1489149999	0.0518230734	0.0553758946	-0.0194497534	-0.1093265412	0.0561566646	0.0	-0.0552777373105044	0.0029399857905473	0.0030556282421691	8.643516448620606e-06	0.1312955267506481	-0.0136920122007921	0.0001874711981066	0.0172385153447301	-0.045247134448374	0.016910055764157	0.0002859499859468	0.0020473031757892	-0.0002552149658086	7.09297706129e-05	5.0310323591986124e-09	6.513467877268487e-08	-0.0016458907635856	-0.0001620316315402	2.625424961957917e-08	2.708956405656389e-06	-0.000868712718366	2.6209846199962663e-08	7.546617870508453e-07	6.8695603782569695e-16
547.0341839745253	0.3190054625260927	299246.39843667473	0.1017644851214863	635.6347191470793	2.63279373344335	404031.4961851864	6.931602842858574	528.1300917012351	-0.1786100183214785	0.0319015386447988	278921.39376035496	530.3012570500234	465.2397954869143	1.092023	18.559465	0.0375377329177381	0.0196539687215777	0.0073482965	0.0370938079	0.0234222688	0.0024160604	-0.0201018094	0.094174194	-0.0151455029	-0.0781610396	0.0368352922	0.1316565092	-0.1219893951	-0.0863394538	0.0485619266	-0.0116510212	0.0868660111	-0.0698984285	0.1017164452	0.0592362782	0.0512137411	0.1735938535	-0.0071826008	-0.0400920067	0.035402469	-0.0004559806	-0.0230173116	0.0431802835	-0.0337376759	-0.0614679098	0.1178493058	-0.0057520417	-0.0062556655	-0.1087106557	-0.1561019827	0.047121534	-0.089674521	0.099154862	0.0200454616	-0.0549737015	-0.0789862382	-0.0724252223	-0.0706483319	0.0317908734	0.0671655218	-0.0183343506	-0.0839804767	-8.83191e-05	-0.0528377117	-0.0297058517	-0.1170376688	0.048340496	0.0815516119	-0.1009911872	0.0856892908	-0.1158124948	0.055793424	0.1058809337	0.0308071255	-0.0585967164	-0.0527935336	0.0425780329	0.077074454	-0.0506473877	0.0479901483	-0.0262224943	0.0469425748	-0.1397820169	-0.0345507819	0.1052180359	-0.0240558128	-0.1097559644	-0.0088353437	-0.0906628911	-0.0006164784	0.073300273	-0.1105131046	-0.0938258154	0.0013734076	-0.0205943373	0.0930137215	0.0037626867	0.0456720959	-0.0753474802	-0.1390489881	-0.0341875652	-0.203457543	-0.0178402095	0.0250191804	-0.1166362916	0.0682692889	-0.0379164812	0.0338480837	0.0388768441	-0.0671856514	-0.0373140497	-0.0878079556	0.0288550881	-0.0500586077	-0.1799086299	0.1305410783	0.0814117061	-0.0218533699	-0.1076127567	0.06245003	0.0	-0.0602983502992771	-0.0050206129887726	0.0036358910488143	2.5206554783033107e-05	0.1253793795743405	-0.0059161471763075	3.500079741173227e-05	0.0157199888224465	-0.0429816380599419	0.002265496388432	5.1324738859988784e-06	0.0018474212103158	-1.0109780720784416e-05	0.0002451051850878	6.007655175693233e-08	1.0220766622234426e-10	-0.0014049950790586	0.000240895684527	5.8030730823731936e-08	1.974011172178881e-06	-0.0008680040606963	7.086576697000382e-07	7.534310493852661e-07	5.021956928246884e-13
546.6799023554427	-0.3542816190825988	298858.9156393563	0.1255154656197876	633.5143088855963	-2.1204102614830163	401340.3795627947	4.496139677002473	528.6725016662052	0.5424099649701475	0.2942085700989166	279494.61401800375	530.3389344098548	465.9870111366504	1.044268	17.747849	0.0290426932242912	0.017314191225319	0.0125053557	0.0676442256	-0.0596595353	0.0472799451	0.1120076107	0.040126881	0.0102693155	0.0846142514	-0.0518802363	-0.0885152202	-0.0511910082	0.0980063611	0.0198916241	-0.1158681652	0.1080224967	0.0419889661	0.0776344473	0.1029081787	-0.0878200691	0.0147867325	0.0474964129	0.0995449555	-0.0599275494	-0.0050186917	0.0249824419	0.1196404479	-0.0386022084	0.0701056016	-0.1232333997	-0.0394373969	-0.0778135389	-0.0002007338	-0.0903456361	0.1201239501	0.0353175368	-0.0537945322	0.0035256289	-0.0947015077	0.0279404727	0.0036582842	0.0015791374	0.1249058553	-0.0346587275	-0.1139371508	0.0682487931	0.1128798514	0.0979538141	-0.1197873763	-0.0179153357	0.0034810977	0.0757383991	0.0538040338	0.0598715954	0.0705812518	-0.1224922977	-0.0601625496	0.0841301393	0.0988561462	-0.0194133076	0.0471743534	-0.1427895782	-0.0095584385	0.0841150172	0.0420398048	-0.0823842817	-0.0541764507	-0.0997607376	0.0239925229	0.144204564	0.0399369431	0.19720911	-0.0303730475	0.0451318699	0.0685741413	0.1205010741	-0.0563629581	0.0285762929	0.1047800512	0.0031148796	0.0011568299	-0.000869317	0.127741432	0.018966897	-0.0977184292	-0.0344479956	0.0868002203	-0.0378573367	-0.188154578	-0.0647791975	-0.0740048386	-0.0395767393	0.0441013927	-0.0379263729	0.0546539069	-0.0857698064	0.0603436712	-0.0334755275	-0.0359820034	-0.1228915963	0.0027364729	-0.0242472716	-0.1057076408	0.0684936154	0.0	-0.0637241272081041	-0.0034257769088269	0.0040607643884346	1.1735947429052263e-05	0.1313218447286743	0.0059424651543338	3.531289211047148e-05	0.017245426902942	-0.0427653379242372	0.0002163001357047	4.6785748705871676e-08	0.0018288741277742	-0.0001582142301129	-0.0001481044493921	2.1934927929741728e-08	2.5031742610217675e-08	-0.0016459317755619	-0.0002409366965033	5.8050491721923343e-08	2.709091409804349e-06	-0.0008681259353094	-1.2187461309999626e-07	7.536426395568206e-07	1.4853421318273774e-14
547.3738120242891	0.6939096688464588	299618.0900900018	0.4815106285186021	635.1391468267332	1.6248379411368887	403401.7358317905	2.640098334957964	528.4548373903547	-0.2176642758505522	0.0473777369815453	279264.5151612662	530.3455007635448	466.44583880538806	1.0202	17.338799	0.0386837207290106	0.0203797494872876	0.0623306063	-0.0005767146	0.0069848954	-0.0694829842	0.0523569786	-0.0856104757	0.0887093625	0.0096662764	0.0271069376	-0.0576447171	0.0640731813	-0.0478983989	0.0536513143	-0.0323667349	-0.0431193067	0.0407442133	0.0963304648	0.0283623965	-0.0887342076	-0.0866050545	-0.011495279	-0.002085442	0.0440396723	-0.0095143838	0.015466288	0.0051368739	-0.0298075605	-0.0878717333	0.0660428966	-0.0030878032	-0.0312959396	0.0051150946	-0.0272765965	-0.0278144254	0.1497899308	0.1156407781	-0.0053025036	-0.1070746844	-0.0179507391	0.0600608071	-0.0401272468	0.0155003211	-0.1727397839	0.0854392452	-0.0938533166	0.0068460002	0.0099536202	-0.0031240325	0.0894568782	-0.0551424408	-0.0586050794	0.0170240094	0.0218503202	-0.0032423853	-0.2014836284	-0.0006438773	0.0155993111	0.0388875841	0.0369405126	0.0347103406	-0.1161528875	0.055844073	-0.0842120203	-0.0012112342	-0.0637039831	-0.0315839395	0.0791399327	0.1069966735	-0.0854580309	-0.1563969965	-0.0412793612	0.0817324378	-0.0736122756	0.0814314309	0.0096393136	0.0522616596	0.0212185978	0.0485748837	-0.0859839173	-0.0047665428	-0.084737611	-0.1187464414	8.359e-06	-0.0603312726	0.0624482049	-0.0071453703	-0.0214240771	-0.1648969248	-0.0704296219	0.0382828494	-0.0844364904	0.1474660657	0.0549573354	0.0157594979	0.0699184007	-0.0257859531	-0.008176473	0.0736310138	-0.1526623597	-0.1034074475	-0.0266303944	-0.1036145805	0.0742632484	0.0	-0.0534397654764973	0.0102843617316067	0.002855808534183	0.0001057680962265	0.1370462439663811	0.0057243992377067	3.276874663265808e-05	0.0187816729852928	-0.0469784656158793	-0.0042131276916421	1.7750444946081506e-05	0.0022069762316223	-0.000401660963016	-0.000243446732903	5.92663117611933e-08	1.613315292109405e-07	-0.0015208228166698	0.0001251089588921	1.56522515950652e-08	2.312902039703464e-06	-0.0008688068848753	-6.809495658999503e-07	7.548254032067227e-07	4.636923112993307e-13
547.2957290292102	-0.0780829950789439	299532.61501361465	0.0060969541204983	634.3873764564252	-0.7517703703080088	402447.3434072661	0.5651586896730406	528.5393786089761	0.0845412186214389	0.0071472176459979	279353.8747403626	530.7110394953012	467.8745427651994	1.097164	18.646835	0.0760541770669068	0.0499177803521969	0.0852141133	-0.1023960312	0.0859847125	0.1125199791	-0.1223979375	-0.0573309263	0.022223287	-0.0099847543	0.1095375515	-0.1067215062	-0.1025546467	0.025230706	0.0171756763	0.148587222	-0.0058076262	-0.0846866629	-0.0229358932	0.1190156809	-0.0094059201	-0.0101804896	-0.0019721345	-0.0215749503	-0.0646169665	0.0250529551	-0.0118880347	-0.0176612758	0.0434684538	0.1018619698	0.0031033802	0.0187623547	0.1103349138	-0.0350197418	0.1325520762	0.0503710497	-0.0803969848	0.0867015576	-0.1424585421	0.0800682198	0.0343824646	0.0780721762	0.1115600819	0.0504255276	-0.0644526191	0.0727005435	0.0600414364	0.0266464788	0.0732634096	0.1470999233	0.0285516217	0.0687826628	0.0634708695	-0.0770857131	-0.0335959935	0.0272000655	-0.0352770003	-0.0019192729	-0.0034990248	-0.0222798795	0.0698339007	-0.0283079233	-0.1170043547	-0.0552384346	-0.057914781	0.0516495274	-0.0887973888	0.0731352123	-0.0372265802	-0.0540459675	-0.0325080972	0.1231266488	-0.0458796725	-0.0343382679	-0.1330300925	0.0475639301	0.0099380657	-0.0147450301	0.0286206825	-0.120031102	-0.0073300181	-0.0327315713	0.0606420739	0.0100271777	-0.1580627306	-0.0712283662	0.0722688031	-0.0556039828	-0.0360848651	-0.0180708044	-0.0249628685	0.0928190472	-0.0221961087	0.1203668624	-0.0341856235	0.015646341	0.0870282366	-0.1092118432	-0.11933976	-0.0243165553	0.0164746868	-0.0276649874	-0.029001679	-0.1013372972	0.0797358525	0.0	-0.0569888140041001	-0.0035490485276028	0.0032477249215939	1.2595745451279608e-05	0.1106970176580688	-0.0263492263083122	0.0006942817270466	0.0122538297183907	-0.0429858370271176	0.0039926285887617	1.5941083047797275e-05	0.0018477821849219	0.0003078977036572	0.0007095586666732	5.034735014510494e-07	9.480099591737697e-08	-0.001388135090858	0.0001326877258118	1.7606032581107426e-08	1.9269190304713475e-06	-0.0008677878045157	1.0190803595999404e-06	7.530556736661788e-07	1.038524779322344e-12
547.6717938846881	0.3760648554779209	299944.39381687227	0.1414247755256295	636.7577740022506	2.3703975458254263	405460.4627523013	5.618784525255204	529.0130958046232	0.4737171956470547	0.2244079814517099	279854.8555327914	530.4111690454472	468.6075380492509	1.260122	21.416388	0.0583671559659792	0.0305822996534997	0.0168866485	0.0598363088	-0.0355054013	-0.103303858	-0.0030249897	0.1076249141	0.1635942111	0.0052484889	-0.1331906796	0.0800637651	-0.0396395331	-0.0886137973	0.0109575078	-0.0470606936	0.0517795349	0.1781950056	-0.0317943498	0.0459737511	0.1179231604	0.1234710676	-0.0116784425	0.0280898901	0.0388378647	0.125200408	0.0353100248	-0.0902185407	0.0384630172	-0.0291899694	-0.0051188761	0.0312319472	0.1143659714	0.0009520801	-0.0370340145	0.0259346313	-0.1512109333	0.1665058524	0.074661103	-0.0843713269	-0.0382075797	0.1395371495	0.0726744843	-0.1476971961	0.0115010062	-0.0564409428	-0.0539503556	0.0260317463	-0.1645111442	-0.0559051882	-0.0951852545	-0.0908025017	0.1096605382	0.1369632057	-0.0394011263	-0.2105130793	0.0582160764	0.0826208023	0.0553717672	0.0196988328	0.0753233892	-0.0472086866	0.0586281816	-0.0138056756	0.041460624	0.0111507958	-0.0071980484	0.0451868581	-0.0440120296	-0.0621114335	0.0119322694	-0.0424650516	0.0271917364	0.0914690777	0.004017605	0.103061739	-0.0528178224	-0.0694796727	0.0125793222	0.0216899084	0.0989710945	-0.0530182724	-0.1445662309	0.0566801196	-0.0407518444	-0.0429716	-0.1205075515	0.0026724008	0.0294490799	0.0410897295	0.0829151746	0.1361036212	0.0011594729	-0.0405472628	0.0305028422	0.0066184969	-0.0608950775	0.1509198962	0.0392020121	-0.0845553996	-0.0609584252	0.1131904886	-0.0313600711	-0.09887984	0.0848895389	0.0	-0.0551988546452975	0.0017899593588025	0.0030469135541526	3.2039545061650127e-06	0.1202596340357899	0.0095626163777211	9.14436319874598e-05	0.0144623795784221	-0.0595400047886016	-0.016554167761484	0.0002740404702753	0.0035450121702267	-4.32143651258315e-05	-0.000351112068783	1.2327968484510025e-07	1.867481353228682e-09	-0.0016459830217696	-0.0002578479309116	6.648555547539329e-08	2.7092601079537835e-06	-0.0008680360541805	-2.482496648000118e-07	7.53486591357252e-07	6.162789607331822e-14
547.0504927225631	-0.6213011621249507	299264.2415879991	0.3860151340578142	636.4641903405902	-0.2935836616603637	405086.66558590304	0.0861913663939069	528.6783860240664	-0.33470978055675	0.1120306372003477	279500.8358490118	530.13319562113	465.2797852586122	1.002281	17.034256	0.0653397253140372	0.0437407619207855	-0.0068397575	0.1015916875	-0.0961491898	-0.0044895683	0.113950758	-0.0451605339	0.0458705611	-0.001279963	0.065900683	0.1195591385	-0.007572227	-0.0482815945	-0.0551638454	-0.1509552948	-0.0683110047	0.0116906934	0.034312646	-0.0029242405	-0.0338759557	0.0493621565	-0.0904338185	-0.036353745	-0.0512875679	0.1138736675	-0.0530417745	0.0054262302	0.1270961438	-0.105720946	-0.0504448633	-0.0722176733	-0.0345090506	-0.0754058443	-0.0034331604	0.0435416242	-0.1879200813	0.0658355953	0.0392420797	0.0930525041	0.0779190106	-0.0514707915	-0.085518052	-0.07913544	-0.0336303193	-0.0528301934	0.0291324391	0.0504711514	0.0659781275	-0.1189600119	0.0759794493	-0.0379555461	-0.0178917718	-0.0293089864	0.090815611	-0.0953858694	0.0394924838	-0.0458418667	-0.0521381265	0.0156904514	0.0960799835	0.1508736206	0.080342104	0.0817708133	0.066271332	-0.0918124181	0.0589588229	0.003905009	-0.0790705889	-0.0158598172	0.0611909768	0.0741215646	-0.0229929259	-0.0258617811	0.0987305272	0.0545148129	-0.0116894769	-0.06650126	0.0184841783	0.128563014	-0.0192785714	-0.0426104022	0.0057939144	-0.0913050885	-0.0798579844	0.0302559998	-0.1638345375	-0.0328270607	-0.0025167905	0.0636956235	0.0358312277	-0.0246032087	0.0860002899	-0.0865630045	-0.1775693343	0.1026634203	0.015409809	0.0084415152	0.0137707663	0.0207378518	-0.1484741557	0.0911897018	-0.0337045224	-0.096246578	0.0897036946	0.0	-0.0554378300482483	-0.0002389754029508	0.0030733530004584	5.7109243215497285e-08	0.1596691356211721	0.0394095015853822	0.0015531088152082	0.0254942328700122	-0.0465482873658658	0.0129917174227358	0.0001687847215922	0.0021667430566952	-0.0001091330002503	-6.59186351244685e-05	4.345266456672811e-09	1.1910011743631982e-08	-0.0014579537230159	0.0001880292987536	3.535501718980812e-08	2.125629058455924e-06	-0.0008680787383617	-4.2684181199986744e-08	7.535606959956409e-07	1.821939324713301e-15
546.9330482820739	-0.1174444404892938	299135.7593031213	0.0137931966018432	633.7914658469715	-2.672724493618716	401691.62218045286	7.143456218789424	528.366251877376	-0.3121341466903686	0.0974277255301245	279170.8961229468	530.4471430205408	463.8064158888324	1.055334	17.935923	0.0693568326664382	0.0322629677320163	0.013089851	-0.0654039533	-0.0495371347	0.1362767222	-0.0174969074	-0.0897098419	-0.0092523685	0.0491762212	0.0281474166	-0.0499915965	-0.0855911605	-0.1109330933	-0.0068858801	0.0269896915	-0.0679187394	-0.1078056932	0.0608239552	0.0137885367	0.0089478122	-0.0137757868	0.0327344008	0.1248294484	-0.0386644113	-0.1026849436	-0.0645808303	-0.1773115895	-0.0022109172	0.1507798623	-0.0644391392	-0.0707247638	0.0579495395	0.0153085411	-0.0264044795	-0.0333038952	0.1978668596	0.0057275684	0.1434726085	0.1023671929	0.0671077188	-0.1592878272	0.0410884242	-0.1024849157	0.1037666897	0.0283102681	-0.0974916143	0.0354349871	0.0137775265	0.0413833989	0.081671834	-0.009416537	0.0549511566	-0.0551824923	0.0186008923	0.0815184312	0.0991078042	-0.0424821338	0.1140547189	-0.0581581205	0.0088209269	-0.0299686984	0.0695883174	-0.0673699017	0.0159698602	-0.1032545133	-0.2021040581	0.1549283944	0.0174846887	0.0022504406	0.0951214813	-0.0824478889	-0.1064898561	0.020495886	0.1081661621	-0.1971289708	-0.0340394728	-0.1783287744	0.037656948	-0.0112875538	-0.1364410305	-0.0748108257	0.031866546	0.057524974	-0.0560410146	-0.017465146	-0.0316905999	-0.0738438596	0.0187105993	-0.0189618176	0.0524985821	-0.0877108923	-0.1261367159	0.1161980338	-0.0527324936	-0.0121194955	-0.0482188499	-0.0444589525	0.0354362451	-0.1246114995	-0.0368382661	0.0731158785	-0.0360339907	-0.0934421931	0.0941590645	0.0	-0.048921898532086	0.0065159315161623	0.0023933521559837	4.245736352331717e-05	0.1706023013176576	0.0109331656964855	0.0001195341121468	0.0291051452148808	-0.0218803093271588	0.0246679780387069	0.0006085091405181	0.0004787479362521	8.588448772826857e-05	0.0001950174879785	3.8031820617471145e-08	7.376145232347115e-09	-0.0012360425126229	0.000221911210393	4.924458529808635e-08	1.527801093011132e-06	-0.0009959451882918	-0.00012786644993	9.91906818081589e-07	1.634982901772675e-08
547.3979867923234	0.4649385102495671	299644.5559442887	0.2161678183130868	634.8911593206998	1.09969347372828	403086.7841835822	1.2093257361605712	528.6263582706451	0.2601063932690977	0.0676553358194585	279445.82665848447	530.0558179768548	467.0906444815702	1.023306	17.391582	0.1010388887780848	0.0486983925213469	0.0552534564	-0.0959202197	-0.0122839563	-0.0895474539	-0.1470889552	0.0211884719	0.0963411998	0.1112904403	-0.0214594962	0.0675920189	0.0531937834	0.0260661331	-0.0472561789	0.0910065754	0.0530536937	0.1819472929	0.0484243142	-0.0445525598	0.0002544215	-0.0135859847	0.0912498403	-0.0596115097	-0.0911875954	-0.0656748788	-0.0426752712	-0.0535536466	-0.1115361395	0.1110884607	0.0415610644	0.0443605754	-0.090769398	0.0752941215	0.0459326071	0.09780343	0.0309537863	-0.0338786846	-0.0622581749	0.1159946126	-0.0047235269	0.0183305583	0.0019660408	-0.0109836874	0.0104444624	0.0728258896	-0.098604159	0.1423572738	0.0592919345	0.0969938824	-0.0643137685	-0.1737682776	0.006728183	0.0855209375	0.0463350207	0.0092514332	0.0633835199	-0.0256099046	-0.0571505723	-0.0568764556	0.0561138178	0.0121433553	-0.1939616969	-0.1089506752	-0.088995153	-0.0225460901	-0.0151358865	-0.0094114626	-0.0074448087	0.1001266836	0.124470083	0.0042830255	0.0324573331	0.0730387465	0.0810607187	-0.0176039152	-0.0009473145	0.0563997311	0.0380684877	-0.1279730506	0.0652860185	-0.0822666184	-0.1189495696	0.0738745839	-0.0914279695	0.0229252279	-0.0768948247	-0.0178477839	0.0918474589	0.0365539809	0.0479534444	0.07159102	-0.028870598	-0.0011793568	-0.0487177833	-0.048667167	0.1258872368	-0.033734131	-0.1363490964	-0.0221311577	-0.0293455054	-0.0788400814	-0.0383474405	-0.0904716714	0.0982378286	0.0	-0.0367239392250411	0.0121979593070448	0.0013486477122045	0.0001487902112563	0.1313302548224442	-0.0392720464952134	0.0015422936359222	0.0172476358317281	-0.039025616419849	-0.0171453070926902	0.0002939615553026	0.0015229987369491	-2.4714371036457588e-05	-0.0001105988587647	1.2232107560059845e-08	6.108001357276936e-10	-0.001645990668597	-0.0004099481559741	1.68057490586565e-07	2.709285281108399e-06	-0.0008680206853679	0.0001279245029238	7.534599102265588e-07	1.6364678448326894e-08
547.7816852725571	0.3836984802336474	300064.7747200428	0.1472245237336107	635.9027320598734	1.01157273917363	404372.2846412112	1.0232794066392408	528.1221437283924	-0.5042145422527256	0.2542323046191255	278912.9986962728	529.7987298509204	470.165327843272	1.059014	17.998457	0.0636080260537663	0.0394376823373072	0.0535582863	0.0820230599	-0.0491931478	-0.0784454801	0.0684799949	0.0780872034	-0.0131916736	0.0870375627	0.1507954175	0.044194752	0.0542462483	0.0222674704	0.0488551447	-0.0595521692	0.1283211484	-0.014512834	0.0408896792	-0.2182064324	0.038116062	0.0097176544	0.0227082402	-0.0054318545	-0.0386461035	-0.1326443231	-0.101159452	0.1023487693	-0.0404825084	-0.0167966813	0.0220715692	-0.0154283322	-0.103897932	-0.0250453425	-0.1077059199	-0.1205284277	-0.0248470557	-0.0216391656	-0.0096639616	0.0332752678	-0.0485274308	-0.0330010426	0.1025236226	-0.099710995	-0.1554281583	-0.0592912546	0.0752686895	-0.0730109394	-0.1338867479	-0.0602918157	-0.069490192	-0.0894019301	-0.1004575335	-0.1129919599	-0.0056059689	0.0261359921	0.0511007112	-0.1312620176	-0.0728077971	0.0228982543	0.0559762431	-0.0078203248	-0.046672129	-0.0049516932	-0.0595493425	0.131289721	0.0601235842	-0.0551977986	-0.0757358067	0.0424282621	0.039653856	-0.2347124746	-0.081156553	0.0413839862	-0.0429378665	0.0456316085	-0.0205978009	0.0956849255	0.0338315586	0.0702157891	0.1099340761	-0.0933958097	-0.0655504425	-0.0764658306	-0.1432778985	0.0291508813	0.0143510293	-0.0524716052	0.0746141915	0.10723062	-0.0127142542	0.002854078	-0.064119433	-0.0297950823	-0.1728553005	-0.0251173435	-0.0452852817	-0.0256642301	-0.0176799501	-0.0163895134	-0.0266879755	-0.0810366222	-0.0406438432	-0.0873402943	0.1019236731	0.0	-0.0475241924266356	-0.0108002532015945	0.0022585488658038	0.0001166454692185	0.1371807166468954	0.0058504618244512	3.42279035593609e-05	0.0188185490197558	-0.0391159955950968	-9.037917524779698e-05	8.168395318472e-09	0.0015300611113956	0.0001626112794065	0.0001873256504429	3.5090899313877135e-08	2.644242819021881e-08	-0.0008960709365486	0.0007499197320484	5.623796045155441e-07	8.029431233270851e-07	-0.0008679274308098	9.325455809991445e-08	7.532980251521002e-07	8.69641260641032e-15
